id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,2.75434,0.0124902,-0.00543435,-0.18178,-0.00520118,0.000680635,0.331511,-0.0358117,0,0,0,0,0,0,0,0,0,0
2,0.386034,-0.0971163,0.0468173,1.08492,-0.0219734,2.91008e-05,0.051238,-0.0801413,0,0,0,0,0,0,0,0,0,0
3,2.64218,0.189018,-0.0136792,1.17268,-0.0215941,-0.00428155,-0.0508922,0.0733089,0,0,0,0,0,0,0,0,0,0
4,-2.23556,0.00566782,0.117698,0.185072,-0.00685685,-0.0031421,0.0355009,-0.0496439,0,0,0,0,0,0,0,0,0,0
5,0.157722,0.0577924,-0.00554194,-0.293463,-0.00926615,0.00190944,-0.609014,0.317883,0,0,0,0,0,0,0,0,0,0
6,1.42608,-0.0206368,0.00591997,0.0276541,0.0116899,0.000591869,-0.321128,-0.00797556,0,0,0,0,0,0,0,0,0,0
7,-1.96921,-0.0125151,-0.00794285,-0.445527,0.0153509,-0.00118812,-0.826755,-0.101981,0,0,0,0,0,0,0,0,0,0
8,-2.78509,-0.101108,0.0152192,0.0513094,0.020839,0.00379596,0.113335,0.0805801,0,0,0,0,0,0,0,0,0,0
9,-1.99502,-0.0369895,0.00515281,-0.363119,-0.000639216,-0.00194022,-1.18996,-0.195823,0,0,0,0,0,0,0,0,0,0
10,-1.53478,-0.0194272,0.00374558,0.045758,-0.038173,0.000622778,-0.623693,-0.0110675,0,0,0,0,0,0,0,0,0,0
11,-1.71057,0.0176539,-0.0958407,2.15199,-0.0240937,-0.00487934,-1.64431,0.104343,0,0,0,0,0,0,0,0,0,0
12,1.59134,0.0242445,-0.0342155,-0.0292267,0.0346434,-0.000813767,-0.324346,-0.170312,0,0,0,0,0,0,0,0,0,0
13,-1.471,-0.0548161,0.0150623,-0.402656,-0.0272617,-0.00214536,0.858282,0.00469794,0,0,0,0,0,0,0,0,0,0
14,0.269386,-0.0389693,0.00761258,-0.253589,0.0287977,0.0040297,0.507988,-0.00202605,0,0,0,0,0,0,0,0,0,0
15,-0.967511,0.190059,-0.00314478,0.0850879,-0.0131378,0.00479875,0.474649,-0.00627336,0,0,0,0,0,0,0,0,0,0
16,0.889888,-0.0108286,-0.00913142,-0.396608,0.0135395,-0.00496647,0.58761,0.00917708,0,0,0,0,0,0,0,0,0,0
17,0.30633,-0.0042906,-0.0106447,-0.358821,0.0490081,-0.00375532,-0.84995,-0.119667,0,0,0,0,0,0,0,0,0,0
18,0.954657,0.0258242,-0.00561213,-0.143513,-0.0376442,-0.00320494,-0.730151,-0.0465511,0,0,0,0,0,0,0,0,0,0
19,0.0238712,-0.107991,0.0206826,0.281818,0.038085,0.0081221,0.107508,-0.2891,0,0,0,0,0,0,0,0,0,0
20,-3.23567,-0.0415323,-0.00992479,-0.510359,0.00753039,0.00714162,0.162947,-0.116812,0,0,0,0,0,0,0,0,0,0
21,2.10263,0.0647139,-0.0600841,1.16107,-0.0157942,-0.0014901,-0.674099,-0.11939,0,0,0,0,0,0,0,0,0,0
22,2.80523,-0.00701138,-0.0016314,-0.213742,-0.0171142,0.000736704,-0.552148,-0.0236427,0,0,0,0,0,0,0,0,0,0
23,0.663434,0.0419279,-0.00625426,0.172056,-0.00334488,-0.00195883,0.205636,0.00424198,0,0,0,0,0,0,0,0,0,0
24,1.73625,-0.0024603,-0.0178938,-0.306773,-0.0158361,0.00389117,0.289412,0.0704087,0,0,0,0,0,0,0,0,0,0
25,-0.706013,-0.0141609,0.000574908,-0.0335872,0.00306659,0.000563407,0.054077,-0.0123339,0,0,0,0,0,0,0,0,0,0
26,-0.844817,-0.0940771,0.000429956,-0.0856907,0.0174711,-0.00319818,1.46182,-0.0586865,0,0,0,0,0,0,0,0,0,0
27,0.947874,-0.0179312,0.00280229,-0.00229376,0.0321096,0.000552113,0.176884,-0.00870932,0,0,0,0,0,0,0,0,0,0
28,-0.563096,-0.0438182,0.00399178,-0.353791,-0.0126488,0.00182754,0.416523,0.091535,0,0,0,0,0,0,0,0,0,0
29,2.10292,-0.0197724,-0.000963882,-0.343271,0.0225389,-0.000104615,2.28861,0.039839,0,0,0,0,0,0,0,0,0,0
30,1.88194,0.029227,-0.00719385,0.099422,-0.0489961,-0.00161688,0.0839145,0.0101659,0,0,0,0,0,0,0,0,0,0
31,0.59875,0.0454146,-0.00927564,0.230028,-0.00520686,-0.00216416,0.111296,0.0180664,0,0,0,0,0,0,0,0,0,0
32,1.81159,0.0431449,-0.0137758,-0.135735,-0.0607867,-0.00221617,-0.68822,-0.0370265,0,0,0,0,0,0,0,0,0,0
33,3.30118,0.200312,-0.0123055,0.685861,0.0348752,0.00513849,1.14028,-0.109189,0,0,0,0,0,0,0,0,0,0
34,-0.345992,-0.0389681,0.0114947,-0.360224,-0.0499784,0.000299902,-0.238539,0.00589739,0,0,0,0,0,0,0,0,0,0
35,-2.16112,-0.074927,0.0534632,1.38924,-0.00594352,0.00407928,-1.53685,0.210214,0,0,0,0,0,0,0,0,0,0
36,0.362416,0.0445721,-0.010365,-0.161797,0.0195867,0.00629587,1.52142,-0.0209926,0,0,0,0,0,0,0,0,0,0
37,-1.26372,-0.0197767,-0.00138915,-0.418484,0.0167191,0.000798486,0.306502,-0.0660862,0,0,0,0,0,0,0,0,0,0
38,3.42184,0.0541751,-0.0207878,-0.032785,-0.0133967,0.00336993,0.296924,-0.0555478,0,0,0,0,0,0,0,0,0,0
39,0.416217,-0.0487411,0.00606188,-0.277143,-0.0445998,-0.00581622,0.0178833,-0.166688,0,0,0,0,0,0,0,0,0,0
40,1.29665,-0.0283034,0.00492179,0.077664,0.002675,0.000158578,-1.42359,-0.00533996,0,0,0,0,0,0,0,0,0,0
41,0.57943,0.0116606,-0.00445789,-0.202736,0.0426249,-0.00233758,-0.825078,-0.0707061,0,0,0,0,0,0,0,0,0,0
42,2.34331,0.0560989,-0.01036,0.361563,0.00356861,-0.000337547,-0.885434,0.0254526,0,0,0,0,0,0,0,0,0,0
43,0.591482,0.0182927,-0.027568,-0.0263559,0.0429427,0.00175101,0.371563,-0.0832857,0,0,0,0,0,0,0,0,0,0
44,4.98212,-0.0575793,0.0180329,-0.0708196,-0.0381687,-0.00182407,0.0758136,0.312626,0,0,0,0,0,0,0,0,0,0
45,-0.275926,-0.0963307,-0.00572662,-0.153386,0.00597116,-0.00185311,-0.431645,-0.162117,0,0,0,0,0,0,0,0,0,0
46,0.908942,0.0142108,-0.00929774,-0.34912,-0.00301747,-0.00352962,0.553703,0.0354875,0,0,0,0,0,0,0,0,0,0
47,-0.270205,0.00567917,-0.010668,-0.379122,0.0259452,0.000213284,-0.46475,0.12343,0,0,0,0,0,0,0,0,0,0
48,-4.04945,-0.122683,-0.0341085,-0.524708,0.0482283,0.00484665,0.184572,-0.125046,0,0,0,0,0,0,0,0,0,0
49,0.414549,-0.0238621,-0.0118534,-0.394332,-0.0213362,-0.0078014,0.488603,0.0407673,0,0,0,0,0,0,0,0,0,0
50,-0.784797,0.250388,0.013216,0.41764,-0.0120005,0.0055502,0.567024,-0.020879,0,0,0,0,0,0,0,0,0,0
51,-2.10758,-0.0359725,0.00574214,-0.432626,0.00216986,0.00184211,-0.0759418,-0.193603,0,0,0,0,0,0,0,0,0,0
52,-0.629558,-0.00874036,-0.0141432,-0.252122,-0.054748,0.00103196,0.968936,0.154589,0,0,0,0,0,0,0,0,0,0
53,1.38845,-0.0185015,0.0028766,-0.185536,0.02127,0.000129059,0.278092,-0.0110294,0,0,0,0,0,0,0,0,0,0
54,-0.601267,-0.165471,-0.0154753,0.29714,-0.0776722,-0.00608137,0.595118,-0.0696514,0,0,0,0,0,0,0,0,0,0
55,-1.71929,-0.0865976,0.0112433,-0.105263,0.0119971,0.001435,0.286027,0.0435231,0,0,0,0,0,0,0,0,0,0
56,-1.75751,-0.0886324,-2.28194e-05,-0.267474,-0.0323281,-0.00561524,0.39416,0.352138,0,0,0,0,0,0,0,0,0,0
57,0.0443125,-0.108039,0.00524915,0.0726395,0.0171542,0.00300848,0.598668,0.10887,0,0,0,0,0,0,0,0,0,0
58,-1.52734,-0.0195224,0.00247093,0.0292841,0.030007,0.000464766,0.199845,-0.00751223,0,0,0,0,0,0,0,0,0,0
59,1.88246,-0.0176881,-0.00848656,-0.382364,0.0233365,0.0120478,-1.4942,-0.0207791,0,0,0,0,0,0,0,0,0,0
60,-2.15261,-0.126635,0.00779662,0.195752,-0.0674405,0.00201919,-0.102444,-0.0773773,0,0,0,0,0,0,0,0,0,0
61,-1.04469,-0.0297869,0.000605954,-0.398496,-0.0341123,0.00661356,-0.61294,0.164042,0,0,0,0,0,0,0,0,0,0
62,-2.02029,-0.0437593,0.00687031,-0.374897,0.0436617,-0.000700761,-0.880011,-0.0293319,0,0,0,0,0,0,0,0,0,0
63,1.12934,0.222616,-0.0158586,0.363476,-0.0437567,-0.00370154,0.20147,-0.15465,0,0,0,0,0,0,0,0,0,0
64,-0.907584,0.036464,-0.0127174,-0.0379214,-0.0184086,0.000259156,-0.688225,-0.0713462,0,0,0,0,0,0,0,0,0,0
65,-1.67909,-0.122841,0.0114561,0.41382,0.0380445,-0.00191205,0.847571,-0.0147295,0,0,0,0,0,0,0,0,0,0
66,-0.269571,-0.11552,-0.00735276,0.235827,0.0446429,0.00283846,0.496095,-0.35651,0,0,0,0,0,0,0,0,0,0
67,2.61747,0.13477,-0.0239426,1.02845,0.0161766,-0.000386614,0.288922,0.0359663,0,0,0,0,0,0,0,0,0,0
68,1.00228,0.035436,-0.0200699,-0.124138,0.057509,0.00645521,0.75552,0.0269626,0,0,0,0,0,0,0,0,0,0
69,1.01236,-0.0612767,0.0115586,-0.156575,-0.0526748,-0.00194607,-0.95684,0.211204,0,0,0,0,0,0,0,0,0,0
70,0.778589,0.024794,-0.0154226,-0.241568,0.00293281,-0.00366102,-0.581913,-0.119544,0,0,0,0,0,0,0,0,0,0
71,0.755796,0.0939861,-0.00874749,0.334018,-0.0236626,-2.88666e-07,0.0587388,0.0819118,0,0,0,0,0,0,0,0,0,0
72,2.05305,0.120805,-0.0328099,1.21681,0.0136483,0.000889142,0.386473,-0.112808,0,0,0,0,0,0,0,0,0,0
73,0.992847,0.0421836,-0.00989427,0.143026,-0.0198128,-0.00189988,1.33533,0.0163625,0,0,0,0,0,0,0,0,0,0
74,2.52705,-0.0209498,0.00337897,0.00919485,0.00579848,0.000606486,0.117207,-0.0134222,0,0,0,0,0,0,0,0,0,0
75,1.49855,0.083244,-0.0139131,0.0399833,-0.019924,-0.00403811,0.531386,0.134042,0,0,0,0,0,0,0,0,0,0
76,-0.449061,0.00560914,-0.0161427,-0.20886,-0.0480856,-0.00222829,-0.502658,-0.0602372,0,0,0,0,0,0,0,0,0,0
77,0.494535,0.143102,0.00342918,-0.457217,-0.0282393,0.0040585,1.27009,0.144341,0,0,0,0,0,0,0,0,0,0
78,0.00915887,-0.0451706,0.00489286,-0.448461,0.00486477,-0.00231341,1.01645,-0.0568672,0,0,0,0,0,0,0,0,0,0
79,0.952151,-0.119607,0.0466923,1.31873,-0.0472672,0.000743295,-0.458853,-0.120229,0,0,0,0,0,0,0,0,0,0
80,-0.13752,-0.00255171,-0.0100509,-0.372288,0.0433165,4.32224e-05,0.0723398,-0.0409669,0,0,0,0,0,0,0,0,0,0
81,-1.63064,-0.0974088,0.0193815,0.0974862,-0.0290911,-0.00626748,0.395695,-0.0941104,0,0,0,0,0,0,0,0,0,0
82,0.880367,-0.0116996,-0.0100486,-0.404994,-0.0228362,-0.00430539,-0.271914,-0.434037,0,0,0,0,0,0,0,0,0,0
83,0.860022,0.0178662,-0.0458296,0.319083,-0.0609561,-0.00442109,-0.286224,-0.0651361,0,0,0,0,0,0,0,0,0,0
84,2.36436,0.289883,0.00626528,-0.277065,-0.0177293,0.00763983,-0.675059,-0.0586325,0,0,0,0,0,0,0,0,0,0
85,1.38275,-0.0173937,-0.00243569,-0.34999,-0.0152056,-0.00560702,-0.00849274,0.103903,0,0,0,0,0,0,0,0,0,0
86,-0.719177,-0.0309551,-0.00297739,-0.3691,-0.0819659,-0.0062056,0.364478,0.35133,0,0,0,0,0,0,0,0,0,0
87,2.38688,-0.0845729,0.00643424,0.0666429,0.0609168,0.00214435,-0.215582,0.0513718,0,0,0,0,0,0,0,0,0,0
88,-0.753466,0.0681729,-0.00838945,-0.00588513,0.0159767,-0.0022925,1.1282,0.119073,0,0,0,0,0,0,0,0,0,0
89,0.128449,-0.0432807,0.000161835,-0.339889,-0.0239384,-0.00130477,0.0932888,0.142449,0,0,0,0,0,0,0,0,0,0
90,-0.100964,-0.0251669,0.003041,0.0456508,-0.0155314,0.000801801,0.709197,-0.0152335,0,0,0,0,0,0,0,0,0,0
91,1.17708,0.0807178,-0.0101843,-0.198126,0.015987,-0.00514615,0.639602,0.356925,0,0,0,0,0,0,0,0,0,0
92,-2.00724,-0.0911453,0.0349445,1.17057,0.0517539,0.00457396,0.515716,-0.0990142,0,0,0,0,0,0,0,0,0,0
93,0.290054,0.184466,0.000615062,-0.0582837,-0.00979947,0.0107056,-1.23308,0.128552,0,0,0,0,0,0,0,0,0,0
94,0.0260195,-0.0277178,0.00194535,-0.156341,-0.0103122,0.000462134,0.00734535,0.0355192,0,0,0,0,0,0,0,0,0,0
95,-0.359726,0.00545976,-0.00339159,-0.301069,0.0257072,0.00240617,-1.22296,0.00809499,0,0,0,0,0,0,0,0,0,0
96,-2.09126,0.0675967,-0.0130244,-0.165309,0.0182527,-0.00362794,0.182602,-0.133273,0,0,0,0,0,0,0,0,0,0
97,-0.316158,-0.0445825,-0.00793153,-0.368966,0.0603071,-0.00585789,-0.00173248,0.222865,0,0,0,0,0,0,0,0,0,0
98,-0.415,0.0278906,-0.0450882,0.270507,0.00472774,-0.00380985,-0.287468,0.348703,0,0,0,0,0,0,0,0,0,0
99,-1.84271,-0.0229455,0.00679891,0.0975769,-0.00197712,0.000924924,0.540036,-0.0108945,0,0,0,0,0,0,0,0,0,0
100,-3.46923,-0.0852275,0.050197,0.244886,-0.0645612,-0.00378063,0.714092,0.059143,0,0,0,0,0,0,0,0,0,0
101,-1.1752,-0.0137255,0.00362078,-0.0136219,0.0104497,0.000564795,-0.170851,0.00216329,0,0,0,0,0,0,0,0,0,0
102,0.920786,-0.0206284,0.0625101,-0.127512,-0.00600191,-0.00605011,0.489693,-0.0362813,0,0,0,0,0,0,0,0,0,0
103,2.15196,0.00263549,-0.00807917,-0.385936,0.0766765,0.00565629,0.459919,-0.0532989,0,0,0,0,0,0,0,0,0,0
104,-0.612055,-0.0537078,0.00921716,-0.303538,0.000909869,0.00277257,-0.369305,0.0325646,0,0,0,0,0,0,0,0,0,0
105,-1.74619,-0.214725,0.0747963,0.211164,0.0458048,0.00400776,0.530247,0.0361382,0,0,0,0,0,0,0,0,0,0
106,-0.382768,0.00805888,-0.00613985,-0.301709,0.0240035,0.00228577,0.280895,0.0531128,0,0,0,0,0,0,0,0,0,0
107,1.82079,0.00384932,-0.00898853,-0.40742,-0.00682278,-0.00680636,-0.748125,0.188581,0,0,0,0,0,0,0,0,0,0
108,1.71573,0.0154669,-0.0113004,-0.292917,-0.0296547,0.00173495,-0.177288,-0.11959,0,0,0,0,0,0,0,0,0,0
109,1.58398,0.00472919,-0.0137585,-0.347441,0.010173,-0.00161193,-0.891673,-0.0906989,0,0,0,0,0,0,0,0,0,0
110,-0.772535,0.0113592,-0.00903457,-0.368348,0.0230594,-0.00255932,0.551034,-0.094391,0,0,0,0,0,0,0,0,0,0
111,-0.697353,0.000398423,-0.0157862,-0.404321,-0.0248785,-0.00999696,1.0735,0.145661,0,0,0,0,0,0,0,0,0,0
112,-1.95052,0.205607,-0.00723824,1.38292,-0.0318243,-0.00401927,-0.205418,0.176503,0,0,0,0,0,0,0,0,0,0
113,-1.32935,-0.0558424,0.0195154,-0.20491,-0.0153873,0.00187807,0.460446,0.0404078,0,0,0,0,0,0,0,0,0,0
114,1.08029,0.0325558,-0.0125056,-0.0932315,-0.0217035,0.000538979,0.382343,0.031042,0,0,0,0,0,0,0,0,0,0
115,0.0553065,0.196021,0.000913064,0.233447,0.0291607,-0.00226708,-1.29309,0.0334692,0,0,0,0,0,0,0,0,0,0
116,-2.23548,-0.0641156,0.0786466,0.52282,-0.00365241,-0.00195681,-1.57682,0.00527019,0,0,0,0,0,0,0,0,0,0
117,-0.716506,-0.0685367,-0.00259619,-0.302588,-0.0121799,-0.000855486,-0.325304,0.0421792,0,0,0,0,0,0,0,0,0,0
118,-3.50464,-0.0445774,-0.00296833,-0.630062,-0.0144746,-0.0027459,-0.768528,-0.0278491,0,0,0,0,0,0,0,0,0,0
119,-0.4226,0.0415082,-0.00677396,0.164511,-0.0219172,-0.00222288,0.817668,0.00961739,0,0,0,0,0,0,0,0,0,0
120,-2.36356,-0.102468,0.0696734,1.73045,0.00916545,0.00319423,0.425847,0.191224,0,0,0,0,0,0,0,0,0,0
121,-0.189337,0.164477,0.0264709,0.253424,0.00826406,0.000216648,-0.78224,-0.129484,0,0,0,0,0,0,0,0,0,0
122,3.62119,0.0203417,-0.0126786,-0.273413,0.0331761,-0.00531193,1.06535,-0.163752,0,0,0,0,0,0,0,0,0,0
123,-0.195796,-0.0266338,0.00627362,-0.318133,-0.0328058,-0.00341777,1.47548,0.0464635,0,0,0,0,0,0,0,0,0,0
124,0.512644,0.019898,-0.0134176,-0.261296,0.0276759,-0.0124712,-0.0323666,-0.0021115,0,0,0,0,0,0,0,0,0,0
125,-1.1745,0.0432802,-0.00688369,0.145819,-0.0218448,-0.00187097,0.329507,0.00354636,0,0,0,0,0,0,0,0,0,0
126,-3.47973,-0.0186509,-0.000197692,-0.000306863,-0.0119544,0.000178855,-0.841413,-0.00629855,0,0,0,0,0,0,0,0,0,0
127,-0.321054,-0.0170827,0.00492414,0.00248492,-0.00660924,0.000647803,0.320335,-0.016034,0,0,0,0,0,0,0,0,0,0
128,1.41635,-0.0113672,-0.000588371,-0.210042,0.0243067,0.00299913,-0.73485,-0.00577879,0,0,0,0,0,0,0,0,0,0
129,-3.39964,-0.017568,-0.010108,-0.618342,-0.0227125,0.000726936,0.418482,0.0818017,0,0,0,0,0,0,0,0,0,0
130,-0.629823,-0.0771351,0.00202246,-0.218777,-0.036102,-0.00920236,1.39829,-0.122699,0,0,0,0,0,0,0,0,0,0
131,-3.18049,-0.0980621,0.0351996,0.780485,0.0214119,0.00289293,-0.186308,0.00188586,0,0,0,0,0,0,0,0,0,0
132,-0.58275,0.0138346,-0.00560029,-0.325613,0.00664369,0.00328941,0.436285,-0.0702852,0,0,0,0,0,0,0,0,0,0
133,1.32262,-0.0868357,0.0225139,0.494875,-0.00518143,0.000177673,-0.158102,0.0035249,0,0,0,0,0,0,0,0,0,0
134,0.0324621,-0.0383371,0.00487392,-0.295625,-0.045877,-0.00061544,0.29184,0.0303198,0,0,0,0,0,0,0,0,0,0
135,2.91654,0.0196646,-0.0202696,-0.175516,-0.0197451,0.0056137,0.547791,0.115779,0,0,0,0,0,0,0,0,0,0
136,1.12527,0.0716564,-0.0126418,0.0704209,0.0118337,-0.00200848,0.189416,-0.0275593,0,0,0,0,0,0,0,0,0,0
137,-0.25366,-0.018009,0.00424153,-0.228511,-0.00112297,0.000399766,-0.228757,-0.054899,0,0,0,0,0,0,0,0,0,0
138,-0.483125,-0.0276882,0.002765,-0.448203,0.0582259,-0.00382093,-0.182875,0.103245,0,0,0,0,0,0,0,0,0,0
139,1.15253,-0.0430885,0.011229,-0.0410083,-0.0181717,-4.38641e-05,-0.202932,0.0272615,0,0,0,0,0,0,0,0,0,0
140,-0.921058,-0.130846,0.0905339,1.78928,0.0213559,-0.00200401,1.13067,0.133276,0,0,0,0,0,0,0,0,0,0
141,2.12648,-0.0496836,0.0196947,-0.142881,-0.00729907,0.00416796,0.750488,0.00210168,0,0,0,0,0,0,0,0,0,0
