rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha17,alpha21,alpha22,alpha23,alpha25,alpha27
1,1,4.45482070955743,0.0613100177108886,-0.211440810215246,0.562922754713288,7.39417501557335,0.00347896836037098,3.77729226262518,-0.292336858779154,8.61697407858779,-0.128838106273591,276.784678759072,-3.24346316288323,0.0756709938428029,0.118314376258502,0.784546100604794,0.12160140537622,0.146652971973277,-5.41976583695552,0.491992594692073,3.48036116862902e-08,-0.00287201854053862,-0.0843296665483594,3.43374040314019,2.59361703389079e-13,-0.290191212272,0.000611529273111072
2,1,3.97929089706829,-0.0739803520650528,-0.173205981711066,0.222604213096856,7.37818447931233,0.00274532353838267,4.51475927165545,-0.0683879269003922,8.44713601833614,-0.0770619198131558,280.708305868911,-17.406544409888,0.0756709938428029,0.118314376258502,0.784546100604794,0.12160140537622,0.146652971973277,-5.41976583695552,0.491992594692073,3.48036116862902e-08,-0.00287201854053862,-0.0843296665483594,3.43374040314019,2.59361703389079e-13,-0.290191212272,0.000611529273111072
3,1,4.76864620637307,0.0832573867501339,-0.25730667168352,14.0346566218875,7.41002550664795,0.0034402997974343,4.09382887303179,0.0801569988176087,8.20109360776237,0.0198294082804893,280.221198660245,-11.8972852321577,0.0756709938428029,0.118314376258502,0.784546100604794,0.12160140537622,0.146652971973277,-5.41976583695552,0.491992594692073,3.48036116862902e-08,-0.00287201854053862,-0.0843296665483594,3.43374040314019,2.59361703389079e-13,-0.290191212272,0.000611529273111072
1,2,10.3399959344376,-0.453738197362543,-0.182170113459216,23.4385303023757,7.44329617768953,0.011979309109032,5.37443466076486,-0.177722122502207,7.74681635909678,-0.0671387290492556,523.990007602946,-6.10893385971465,0.0756709938428029,0.118314376258502,0.784546100604794,0.12160140537622,0.146652971973277,-5.41976583695552,0.491992594692073,3.48036116862902e-08,-0.00287201854053862,-0.0843296665483594,3.43374040314019,2.59361703389079e-13,-0.290191212272,0.000611529273111072
2,2,4.50539531942016,0.0179122062882846,-0.121232106744909,2.73275878720081,7.45928280809363,0.00997783253533281,4.93895023039739,-0.165828072198435,8.21386880083469,-0.0709940474363039,519.270796474777,-8.71841898147449,0.0756709938428029,0.118314376258502,0.784546100604794,0.12160140537622,0.146652971973277,-5.41976583695552,0.491992594692073,3.48036116862902e-08,-0.00287201854053862,-0.0843296665483594,3.43374040314019,2.59361703389079e-13,-0.290191212272,0.000611529273111072
3,2,10.3484045317405,-0.392088450466043,-0.190453357465823,31.3882066804058,7.44140422094233,0.0115461261654447,5.34600708782385,-0.154016070754221,8.14896231730316,-0.0700467420954428,545.678921817349,-7.60447866110497,0.0756709938428029,0.118314376258502,0.784546100604794,0.12160140537622,0.146652971973277,-5.41976583695552,0.491992594692073,3.48036116862902e-08,-0.00287201854053862,-0.0843296665483594,3.43374040314019,2.59361703389079e-13,-0.290191212272,0.000611529273111072
1,3,2.56265494467128,0.115346837057128,-0.238336080185773,4.72062292580025,7.40709376986422,-0.00225788664655212,3.26632039827547,-0.299269635520355,6.98615106620715,-0.0701649341370235,115.833426164942,-10.0832131089681,0.0756709938428029,0.118314376258502,0.784546100604794,0.12160140537622,0.146652971973277,-5.41976583695552,0.491992594692073,3.48036116862902e-08,-0.00287201854053862,-0.0843296665483594,3.43374040314019,2.59361703389079e-13,-0.290191212272,0.000611529273111072
2,3,2.94228806060781,-0.0214401106385914,-0.141635374823406,3.01848938104316,7.40310077583469,0.00380102704672258,3.10592128957137,-0.355830344741391,6.96753129384924,-0.00722280652910495,207.162205222836,-4.69640938843892,0.0756709938428029,0.118314376258502,0.784546100604794,0.12160140537622,0.146652971973277,-5.41976583695552,0.491992594692073,3.48036116862902e-08,-0.00287201854053862,-0.0843296665483594,3.43374040314019,2.59361703389079e-13,-0.290191212272,0.000611529273111072
3,3,4.2154854152997,-0.12798142147949,-0.181306168776029,3.37081931482937,7.40039840770251,-0.000275790950810755,3.49165632153792,-0.168673577668687,7.65852213630524,-0.0018882447704224,217.479076518393,-0.13903909175332,0.0756709938428029,0.118314376258502,0.784546100604794,0.12160140537622,0.146652971973277,-5.41976583695552,0.491992594692073,3.48036116862902e-08,-0.00287201854053862,-0.0843296665483594,3.43374040314019,2.59361703389079e-13,-0.290191212272,0.000611529273111072
1,4,5.65151884708125,-0.101499327814037,-0.194468894763789,4.19458118827633,7.48865719414397,0.0166095120764423,3.95228846836,-0.0446946118783813,6.80438285152652,0.183844310851571,198.777538670251,-3.89417820022161,0.0756709938428029,0.118314376258502,0.784546100604794,0.12160140537622,0.146652971973277,-5.41976583695552,0.491992594692073,3.48036116862902e-08,-0.00287201854053862,-0.0843296665483594,3.43374040314019,2.59361703389079e-13,-0.290191212272,0.000611529273111072
2,4,6.73317954884387,-0.272379764401964,-0.0992214774018388,2.19466006708023,7.43475157435944,0.0186012233515903,2.68099447072858,0.10429062337096,6.95845575910807,0.080904204371122,156.920457869299,-1.49474988710235,0.0756709938428029,0.118314376258502,0.784546100604794,0.12160140537622,0.146652971973277,-5.41976583695552,0.491992594692073,3.48036116862902e-08,-0.00287201854053862,-0.0843296665483594,3.43374040314019,2.59361703389079e-13,-0.290191212272,0.000611529273111072
3,4,6.49906463762547,-0.184491653062489,-0.103839088164055,4.12687499378353,7.47220969700271,0.0157812830563164,4.43711279971507,-0.0639517327143492,7.64109042252787,0.0863709279429773,132.915637019022,1.56527402040649,0.0756709938428029,0.118314376258502,0.784546100604794,0.12160140537622,0.146652971973277,-5.41976583695552,0.491992594692073,3.48036116862902e-08,-0.00287201854053862,-0.0843296665483594,3.43374040314019,2.59361703389079e-13,-0.290191212272,0.000611529273111072
1,5,5.95848386076631,-0.113468764155549,-0.0343829033043323,6.39387024604255,7.44277569925613,0.00465619680571503,4.34844222577557,0.0420536946249771,6.68697758940111,0.0396656078658622,419.767692865511,-0.476936449429706,0.0756709938428029,0.118314376258502,0.784546100604794,0.12160140537622,0.146652971973277,-5.41976583695552,0.491992594692073,3.48036116862902e-08,-0.00287201854053862,-0.0843296665483594,3.43374040314019,2.59361703389079e-13,-0.290191212272,0.000611529273111072
2,5,4.32194566039685,-0.0612522695959105,-0.167181880659527,1.13808819790132,7.47009676454502,0.000400769289837874,4.12063749500673,0.0346225245440146,6.45957279607333,0.0921359948725891,417.725028500677,-1.11061946964413,0.0756709938428029,0.118314376258502,0.784546100604794,0.12160140537622,0.146652971973277,-5.41976583695552,0.491992594692073,3.48036116862902e-08,-0.00287201854053862,-0.0843296665483594,3.43374040314019,2.59361703389079e-13,-0.290191212272,0.000611529273111072
