rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,1.4356866194474,-0.159084506814092,-0.144454255661159,7.69152534628635,7.38409119182556,0.00254228232633261,3.05484471587729,0.0122507805389748,0.0288686892135303,0.134904558097709,0.77423100951061,0.133228082353102,0.196521048997193,-12.9437061187419,0.649187322682573,-0.0675765697066554,3.44009201221933,-0.187088337126253,-3.02524192354578,-0.021726974189869,-0.00454166434132916,0.43318156020335,-0.0178829434054117,-0.000199374953977497,-1.18217874061154,0.170981416725025,0,0,0,0,0,0,0,0,0,0
2,1,1.77930251159613,-0.0517467792831492,-0.131191867169714,2.90875940113544,7.36746369752239,0.00899037933868374,2.85358634960243,-0.245919489345875,0.0288686892135303,0.134904558097709,0.77423100951061,0.133228082353102,0.196521048997193,-12.9437061187419,0.649187322682573,-0.0675765697066554,3.44009201221933,-0.187088337126253,-2.68162603139706,0.0856107533410739,0.00872072415011563,-0.539210890519926,-0.0345104377085832,0.00624872205837364,-1.38343710688641,-0.0871888531598247,0,0,0,0,0,0,0,0,0,0
3,1,2.41321988477189,-0.223235210331353,-0.084101778495451,3.34230482392288,7.39074916749383,-0.00349945000014784,2.79892502971129,-0.0344606014349555,0.0288686892135303,0.134904558097709,0.77423100951061,0.133228082353102,0.196521048997193,-12.9437061187419,0.649187322682573,-0.0675765697066554,3.44009201221933,-0.187088337126253,-2.04770865822129,-0.0858776777071295,0.0558108128243791,-0.400276922123524,-0.0112249677371459,-0.00624110728045795,-1.43809842677754,0.124270034751094,0,0,0,0,0,0,0,0,0,0
1,2,1.09168677022894,-0.115210377472843,-0.0722193096359006,10.2064730760946,7.42411996925351,0.00364442127616258,4.63575401665311,-0.291876278950801,0.0288686892135303,0.134904558097709,0.77423100951061,0.133228082353102,0.196521048997193,-12.9437061187419,0.649187322682573,-0.0675765697066554,3.44009201221933,-0.187088337126253,-3.36924177276424,0.02214715515138,0.0676932816839295,0.716084576142354,0.0221458340225338,0.000902763995852471,0.398730560164279,-0.133145642764751,0,0,0,0,0,0,0,0,0,0
2,2,2.6229129882019,-0.322737037997388,-0.145106223608793,9.89859590474022,7.42049154960616,0.0038953091325136,4.73606694120339,-0.205998306840204,0.0288686892135303,0.134904558097709,0.77423100951061,0.133228082353102,0.196521048997193,-12.9437061187419,0.649187322682573,-0.0675765697066554,3.44009201221933,-0.187088337126253,-1.83801555479128,-0.185379505373165,-0.00519363228896266,0.685455361109884,0.0185174143751885,0.0011536518522035,0.499043484714556,-0.0472676706541544,0,0,0,0,0,0,0,0,0,0
3,2,1.46811992157334,-0.20031058325793,-0.032339071772618,4.64589821910415,7.41043081676843,0.00917991557485435,4.70140395496085,-0.225632780132583,0.0288686892135303,0.134904558097709,0.77423100951061,0.133228082353102,0.196521048997193,-12.9437061187419,0.649187322682573,-0.0675765697066554,3.44009201221933,-0.187088337126253,-2.99280862141984,-0.0629530506337068,0.107573519547212,-0.0709528312694871,0.00845668153745827,0.00643825829454424,0.46438049847202,-0.0669021439465331,0,0,0,0,0,0,0,0,0,0
1,3,9.22196550994142,-0.0367310937039968,-0.205622546365975,1.46286012905964,7.41855764704442,0.00777100220517947,5.79890775617716,-0.324647545776092,0.0288686892135303,0.134904558097709,0.77423100951061,0.133228082353102,0.196521048997193,-12.9437061187419,0.649187322682573,-0.0675765697066554,3.44009201221933,-0.187088337126253,4.76103696694824,0.100626438920226,-0.0657099550461452,-1.2265440462648,0.0165835118134483,0.00502934492486937,1.56188429968833,-0.165916909590041,0,0,0,0,0,0,0,0,0,0
2,3,8.423664386741,-0.132123510958914,-0.202803858427356,1.36990139980596,7.48193676903818,0.000684744186464941,5.66053609868335,-0.339266557396145,0.0288686892135303,0.134904558097709,0.77423100951061,0.133228082353102,0.196521048997193,-12.9437061187419,0.649187322682573,-0.0675765697066554,3.44009201221933,-0.187088337126253,3.96273584374782,0.0052340216653089,-0.0628912671075262,-1.29219879186268,0.0799626338072077,-0.00205691309384516,1.42351264219451,-0.180535921210095,0,0,0,0,0,0,0,0,0,0
3,3,9.37871637411,-0.201826947681811,-0.0713743324300182,2.54356140952754,7.40254359217229,0.00803645550935628,5.07486920732253,-0.240699796041154,0.0288686892135303,0.134904558097709,0.77423100951061,0.133228082353102,0.196521048997193,-12.9437061187419,0.649187322682573,-0.0675765697066554,3.44009201221933,-0.187088337126253,4.91778783111682,-0.0644694150575877,0.0685382588898119,-0.673372329468447,0.00056945694131727,0.00529479822904617,0.837845750833699,-0.0819691598551037,0,0,0,0,0,0,0,0,0,0
1,4,0.890586960950538,-0.014057237349635,-0.165779017234379,3.61000239719862,7.45056723447584,-0.000552788250735042,2.58364428852505,-0.270444987039256,0.0288686892135303,0.134904558097709,0.77423100951061,0.133228082353102,0.196521048997193,-12.9437061187419,0.649187322682573,-0.0675765697066554,3.44009201221933,-0.187088337126253,-3.57034158204264,0.123300295274588,-0.0258664259145488,-0.323229121779619,0.0485930992448624,-0.00329444553104515,-1.65337916796379,-0.111714350853206,0,0,0,0,0,0,0,0,0,0
