parameter,value,se_sa,rse_sa
b01_pop,4.49396458526047,0.136666737549477,3.04111736878665
b11_pop,-0.118618712741546,0.012179488415745,10.2677630993033
b21_pop,-0.120458315260525,0.012749764098759,10.5843785638078
a1_pop,4.02682033796982,0.758491303469731,18.835985711052
b02_pop,7.40866439773877,0.00307067457773548,0.0414470734923921
b12_pop,0.00284522568195123,0.000443712621545184,15.594988628139
b03_pop,4.16014775301697,0.0527500855320782,1.26798586645927
b13_pop,-0.157481145272628,0.0122125919173037,7.7549549796336
b05_pop,7.04654180110684,0.0547380085084922,0.776806695447321
b15_pop,-0.0550922526739417,0.00828135745084727,15.0318003873606
b06_pop,5.18054486220411,0.0435190477911985,0.840047696695034
b16_pop,-0.071777611104392,0.00807147234716774,11.2451114253841
b07_pop,331.629829696962,6.39462426238644,1.92824157833743
b17_pop,-4.52256095099488,0.489480906935809,10.8230914351333
p1_pop,0.0574133169506175,0.0261122290784375,45.4811365469396
g1_pop,0.0705262412687004,0.0281732146715871,39.9471376395191
p2_pop,0.759624261966594,0.0257537372604781,3.39032578999045
g2_pop,0.133733853331082,0.0186267130206279,13.9281958581678
alpha11_pop,0.160980156838653,0.0283252037712481,17.5954628989695
alpha12_pop,-11.2576706120905,2.9390853527519,26.1074022684177
alpha13_pop,0.478972790693255,0.120078080765106,25.0699169343853
alpha15_pop,2.55142706307106e-06,nan,nan
alpha16_pop,2.41834903955759e-07,6.04162343578656e-05,24982.4294878948
alpha17_pop,-2.19372670457105e-07,6.91155115549028e-05,31505.9808548108
alpha21_pop,-0.0754478359353309,0.0194398157953642,25.7659024336056
alpha22_pop,0.000266086704339992,0.0577322702957658,21696.7888113637
alpha23_pop,-0.16164855434675,0.0499786246547222,30.9180770942831
alpha25_pop,1.42864558190641e-09,9.71391349732028e-07,67993.8651009432
alpha26_pop,-0.166668390565804,0.079851498413495,47.9104034918777
alpha27_pop,-0.000930024891000777,0.00100297835662326,107.844248721557
omega_b01,1.98418862475911,0.10615620198424,5.35010636890066
omega_b11,0.109185220145553,nan,nan
omega_b21,0.0584000348352886,0.0097565155855688,16.7063523388061
omega_a1,1.00808830376468,0.180166883219749,17.8721330806956
omega_b02,0.0427422283637367,0.00251593643533909,5.88630151411023
omega_b12,0.00483383948074271,0.000342404644598304,7.08349224177575
omega_b03,0.772028577021343,0.0428707749382073,5.55300363408985
omega_b13,0.157070034747042,0.0092004026554673,5.85751615213197
omega_b05,0.833991068135737,0.0429488789457313,5.14980082961046
omega_b15,0.0975597381155821,0.00644548293805257,6.60670381301803
omega_b06,0.635589292722147,0.0347146564474807,5.46180636536565
omega_b16,0.0982153636741665,0.00646793651774606,6.58546308417052
omega_b07,98.722770611273,4.7587040936815,4.82026999872116
omega_b17,4.5221303136693,0.403481559902412,8.92237799257543
b_1,0.31265406375816,0.00720689826866269,2.30507103667051
a_2,0.0505698472470877,0.000787245230858069,1.55674828719876
a_3,0.679214185394906,0.0127014341789372,1.87001897958777
b_5,0.0815121491981148,0.00196499724923075,2.41068020971308
b_6,0.101863231164359,0.00244497600068731,2.40025372525468
b_7,0.199939282708956,0.00474663690008808,2.37403917618209
