rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26,eta_alpha27
1,1,6.41181370696903,0.0322392231363757,-0.216213980064969,2.26608698662268,7.36599321875225,0.00762185425446969,3.03276997913347,-0.0992668889926128,6.49741705982268,-0.0142381471853082,5.09345233082103,-0.0629548086195195,402.458988706006,-2.5826406125855,0.0657097637091568,0.0789627393501252,0.754899510045073,0.0816057202607238,0.145104849919962,-13.9308553094387,0.583828336017978,-1.83666054178218e-05,1.77910311583295e-05,-2.30320443578311e-07,-0.0994277987607003,6.35558083418414e-09,-8.97247570295483e-10,-2.4816742811838e-08,-9.78394076420174e-13,-0.00093596288683394,1.85839537481218,0.191724528281736,-0.057302532077894,-0.889273484588655,-0.0358637026499906,0.00506167311638809,-1.06471053642458,0.0698761558737735,-0.375101674212097,0.0333639220172908,-0.0833061566081588,0.0173131331118021,71.4392650299332,1.47445426149969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6.94747531698034,-0.023889902168295,-0.175927513541694,5.00838350068708,7.40908875566517,0.00715938421037171,2.67643912361007,-0.0691855528881941,5.88563031047722,-0.0052719318671054,4.85925296362671,-0.0425518691570814,366.384940051552,-1.06468641127477,0.0657097637091568,0.0789627393501252,0.754899510045073,0.0816057202607238,0.145104849919962,-13.9308553094387,0.583828336017978,-1.83666054178218e-05,1.77910311583295e-05,-2.30320443578311e-07,-0.0994277987607003,6.35558083418414e-09,-8.97247570295483e-10,-2.4816742811838e-08,-9.78394076420174e-13,-0.00093596288683394,2.39405698482349,0.135595402977065,-0.0170160655546196,-0.0962148257202575,0.0072318342629254,0.00459920307229011,-1.42104139194799,0.0999574919781921,-0.986888423557561,0.0423301373354936,-0.31750552380248,0.0377160725742402,35.3652163754788,2.99240846281042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3.93986080023344,0.00261132174174869,-0.22420423720482,5.790525989243,7.39237635209463,0.00773333154954063,3.28768592538442,-0.106455942639683,5.7145309777046,0.00621076887003212,5.04902817273488,-0.0643935066753505,381.906386192244,-3.97676880142442,0.0657097637091568,0.0789627393501252,0.754899510045073,0.0816057202607238,0.145104849919962,-13.9308553094387,0.583828336017978,-1.83666054178218e-05,1.77910311583295e-05,-2.30320443578311e-07,-0.0994277987607003,6.35558083418414e-09,-8.97247570295483e-10,-2.4816742811838e-08,-9.78394076420174e-13,-0.00093596288683394,-0.613557531923407,0.162096626887109,-0.0652927892177453,0.0488950976882678,-0.00948056930761698,0.00517315041145903,-0.809794590173627,0.062687102226703,-1.15798775633017,0.0538128380726311,-0.127730314694314,0.0158744350559711,50.8866625161714,0.080326072660768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.22961103873956,-0.221634761014355,-0.105329438995403,6.85440852863262,7.41264602294163,0.00884691493267718,4.13957272076514,-0.156347291098269,7.28952986912852,-0.123133716163052,4.95446436317245,-0.257987420467242,202.669125392681,-7.97502209863546,0.0657097637091568,0.0789627393501252,0.754899510045073,0.0816057202607238,0.145104849919962,-13.9308553094387,0.583828336017978,-1.83666054178218e-05,1.77910311583295e-05,-2.30320443578311e-07,-0.0994277987607003,6.35558083418414e-09,-8.97247570295483e-10,-2.4816742811838e-08,-9.78394076420174e-13,-0.00093596288683394,-2.32380729341729,-0.0621494558689953,0.0535820089916713,0.217563991887717,0.0107891015393875,0.00628673379459558,0.0420922052070862,0.0127957537681175,0.417011135093746,-0.0755316469604531,-0.222294124256745,-0.177719478735921,-128.350598283392,-3.91792722455027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.09314122343015,-0.23940876464815,-0.0902870010137257,4.477362224283,7.40407247804103,0.00918866721966759,4.28952030716186,-0.161766047490488,7.01673101887387,-0.0757352045397935,5.64566140363023,-0.299116893378253,174.107578137641,-5.40760149222557,0.0657097637091568,0.0789627393501252,0.754899510045073,0.0816057202607238,0.145104849919962,-13.9308553094387,0.583828336017978,-1.83666054178218e-05,1.77910311583295e-05,-2.30320443578311e-07,-0.0994277987607003,6.35558083418414e-09,-8.97247570295483e-10,-2.4816742811838e-08,-9.78394076420174e-13,-0.00093596288683394,-2.4602771087267,-0.07992345950279,0.0686244469733491,-0.208293950399468,0.00221555663878448,0.00662848608158599,0.192039791603808,0.00737699737589786,0.144212284839089,-0.0281331353371945,0.468902916201039,-0.218848951646931,-156.912145538432,-1.35050661814038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.55605738919314,-0.344044189991057,-0.0907414967034715,2.17776297424903,7.41571518833407,0.00862746357713344,5.36056768534139,-0.209852490918867,7.6405140689975,-0.0879955171088107,5.32329423429782,-0.280654022319586,198.521964159107,-7.35710773701031,0.0657097637091568,0.0789627393501252,0.754899510045073,0.0816057202607238,0.145104849919962,-13.9308553094387,0.583828336017978,-1.83666054178218e-05,1.77910311583295e-05,-2.30320443578311e-07,-0.0994277987607003,6.35558083418414e-09,-8.97247570295483e-10,-2.4816742811838e-08,-9.78394076420174e-13,-0.00093596288683394,-2.99736094296371,-0.184558884845697,0.0681699512836032,-0.929029842860936,0.0138582669318312,0.00606728243905184,1.26308716978333,-0.040709446052481,0.767995334962723,-0.0403934479062117,0.146535746868631,-0.200386080588264,-132.497759516966,-3.30001286292512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3.45238857830381,-0.148323316064053,0.0254809892500467,2.57019236130437,7.38239773662826,-0.000375293251039761,3.66749674339357,-0.393457046583783,6.46895392941188,0.0591699569161053,6.41494558338205,0.119700363509017,361.944443164337,-11.8593195262114,0.0657097637091568,0.0789627393501252,0.754899510045073,0.0816057202607238,0.145104849919962,-13.9308553094387,0.583828336017978,-1.83666054178218e-05,1.77910311583295e-05,-2.30320443578311e-07,-0.0994277987607003,6.35558083418414e-09,-8.97247570295483e-10,-2.4816742811838e-08,-9.78394076420174e-13,-0.00093596288683394,-1.10102975385304,0.0111619890813071,0.184392437237121,-0.763347289336708,-0.0194591847739787,-0.00293547438912136,-0.429983772164478,-0.224314001717396,-0.403564804622895,0.106772026118704,1.23818709595286,0.199968305240339,30.9247194882638,-7.80222465212617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.9634643673489,-0.335610158709346,-0.154590199794002,5.61912155497989,7.36607347040748,0.00698154884946817,3.45570140005525,-0.0865912604428016,6.32083025137789,-0.0771596899649627,5.51708355667517,-0.0517655995605411,376.218128552679,-6.19550671752213,0.0657097637091568,0.0789627393501252,0.754899510045073,0.0816057202607238,0.145104849919962,-13.9308553094387,0.583828336017978,-1.83666054178218e-05,1.77910311583295e-05,-2.30320443578311e-07,-0.0994277987607003,6.35558083418414e-09,-8.97247570295483e-10,-2.4816742811838e-08,-9.78394076420174e-13,-0.00093596288683394,-2.58995396480795,-0.176124853563986,0.00432124819307275,0.018847310545943,-0.0357834509947663,0.00442136771138657,-0.641779115502798,0.0825517844235846,-0.551688482656889,-0.0295576207623638,0.340325069245981,0.0285023421707805,45.1984048766063,-2.13841184343694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.43327648735902,-0.0993997015017579,-0.159404100808184,4.76281978084072,7.36548793057662,-0.00348175301370667,3.9430939142506,-0.200239945050029,7.48839211017233,-0.0277610442297329,5.4497140413753,-0.0702789222958952,368.108509817043,-8.51050498692379,0.0657097637091568,0.0789627393501252,0.754899510045073,0.0816057202607238,0.145104849919962,-13.9308553094387,0.583828336017978,-1.83666054178218e-05,1.77910311583295e-05,-2.30320443578311e-07,-0.0994277987607003,6.35558083418414e-09,-8.97247570295483e-10,-2.4816742811838e-08,-9.78394076420174e-13,-0.00093596288683394,-2.12014184479783,0.060085603643602,-0.000492652821109746,-0.146488150417364,-0.0363689908256255,-0.00604193415178827,-0.154386601307454,-0.0310969001836431,0.615873376137551,0.0198410249728661,0.272955553946113,0.00998901943542643,37.0887861409699,-4.4534101128386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3.85691288146401,-0.0751103981574026,-0.0580237181712617,2.48089287205457,7.41647983161528,0.00694670539216552,4.24483409934764,-0.300649767250242,6.87970974132162,-0.0667168050108528,4.22966532347239,-0.0396562836520098,343.96969392728,-2.39153722687071,0.0657097637091568,0.0789627393501252,0.754899510045073,0.0816057202607238,0.145104849919962,-13.9308553094387,0.583828336017978,-1.83666054178218e-05,1.77910311583295e-05,-2.30320443578311e-07,-0.0994277987607003,6.35558083418414e-09,-8.97247570295483e-10,-2.4816742811838e-08,-9.78394076420174e-13,-0.00093596288683394,-0.696505450692837,0.0843749069879573,0.100887729815813,-0.798709509763127,0.014622910213034,0.00438652425408392,0.147353583789584,-0.131506722383855,0.00719100728684641,-0.0191147358082539,-0.947093163956798,0.0406116580793118,12.9499702512074,1.66555764721448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
