rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha21,alpha22,alpha23,alpha25,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25
1,1,7.22254883764527,0.028710289376987,-0.200760005729346,2.7832318515485,7.31262983966161,-0.00377962568376033,3.48825537410812,-0.160637793135899,6.8515850116193,-0.0247785393260644,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,2.6078916100716,0.118664583785927,-0.100364388774953,-0.348135061449492,-0.0943419633983744,-0.00536767975280695,-0.599407591390118,-0.035672042788162,-0.0874025495034338,0.00893468292522313,0,0,0,0,0,0,0,0,0,0,0,0
2,1,7.48406018751368,-0.13454069153104,-0.0796504420082979,5.00918186420402,7.34013636255152,-0.0053439076804894,5.17385156731636,-0.265081432504946,7.42736176821147,-0.0222148516684336,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,2.86940295994001,-0.0445863971221006,0.0207451749460954,0.239524750745757,-0.0668354405084637,-0.00693196174953602,1.08618860181813,-0.140115682157209,0.488374207088736,0.0114983705828539,0,0,0,0,0,0,0,0,0,0,0,0
3,1,6.67432780212306,-0.172420029025973,-0.0838168697027612,4.00888743824989,7.33056353846969,-0.0042707102847697,4.07139400859921,0.119480661776255,6.59799872784301,-0.0808151106056649,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,2.05967057454938,-0.0824657346170333,0.0165787472516321,0.0167659055445639,-0.076408264590297,-0.00585876435381633,-0.0162689568990251,0.244446412123992,-0.340988833279719,-0.0471018883543774,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3.12852124500276,-0.102029448577908,-0.0987859825450178,7.2088516029963,7.48074301402144,0.00404014965459627,5.91850479133403,0.125313155879388,8.8946275989673,0.0310281459985538,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,-1.48613598257092,-0.0120751541689677,0.00160963440937553,0.603561809788867,0.073771210961457,0.00245209558554965,1.83084182583579,0.250278906227125,1.95564003784457,0.0647413682498413,0,0,0,0,0,0,0,0,0,0,0,0
2,2,3.70080663144228,-0.326256160908236,-0.118469135365471,2.68371270138298,7.42377058449319,0.00717396775400937,4.93997775501902,0.0259668644268356,7.79739817930493,0.0689316896291162,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,-0.913850596131399,-0.236301866499296,-0.0180735184110777,-0.384546678291328,0.0167987814332049,0.00558591368496275,0.852314789520784,0.150932614774572,0.858410618182195,0.102644911880404,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2.96688884226283,0.0462007758387536,-0.0968533158619249,0.696543234743108,7.46563398245786,-0.00228325678260541,5.55340319760724,-0.166326809006132,9.07182787375945,-0.0864406526955044,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,-1.64776838531085,0.136155070247693,0.00354230109246841,-1.73337326385658,0.0586621793978752,-0.00387131085165203,1.465740232109,-0.0413610586583957,2.13284031263672,-0.0527274304442169,0,0,0,0,0,0,0,0,0,0,0,0
1,3,5.89654456036031,-0.01077671146062,-0.10828352568137,1.41872497803727,7.43353657458022,0.0020404085660388,3.48591772867313,-0.380099723576072,7.56868722892187,-0.103282426281896,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,1.28188733278663,0.0791775829483198,-0.00788790872697659,-1.02198928499161,0.0265647715202366,0.000452354496992183,-0.60174523682511,-0.255133973228335,0.62969966779914,-0.0695692040306085,0,0,0,0,0,0,0,0,0,0,0,0
2,3,6.20215722824903,-0.107123785074411,-0.0783776452338943,47.6729789072697,7.38576490104381,-0.000988923689347465,4.40905464325159,0.116146063409107,6.68684859812066,-0.140445004901804,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,1.58750000067535,-0.0171694906654715,0.022017971720499,2.49261690699452,-0.0212069020161723,-0.00257697775839409,0.321391677753353,0.241111813756844,-0.252138963002078,-0.106731782650516,0,0,0,0,0,0,0,0,0,0,0,0
3,3,6.12867113526278,-0.189422509786016,-0.199791350097248,7.94197785181901,7.40269624066566,0.00696556169079212,3.70665329951943,-0.164745384044313,6.40100491421533,0.0943097618291341,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,1.5140139076891,-0.099468215377076,-0.0993957331428547,0.700414493506227,-0.00427556239432914,0.0053775076217455,-0.381009665978804,-0.039779633696576,-0.5379826469074,0.128022984080422,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1.76972491569276,-0.0674925213921796,-0.212828857701216,13.5195694856185,7.40693476651838,0.00486499688961411,4.19590894101708,-0.374641280737157,6.11911244556576,-0.120513928901356,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,-2.84493231188092,0.0224617730167603,-0.112433240746823,1.23239037687018,-3.70365416042517e-05,0.00327694282056749,0.108245975518838,-0.249675530389421,-0.819875115556978,-0.0868007066500681,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4.99394732331786,-0.0489587171318441,-0.00663326492824349,1.29722415954103,7.40231233314578,0.00722308981484526,4.21938616587551,-0.360675126567124,6.93740587136405,-0.160014071198551,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,0.379290095744187,0.0409955772770957,0.0937623520261498,-1.11152113080398,-0.00465946991420818,0.00563503574579864,0.131723200377272,-0.235709376219387,-0.00158168975868023,-0.126300848947264,0,0,0,0,0,0,0,0,0,0,0,0
3,4,3.44904776104235,-0.112161055254562,-0.144061149809417,18.5016139310487,7.41859724990821,0.003677433714195,4.45583448644126,-0.402328041803198,7.24280297845103,-0.240297123986398,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,-1.16560946653132,-0.0222067608456224,-0.0436655328550239,1.54611011733733,0.0116254468482246,0.00208937964514838,0.368171520943017,-0.277362291455462,0.3038154173283,-0.206583901735111,0,0,0,0,0,0,0,0,0,0,0,0
1,5,3.89875957149993,-0.234170327133405,-0.028927203152793,6.5881591551001,7.35329539945159,-0.00386033909283572,5.75295138128818,0.066495484279918,7.74943278594327,-0.0260520918527968,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,-0.715897656073746,-0.144216032724465,0.0714684138016003,0.513526119898986,-0.0536764036084003,-0.00544839316188234,1.66528841578994,0.191461234627655,0.810445224820536,0.00766113039849066,0,0,0,0,0,0,0,0,0,0,0,0
2,5,3.58773884840188,-0.19345505316456,-0.0560636900354212,9.04514815667147,7.3249505315322,-0.00255307246496531,5.21716667594355,0.0931322017772708,7.93199220347389,-0.00466357172548395,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,-1.02691837917179,-0.10350075875562,0.0443319269189721,0.830480648207783,-0.0820212715277835,-0.00414112653401193,1.12950371044532,0.218097952125007,0.993004642351153,0.0290496505258035,0,0,0,0,0,0,0,0,0,0,0,0
3,5,4.7160916638374,-0.246331022119611,-0.0526173230614338,9.48173775587092,7.33428941238566,-0.00712744925405418,5.72567096826928,0.0386887255310822,8.27499504301334,-0.00182998465793552,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,0.101434436263724,-0.156376727710671,0.0477782938929595,0.877619756591521,-0.072682390674327,-0.0087155033231008,1.63800800277104,0.163654475878819,1.3360074818906,0.031883237593352,0,0,0,0,0,0,0,0,0,0,0,0
1,6,4.42936125167825,-0.232724953788762,-0.0997215345204538,8.50045600797757,7.4018153479845,0.00389328582876621,4.31287452372128,-0.0701457589368981,6.67355535299845,0.0260807075692896,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,-0.185295975895428,-0.142770659379822,0.00067408243393953,0.768371959596681,-0.00515645507549145,0.00230523175971958,0.22521155822304,0.0548199914108384,-0.265432208124286,0.0597939298205771,0,0,0,0,0,0,0,0,0,0,0,0
2,6,3.61521373367922,-0.244777909376263,-0.0767769950883153,3.72610302771508,7.41514196228806,-0.00374539193323722,4.02690494089857,-0.0142220720463246,6.21157174796519,0.073841236108453,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,-0.999443493894457,-0.154823614967323,0.023618621866078,-0.056384927636927,0.00817015922806874,-0.00533344600228384,-0.0607580245996697,0.110743678301412,-0.727415813157544,0.10755445835974,0,0,0,0,0,0,0,0,0,0,0,0
3,6,3.09278074699902,-0.0874171629418221,-0.0704832641632425,13.0267664307171,7.42492169022478,-0.0010303731259094,4.0389714390829,-0.0285772693443774,6.95782081311039,-0.00836947301808062,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,-1.52187648057466,0.00253713146711776,0.0299123527911508,1.19525834646729,0.0179498871647947,-0.00261842719495602,-0.0486915264153369,0.0963884810033592,0.0188332519876555,0.0253437492332069,0,0,0,0,0,0,0,0,0,0,0,0
1,7,6.72382687591927,-0.149017953542572,-0.0941537433648554,3.27271781081075,7.47614446615292,0.00013309027666912,4.28677197946429,-0.106020154424065,6.90879244498569,-0.158388803273795,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,2.10916964834559,-0.0590636591336318,0.00624187358953786,-0.186127075945548,0.0691726630929281,-0.0014549637923775,0.199109013966049,0.0189455959236717,-0.0301951161370404,-0.124675581022508,0,0,0,0,0,0,0,0,0,0,0,0
2,7,5.74039107537005,-0.285180568671205,-0.0407558707117047,1.2830659643965,7.45137479137727,0.00555675493979526,3.88078797729383,-0.151813377518619,6.65389379581446,-0.0987469126579005,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,1.12573384779638,-0.195226274262265,0.0596397462426886,-1.12249535196333,0.0444029883172785,0.00396870087074864,-0.206874988204405,-0.0268476271708829,-0.285093765308278,-0.065033690406613,0,0,0,0,0,0,0,0,0,0,0,0
3,7,7.50115571633489,-0.0971895914351333,-0.0911783462718599,4.55876031272883,7.4755167398926,0.00602788324503848,4.35468833636245,-0.0520741538018727,6.99756693692759,-0.0937826837637482,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,2.88649848876122,-0.00723529702619345,0.00921727068253338,0.145302874863701,0.0685449368326161,0.00443982917599185,0.267025370864215,0.0728915965458639,0.0585793758048547,-0.0600694615124607,0,0,0,0,0,0,0,0,0,0,0,0
1,8,5.84420517739374,-0.203003038141137,-0.142058956208361,8.74425704463517,7.42687601246929,0.00487373072870014,4.63126305644686,-0.0969993071848612,7.32118224506371,0.046652946593949,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,1.22954794982007,-0.113048743732198,-0.041663339253968,0.796649296671677,0.0199042094093045,0.00328567665965352,0.543600090948626,0.0279664431628753,0.38219468394098,0.0803661688452365,0,0,0,0,0,0,0,0,0,0,0,0
2,8,5.30268242223343,-0.0626926245393952,-0.0986301335211901,4.27099266978091,7.37667921394225,0.00961341429254297,4.42940836212978,-0.0512877023523792,7.62375018774807,-0.0147571485018786,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,0.688025194659754,0.0272616698695447,0.00176548343320325,0.0800984251229022,-0.0302925891177335,0.00802536022349635,0.341745396631537,0.0736780479953574,0.684762626625334,0.0189560737494089,0,0,0,0,0,0,0,0,0,0,0,0
3,8,6.11374955293683,-0.143557895159785,-0.156507338521301,2.3831732725331,7.40138038837126,0.0079085715092089,4.22472435926312,-0.0452182563867055,6.81328764953386,0.06944461647923,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,1.49909232536315,-0.0536036007508452,-0.0561117215669076,-0.503314943053086,-0.00559141468872326,0.00632051744016228,0.137061393764885,0.0797474939610311,-0.125699911588879,0.103157838730518,0,0,0,0,0,0,0,0,0,0,0,0
1,9,5.06064875158953,-0.0210759254762952,-0.166968754546811,2.21445054703639,7.46434562968607,0.0109640362019331,3.70009384969007,0.0380505208704765,6.42940933001243,-0.0174848915790674,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,0.445991524015856,0.0688783689326447,-0.0665731375924177,-0.576743537761544,0.0573738266260797,0.00937598213288652,-0.38756911580817,0.163016271218213,-0.509578231110302,0.01622833067222,0,0,0,0,0,0,0,0,0,0,0,0
2,9,3.79655174288754,0.118189973318704,-0.0868811670427219,1.91819719457414,7.46444066761295,0.0124266195403272,3.54304626058065,-0.0264532409824056,6.74228138472089,-0.0384234858529387,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,-0.818105484686132,0.208144267727644,0.0135144499116714,-0.72036206667773,0.05746886455296,0.0108385654712805,-0.544616704917592,0.0985125093653309,-0.196706176401841,-0.00471026360165117,0,0,0,0,0,0,0,0,0,0,0,0
3,9,4.49416808867498,-0.0363597348507743,-0.159325208995914,6.60457199895151,7.45207943096768,0.0125799813271339,3.65980564154505,0.0675247574348277,6.0457206210091,0.0608452205759344,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,-0.120489138898698,0.0535945595581655,-0.0589295920415204,0.516014285863619,0.0451076279076954,0.0109919272580873,-0.427857323953185,0.192490507782564,-0.893266940113632,0.0945584428272219,0,0,0,0,0,0,0,0,0,0,0,0
1,10,2.27894458745169,-0.058424496501597,0.0110028349139496,1.94264735202963,7.38180804077685,0.00217713020224052,5.72903617113569,-0.323262519874196,8.42985012001452,-0.137706798904803,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,-2.33571264012199,0.0315297979073428,0.111398451868343,-0.707696193174562,-0.0251637622831371,0.0005890761331939,1.64137320563745,-0.198296769526459,1.49086255889179,-0.103993576653515,0,0,0,0,0,0,0,0,0,0,0,0
2,10,2.45258784788158,-0.152222809944183,-0.104915053854395,1.94089580954396,7.35234687658225,0.00521195767168534,5.76367593757195,-0.143582283454115,8.28792288850266,-0.263087373109546,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,-2.16206937969209,-0.0622685155352434,-0.00451943690000133,-0.708598226463011,-0.0546249264777341,0.00362390360263872,1.67601297207371,-0.0186165331063786,1.34893532737992,-0.229374150858259,0,0,0,0,0,0,0,0,0,0,0,0
3,10,2.36983565829117,-0.203550203246271,-0.153004358526343,4.34992911522301,7.3658820212184,0.000595873388404058,6.19738778823597,-0.276993852622077,7.92249731346296,0.107414103680712,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,-2.24482156928251,-0.113595908837331,-0.0526087415719494,0.0984116991588413,-0.0410897818415874,-0.000992180680642563,2.10972482273773,-0.152028102274341,0.983509752340224,0.141127325931999,0,0,0,0,0,0,0,0,0,0,0,0
1,11,6.17680268100802,-0.105890189801487,-0.15823597555945,2.40965782702348,7.39391463379335,0.00752108992159915,3.81680903667943,-0.123501860765073,6.57219227564707,0.00364498003545398,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,1.56214545343434,-0.0159358953925473,-0.0578403586050572,-0.49226309352375,-0.0130571692666326,0.00593303585255252,-0.270853928818807,0.00146388958266361,-0.366795285475663,0.0373582022867415,0,0,0,0,0,0,0,0,0,0,0,0
2,11,6.52567680244843,-0.12303409283038,-0.0966098232812784,0.368784691909847,7.36825670030573,0.0002517487545752,3.1293575660537,-0.115990358608036,6.63176969050647,-0.0563204307240903,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,1.91101957487475,-0.0330797984214403,0.00378579367311495,-2.36929014645576,-0.0387151027542592,-0.00133630531447142,-0.958305399444534,0.00897539173970019,-0.30721787061626,-0.0226072084728028,0,0,0,0,0,0,0,0,0,0,0,0
3,11,4.35670611573963,0.0216011101522748,-0.0345513884501868,11.8470992824049,7.37611578987709,0.00517999387396382,3.12037326421153,-0.0963520193681434,6.41204249620973,-0.0171073452017716,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,-0.257951111834042,0.111555404561215,0.0658442285042065,1.10033520086319,-0.0308560131828921,0.00359193980491719,-0.967289701286711,0.0286137309795932,-0.526945064913005,0.0166058770495159,0,0,0,0,0,0,0,0,0,0,0,0
1,12,2.83109937995157,-0.022454941394924,-0.104439699060135,21.0160958796627,7.39879269457441,-0.00863814466434171,4.6933499005443,-0.380720881626608,7.38111321422727,-0.165975570507162,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,-1.78355784762211,0.0674993530140159,-0.00404408210574164,1.67354076413713,-0.00817910848558068,-0.0102261987333883,0.605686935046058,-0.255755131278872,0.44212565310454,-0.132262348255874,0,0,0,0,0,0,0,0,0,0,0,0
2,12,4.47705323839451,0.000108415470498062,-0.118001212712395,10.1206920117921,7.4262805024997,-0.00967943351987452,4.75607649812841,-0.378772299654383,6.82881200741259,-0.143747713867077,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,-0.137603989179164,0.0900627098794379,-0.017605595758002,0.94283419167539,0.0193086994397174,-0.0112674875889211,0.668413532630173,-0.253806549306646,-0.110175553710142,-0.110034491615789,0,0,0,0,0,0,0,0,0,0,0,0
3,12,5.08751491553154,-0.0221610481474925,-0.0597160238805895,23.8496533282773,7.41078581690419,-0.00951178805242263,5.10455835113207,-0.398593958595787,7.26980985636091,-0.167105216490164,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,0.472857687957863,0.0677932462614473,0.0406795930738038,1.80002183126876,0.00381401384420421,-0.0110998421214693,1.01689538563383,-0.27362820824805,0.33082229523818,-0.133391994238877,0,0,0,0,0,0,0,0,0,0,0,0
1,13,4.5383657037539,-0.0822955727809775,-0.131824900490899,13.5413877099062,7.33045266886338,-0.000881645050518504,4.52834916329586,0.014468145031022,7.20160157849553,0.0288717615865243,0.0679566710061517,0.143564890550376,0.718671790350914,0.11217084383132,0.141656394722011,-7.7271511599073,0.39526452931241,0.229534094330318,-0.0810147010375269,4.29813140901447e-06,-0.162846450756055,1.34067287587361e-07,-0.0762915238197728,0.0076587216279623,-0.031429283536506,1.23400290142781,-0.0765191341966078,-0.00246969911956512,0.440686197797619,0.139433895378759,0.2626140173728,0.0625849838378118,0,0,0,0,0,0,0,0,0,0,0,0
