rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,1.70185270459161,-0.119580073532055,-0.0729866606033179,-0.644543044387098,-0.0402726420052764,0.00317454559227105,0.926232700202008,-0.00747537802813367,0,0,0,0,0,0,0,0,0,0
2,1,-0.619956486482447,0.109413147243598,0.0538411198164023,0.0630107736718988,-0.0330475304876989,0.00294607381614439,1.34791899009269,-0.05434896543144,0,0,0,0,0,0,0,0,0,0
3,1,0.17124838372144,0.113213161983904,-0.0355378816508263,-0.762308040209774,-0.0274657368612647,0.00248110308747275,0.650115884373255,-0.0145168936612498,0,0,0,0,0,0,0,0,0,0
1,2,-0.0195738490584647,-0.0344703176180939,0.149292601385807,-0.606282005117667,-0.0318554709203047,0.00456235371651938,0.781879597061636,-0.0660522968142139,0,0,0,0,0,0,0,0,0,0
2,2,-1.255702997188,-0.119912327331955,-0.00837067508548381,-0.513690293343895,-0.00438820542152385,0.00192343809582148,0.555673077941317,-0.0379793098265082,0,0,0,0,0,0,0,0,0,0
3,2,-0.0581979723270178,0.00881154327424086,0.108333447407778,0.39530272247816,0.00187622724105196,0.00233788688547072,-0.132428556494794,0.0103591927901371,0,0,0,0,0,0,0,0,0,0
1,3,-3.01344919229304,0.173372586496057,0.0227736404580662,0.531619114372791,0.0141770695715318,0.00354969947928177,0.092610868427939,0.285285443332033,0,0,0,0,0,0,0,0,0,0
2,3,-1.58319729890501,0.175545499510759,0.121038103936258,0.579973468314584,0.00262834192167105,0.00543523492547137,0.047467437930826,0.28337080301516,0,0,0,0,0,0,0,0,0,0
3,3,-2.61848437668694,0.186320985872237,0.0642578608232541,0.370262153368423,0.0143265940593498,0.0045868335786555,0.804164158934116,0.259813341139851,0,0,0,0,0,0,0,0,0,0
1,4,-2.2837179083445,0.0684684622954125,-0.0364490063235403,1.59130391421309,0.0359659222485673,-0.0152481234757993,-1.01274528342708,0.282823026679854,0,0,0,0,0,0,0,0,0,0
2,4,-0.56267302657779,0.189150902810516,0.0495780705817423,0.437573698739595,0.0106329986650806,-0.0128495283930226,-0.541186816686402,0.272481644605139,0,0,0,0,0,0,0,0,0,0
3,4,2.71649045333072,0.151579444003953,0.130392080050181,0.740578615851915,0.0118839769765193,-0.0114640010989449,-0.716905243493881,0.331653270886583,0,0,0,0,0,0,0,0,0,0
1,5,0.698220917071842,0.0205486420269483,0.0243772902520619,0.203960667903487,-0.0113315139177139,0.00369233099179211,-0.797475689203487,-0.161131393731818,0,0,0,0,0,0,0,0,0,0
2,5,0.336036828985869,0.0340509574892261,-0.010789390597132,0.766338265883478,-0.0399432653653395,0.00878446693512648,-0.581759024050732,-0.154129380258761,0,0,0,0,0,0,0,0,0,0
3,5,-0.578407469273425,0.00231062397968743,0.022945671003248,0.12685135614655,-0.0459138735116618,0.00175705536216666,0.177362087273139,-0.155027655952275,0,0,0,0,0,0,0,0,0,0
1,6,-2.25373983550574,-0.0290075838642476,-0.0755151892636139,0.287640003195036,-0.0417930152063439,0.000276101152058051,0.982580322995062,0.335334195636996,0,0,0,0,0,0,0,0,0,0
2,6,-2.23413875526123,-0.0420413008277021,-0.122487991776401,-0.207588188862523,-0.0436800335751784,-0.00128910779293479,2.24664641785348,0.268025130680444,0,0,0,0,0,0,0,0,0,0
3,6,-1.76826338375,-0.0100577023310922,-0.0343260208583027,-1.47045118895406,-0.0200120766936962,-0.00210513287417843,1.58547658763454,0.281513236559707,0,0,0,0,0,0,0,0,0,0
1,7,-2.22543412372334,0.0817337996489736,0.0409184766403215,-0.44696100944745,0.0269422361273381,0.00199585118336848,1.21752234177875,-0.103056497177474,0,0,0,0,0,0,0,0,0,0
2,7,-1.99368131824635,-0.0535593673034183,-0.020834294628734,-0.310567793848184,0.0123899426557115,-0.000689052231620259,-0.358797117313756,0.2053139787471,0,0,0,0,0,0,0,0,0,0
3,7,-1.11543099479194,-0.116997411814777,-0.0611021016520767,-0.420807622782448,0.0600422119944906,-0.00253278489830403,1.34611636777424,-0.102296225001917,0,0,0,0,0,0,0,0,0,0
1,8,-3.27686240101558,-0.282981795699288,0.0278535296751556,-0.049185495244247,0.0100159045101949,0.000858906622581424,-1.22585591186519,-0.110360961272879,0,0,0,0,0,0,0,0,0,0
2,8,-2.05552550823288,-0.101203664654892,0.212616782800363,0.158275629834974,-0.00820403160883565,0.0030279857579272,-1.33923290791049,0.0882091502358507,0,0,0,0,0,0,0,0,0,0
3,8,-3.80008264750715,-0.154205527164339,0.0304784803212689,-0.0203340527875853,0.0162550936229975,0.00301469328369396,-2.49882037437963,0.102241895077197,0,0,0,0,0,0,0,0,0,0
1,9,2.36262071233594,-0.237171026061727,0.0694918312211377,1.01446464478549,-0.0125844778943209,0.00453477253324792,1.41257774458643,-0.0321423448625729,0,0,0,0,0,0,0,0,0,0
2,9,2.1224502530354,-0.237665493385808,0.072370768688143,0.951559854037095,-0.0171061285047927,0.00402388611326446,1.2975724072393,-0.0238673185478715,0,0,0,0,0,0,0,0,0,0
3,9,0.880721028856406,-0.26520530235841,0.0147758484492551,1.05656331921262,-0.0536688492288269,0.00655042570417186,1.41629297574908,-0.0262744461564056,0,0,0,0,0,0,0,0,0,0
1,10,-0.337029815261745,0.0824024453900746,0.0302867890241009,-1.27822257352166,0.0112670554301486,-0.0034507046988509,-0.576949668334335,0.171402597572426,0,0,0,0,0,0,0,0,0,0
2,10,-0.0541127873334135,0.00198968890908613,-0.0161936726395658,-0.45598969411056,0.0158531201501528,-0.00503905578315107,-0.545680913930017,0.221465398189021,0,0,0,0,0,0,0,0,0,0
3,10,0.349444946555076,-0.0183795140417624,-0.00467359790312963,0.984701738016447,-0.0190226015596897,-0.00162563279978285,-0.278969467105484,0.154919218718804,0,0,0,0,0,0,0,0,0,0
1,11,-1.97306214024035,0.0511028555045044,-0.0386264137788897,0.0662223024777258,0.0624268736721669,-0.0101915621911732,0.0409546146519446,0.0215966663510829,0,0,0,0,0,0,0,0,0,0
2,11,-2.30361037555882,0.219813316678299,0.0688574593435732,-1.16023115923004,0.0237127251279636,0.00182944326790062,0.391160815240515,-0.0528733773763299,0,0,0,0,0,0,0,0,0,0
3,11,-1.05070720180584,-0.00103806485463487,0.0105876294814151,-0.742403685998186,0.0230809303467963,-0.00543547433719399,-0.167881026420763,0.0198370116858356,0,0,0,0,0,0,0,0,0,0
1,12,-1.51416484554408,0.149814164843737,-0.0570646926318518,0.404724759588663,0.00694579760078629,-0.000677920875331058,-0.0379340419931236,0.278277696014671,0,0,0,0,0,0,0,0,0,0
2,12,1.863239962247,0.117352974313467,-0.0131489345706074,0.715037296833267,-0.013287285706574,0.00156084668470754,0.623235366840093,0.243625832063395,0,0,0,0,0,0,0,0,0,0
3,12,1.27805628670431,0.100166684740808,-0.0614313285785922,0.754795123291399,0.000223989497388999,-0.00066739345169083,0.68388795609114,0.210914570585094,0,0,0,0,0,0,0,0,0,0
1,13,-1.93488484363186,0.10175688591603,-0.137090500024429,-0.0965989183785219,-0.00384947526908697,0.0027085231808245,0.697169757781024,0.0632790366666427,0,0,0,0,0,0,0,0,0,0
2,13,-1.34785319270796,0.0603771871671829,0.0139709485610037,-0.47700527131951,-0.0241732137409594,0.00713381457271147,0.899972707164965,0.138133642757881,0,0,0,0,0,0,0,0,0,0
3,13,-0.384778202598208,0.0714249251267741,0.0430069317857177,1.39752924888699,0.0203830451274349,0.0012205096894007,0.388816826281992,0.125067171580409,0,0,0,0,0,0,0,0,0,0
1,14,-1.23348081969807,0.135331609949164,-0.0949499449474792,2.57037614805408,-0.0669157421942295,-0.00543934615558349,-0.729673132097949,0.286123535944042,0,0,0,0,0,0,0,0,0,0
2,14,0.587524306646463,0.328635130120637,-0.0697087712647403,0.27330721006269,-0.112037008965867,-0.00214648395270018,-1.20133723082271,0.0959228395840965,0,0,0,0,0,0,0,0,0,0
3,14,0.827848362758811,0.0486666179235101,-0.0976118675153963,0.913986407094863,-0.0792690905044378,0.000540065668551685,-0.489675420996689,0.0639998956534715,0,0,0,0,0,0,0,0,0,0
1,15,0.547280523216367,0.109443400850163,-0.074787210139454,-0.020859948891689,0.0120075304507745,-0.00295412323177751,-1.66143132448966,0.0803541249894078,0,0,0,0,0,0,0,0,0,0
2,15,-0.0126052341578786,0.186487926797044,0.0499141116872029,-0.0700552682347386,0.000249733517726725,-0.00576023646078374,-1.72657945191806,0.00358192020245438,0,0,0,0,0,0,0,0,0,0
3,15,0.665023611728683,0.032997544435416,-0.104322026157251,-0.821550435226562,-0.0458721860670632,0.00246780971077015,-1.60136896880167,0.115051518242665,0,0,0,0,0,0,0,0,0,0
1,16,-1.09265819182262,0.020061898976952,0.10513736610062,-0.253567161870436,0.00463655703695309,-0.00229907817281121,-0.235758496364323,0.00360730769100739,0,0,0,0,0,0,0,0,0,0
2,16,-0.734877092659556,-0.0579253675660945,0.16074119087284,-0.676181449467991,0.0379078841325153,-0.00473210996304069,0.474521101939524,-0.175686041022453,0,0,0,0,0,0,0,0,0,0
3,16,-0.31570937729581,-0.0256587412168587,0.0970784950089199,0.0514715082425585,-0.0128761481715971,0.00100850924817158,0.153146970478764,-0.15875456766231,0,0,0,0,0,0,0,0,0,0
1,17,0.00968089091287716,-0.0307668626950008,0.119384698227728,-0.423315550772803,-0.0203031363419619,0.0056307576650498,-1.58548945070592,-0.0175583625131422,0,0,0,0,0,0,0,0,0,0
2,17,-0.364235508978427,-0.0963484662898388,0.0498709495728834,0.117617889659726,-0.033724684658428,0.00329228407650038,-1.97205234939686,0.0541691351574127,0,0,0,0,0,0,0,0,0,0
3,17,-1.36929140004581,-0.12457713762723,0.0250172176800133,-1.65438249528229,0.0115865927506258,0.00108736132753286,-1.50116844804969,0.00917345422730656,0,0,0,0,0,0,0,0,0,0
1,18,-0.839758642811208,0.0539508164278321,-0.0420984070345777,-0.900787841949202,-0.0404973910592776,-0.00778590369783583,0.390913754330713,-0.00826904377627383,0,0,0,0,0,0,0,0,0,0
2,18,-1.42243130678275,-0.0381745624270617,0.0939432003992243,0.137152401820953,-0.0194854891527676,0.00427944030820866,0.545668944530526,0.101616536805271,0,0,0,0,0,0,0,0,0,0
3,18,-1.98213691177649,-0.199323968167403,-0.0926013683930146,0.42713381301968,-0.0103121543695037,-0.00736463583641704,0.867141388942731,-0.0567228784737747,0,0,0,0,0,0,0,0,0,0
1,19,0.295470705161619,-0.0546404727540552,0.0359859507583879,-1.14287157655426,0.00959348513718083,-0.000705028700548868,-1.25943488635082,-0.279975472635326,0,0,0,0,0,0,0,0,0,0
2,19,0.256248045066483,-0.0514157181131633,0.00814575283739774,-0.925729525274129,0.0150806065385467,0.00449717915282921,-1.4431091587717,0.161490690779576,0,0,0,0,0,0,0,0,0,0
3,19,-0.820537213893725,-0.0693788078117106,-0.0868390617906441,-0.298671748112803,-0.0232268000567526,1.22390932127013e-05,-0.000565689198420927,-0.174031845353477,0,0,0,0,0,0,0,0,0,0
1,20,-4.22898595849711,-0.201633765043757,-0.0809510743469765,-0.758606478917017,0.0801874429394323,0.00189567415701968,0.367898619076558,-0.0403327996304243,0,0,0,0,0,0,0,0,0,0
2,20,-3.88146755603887,-0.145846187203318,-0.0557349006943924,0.311576034515065,0.0414866037165798,0.00383077473636834,-0.16896819152426,0.00240312862329026,0,0,0,0,0,0,0,0,0,0
3,20,-4.19663227140127,-0.107644482266889,-0.0638052880185372,-0.594040585954528,0.0789074382939257,0.00604396837142473,0.63568559009033,-0.00524136172346842,0,0,0,0,0,0,0,0,0,0
1,21,-4.36014974758158,0.0571246748018573,0.0799918031270967,-0.0963931213634934,-0.0310652774008915,-0.00406011524839074,0.0190908995004122,0.12592816531037,0,0,0,0,0,0,0,0,0,0
