b01_pop,1,-0.87819,-0.70962,0.84697,0.3002,-0.10988,-0.80784,0.15211,0.71201,0.58203,0.83342,0.81238,-0.86829,-0.85229,-0.86941,0.87088,-0.86519,0.42182,-0.7479,-0.104,0.87507,0.26535
b11_pop,-0.87819,1,0.87118,-0.96906,-0.33837,0.12289,0.91361,-0.17343,-0.80336,-0.65816,-0.94418,-0.91986,0.98322,0.96472,0.98994,-0.98587,0.97136,-0.44419,0.84716,0.11791,-0.99061,-0.3002
b21_pop,-0.70962,0.87118,1,-0.82134,-0.27926,0.10305,0.76598,-0.14442,-0.66869,-0.55459,-0.79002,-0.77179,0.82124,0.80664,0.835,-0.85841,0.77043,-0.26612,0.70971,0.093799,-0.82978,-0.24973
a1_pop,0.84697,-0.96906,-0.82134,1,0.33032,-0.11541,-0.90049,0.17071,0.79394,0.64601,0.93318,0.90541,-0.96854,-0.9494,-0.97536,0.94424,-0.97074,0.36248,-0.8338,-0.1207,0.97459,0.29366
b03_pop,0.3002,-0.33837,-0.27926,0.33032,1,-0.1965,-0.31671,0.040695,0.27733,0.24508,0.32452,0.31722,-0.3402,-0.33536,-0.34124,0.33657,-0.33945,0.17755,-0.29376,-0.022853,0.34233,0.099906
b13_pop,-0.10988,0.12289,0.10305,-0.11541,-0.1965,1,0.10241,0.028298,-0.06675,-0.12781,-0.10871,-0.11252,0.12347,0.13369,0.1238,-0.12662,0.12183,-0.074333,0.11191,-0.032654,-0.12431,-0.036208
p1_pop,-0.80784,0.91361,0.76598,-0.90049,-0.31671,0.10241,1,-0.29449,-0.74448,-0.64019,-0.95143,-0.9821,0.92448,0.91988,0.92123,-0.90684,0.9151,-0.45186,0.79065,0.1074,-0.92334,-0.28782
g1_pop,0.15211,-0.17343,-0.14442,0.17071,0.040695,0.028298,-0.29449,1,0.1255,0.1383,0.29482,0.26126,-0.17152,-0.18767,-0.17738,0.18282,-0.17475,0.062558,-0.15738,0.021864,0.17691,0.055111
p2_pop,0.71201,-0.80336,-0.66869,0.79394,0.27733,-0.06675,-0.74448,0.1255,1,0.49468,0.77187,0.74632,-0.80727,-0.76715,-0.81102,0.79535,-0.80835,0.40821,-0.69618,-0.092491,0.81327,0.24742
g2_pop,0.58203,-0.65816,-0.55459,0.64601,0.24508,-0.12781,-0.64019,0.1383,0.49468,1,0.6308,0.65197,-0.65268,-0.75006,-0.66236,0.65095,-0.65748,0.33153,-0.56996,-0.073999,0.66408,0.20891
alpha11_pop,0.83342,-0.94418,-0.79002,0.93318,0.32452,-0.10871,-0.95143,0.29482,0.77187,0.6308,1,0.93916,-0.95631,-0.93235,-0.95197,0.93255,-0.94623,0.46507,-0.81707,-0.1099,0.95405,0.29146
alpha13_pop,0.81238,-0.91986,-0.77179,0.90541,0.31722,-0.11252,-0.9821,0.26126,0.74632,0.65197,0.93916,1,-0.92772,-0.92999,-0.92706,0.91303,-0.92029,0.45374,-0.79613,-0.11399,0.92906,0.29177
alpha21_pop,-0.86829,0.98322,0.82124,-0.96854,-0.3402,0.12347,0.92448,-0.17152,-0.80727,-0.65268,-0.95631,-0.92772,1,0.96756,0.99039,-0.97146,0.98449,-0.49363,0.84959,0.11967,-0.99277,-0.30218
alpha23_pop,-0.85229,0.96472,0.80664,-0.9494,-0.33536,0.13369,0.91988,-0.18767,-0.76715,-0.75006,-0.93235,-0.92999,0.96756,1,0.97201,-0.95443,0.96634,-0.4852,0.83427,0.11251,-0.97441,-0.30052
omega_b01,-0.86941,0.98994,0.835,-0.97536,-0.34124,0.1238,0.92123,-0.17738,-0.81102,-0.66236,-0.95197,-0.92706,0.99039,0.97201,1,-0.97935,0.98672,-0.47551,0.85327,0.1202,-0.9976,-0.30291
omega_b11,0.87088,-0.98587,-0.85841,0.94424,0.33657,-0.12662,-0.90684,0.18282,0.79535,0.65095,0.93255,0.91303,-0.97146,-0.95443,-0.97935,1,-0.95663,0.45022,-0.83789,-0.11507,0.97979,0.29775
omega_b21,-0.86519,0.97136,0.77043,-0.97074,-0.33945,0.12183,0.9151,-0.17475,-0.80835,-0.65748,-0.94623,-0.92029,0.98449,0.96634,0.98672,-0.95663,1,-0.51169,0.84779,0.12149,-0.9903,-0.30136
omega_a1,0.42182,-0.44419,-0.26612,0.36248,0.17755,-0.074333,-0.45186,0.062558,0.40821,0.33153,0.46507,0.45374,-0.49363,-0.4852,-0.47551,0.45022,-0.51169,1,-0.42705,-0.055801,0.49133,0.1626
omega_b03,-0.7479,0.84716,0.70971,-0.8338,-0.29376,0.11191,0.79065,-0.15738,-0.69618,-0.56996,-0.81707,-0.79613,0.84959,0.83427,0.85327,-0.83789,0.84779,-0.42705,1,0.079616,-0.85536,-0.30374
omega_b13,-0.104,0.11791,0.093799,-0.1207,-0.022853,-0.032654,0.1074,0.021864,-0.092491,-0.073999,-0.1099,-0.11399,0.11967,0.11251,0.1202,-0.11507,0.12149,-0.055801,0.079616,1,-0.12043,-0.067235
b_1,0.87507,-0.99061,-0.82978,0.97459,0.34233,-0.12431,-0.92334,0.17691,0.81327,0.66408,0.95405,0.92906,-0.99277,-0.97441,-0.9976,0.97979,-0.9903,0.49133,-0.85536,-0.12043,1,0.30409
a_3,0.26535,-0.3002,-0.24973,0.29366,0.099906,-0.036208,-0.28782,0.055111,0.24742,0.20891,0.29146,0.29177,-0.30218,-0.30052,-0.30291,0.29775,-0.30136,0.1626,-0.30374,-0.067235,0.30409,1
