rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24
1,1,-2.08689535357098,0.0664344434444832,-0.0281517578951527,-0.3855446646647,-0.0237864172832341,0.00957662366368849,0.570798272973558,-0.0516145021184062,1.35783937711615,-0.0205557013087708,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.93683658196697,0.178422188133534,-0.0510372920018362,-1.45375863189723,0.0400490069817945,0.00382361648265418,0.74381968985464,-0.0361658376918924,2.13063194701904,0.0404214571921564,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.33304090565833,0.0738026340140776,-0.00696263444286319,0.468240657451476,0.0422807869720359,0.00659132088730263,-0.0505451451547634,0.243397083069599,2.16476257616903,-0.189260075766583,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.103564890354265,-0.0347729814984486,-0.0980573274075127,1.11662204839363,0.0367881715285732,0.00627670228943441,1.10858824204627,0.152226139848724,-1.75245854562326,0.0474193556868618,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.81757184494411,0.0562658801541182,0.054036400966289,0.500897188467925,0.0382001830629637,0.00827319265870049,1.37648361836258,0.116143059762699,-1.86994280743707,0.0381055936309399,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.34096987059783,-0.0640663670153867,-0.0728457224971032,1.70661145564961,0.0253915649286141,0.00788582181122609,0.800969013287957,0.152956229201763,-2.21184875245162,0.0848711454473173,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-0.611782259479539,0.0739918449329844,-0.0528504854732897,0.369186503093696,-0.0186421584506302,-0.0117472303752677,-1.01964004218215,0.0595962137432876,0.576449007011909,-0.10544649169734,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0.893816585118942,-0.0731525494273006,0.0307274862182866,-0.267059353719239,0.00130846945459151,-0.0134599408503364,0.172704355682421,-0.0299123854522043,1.34317248580515,-0.206563188212325,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.0717444008479609,0.035792772591279,-0.0488096255832877,-0.105583996901482,-0.024208180231458,-0.00951349241241881,-0.606879718369871,0.0606247597851691,0.726603562844311,-0.0628269260169063,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1.95392184791133,-0.0553972579386773,-0.0293065332661591,0.421590641839622,-0.0279485434205169,-0.00164391685632481,-1.72832574665058,0.0665861996299182,-1.74787855761568,-0.0934521605236245,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.526687239717914,-0.0305423940281334,0.0347147277704895,-1.11124833010345,-0.0256867578994671,0.00537808363267475,-1.02224836214326,0.0536691077980005,-1.406973878517,-0.172869247144335,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0.792529970435595,-0.000627962171429158,-0.0316470315928887,-0.387254469720565,-0.00377741044748081,0.00257240321825344,-0.708065151168707,-0.15523864724865,-2.29852192804337,-0.031589769203918,0,0,0,0,0,0,0,0,0,0,0,0
1,5,1.84311466543448,0.0229222231432342,-0.054587304945934,-1.15153700443609,-0.0315099387382674,-0.000605252123673091,0.0107824242755203,-0.158262039682302,-0.409212423915544,-0.128886065870469,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-0.666392662142161,-0.0218299996361662,-0.0398648024026223,1.24795792168369,-0.0431222379015654,0.0013511251868735,-0.0536328983236549,-0.0913663113111366,-0.579590302851271,-0.0631159044489634,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.401357933954157,0.106888404512014,0.00982957134916762,-0.145526973185522,-0.0226004057301026,-0.00588429158409214,-0.270295231477495,-0.0272395575929893,-1.25427534052656,0.0614214146982661,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1.01518852810247,-0.165169948012671,-0.0717077879423654,1.10517017835194,-0.00569360983319811,-0.00999573283740709,0.614449902248353,-0.0740075184646522,-1.48821101125548,0.132466037061984,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0.558836517633499,0.00665131842010877,0.0261596534359257,-2.22008080329466,-0.0324607437255464,-0.00246307665514979,0.56463209758567,-0.127048801394615,-1.00275204031545,-0.00215082262161033,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-0.323413779077885,-0.0555039962848164,-0.0318377980363312,0.219728545140732,-0.0366699067600811,-0.00069241179526802,0.15128258006111,-0.0530077263071239,-1.57566623339221,-0.00547975022605811,0,0,0,0,0,0,0,0,0,0,0,0
1,7,0.0189129940016626,0.169900799580349,0.0103549800369855,0.995097892009763,0.00902407427593488,0.0108672349148285,-0.890209305534251,-0.147970854767475,-5.65327480039321,0.0304874994740042,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-0.759504759284641,0.109557578148303,0.0915213018010282,2.92835843745056,0.0186447903046805,0.00977454779356994,-0.181123473844736,-0.204383087854202,-5.25366531637283,0.000801206736775601,0,0,0,0,0,0,0,0,0,0,0,0
3,7,1.18631330964676,0.187981029257968,-0.147386230994504,0.191664644902054,0.0293132475683624,0.00953055250623933,-0.9845640759357,-0.140599719109335,-5.72008894121763,0.0233362047049966,0,0,0,0,0,0,0,0,0,0,0,0
