rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,-3.17504973126061,-0.0484068366823865,-0.00111509956041272,-0.276455251891914,-0.00179739366403275,0.00031994374959199,0.0729334922657401,0.139108252473853,-1.84238755412646,0.215447574100934,-0.519184263767698,0.130286442365141,0.44259344734641,-0.0553287002045007,-97.2324218643642,-1.55386818916652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-4.35478520814736,0.0253470583167625,-0.00615162717765136,0.246812923274345,0.00313629694538786,-0.00159806373477596,0.101658426523906,0.16599134096662,-1.10446414992649,-0.10816714869601,0.0908301634709874,-0.178259504708283,0.459097105694464,-0.114489163883745,-14.1126195323261,-3.81986567196471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-3.8867676917222,0.135186596317795,0.00931719709228271,-0.55886652080368,-0.0588719427309261,-0.000496366620727729,-0.139150164260315,0.021968327900162,-0.677415634599645,0.000835664202845508,-0.821478948034329,0.0437607028250287,0.225580939311675,-0.0770923073449128,-54.588857577003,4.78564042098301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.57101750156864,-0.133484324881125,0.0105749578605275,-0.298366547990499,-0.010983235208001,0.011831022925715,0.484023177459227,-0.271337737035446,0.0440944145424043,-0.0790075497346145,-0.681851470230241,-0.119632240390906,-0.835219947148972,-0.02153325757361,205.416232255377,6.8658364419665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.89467205365699,-0.0816342999648659,-0.0321041230731346,0.172118767367246,-0.0468001500134427,0.00893912629129791,1.16949156769046,-0.206599994879469,0.965651703476775,0.0377649961828224,-0.728524865887766,-0.0346959284969373,-0.900946678962772,-0.148507821730642,201.40014695081,3.2986256288335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.487335853356995,-0.0675112622274744,-0.0875532444391737,-1.32013359109478,-0.0163355438124402,-0.000378200949622199,-0.146819285067648,0.169912200790741,1.01566908454128,-0.030857649397989,0.583085466630324,0.0872702298326256,-0.28947545411076,-0.030870837442723,169.857331060589,1.70522441072138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.27078610329088,-0.0819195060642516,0.122345260313466,0.284496690890602,-0.0861292249236847,0.00667403319023357,0.223874538729368,0.215280889508356,-0.0137187843332125,-0.0818636194333292,0.304897321192672,0.00392739243335237,0.399963732946375,-0.00366602950142832,47.7560428433993,4.00360420397353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.71216534466768,0.0170829005567371,0.0695576082393504,-0.305377239345265,-0.0303957085827395,0.00637964160671202,1.14579167699108,0.0267227693538083,-0.322147709285113,-0.00710600448733711,0.984827446188812,0.0998777378541096,0.56011866538912,-0.045424307461636,-33.756574939839,-3.05236260282669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.48525309334919,0.0138674632887502,0.0702987584703734,0.846797377454283,-0.0397635504531655,-0.00844369548272813,1.53789254255528,0.0441991901889553,0.627776569099132,0.013004167635588,-0.335557045320999,0.0683888634174786,0.465790690655133,-0.0856476884925026,-29.903972970585,-4.24343268284731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-2.3075175617367,0.102003580441482,0.034258769136277,-1.05155670599755,0.0012829074359626,0.00345813506399362,0.770998543649883,-0.0171409566401761,-0.833129242758699,-0.109346827962355,0.902627709315549,0.0649531322688183,0.72138424813862,0.0268134378923907,-95.8502493357801,3.51738144108762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
