rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,6.03489059969046,-0.292703511665112,-0.116777425601303,12.0816024439266,7.35055448715061,0.00355616334289886,3.92256469099585,-0.106332210514896,0.0279199325479398,0.122204880913726,0.699214623221091,0.119214258713094,0.213649821934764,-8.04686082632724,0.895374123897651,-0.0811270752834753,-2.61916623816519e-06,-0.224475801531532,1.40018088716194,-0.162363840833839,0.0229411999561519,0.907402227699383,-0.0465320273843206,0.000877372579142225,-0.295303885577197,0.0491025272570396,0,0,0,0,0,0,0,0,0,0
2,1,6.68676063412108,-0.216168387582946,-0.133119027146226,27.6559930183355,7.34326253242568,0.00487254063967852,3.77923534684014,-0.0997559458219476,0.0279199325479398,0.122204880913726,0.699214623221091,0.119214258713094,0.213649821934764,-8.04686082632724,0.895374123897651,-0.0811270752834753,-2.61916623816519e-06,-0.224475801531532,2.05205092159256,-0.0858287167516725,0.00659959841122926,1.73556084152001,-0.0538239821092557,0.00219374987592189,-0.438633229732905,0.0556787919499879,0,0,0,0,0,0,0,0,0,0
3,1,5.32930889108147,-0.251946894153461,-0.124426331771452,11.9956369372959,7.32543128667367,0.00531946764620888,3.86443157449263,-0.108905751747148,0.0279199325479398,0.122204880913726,0.699214623221091,0.119214258713094,0.213649821934764,-8.04686082632724,0.895374123897651,-0.0811270752834753,-2.61916623816519e-06,-0.224475801531532,0.694599178552959,-0.121607223322187,0.0152922937860032,0.900261386462344,-0.0716552278612657,0.00264067688245225,-0.353437002080414,0.0465289860247878,0,0,0,0,0,0,0,0,0,0
1,2,3.33588974146879,-0.141079317115193,-0.137683660592505,7.35216133164841,7.44251548621558,-0.000834295796810794,3.25224028673577,-0.0918386674708129,0.0279199325479398,0.122204880913726,0.699214623221091,0.119214258713094,0.213649821934764,-8.04686082632724,0.895374123897651,-0.0811270752834753,-2.61916623816519e-06,-0.224475801531532,-1.29881997105972,-0.010739646283919,0.00203496496494981,0.410712720072992,0.0454289716806429,-0.00351308656056743,-0.965628289837277,0.0635960703011225,0,0,0,0,0,0,0,0,0,0
2,2,4.68468536415733,-0.120927689575398,-0.0974437399254056,19.9327746636273,7.44039476427975,0.000592637729335294,2.84577877562354,-0.0809724414564553,0.0279199325479398,0.122204880913726,0.699214623221091,0.119214258713094,0.213649821934764,-8.04686082632724,0.895374123897651,-0.0811270752834753,-2.61916623816519e-06,-0.224475801531532,0.0499756516288192,0.00941198125587572,0.0422748856320492,1.40808373633475,0.0433082497448174,-0.00208615303442134,-1.37208980094951,0.0744622963154801,0,0,0,0,0,0,0,0,0,0
3,2,4.40662185581524,-0.0883485445863346,-0.0589774165701317,9.37496353174986,7.48031369840054,-0.00324248340760826,2.90409912446109,-0.097464780975501,0.0279199325479398,0.122204880913726,0.699214623221091,0.119214258713094,0.213649821934764,-8.04686082632724,0.895374123897651,-0.0811270752834753,-2.61916623816519e-06,-0.224475801531532,-0.228087856713276,0.041991126244939,0.0807412089873231,0.653761073249593,0.0832271838656071,-0.00592127417136489,-1.31376945211196,0.0579699567964345,0,0,0,0,0,0,0,0,0,0
1,3,2.5277956068875,-0.188741833718799,-0.0838680090405395,3.60231235934706,7.31870275706175,0.00293894687806558,4.34497170981455,-0.393419879346304,0.0279199325479398,0.122204880913726,0.699214623221091,0.119214258713094,0.213649821934764,-8.04686082632724,0.895374123897651,-0.0811270752834753,-2.61916623816519e-06,-0.224475801531532,-2.10691410564101,-0.0584021628875254,0.0558506165169153,-0.302705647350229,-0.0783837574731807,0.000260156114308944,0.127103133241507,-0.237985141574368,0,0,0,0,0,0,0,0,0,0
2,3,3.91846154463494,-0.158484974563713,-0.0450682912438072,2.14185617868115,7.33994699241651,0.00323568376832433,4.39042246691425,-0.287173758690324,0.0279199325479398,0.122204880913726,0.699214623221091,0.119214258713094,0.213649821934764,-8.04686082632724,0.895374123897651,-0.0811270752834753,-2.61916623816519e-06,-0.224475801531532,-0.716248167893571,-0.0281453037324396,0.0946503343136476,-0.822608782354153,-0.0571395221184217,0.000556893004567695,0.1725538903412,-0.131739020918388,0,0,0,0,0,0,0,0,0,0
3,3,2.77987481307964,-0.238087352799285,-0.184780501706325,3.71063939466527,7.35762855471383,-0.007673293501854,4.68571383887157,-0.407583848010809,0.0279199325479398,0.122204880913726,0.699214623221091,0.119214258713094,0.213649821934764,-8.04686082632724,0.895374123897651,-0.0811270752834753,-2.61916623816519e-06,-0.224475801531532,-1.85483489944888,-0.107747681968012,-0.0450618761488698,-0.273077403307194,-0.0394579598210987,-0.0103520842656106,0.467845262298519,-0.252149110238874,0,0,0,0,0,0,0,0,0,0
1,4,4.97127017834475,-0.247533493405489,-0.154377302641401,3.43499714766207,7.38150115076083,0.00349766433299205,3.65716788287611,-0.0043724246803119,0.0279199325479398,0.122204880913726,0.699214623221091,0.119214258713094,0.213649821934764,-8.04686082632724,0.895374123897651,-0.0811270752834753,-2.61916623816519e-06,-0.224475801531532,0.336560465816235,-0.117193822574215,-0.014658677083946,-0.350265513353608,-0.0155853637741066,0.000818873569235422,-0.560700693696935,0.151062313091624,0,0,0,0,0,0,0,0,0,0
2,4,5.10151609208774,-0.0607014029970991,-0.13407003599802,31.7551627013037,7.3568304210684,0.000665121951154261,3.4772878656963,-0.0315527881333068,0.0279199325479398,0.122204880913726,0.699214623221091,0.119214258713094,0.213649821934764,-8.04686082632724,0.895374123897651,-0.0811270752834753,-2.61916623816519e-06,-0.224475801531532,0.466806379559226,0.0696382678341746,0.00564858955943437,1.87377370823282,-0.0402560934665326,-0.00201366881260237,-0.740580710876745,0.123881949638629,0,0,0,0,0,0,0,0,0,0
3,4,3.71722549944487,-0.269788899982578,-0.161904887922802,6.70463402978569,7.40148645624423,0.00463823477423667,3.9735508200899,-0.297502930704649,0.0279199325479398,0.122204880913726,0.699214623221091,0.119214258713094,0.213649821934764,-8.04686082632724,0.895374123897651,-0.0811270752834753,-2.61916623816519e-06,-0.224475801531532,-0.917484213083644,-0.139449229151304,-0.0221862623653472,0.31851732490393,0.00439994170929303,0.00195944401048004,-0.24431775648315,-0.142068192932714,0,0,0,0,0,0,0,0,0,0
1,5,7.16916300012923,-0.144977569800194,-0.15150358554139,12.8340949121226,7.39693527726228,0.0061052916968912,4.69968263423614,-0.115398673147278,0.0279199325479398,0.122204880913726,0.699214623221091,0.119214258713094,0.213649821934764,-8.04686082632724,0.895374123897651,-0.0811270752834753,-2.61916623816519e-06,-0.224475801531532,2.53445328760072,-0.0146378989689206,-0.0117849599839351,0.967823686013982,-0.000151237272653759,0.00342650093313457,0.48181405766309,0.0400360646246579,0,0,0,0,0,0,0,0,0,0
2,5,8.003281620645,-0.158144417902951,-0.0318793646363356,4.40121897321496,7.41110880031892,-0.000417272180764467,5.41289307231086,-0.18254002329687,0.0279199325479398,0.122204880913726,0.699214623221091,0.119214258713094,0.213649821934764,-8.04686082632724,0.895374123897651,-0.0811270752834753,-2.61916623816519e-06,-0.224475801531532,3.36857190811649,-0.0278047470716773,0.107839260921119,-0.102400066729702,0.0140222857839882,-0.0030960629445211,1.19502449573781,-0.0271052855249349,0,0,0,0,0,0,0,0,0,0
3,5,7.50635446171668,-0.124200750612934,-0.151473834390754,2.23453313775305,7.38609082847246,-0.0029648821975474,4.60686107010202,-0.0724187970084694,0.0279199325479398,0.122204880913726,0.699214623221091,0.119214258713094,0.213649821934764,-8.04686082632724,0.895374123897651,-0.0811270752834753,-2.61916623816519e-06,-0.224475801531532,2.87164474918816,0.00613892021833964,-0.011755208833299,-0.780249289318398,-0.0109956860624703,-0.00564367296130404,0.388992493528975,0.083015940763466,0,0,0,0,0,0,0,0,0,0
