rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,4.23295249251614,-0.0239898682567586,-0.0944481693425585,5.62334804494779,7.42170093384482,-0.00766334958781461,4.40314554931712,0.0160711202823083,0.0239904101938345,0.173467018856784,0.734276480402248,0.130692961668424,0.183474491087196,-11.3457924334437,0.79590615676592,-0.149558227125986,-7.03896011268578e-05,-0.224950213928123,0.0525725019736401,0.0700489248503133,0.0410754415263569,-0.0376857388753642,0.0238090170554681,-0.0103322066846143,0.118152969682171,0.169972936245069,0,0,0,0,0,0,0,0,0,0
2,1,7.66178162146335,-0.170954925763418,-0.038824119214511,3.47604375789712,7.41685791886124,-0.00822214997275857,4.5393953217977,0.0224249419601611,0.0239904101938345,0.173467018856784,0.734276480402248,0.130692961668424,0.183474491087196,-11.3457924334437,0.79590615676592,-0.149558227125986,-7.03896011268578e-05,-0.224950213928123,3.48140163092085,-0.0769161326563465,0.0966994916544044,-0.518718167033088,0.0189660020718829,-0.0108910070695582,0.254402742162754,0.176326757922922,0,0,0,0,0,0,0,0,0,0
3,1,5.27266151644764,-0.0376995087224437,-0.0653004071122581,10.1930682388575,7.41737165844549,-0.00739575937649453,4.23952514768187,0.0342084541536126,0.0239904101938345,0.173467018856784,0.734276480402248,0.130692961668424,0.183474491087196,-11.3457924334437,0.79590615676592,-0.149558227125986,-7.03896011268578e-05,-0.224950213928123,1.09228152590514,0.0563392843846282,0.0702232037566573,0.557094941907328,0.0194797416561308,-0.0100646164732942,-0.0454674319530834,0.188110270116373,0,0,0,0,0,0,0,0,0,0
1,2,1.60277145726593,-0.0179916745998995,-0.0633563366418949,3.64782615481157,7.36893360784682,-0.00118000129446699,4.1816738712616,-0.298423549232318,0.0239904101938345,0.173467018856784,0.734276480402248,0.130692961668424,0.183474491087196,-11.3457924334437,0.79590615676592,-0.149558227125986,-7.03896011268578e-05,-0.224950213928123,-2.57760853327657,0.0760471185071725,0.0721672742270205,-0.470481546789484,-0.028958308942534,-0.00384885839126664,-0.103318708373349,-0.144521733269558,0,0,0,0,0,0,0,0,0,0
2,2,1.34417851565321,-0.000922604402918734,-0.0386109247969011,4.25058606741426,7.39909614470033,-0.008748782289624,4.73890454306001,-0.407743458278649,0.0239904101938345,0.173467018856784,0.734276480402248,0.130692961668424,0.183474491087196,-11.3457924334437,0.79590615676592,-0.149558227125986,-7.03896011268578e-05,-0.224950213928123,-2.83620147488929,0.0931161887041532,0.0969126860720143,-0.317556091290635,0.00120422791097052,-0.0114176393864237,0.453911963425061,-0.253841642315888,0,0,0,0,0,0,0,0,0,0
3,2,1.47078378278696,-0.0297707592180908,-0.16537289581925,3.37691128913046,7.39533853066666,-0.0034568635325058,4.28010274362925,-0.304822345164961,0.0239904101938345,0.173467018856784,0.734276480402248,0.130692961668424,0.183474491087196,-11.3457924334437,0.79590615676592,-0.149558227125986,-7.03896011268578e-05,-0.224950213928123,-2.70959620775554,0.0642680338889812,-0.029849284950335,-0.547651491011797,-0.00255338612269362,-0.00612572062930546,-0.00488983600570414,-0.1509205292022,0,0,0,0,0,0,0,0,0,0
1,3,3.5490946809057,-0.0920805998275927,-0.155999854506275,2.57719440279345,7.36921570143193,-0.00010828131976092,5.74328989522703,-0.170071145879557,0.0239904101938345,0.173467018856784,0.734276480402248,0.130692961668424,0.183474491087196,-11.3457924334437,0.79590615676592,-0.149558227125986,-7.03896011268578e-05,-0.224950213928123,-0.631285309636797,0.00195819327947928,-0.0204762436373593,-0.81791159647192,-0.0286762153574287,-0.00277713841656058,1.45829731559208,-0.0161693299167963,0,0,0,0,0,0,0,0,0,0
2,3,4.37531178543046,-0.125393836649472,-0.0698397613519821,3.31069207924815,7.39700395291414,-0.00100716793996372,5.60949864799057,-0.191545943956462,0.0239904101938345,0.173467018856784,0.734276480402248,0.130692961668424,0.183474491087196,-11.3457924334437,0.79590615676592,-0.149558227125986,-7.03896011268578e-05,-0.224950213928123,0.194931794887955,-0.0313550435423996,0.0656838495169333,-0.567455708015599,-0.000887963875214837,-0.00367602503676338,1.32450606835562,-0.037644127993701,0,0,0,0,0,0,0,0,0,0
3,3,2.77608632522703,-0.0483571695721192,-0.21967878535709,1.45534796435907,7.37190620856393,-0.000837789503607876,5.79020972173099,-0.196216368464879,0.0239904101938345,0.173467018856784,0.734276480402248,0.130692961668424,0.183474491087196,-11.3457924334437,0.79590615676592,-0.149558227125986,-7.03896011268578e-05,-0.224950213928123,-1.40429366531547,0.0456816235349527,-0.0841551744881747,-1.38936794014128,-0.0259857082254227,-0.00350664660040753,1.50521714209605,-0.0423145525021184,0,0,0,0,0,0,0,0,0,0
1,4,3.20206428353212,-0.0482508864452583,-0.0906908413072478,21.9995971558785,7.43544626719089,0.000532550996327095,5.89383040960329,-0.021618697646368,0.0239904101938345,0.173467018856784,0.734276480402248,0.130692961668424,0.183474491087196,-11.3457924334437,0.79590615676592,-0.149558227125986,-7.03896011268578e-05,-0.224950213928123,-0.978315707010383,0.0457879066618136,0.0448327695616676,1.32641117915924,0.0375543504015319,-0.00213630610047256,1.60883782996834,0.132283118316393,0,0,0,0,0,0,0,0,0,0
2,4,2.87185421895446,-0.121994942484224,-0.167578262246413,7.14597843302524,7.42992123210338,-0.00123417433067926,6.2914020821786,-0.091789980152998,0.0239904101938345,0.173467018856784,0.734276480402248,0.130692961668424,0.183474491087196,-11.3457924334437,0.79590615676592,-0.149558227125986,-7.03896011268578e-05,-0.224950213928123,-1.30852577158804,-0.0279561493771524,-0.0320546513774974,0.201936778613141,0.0320293153140261,-0.00390303142747892,2.00640950254365,0.0621118358097627,0,0,0,0,0,0,0,0,0,0
3,4,1.91628986433851,-0.0318024651857668,-0.0478267454333955,29.7268553285701,7.41937155816059,0.00510753492332005,6.55183164615874,-0.15412028826497,0.0239904101938345,0.173467018856784,0.734276480402248,0.130692961668424,0.183474491087196,-11.3457924334437,0.79590615676592,-0.149558227125986,-7.03896011268578e-05,-0.224950213928123,-2.26409012620399,0.0622363279213051,0.0876968654355199,1.62743789413036,0.021479641371231,0.00243867782652039,2.26683906652379,-0.000218472302208977,0,0,0,0,0,0,0,0,0,0
1,5,6.41468571440748,-0.00107849133661002,-0.0255927766493064,2.29648749109569,7.32724464525079,0.00959929779706699,3.53173302671142,-0.220226276167161,0.0239904101938345,0.173467018856784,0.734276480402248,0.130692961668424,0.183474491087196,-11.3457924334437,0.79590615676592,-0.149558227125986,-7.03896011268578e-05,-0.224950213928123,2.23430572386498,0.0929603017704619,0.109930834219609,-0.933232185108995,-0.0706472715385686,0.00693044070026733,-0.753259552923534,-0.0663244602044001,0,0,0,0,0,0,0,0,0,0
2,5,5.69000491387113,-0.063256146249356,-0.157956251096182,4.56918038177609,7.33541158863713,0.00721082446654855,3.83716823087785,-0.243386760475353,0.0239904101938345,0.173467018856784,0.734276480402248,0.130692961668424,0.183474491087196,-11.3457924334437,0.79590615676592,-0.149558227125986,-7.03896011268578e-05,-0.224950213928123,1.50962492332863,0.030782646857716,-0.0224326402272661,-0.24527912164616,-0.0624803281522297,0.00454196736974889,-0.447824348757096,-0.0894849445125918,0,0,0,0,0,0,0,0,0,0
3,5,6.70136276155945,-0.115983374303293,-0.119776597865306,1.53710758671454,7.3456552259813,0.00531699566908771,3.78646549057963,-0.0843833684810828,0.0239904101938345,0.173467018856784,0.734276480402248,0.130692961668424,0.183474491087196,-11.3457924334437,0.79590615676592,-0.149558227125986,-7.03896011268578e-05,-0.224950213928123,2.52098277101695,-0.0219445811962209,0.0157470130036092,-1.33471050296586,-0.0522366908080532,0.00264813857228806,-0.498527089055323,0.0695184474816779,0,0,0,0,0,0,0,0,0,0
