b01_pop,0.019604,-0.0003281,0.0002048,-0.0046909,-3.2718e-07,1.7807e-08,-3.5752e-05,9.1922e-06,-5.5397e-07,-2.6146e-06,2.8287e-05,-4.2673e-06,-0.0008057,0.00030085,-7.3282e-06,-2.3782e-05,3.019e-05,2.8382e-06,0.0001757,0.00064946,-1.0963e-05,4.1951e-08,nan,-6.936e-12,3.2408e-06,-8.4107e-06,4.7937e-05,5.6005e-12,-4.2484e-05,9.2239e-10,0.0030167,0.00013537,-7.5033e-05,-0.00049229,-1.8468e-07,-5.9076e-08,3.0879e-07,5.6088e-07,2.4653e-06,3.015e-06,1.0382e-05,-2.2586e-06,-0.0021843,0.00060448,1.1977e-05,1.4818e-07,-3.8255e-06,-7.4545e-07,-1.1742e-05,nan
b11_pop,-0.0003281,0.00031406,0.00017429,0.0018219,6.8908e-08,-1.4085e-08,1.5551e-05,-5.2884e-06,5.324e-06,-9.8939e-07,-5.8425e-06,1.4403e-06,0.0013433,-0.00080142,-1.6567e-05,9.655e-06,2.2289e-05,-2.9518e-06,5.059e-05,-0.0012414,0.00020482,-4.4411e-07,nan,8.0529e-12,3.0784e-05,-0.00015563,2.1066e-05,5.1503e-11,-4.0992e-06,1.512e-09,-6.0749e-05,-0.00014259,-0.0001274,0.00046809,5.6496e-07,1.6322e-08,1.3585e-06,-2.2853e-06,-3.0679e-06,-1.8456e-07,-1.0358e-05,2.393e-07,0.0017562,-0.00084188,-2.7573e-06,-6.0438e-08,-2.581e-07,8.2179e-07,2.9654e-06,nan
b21_pop,0.0002048,0.00017429,0.00022627,-0.00081319,1.4147e-07,-2.0985e-08,1.0503e-05,-3.0237e-06,4.3484e-06,-1.1893e-06,-2.8502e-06,5.3767e-07,0.0010879,-0.0007437,-1.7341e-06,8.6899e-06,7.7155e-06,-5.3751e-06,3.3073e-06,-0.00022391,1.0675e-05,-1.763e-08,nan,-3.9509e-13,-2.314e-06,-2.1689e-06,4.739e-08,2.5296e-12,1.0582e-05,-1.0219e-10,0.00012508,-8.0729e-05,-0.00013426,0.00054544,6.2162e-07,1.4188e-08,1.3274e-06,-7.3734e-07,-4.2976e-06,5.1869e-08,-8.1135e-06,-3.894e-07,0.0015382,-0.00078784,3.0624e-06,-6.2621e-08,-9.9622e-07,9.182e-07,1.6668e-06,nan
a1_pop,-0.0046909,0.0018219,-0.00081319,0.69375,-1.3928e-05,-4.5167e-07,0.0001427,1.7958e-05,0.00028085,-2.7742e-05,0.00035404,-6.8723e-06,0.038364,-0.0019985,-0.00041864,7.2185e-05,0.00045581,2.2306e-05,0.0031821,-0.038229,0.0042019,-8.2524e-06,nan,5.9713e-11,0.00033044,-0.0024932,0.00035091,8.8668e-10,-0.00022742,2.8136e-08,-0.004557,-0.0041431,-0.0018324,-0.066525,5.6081e-08,-4.1897e-06,0.00012926,-5.0552e-05,0.00018336,5.236e-05,8.3008e-05,6.2326e-05,-0.005109,0.00086455,-7.9803e-05,2.2624e-06,6.6298e-05,-4.291e-05,-6.0372e-05,nan
b02_pop,-3.2718e-07,6.8908e-08,1.4147e-07,-1.3928e-05,8.7674e-06,-3.4037e-07,2.4061e-07,-1.2707e-07,1.6201e-07,-9.1003e-09,1.2363e-07,2.4285e-08,7.7221e-06,3.7744e-06,3.8807e-08,2.8085e-06,-6.5278e-08,-5.3561e-10,-5.3546e-07,5.5147e-05,3.7407e-06,-9.7295e-09,nan,4.651e-13,4.0188e-08,-3.2969e-06,-2.9276e-07,9.692e-13,6.0727e-07,1.448e-11,-5.4266e-07,-4.4604e-08,-1.1177e-07,3.6133e-06,4.5594e-08,1.7137e-08,-3.2876e-08,-6.9007e-08,-4.3863e-09,-2.3634e-08,-3.2539e-08,-1.613e-08,-1.1658e-05,1.1651e-05,3.8135e-09,-1.0641e-08,6.0619e-08,-2.4196e-08,-7.8198e-09,nan
b12_pop,1.7807e-08,-1.4085e-08,-2.0985e-08,-4.5167e-07,-3.4037e-07,2.3425e-07,-1.2629e-07,1.0202e-07,-5.6867e-08,7.0316e-09,1.7291e-09,-1.0979e-08,-1.9164e-06,-1.4391e-06,6.2688e-07,-9.6609e-07,-6.8378e-08,1.8842e-08,-1.0321e-06,4.5484e-05,-7.3654e-06,1.6424e-08,nan,-3.0481e-13,-7.0725e-08,6.5608e-06,1.4701e-07,-1.7066e-12,-1.977e-07,-5.1883e-11,1.4037e-07,2.5353e-08,3.4442e-08,-2.2942e-07,-2.0523e-08,-4.9717e-09,2.412e-08,8.2996e-08,-1.8777e-08,-2.1131e-09,3.6971e-08,9.2454e-09,3.6608e-06,-2.6402e-06,-4.1083e-09,3.8579e-09,-3.9396e-08,5.9964e-09,3.7166e-10,nan
b03_pop,-3.5752e-05,1.5551e-05,1.0503e-05,0.0001427,2.4061e-07,-1.2629e-07,0.0036126,-0.00010709,7.0051e-07,-5.6457e-07,-2.3461e-06,8.5269e-07,6.8048e-05,-0.00011178,-1.4198e-05,-6.4713e-05,-2.856e-06,1.3406e-05,5.4603e-05,0.0017299,0.00030539,-6.3563e-07,nan,1.7021e-11,-2.0304e-06,-0.00015815,-2.8731e-05,4.2617e-11,4.1477e-05,4.4633e-10,-8.3829e-06,-6.9049e-06,-7.0134e-06,-2.8961e-06,-4.1477e-07,1.0215e-07,1.7843e-05,3.9248e-06,-3.632e-06,4.0515e-07,-2.1185e-06,-6.9852e-08,0.00053554,-0.00016307,-2.939e-07,2.0533e-08,3.7648e-06,1.3629e-06,3.1143e-07,nan
b13_pop,9.1922e-06,-5.2884e-06,-3.0237e-06,1.7958e-05,-1.2707e-07,1.0202e-07,-0.00010709,0.00013884,-1.6994e-06,4.1034e-07,-1.5817e-07,-1.0783e-07,-1.9036e-05,3.0154e-05,-9.279e-06,3.3468e-05,2.0185e-05,-7.1258e-06,-3.1289e-06,-0.0019259,1.0426e-05,-3.0561e-09,nan,-6.4368e-12,8.5388e-06,-1.4184e-05,4.4959e-05,2.1136e-11,-4.8137e-05,1.278e-09,1.1948e-06,8.9026e-07,1.9603e-06,-2.8823e-05,8.5525e-08,-5.8934e-08,-3.2774e-06,-1.6837e-06,5.9226e-07,-3.0273e-07,1.4224e-07,1.0982e-07,-5.6191e-05,4.0068e-05,1.233e-07,4.282e-09,-1.9313e-06,-2.1992e-07,-9.4195e-08,nan
b04_pop,-5.5397e-07,5.324e-06,4.3484e-06,0.00028085,1.6201e-07,-5.6867e-08,7.0051e-07,-1.6994e-06,0.01199,-9.0194e-05,-3.6875e-06,9.0586e-07,-0.00044957,3.8724e-05,2.0932e-07,-1.9188e-06,-1.2015e-06,3.6669e-08,7.1792e-07,0.0003234,1.3152e-05,-3.3391e-08,nan,1.6994e-12,-2.669e-07,-1.232e-05,-2.6839e-06,1.837e-12,6.3527e-06,-3.408e-11,-8.3666e-06,-5.0546e-06,-4.6307e-06,-2.5646e-05,-4.1343e-08,4.1934e-09,9.7314e-07,-5.6783e-07,-2.9094e-05,-3.227e-06,-3.946e-07,-1.3229e-07,-0.00016487,9.8098e-06,6.8188e-07,2.9349e-08,-4.8562e-07,8.6937e-07,1.9044e-07,nan
b14_pop,-2.6146e-06,-9.8939e-07,-1.1893e-06,-2.7742e-05,-9.1003e-09,7.0316e-09,-5.6457e-07,4.1034e-07,-9.0194e-05,7.4888e-05,5.3254e-07,-2.7526e-07,6.1779e-05,-4.7321e-05,2.4097e-07,4.762e-07,1.6047e-07,-1.2365e-08,-1.0101e-06,-2.7332e-05,-6.8186e-06,1.4751e-08,nan,-4.7421e-13,5.5073e-08,3.832e-06,1.1659e-06,-8.2393e-13,-2.2606e-06,1.2552e-11,-1.3264e-06,8.6383e-07,1.3047e-06,-5.1239e-06,5.1573e-08,4.2891e-09,-1.1105e-07,4.8572e-08,1.2419e-06,2.1538e-06,-4.5843e-07,2.9338e-07,0.00013661,-8.6421e-05,-1.5523e-07,-7.5511e-09,2.0796e-08,-1.1715e-06,-5.6358e-08,nan
b05_pop,2.8287e-05,-5.8425e-06,-2.8502e-06,0.00035404,1.2363e-07,1.7291e-09,-2.3461e-06,-1.5817e-07,-3.6875e-06,5.3254e-07,0.0028096,-6.9663e-05,9.6947e-05,2.4599e-05,-6.2868e-07,5.807e-07,3.4208e-07,-6.2208e-06,5.5331e-06,-0.00010711,7.6272e-06,-2.4189e-08,nan,5.5729e-13,-1.0814e-06,-7.2323e-06,1.181e-05,1.7678e-11,-2.5192e-05,7.1193e-10,1.574e-06,4.4215e-07,1.3339e-06,-6.3949e-05,2.911e-07,1.6303e-09,4.4461e-06,3.2871e-07,4.3274e-07,6.649e-07,0.00014072,-4.6744e-06,-0.00024696,-1.7974e-05,2.1893e-06,-1.9982e-08,-2.9127e-07,-2.2472e-07,-8.3632e-06,nan
b15_pop,-4.2673e-06,1.4403e-06,5.3767e-07,-6.8723e-06,2.4285e-08,-1.0979e-08,8.5269e-07,-1.0783e-07,9.0586e-07,-2.7526e-07,-6.9663e-05,7.2622e-05,2.7329e-06,-5.0106e-06,-1.6932e-06,-1.5586e-06,-7.4277e-06,2.0094e-06,9.1987e-06,0.00019091,3.4867e-05,-4.8915e-08,nan,8.1582e-13,-3.1852e-06,5.4738e-06,-3.0053e-05,-1.8465e-11,5.8372e-05,-1.2731e-09,-1.1275e-06,-2.9142e-07,-1.1645e-07,7.9006e-06,3.9132e-08,6.1455e-09,-5.8807e-07,3.2514e-07,-2.8914e-07,-1.4092e-07,-8.332e-06,1.0877e-06,1.7581e-05,1.0356e-05,-2.6615e-07,-7.1016e-09,2.6009e-07,-2.044e-07,7.9551e-07,nan
b07_pop,-0.0008057,0.0013433,0.0010879,0.038364,7.7221e-06,-1.9164e-06,6.8048e-05,-1.9036e-05,-0.00044957,6.1779e-05,9.6947e-05,2.7329e-06,46.075,-0.70905,8.0008e-05,0.00016253,3.4592e-06,-3.1248e-05,6.7137e-05,-0.0090462,-0.0023225,5.1022e-06,nan,-1.6917e-10,0.00012713,0.0014692,0.00061531,-2.4482e-10,-0.00066809,5.0976e-09,-0.00070263,-0.0010042,-0.0010489,0.0021609,-2.3752e-05,2.33e-06,-3.0384e-05,-1.9366e-05,-0.00014642,-5.5989e-05,0.0001185,-2.4716e-05,4.6278,-0.15996,2.7445e-05,1.3833e-06,-0.00018273,0.00010918,-1.1842e-05,nan
b17_pop,0.00030085,-0.00080142,-0.0007437,-0.0019985,3.7744e-06,-1.4391e-06,-0.00011178,3.0154e-05,3.8724e-05,-4.7321e-05,2.4599e-05,-5.0106e-06,-0.70905,0.53324,7.3152e-05,9.9146e-06,-4.0714e-05,6.9616e-06,-0.00025284,0.0012166,-0.0012964,2.6557e-06,nan,-6.072e-11,-3.5507e-05,0.00061257,0.00011254,-2.5584e-10,-0.0001985,-4.1898e-09,0.00021133,0.00050856,0.0007318,-0.005772,1.2828e-05,-1.159e-06,0.00034778,4.0951e-05,0.00015158,-1.6342e-05,-8.8859e-05,-2.3063e-05,-0.5825,0.32472,-7.4865e-06,-7.1453e-07,3.7526e-05,3.086e-05,-8.1686e-06,nan
p1_pop,-7.3282e-06,-1.6567e-05,-1.7341e-06,-0.00041864,3.8807e-08,6.2688e-07,-1.4198e-05,-9.279e-06,2.0932e-07,2.4097e-07,-6.2868e-07,-1.6932e-06,8.0008e-05,7.3152e-05,0.00026562,-0.0001086,-6.3563e-05,1.5356e-05,-0.00062442,0.019412,-0.0037594,7.6158e-06,nan,-1.3631e-10,-2.997e-05,0.0019442,1.9511e-05,-7.9268e-10,-6.6983e-05,-1.81e-08,4.8704e-06,1.2473e-06,5.9632e-06,-9.3855e-05,-2.707e-07,-2.2931e-07,2.441e-05,3.3585e-06,-6.89e-07,-7.9573e-08,3.5628e-07,4.775e-07,-0.00016247,0.00016811,-1.9521e-06,9.707e-09,-1.0001e-05,-1.073e-07,-2.8472e-07,nan
g1_pop,-2.3782e-05,9.655e-06,8.6899e-06,7.2185e-05,2.8085e-06,-9.6609e-07,-6.4713e-05,3.3468e-05,-1.9188e-06,4.762e-07,5.807e-07,-1.5586e-06,0.00016253,9.9146e-06,-0.0001086,0.00067503,1.8948e-05,3.181e-08,-9.3755e-06,-0.024151,0.00017434,1.5163e-07,nan,-8.6714e-11,5.2843e-05,9.4353e-05,8.2855e-05,-1.4219e-11,-0.00013412,2.6629e-09,-2.3484e-05,3.4418e-06,-9.1948e-06,-0.00011487,-4.8075e-07,2.2605e-07,-2.4166e-05,2.2393e-05,8.749e-07,5.1941e-08,5.7056e-07,2.2458e-07,3.0873e-05,9.0022e-05,-7.0434e-07,1.0761e-09,-4.0962e-06,-5.3431e-07,-4.1865e-08,nan
p2_pop,3.019e-05,2.2289e-05,7.7155e-06,0.00045581,-6.5278e-08,-6.8378e-08,-2.856e-06,2.0185e-05,-1.2015e-06,1.6047e-07,3.4208e-07,-7.4277e-06,3.4592e-06,-4.0714e-05,-6.3563e-05,1.8948e-05,0.00077758,-0.00010185,0.00021243,-0.0033513,0.00092191,-1.786e-06,nan,2.6261e-11,-1.9386e-05,-0.00022177,0.00032738,3.6125e-10,-0.00023556,9.7168e-09,1.6397e-05,1.6343e-06,-1.0075e-05,9.286e-05,3.56e-08,3.9812e-08,-5.0211e-06,1.1759e-06,6.7704e-07,6.977e-08,6.6655e-08,-5.7834e-07,0.00017022,-8.9367e-05,-1.3819e-06,3.6145e-09,9.4894e-07,6.623e-08,1.0364e-07,nan
g2_pop,2.8382e-06,-2.9518e-06,-5.3751e-06,2.2306e-05,-5.3561e-10,1.8842e-08,1.3406e-05,-7.1258e-06,3.6669e-08,-1.2365e-08,-6.2208e-06,2.0094e-06,-3.1248e-05,6.9616e-06,1.5356e-05,3.181e-08,-0.00010185,0.00015553,-5.3095e-05,-0.00066349,-0.00028187,9.0846e-07,nan,-3.4893e-11,3.9697e-05,0.00045671,-0.00025311,-2.6424e-10,2.5737e-05,-6.8148e-09,1.9758e-06,-2.0284e-06,3.6658e-06,-3.1383e-05,2.6328e-08,-6.9782e-09,1.0291e-06,1.6017e-06,1.0083e-07,4.3067e-08,-1.6397e-06,3.8075e-07,-1.8286e-05,7.7646e-06,-9.1324e-07,-7.376e-10,2.5669e-07,-2.3493e-08,1.8931e-08,nan
alpha11_pop,0.0001757,5.059e-05,3.3073e-06,0.0031821,-5.3546e-07,-1.0321e-06,5.4603e-05,-3.1289e-06,7.1792e-07,-1.0101e-06,5.5331e-06,9.1987e-06,6.7137e-05,-0.00025284,-0.00062442,-9.3755e-06,0.00021243,-5.3095e-05,0.0034823,-0.024152,0.0089173,-1.797e-05,nan,3.2222e-10,-0.00011013,-0.0044507,-0.00018962,1.806e-09,0.00037406,3.7529e-08,4.1766e-05,-2.281e-05,-2.3715e-05,0.00031794,-1.4636e-07,5.4391e-07,-4.2834e-05,-2.1356e-05,3.1247e-06,6.4618e-07,1.2572e-06,-3.0671e-06,0.00054217,-0.00059565,2.2707e-05,8.4935e-08,2.5758e-05,2.8994e-07,5.4363e-07,nan
