rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
7,6,3.86170893294025,-1.56983279529266,-0.484795849383029,6.96330258104886,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,0.462690040251239,-0.252754219881285,-2.13786918309191,-0.0682558197255505,0.358775796193659,1.27092042177671,0,0,0,0,0,0
8,6,5.27193721994957,-0.704225787513975,-0.774641157777952,0.611741331853474,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,0.462690040251239,-0.252754219881285,-0.727640896082597,0.797351188053139,0.0689304877987358,-1.16117919498334,0,0,0,0,0,0
9,6,7.48599921915489,-1.66693697791853,-0.707651631806875,6.71869550751273,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,0.462690040251239,-0.252754219881285,1.48642110312272,-0.165360002351411,0.135920013769813,1.235160565988,0,0,0,0,0,0
10,6,5.62441164344675,-0.466349569648092,-0.799198608133621,9.0966447572076,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,0.462690040251239,-0.252754219881285,-0.37516647258542,1.03522740591902,0.0443730374430671,1.53817218873682,0,0,0,0,0,0
1,7,9.41638091873031,-1.58092904774117,-1.12108982418954,1.83708434026697,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,2.77614024150744,-1.51652531928771,3.41680280269815,-0.0793520721740515,-0.277518178612849,-0.061553731660181,0,0,0,0,0,0
2,7,5.02901397680856,-1.48810483549548,-0.974284072129527,1.16067091337403,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,2.77614024150744,-1.51652531928771,-0.970564139223609,0.0134721400716342,-0.130712426552839,-0.520735237274285,0,0,0,0,0,0
3,7,5.16169163874973,-1.51306526625574,-0.586932239832603,3.119855047677,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,2.77614024150744,-1.51652531928771,-0.837886477282437,-0.0114882906886271,0.256639405744085,0.468053092866935,0,0,0,0,0,0
4,7,5.15310247604783,-1.0186617580229,-0.624206673477484,2.50785421465925,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,2.77614024150744,-1.51652531928771,-0.846475639984337,0.482915217544216,0.219364972099204,0.249694044157558,0,0,0,0,0,0
5,7,5.0281470793568,-2.83872073925653,0.0308041633165813,0.564283782936363,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,2.77614024150744,-1.51652531928771,-0.971431036675362,-1.33714376368942,0.874375808893269,-1.24193144158987,0,0,0,0,0,0
6,7,5.60462017067769,-1.19861478445698,-1.30913241364948,6.00854194148384,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,2.77614024150744,-1.51652531928771,-0.394957945354474,0.302962191110137,-0.465560768072789,1.12344866490601,0,0,0,0,0,0
7,7,6.50359926232995,-2.80395390478944,-1.01235510058791,5.72045945464571,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,2.77614024150744,-1.51652531928771,0.504021146297782,-1.30237692922233,-0.168783455011219,1.07431567760733,0,0,0,0,0,0
8,7,3.72230700607132,-2.09607785973389,-0.620171783106313,1.54696128878529,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,2.77614024150744,-1.51652531928771,-2.27727110996085,-0.594500884166775,0.223399862470375,-0.233440900929115,0,0,0,0,0,0
9,7,7.5122146720677,-1.25133563267481,-1.15989946368742,1.05914424751008,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,2.77614024150744,-1.51652531928771,1.51263655603554,0.250241342892305,-0.316327818110731,-0.612272180396255,0,0,0,0,0,0
10,7,4.10672454203079,-1.80734604742933,-1.02620147695515,3.41399884989806,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,2.77614024150744,-1.51652531928771,-1.89285357400137,-0.305769071862215,-0.182629831378464,0.558150838696746,0,0,0,0,0,0
1,8,8.65418172524044,-0.810308389284461,-1.01149343225491,13.5801929359814,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.61941514087934,-0.884639769584497,2.65460360920828,0.691268586282654,-0.167921786678226,1.93887888059472,0,0,0,0,0,0
2,8,9.58935516217812,-1.92075549121139,-0.80126636760051,3.94045367097568,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.61941514087934,-0.884639769584497,3.58977704614595,-0.419178515644274,0.0423052779761781,0.701562412801547,0,0,0,0,0,0
3,8,8.18639405749013,-1.16837154336969,-1.27991592306308,8.44450000131382,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.61941514087934,-0.884639769584497,2.18681594145797,0.333205432197428,-0.436344277486388,1.46378189323411,0,0,0,0,0,0
4,8,7.16192689742189,-2.23255560676259,-1.01252715185707,1.84886294665433,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.61941514087934,-0.884639769584497,1.16234878138973,-0.730978631195476,-0.168955506280382,-0.0551626220955821,0,0,0,0,0,0
5,8,9.74442778578888,-2.2181426205673,-0.581175756037096,0.694815047190644,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.61941514087934,-0.884639769584497,3.74484966975671,-0.716565645000181,0.262395889539592,-1.0338430367808,0,0,0,0,0,0
6,8,7.26290262629718,-2.11776703894692,-0.857718752913559,1.76014862005641,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.61941514087934,-0.884639769584497,1.26332451026501,-0.616190063379804,-0.0141471073368709,-0.10433520009851,0,0,0,0,0,0
7,8,9.15929198398293,-1.08140954990275,-0.871904238747319,0.933461283289809,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.61941514087934,-0.884639769584497,3.15971386795077,0.420167425664363,-0.0283325931706311,-0.738589240441056,0,0,0,0,0,0
8,8,8.31343267223653,-1.79927970004928,-1.52802228956907,0.362856499942961,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.61941514087934,-0.884639769584497,2.31385455620436,-0.297702724482166,-0.684450643992385,-1.68348128863449,0,0,0,0,0,0
9,8,9.23640113796568,-2.0827765178938,-0.900073964877802,1.17248106089421,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.61941514087934,-0.884639769584497,3.23682302193351,-0.581199542326684,-0.0565023193011139,-0.510611380344942,0,0,0,0,0,0
10,8,7.87886247581713,-1.57241013366128,-1.21578940067243,1.03433618379082,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.61941514087934,-0.884639769584497,1.87928435978496,-0.0708331580941621,-0.372217755095745,-0.635973596162674,0,0,0,0,0,0
1,9,4.66604412761334,-0.857942580019252,-0.648794075772115,0.811367087202907,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.38807012075372,-0.758262659643855,-1.33353398841883,0.643634395547863,0.194777569804573,-0.878768140803792,0,0,0,0,0,0
2,9,5.85215906614188,-1.80976763801067,-0.445969230354635,3.18534794272184,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.38807012075372,-0.758262659643855,-0.147419049890283,-0.30819066244356,0.397602415222053,0.488828078442782,0,0,0,0,0,0
3,9,5.29917258444273,-1.29875928362333,-0.379179771348696,4.33440454451896,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.38807012075372,-0.758262659643855,-0.700405531589432,0.202817691943781,0.464391874227992,0.796850792027888,0,0,0,0,0,0
4,9,5.79541183157728,-1.93175992239785,-0.91876651891929,5.35902313077608,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.38807012075372,-0.758262659643855,-0.20416628445489,-0.430182946830736,-0.0751948733426024,1.00904825795465,0,0,0,0,0,0
5,9,6.39447976477245,-1.97680655397631,-0.215948833519739,3.9459386074161,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.38807012075372,-0.758262659643855,0.394901648740286,-0.4752295784092,0.627622812056949,0.702953400500656,0,0,0,0,0,0
6,9,5.47979061927194,-1.79342343739551,-0.950382080377188,2.44714356285054,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.38807012075372,-0.758262659643855,-0.519787496760221,-0.291846461828396,-0.1068104348005,0.225188002863617,0,0,0,0,0,0
7,9,7.26290703437534,-0.414466533051609,-1.09901447542438,0.640467033828987,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.38807012075372,-0.758262659643855,1.26332891834318,1.08711044251551,-0.255442829847693,-1.11529107719897,0,0,0,0,0,0
8,9,6.21192945809165,-1.50261822902219,-0.726497338472987,3.55763807090668,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.38807012075372,-0.758262659643855,0.212351342059487,-0.00104125345507855,0.117074307103701,0.599363412649039,0,0,0,0,0,0
9,9,7.29533230978077,-1.53414370784573,-0.977152202719814,2.41233699495178,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.38807012075372,-0.758262659643855,1.29575419374861,-0.0325667322786163,-0.133580557143126,0.210862536291582,0,0,0,0,0,0
10,9,6.96340126095628,-2.15956665994231,-0.78748052540513,1.27168205716544,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.38807012075372,-0.758262659643855,0.96382314492411,-0.657989684375193,0.0560911201715583,-0.429392970181974,0,0,0,0,0,0
1,10,6.2803957955118,-1.48977098076317,-0.829676955544847,2.03397791900432,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.1567251006281,-0.631885549703212,0.280817679479631,0.0118059948039413,0.0138946900318413,0.04025999282338,0,0,0,0,0,0
2,10,8.29855975346959,-2.03308540469413,-1.33006593113773,4.04299067573175,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.1567251006281,-0.631885549703212,2.29898163743742,-0.531508429127011,-0.486494285561041,0.727251235584049,0,0,0,0,0,0
3,10,6.17547874058443,-0.89426046247375,-1.24669681777107,3.91259149918788,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.1567251006281,-0.631885549703212,0.175900624552262,0.607316513093365,-0.403125172194384,0.694466493169398,0,0,0,0,0,0
4,10,7.30480321922987,-1.56683215971709,-0.784078436924763,2.78006777830497,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.1567251006281,-0.631885549703212,1.30522510319771,-0.0652551841499758,0.0594932086519249,0.35274185929327,0,0,0,0,0,0
5,10,7.88068436906055,-1.60871147646776,-0.789790487948779,2.1139785186528,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.1567251006281,-0.631885549703212,1.88110625302839,-0.107134500900646,0.0537811576279092,0.0788382771292818,0,0,0,0,0,0
6,10,8.80330618283726,-1.06243739593842,-1.35255617463011,0.147142473473184,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.1567251006281,-0.631885549703212,2.8037280668051,0.439139579628695,-0.508984529053418,-2.58608740307828,0,0,0,0,0,0
7,10,6.95409137864439,-0.728885682777829,-1.23622401660937,5.8454220072671,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.1567251006281,-0.631885549703212,0.95451326261222,0.772691292789286,-0.392652371032684,1.09592534322397,0,0,0,0,0,0
8,10,7.0854244718884,-1.52825265940521,-1.15486212785674,5.28606914298138,0.00108832974721674,0.107585817668599,-0.0120125937872735,-7.4533054552121e-09,1.1567251006281,-0.631885549703212,1.08584635585623,-0.0266756838380953,-0.311290482280055,0.995341447696772,0,0,0,0,0,0
