rep,id,b01,b11,b21,a1,b03,b13,b04,b14,b07,b17,p1,g1,p2,g2,alpha11,alpha13,alpha14,alpha17,alpha21,alpha23,alpha24,alpha27
1,1,4.39434630055854,-0.190949649039874,-0.0335032865843654,4.10685979333781,4.17457385641762,-0.0669515324141715,7.04541024876017,0.0315237525996165,430.902303584253,-1.49101706251746,0.0580150206279062,0.132591394236703,0.725173039138402,0.134103185703957,0.155939915045227,0.582723917779284,-0.339864502670615,0.00204211385309979,-0.0858517674612429,-0.203326823354268,-1.56081946510191e-07,-1.37245111046307e-08
2,1,4.15087524007468,-0.0882363967936581,-0.0509119629291607,1.20012763783007,4.16266533504277,-0.297613291941828,5.94578946568635,0.0146678856501316,483.685353620387,-6.53076817518995,0.0580150206279062,0.132591394236703,0.725173039138402,0.134103185703957,0.155939915045227,0.582723917779284,-0.339864502670615,0.00204211385309979,-0.0858517674612429,-0.203326823354268,-1.56081946510191e-07,-1.37245111046307e-08
3,1,5.07809492256186,-0.11635928986285,-0.252573761113374,0.190500759993462,4.55997943718273,0.118739854391076,7.09950397445142,0.0618780352626304,406.599334276037,-9.26312328078913,0.0580150206279062,0.132591394236703,0.725173039138402,0.134103185703957,0.155939915045227,0.582723917779284,-0.339864502670615,0.00204211385309979,-0.0858517674612429,-0.203326823354268,-1.56081946510191e-07,-1.37245111046307e-08
1,2,6.94826074760564,-0.0476038336971717,-0.131116733306361,1.1025850389514,4.92308581964467,-0.20229090257407,5.52375419712528,-0.0547285824654428,489.187316812642,-2.56157000665654,0.0580150206279062,0.132591394236703,0.725173039138402,0.134103185703957,0.155939915045227,0.582723917779284,-0.339864502670615,0.00204211385309979,-0.0858517674612429,-0.203326823354268,-1.56081946510191e-07,-1.37245111046307e-08
2,2,5.30800013346369,-0.164237189943707,-0.124724162425044,1.12070034993407,4.68102175804627,0.0154257289375791,4.06902459751641,0.0597220121228016,422.755797685859,-3.86886518214189,0.0580150206279062,0.132591394236703,0.725173039138402,0.134103185703957,0.155939915045227,0.582723917779284,-0.339864502670615,0.00204211385309979,-0.0858517674612429,-0.203326823354268,-1.56081946510191e-07,-1.37245111046307e-08
3,2,6.79129430796285,-0.0666532761622866,-0.0303453872172122,0.489148128801747,6.0232058347307,-0.0793747413758466,4.20845223754256,-0.0839026429925223,378.007365133996,-3.66103002602412,0.0580150206279062,0.132591394236703,0.725173039138402,0.134103185703957,0.155939915045227,0.582723917779284,-0.339864502670615,0.00204211385309979,-0.0858517674612429,-0.203326823354268,-1.56081946510191e-07,-1.37245111046307e-08
1,3,4.94182575164703,-0.132429712475402,-0.183191025692342,1.74323111292354,4.61658724591503,-0.294363763827335,4.42794912926058,-0.0645405726120639,318.768481180726,0.963085617651195,0.0580150206279062,0.132591394236703,0.725173039138402,0.134103185703957,0.155939915045227,0.582723917779284,-0.339864502670615,0.00204211385309979,-0.0858517674612429,-0.203326823354268,-1.56081946510191e-07,-1.37245111046307e-08
2,3,5.51470218026392,-0.160907047954185,-0.118792982977346,7.53024251833443,4.6822130936095,-0.320426975911992,5.58097731576693,0.0617355886147886,117.155423076875,-9.56706645317863,0.0580150206279062,0.132591394236703,0.725173039138402,0.134103185703957,0.155939915045227,0.582723917779284,-0.339864502670615,0.00204211385309979,-0.0858517674612429,-0.203326823354268,-1.56081946510191e-07,-1.37245111046307e-08
3,3,2.35546108358779,-0.0313199910795756,-0.156673488769025,6.05439731312949,3.98696303919733,-0.463434923813926,3.27297482193163,0.0420977718814419,223.151604461441,0.0181164279608327,0.0580150206279062,0.132591394236703,0.725173039138402,0.134103185703957,0.155939915045227,0.582723917779284,-0.339864502670615,0.00204211385309979,-0.0858517674612429,-0.203326823354268,-1.56081946510191e-07,-1.37245111046307e-08
1,4,1.49820592317832,-0.0263116220089507,-0.11034744122563,2.9990780255468,5.06578430381502,-0.185457765678188,4.28867803286297,-0.0952977830105189,431.974853907111,-2.25806833954223,0.0580150206279062,0.132591394236703,0.725173039138402,0.134103185703957,0.155939915045227,0.582723917779284,-0.339864502670615,0.00204211385309979,-0.0858517674612429,-0.203326823354268,-1.56081946510191e-07,-1.37245111046307e-08
