rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha27
1,1,-0.248078864778083,0.115481798352853,-0.0624804340510823,-0.00713176200898791,0.0493120190710687,-0.00972250757034922,1.60216305164229,-0.247481038537609,-3.4614413024506,-0.104063374363099,11.5083188054786,-1.62962785531363,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.742886863804549,0.103639535269311,0.0234474966879399,-2.18270227129483,0.0291173223995935,0.00933288146111709,1.35655688324666,-0.109378003401456,-4.33131511647332,-0.191796049126913,-105.494038235964,-0.0525578603531622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.39143399843057,-0.119926301080629,-0.0749185212627444,0.221118030013542,0.0484537077952307,-0.00154339003858485,1.07226384143517,0.13002064034784,-4.11203151024689,-0.0525215543023744,-76.9513170896348,1.90844595336672,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.290044219913038,-0.242308873244438,-0.00583494375497323,1.01902338351899,0.0449381603385195,0.000669984201988104,-0.886527076001557,-0.271299600801315,-3.04691614177703,-0.173973338406329,-153.266016090627,-4.46497800438545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1.35070602664093,-0.0261980672171595,0.0983193074124366,-0.0514290682019942,-0.0268932681474139,0.00544610508594804,-1.51324170216811,-0.0107184467270552,-2.13111656163664,-0.0871415642586427,-144.434062305412,2.69172017304887,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.126048438007024,0.0413912523989379,0.00170728200737441,-0.3379263546087,0.00102408063681647,0.000278187614414607,-0.96416544238593,0.0705740589501398,-2.70766368927554,-0.0282899422014046,-134.359719300729,-4.03943741504369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.02615797679214,0.032710816547275,-0.0254459337140933,-0.494224400061513,-0.0152851567262511,-0.000820725167206564,0.651375775841013,0.131880189629123,1.24257951804894,-0.0162537293008174,-103.209304274369,2.12965595943989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.676573346948722,-0.0463206518959128,-0.0152454657736686,-0.831577485372238,-0.00515832304883546,-0.0016795780039561,0.33256555368305,0.156478338752931,0.428821974297579,0.0267617003052488,-82.9740882777017,0.627891959833137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.0813149821015875,-0.03498849044426,-0.00710915443704585,-0.775292388189074,-0.0100941871929772,-0.00156720181594174,0.729596344984842,0.127135070866908,-0.65214436854947,0.0692808625173642,-117.991063771979,2.20472819573652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-2.26304918269379,0.0215306757606034,0.0107475171196799,0.798088289246294,0.0461844600992913,-0.0124869670013067,-1.25766952027164,0.155802806973983,-3.47640778658755,-0.132463546632329,-53.8100783526123,5.26745892015183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-2.38439150600652,0.0509764925681437,0.0128333784026392,0.32203960359288,0.0725009366088143,-0.0134771992151014,-0.783679915126299,0.121092831326921,-2.47684084808734,-0.190699581606956,-22.7157083370088,2.28492399936138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-2.95255886730277,0.11281356555049,-0.0031315421697094,-0.468826016793241,0.0379068363013317,-0.0122790686345622,-0.509728617065893,0.135037986879924,-2.26676224340435,-0.182779091558619,-29.5499782794076,4.09516808166618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-1.71517569605617,-0.00181949241121485,0.0653830232896751,0.16378535593571,0.000723676354182246,0.0043886817766995,0.703736284054482,-0.115257713667629,-0.83501983058251,-0.0178139947987283,-37.0141037520904,5.13827928745541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-1.26055484278273,-0.102398160603886,0.0246640652537436,-0.222966687550619,-0.0175206322400392,0.00252460810331588,0.0570538463856129,0.0278095493039746,-1.40493781141096,0.0232640007580131,-59.535878483672,0.670920938392778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,1.11081745697953,-0.0773434295510135,0.0114431406884951,-0.0419798005350305,0.0713595991852953,0.00307922612948528,-0.516829967070344,-0.0410239245231722,-0.329802392515211,0.122668681408289,-33.9079958453393,4.29014506768332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
