rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,-2.5870571360661,0.10458263648044,0.0265253190472633,-0.971859775194116,0.0742726555804687,-0.00234828398658348,0.891637333027622,0.0385908849262442,0.686043119524725,0.116784907828051,-0.0221170879152304,0.0203799179828083,0.0113049337060751,-0.00954092251874844,-44.7150046080815,11.9037209792227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.44397202882595,-0.000223563170096586,-0.0232931177188157,-0.265298661192824,0.0604876713720115,0.00034008511880002,0.253264154330092,0.0941244433822981,1.47426739302117,0.0122542837086183,-0.909735456309181,0.148937233321905,-0.592795056542206,0.0337503347848951,112.77520545043,3.46456118172165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.98710605588499,0.0406667034658726,-0.0298879430660768,0.239500307019755,0.0648429309291396,0.00171915350933135,0.404448241307781,0.0279813676350376,1.85153891579394,-0.0186226381106761,1.00910141209708,-0.111878541255889,-0.0516939145298823,-0.0329203634691708,105.617604178452,4.68714880346228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1.86186865317792,0.0315574761154465,0.0209283398866268,0.756740443286905,0.0144859988870731,-0.00075919432281376,-0.783509488076046,-0.116933210464008,-0.785373896261503,0.0778618140299768,-1.00012712239462,-0.0339272722755026,-1.30257288977328,-0.00371271392338493,-99.1421056984202,3.60026846543332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-2.29638463740141,0.104226322590755,-0.0332702248092472,-0.794014623448497,-0.0307148730965379,0.00886034663021712,-1.14002025502595,-0.0511038080492912,-0.430887297355213,0.0317995135692891,-1.01869521783033,0.0436920876811579,-1.70249139703399,0.0336721546612326,-33.725031121685,-3.06132242341125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-2.24286307716394,-0.0258082831961881,-0.0788973952481192,-0.0480134080979968,0.00595679562746643,0.00545488560325721,-0.687578941079584,-0.11595754804964,-1.18978229018252,0.045392732321576,-1.02024221546449,-0.00530015080000695,-1.9029928786298,0.0528280109950601,-67.8779413514442,-0.527985652193601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.24043696649698,0.0760452989503843,0.0516038644787482,0.802264974010693,-0.0467872962727878,-0.00938412422295051,0.661810438442069,0.0852621444068874,-1.63550795781131,-0.131484458813494,-0.544405250492113,0.0981338895237571,-1.08436705966105,0.0321928583144142,-15.1794018810753,-1.9247210908226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.17941208539499,-0.00465657994566115,-0.0908897384283611,0.0277795049085954,-0.018550466684859,-0.00374531293873177,-0.0920480098526388,0.0478431237701897,-1.66998779136548,-0.0657634379169198,-0.488877938134203,0.0925038783469182,-0.569226035828816,-0.0880050592120403,-22.0452019982574,2.76810078253333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.44935657673979,0.0492403337446106,0.0684428253155995,-2.24549866944814,-0.0508165572421708,-0.00478341889111362,0.212527850140785,0.0580658972743647,-1.67145816481915,-0.0620133467279225,0.341851860323701,-0.0872989144975383,-0.771088167776046,-0.0534809322883349,-100.055915961218,11.8200288179108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.0100182845873764,-0.0551054488917392,0.0582034283083893,-1.98095020512578,-0.0162436630836078,-0.00361400085692586,-0.0418782362610317,-0.16290039691204,-0.151890321622481,-0.0567517394120589,-0.579194457801095,-0.087269317131806,-0.138361458619332,0.005754193724956,104.621665861201,1.06747849979246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
