b02_pop,1,-0.25827,0.0013079,0.000604,0.01558,0.056024,-0.0044538,-0.066874,0.022984,0.0092993,-0.027778,-0.00058668,-0.0035882,-0.046242,0.00057984,-0.0071639,0.0023878,0.0027195
b12_pop,-0.25827,1,-0.0049126,0.0152,0.095388,-0.11016,-0.12718,0.11514,0.037414,-0.031692,0.062148,-0.0031196,-0.0089863,0.03175,-0.0094048,0.0059035,-0.004646,0.0038751
b03_pop,0.0013079,-0.0049126,1,-0.17146,-0.0013562,-0.03095,0.00013402,0.00092578,0.003847,0.0047298,0.0051621,0.0012438,0.0050577,0.0014631,0.0077995,0.0035545,-0.00092444,-0.001538
b13_pop,0.000604,0.0152,-0.17146,1,-0.07699,0.063257,-0.0051875,0.0041226,-0.019132,0.040671,-0.00048791,-0.019996,-0.0021985,-0.014652,0.015955,-0.03029,0.00078832,0.0016928
p1_pop,0.01558,0.095388,-0.0013562,-0.07699,1,-0.26857,0.011216,-0.0073586,0.52116,-0.61997,-0.054869,0.0055795,0.017169,-0.061044,-0.012032,-0.0031663,-0.019686,0.0015026
g1_pop,0.056024,-0.11016,-0.03095,0.063257,-0.26857,1,0.043795,-0.087068,-0.030392,-0.07457,-0.13107,-0.0030763,-0.018885,0.04008,-0.010042,0.043149,-0.0070723,-0.0036554
p2_pop,-0.0044538,-0.12718,0.00013402,-0.0051875,0.011216,0.043795,1,-0.1021,-0.061802,-0.091734,-0.1409,-0.063725,-0.0021726,0.020311,0.0028173,0.0041533,0.0044856,-0.0016802
g2_pop,-0.066874,0.11514,0.00092578,0.0041226,-0.0073586,-0.087068,-0.1021,1,-0.073895,-0.0028005,0.41293,-0.1507,-0.033414,0.016624,0.0023487,-0.00098782,0.022233,0.0010897
alpha12_pop,0.022984,0.037414,0.003847,-0.019132,0.52116,-0.030392,-0.061802,-0.073895,1,0.05375,-0.1971,-0.022484,0.056495,-0.029429,-0.002052,-0.0092121,-0.061411,-0.0025336
alpha13_pop,0.0092993,-0.031692,0.0047298,0.040671,-0.61997,-0.07457,-0.091734,-0.0028005,0.05375,1,-0.016502,-0.02892,0.00013451,0.036266,0.0096388,-0.036313,-0.0088765,0.002111
alpha22_pop,-0.027778,0.062148,0.0051621,-0.00048791,-0.054869,-0.13107,-0.1409,0.41293,-0.1971,-0.016502,1,0.087106,-0.055908,0.05817,0.0089753,-0.010673,0.056049,0.0022504
alpha23_pop,-0.00058668,-0.0031196,0.0012438,-0.019996,0.0055795,-0.0030763,-0.063725,-0.1507,-0.022484,-0.02892,0.087106,1,-0.0041236,0.0059415,-0.0030622,-0.017538,0.0059249,0.0018526
omega_b02,-0.0035882,-0.0089863,0.0050577,-0.0021985,0.017169,-0.018885,-0.0021726,-0.033414,0.056495,0.00013451,-0.055908,-0.0041236,1,-0.080305,0.0018733,-0.0060355,-0.10459,-0.0036685
omega_b12,-0.046242,0.03175,0.0014631,-0.014652,-0.061044,0.04008,0.020311,0.016624,-0.029429,0.036266,0.05817,0.0059415,-0.080305,1,-0.0043664,-0.021495,-0.047067,0.00633
omega_b03,0.00057984,-0.0094048,0.0077995,0.015955,-0.012032,-0.010042,0.0028173,0.0023487,-0.002052,0.0096388,0.0089753,-0.0030622,0.0018733,-0.0043664,1,-0.028421,2.5621e-05,-0.088483
omega_b13,-0.0071639,0.0059035,0.0035545,-0.03029,-0.0031663,0.043149,0.0041533,-0.00098782,-0.0092121,-0.036313,-0.010673,-0.017538,-0.0060355,-0.021495,-0.028421,1,0.00088545,-0.059759
a_2,0.0023878,-0.004646,-0.00092444,0.00078832,-0.019686,-0.0070723,0.0044856,0.022233,-0.061411,-0.0088765,0.056049,0.0059249,-0.10459,-0.047067,2.5621e-05,0.00088545,1,-0.0011774
a_3,0.0027195,0.0038751,-0.001538,0.0016928,0.0015026,-0.0036554,-0.0016802,0.0010897,-0.0025336,0.002111,0.0022504,0.0018526,-0.0036685,0.00633,-0.088483,-0.059759,-0.0011774,1
