rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,-2.19860916284408,0.144564290144196,-0.0297998300133601,0.34600900058402,0.0340539647664864,-0.000378692916422671,-0.370808353393179,0.0619581118811769,0,0,0,0,0,0,0,0,0,0
2,1,-1.12860343832157,0.117970354026165,-0.00210511424559254,0.706396541401882,0.0281652623363184,0.000818687839423666,-0.288542687941814,0.0511839910529554,0,0,0,0,0,0,0,0,0,0
3,1,1.40730881606552,0.121328765735952,-0.0788356578147014,0.00309616137499424,0.0598903921860963,-0.000930773422983346,-0.467880312728855,0.0630878270650852,0,0,0,0,0,0,0,0,0,0
1,2,-0.95686965173025,-0.125368604627953,-0.0418899653499601,0.291504987202727,0.054108855919015,0.00982567625114614,-0.537255590352715,0.0825441318694904,0,0,0,0,0,0,0,0,0,0
2,2,0.504467168424872,0.147038121273625,0.0559103347175139,1.75536569760156,-0.00569062301934586,0.00961493990407417,-0.440690162164802,-0.184147835715964,0,0,0,0,0,0,0,0,0,0
3,2,0.435247610900742,0.0601793844524993,0.0122105107110199,1.3358766490223,0.00097072089232153,-0.00273071517875347,-0.161230337953273,0.180548366781198,0,0,0,0,0,0,0,0,0,0
1,3,-4.05904672370856,-0.052025720853128,0.0295330600970589,0.636389990608289,-0.0179267879249547,-0.00515933849306219,1.54266552696589,0.0258365178435857,0,0,0,0,0,0,0,0,0,0
2,3,-4.13816591952033,-0.110660603912351,0.0167550678965252,0.280773838161426,0.00936148368238765,-0.00123318299527401,2.23181790134985,0.0302144173940727,0,0,0,0,0,0,0,0,0,0
3,3,-4.11749681516557,-0.0741207778231772,-0.018583930703841,1.13768686326855,-0.0320701933973107,-0.00348843999361417,1.74878171051865,-0.130298615505877,0,0,0,0,0,0,0,0,0,0
1,4,-3.24086023981776,0.176501258810964,0.0372513772719229,0.00175442201019238,0.0248292305831175,0.000438142955946695,-0.430822480512735,-0.211127450902284,0,0,0,0,0,0,0,0,0,0
2,4,-3.99766659553232,-0.084110720109238,-0.0730317232667119,-0.625926256764145,-0.025787159519318,-0.00663716305877238,-1.02687942080516,-0.041492061154755,0,0,0,0,0,0,0,0,0,0
3,4,-3.70494166141092,0.186473013180756,0.1238324787925,-0.248934953081232,-0.00534981358899866,0.00531342038912155,-0.0532893474932861,-0.097891025572225,0,0,0,0,0,0,0,0,0,0
1,5,2.93202495841427,-0.120837448948286,0.0860265012628728,0.234080720712335,0.0649002391299494,-0.00303398119921828,-0.373663240435145,0.0843914335964568,0,0,0,0,0,0,0,0,0,0
2,5,1.3290274738938,-0.130856408317548,0.0157133800625595,-0.614099664236718,0.0573812407363263,-0.00677492052247685,0.596829187626008,-0.0405087431626494,0,0,0,0,0,0,0,0,0,0
3,5,-0.269968489402826,-0.00508327271474712,0.0674555828155011,-1.03277993656034,0.0152893076256602,3.38896245075417e-05,0.0750504316839145,0.0415000441364449,0,0,0,0,0,0,0,0,0,0
1,6,-0.84612284969757,-0.0532363536984552,0.0198144171708424,0.410913125303891,0.014797447887549,0.00179680457389288,-0.859304547294221,0.15676848352773,0,0,0,0,0,0,0,0,0,0
