rep,id,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
6,4,-0.170937474042375,0.0273698256274813,0,0,0,0,0,0,8
7,4,-1.77137107540801,0.0150233774289037,0,0,0,0,0,0,8
8,4,-1.72919690874006,-0.0389775601485081,0,0,0,0,0,0,8
9,4,-0.9892911164168,-0.0553974182722798,0,0,0,0,0,0,8
10,4,-1.89887916337026,-0.0228552458664359,0,0,0,0,0,0,8
1,5,1.22199641892107,0.111824971156768,0,0,0,0,0,0,3
2,5,0.626997567222176,0.150096975610999,0,0,0,0,0,0,3
3,5,0.459121514607844,0.165328021018152,0,0,0,0,0,0,3
4,5,0.447440900806609,0.166313149533372,0,0,0,0,0,0,3
5,5,0.800869708529676,0.14743528505268,0,0,0,0,0,0,3
6,5,1.00881440210322,0.129699365707881,0,0,0,0,0,0,3
7,5,0.852134758623628,0.119666581473515,0,0,0,0,0,0,3
8,5,0.44007597515923,0.1585858538422,0,0,0,0,0,0,3
9,5,0.705143876249129,0.111509568919162,0,0,0,0,0,0,3
10,5,0.670053745619665,0.136981852444175,0,0,0,0,0,0,3
1,6,-0.453767453651846,-0.0555304490443761,0,0,0,0,0,0,2
2,6,-0.652677829371713,0.0659601455018063,0,0,0,0,0,0,2
3,6,1.26030654369354,-0.00221120469699791,0,0,0,0,0,0,2
4,6,-0.366454246105994,-0.0878892281389927,0,0,0,0,0,0,2
5,6,-1.58137424733579,0.0682581870941199,0,0,0,0,0,0,2
6,6,-1.96596452506031,0.037359047548536,0,0,0,0,0,0,2
7,6,-1.14720719667728,0.0462554603745731,0,0,0,0,0,0,2
8,6,-1.69931909927372,0.142440201178901,0,0,0,0,0,0,2
9,6,-0.763412825183091,0.0149885244220313,0,0,0,0,0,0,2
10,6,-1.81386747604958,0.00366256499678441,0,0,0,0,0,0,2
1,7,0.384538564028986,-0.0668832794940512,0,0,0,0,0,0,12
2,7,2.44171105798781,0.0851895676831277,0,0,0,0,0,0,12
3,7,-2.26593642887189,-0.0148386314233188,0,0,0,0,0,0,12
4,7,2.90932774483659,-0.0852935698654049,0,0,0,0,0,0,12
5,7,1.7900948051248,0.171023550290306,0,0,0,0,0,0,12
6,7,3.90923605692147,0.0137315992407351,0,0,0,0,0,0,12
7,7,-0.654617468489364,0.0165753676252315,0,0,0,0,0,0,12
8,7,1.22834563704629,0.10684286020357,0,0,0,0,0,0,12
9,7,1.97237651392962,0.0526267577769959,0,0,0,0,0,0,12
10,7,1.92097264503047,0.0451915837335566,0,0,0,0,0,0,12
1,8,3.12376597533387,0.0941931042338034,0,0,0,0,0,0,7
2,8,3.61961148832257,-0.0641907365410742,0,0,0,0,0,0,7
3,8,3.54772635618918,0.0681625192979931,0,0,0,0,0,0,7
4,8,4.04395668924348,0.0164534051263333,0,0,0,0,0,0,7
5,8,4.4998968349585,0.114799129429421,0,0,0,0,0,0,7
6,8,2.43061681387536,0.0696898417559026,0,0,0,0,0,0,7
7,8,3.7899123535372,0.117788618014427,0,0,0,0,0,0,7
8,8,4.49096790638051,0.0916835035250863,0,0,0,0,0,0,7
9,8,4.24652066380059,0.081993066803022,0,0,0,0,0,0,7
10,8,4.35806032421306,0.00233280666810995,0,0,0,0,0,0,7
1,9,2.77751604231071,0.0722840371818778,0,0,0,0,0,0,6
2,9,0.528976234560163,0.0424659794200358,0,0,0,0,0,0,6
3,9,3.47831242820222,0.0365624794911706,0,0,0,0,0,0,6
4,9,0.00446999507616663,0.0481659846106465,0,0,0,0,0,0,6
5,9,1.03419565148415,0.0273925004334626,0,0,0,0,0,0,6
6,9,0.62845011329059,0.0175834207942989,0,0,0,0,0,0,6
7,9,0.472447417109848,0.0610012597295671,0,0,0,0,0,0,6
8,9,2.53476565680012,0.00701592630650761,0,0,0,0,0,0,6
9,9,1.15808340670318,0.0959048187073576,0,0,0,0,0,0,6
10,9,1.33146454952872,0.0250678650848977,0,0,0,0,0,0,6
1,10,1.39350651588535,-0.103450559412133,0,0,0,0,0,0,5
2,10,0.723951765973267,0.0097191440308866,0,0,0,0,0,0,5
3,10,1.88248960300685,-0.0997704324130659,0,0,0,0,0,0,5
4,10,0.856675093468253,-0.0914522843196027,0,0,0,0,0,0,5
5,10,1.90223539455146,0.0279048873797679,0,0,0,0,0,0,5
6,10,-0.159953986681898,0.0708262856210736,0,0,0,0,0,0,5
7,10,2.13570044134015,0.0130440967383983,0,0,0,0,0,0,5
8,10,1.04176092064909,-0.0314341873694027,0,0,0,0,0,0,5
9,10,2.07897565749723,0.0711186899723117,0,0,0,0,0,0,5
10,10,0.421872415947875,-0.102188751578753,0,0,0,0,0,0,5
1,11,-0.102092383799609,0.064002140152436,0,0,0,0,0,0,8
2,11,-0.745603281438791,0.119858310337382,0,0,0,0,0,0,8
3,11,-0.333321010502731,0.0905252585756315,0,0,0,0,0,0,8
4,11,-0.04598035607206,0.0471178707158964,0,0,0,0,0,0,8
5,11,-0.91978016692394,0.116352292304478,0,0,0,0,0,0,8
6,11,-0.763967337747408,0.104758825410115,0,0,0,0,0,0,8
7,11,-0.31183008834564,0.109807930284591,0,0,0,0,0,0,8
8,11,-0.420769724051475,0.078975123236251,0,0,0,0,0,0,8
9,11,0.444796868350152,0.0486640161114199,0,0,0,0,0,0,8
10,11,-0.458555863937622,0.0817770060603108,0,0,0,0,0,0,8
1,12,0.753889391608281,-0.0126930711324084,0,0,0,0,0,0,4
2,12,-1.37694839767946,-0.0567157165572159,0,0,0,0,0,0,4
3,12,0.000976259951379177,0.0616826326065472,0,0,0,0,0,0,4
4,12,-0.853767646107167,-0.0581134243224333,0,0,0,0,0,0,4
5,12,-1.39028311409088,0.00812107006013853,0,0,0,0,0,0,4
6,12,-0.347869149881027,-0.0261325805649534,0,0,0,0,0,0,4
7,12,0.537593478681188,0.0661798344883545,0,0,0,0,0,0,4
8,12,-4.56176814469725,-0.00107418113978898,0,0,0,0,0,0,4
9,12,0.61044395244095,0.0119968314394444,0,0,0,0,0,0,4
10,12,1.80938764715181,-0.0215323578813936,0,0,0,0,0,0,4
1,13,-2.90217817416151,-0.0468980970161215,0,0,0,0,0,0,15
2,13,-1.60565659743738,0.0434557957045815,0,0,0,0,0,0,15
3,13,-1.35199996932356,-0.0113723293791407,0,0,0,0,0,0,15
4,13,-1.59334947122398,0.034711672672118,0,0,0,0,0,0,15
5,13,-1.50062889290019,-0.0862076310717313,0,0,0,0,0,0,15
6,13,-0.759681790308356,0.0245760379964026,0,0,0,0,0,0,15
7,13,-2.62323054195667,-0.00126207848456609,0,0,0,0,0,0,15
8,13,-0.581538516597264,-0.0376090852441997,0,0,0,0,0,0,15
9,13,-2.17275772884921,-0.0405946250154956,0,0,0,0,0,0,15
10,13,-1.87214372809034,0.10705858588905,0,0,0,0,0,0,15
1,14,-1.63333124942465,0.0158070034492123,0,0,0,0,0,0,4
2,14,-0.51253774825613,0.0078122294095688,0,0,0,0,0,0,4
3,14,-1.61074229109448,0.030194241124951,0,0,0,0,0,0,4
4,14,-1.63608767422519,-0.0368976314741739,0,0,0,0,0,0,4
5,14,-0.764320412886653,-0.0723185780155762,0,0,0,0,0,0,4
6,14,-0.751439074066819,0.0211114004841161,0,0,0,0,0,0,4
7,14,-0.85888682695506,0.00452661911601836,0,0,0,0,0,0,4
8,14,-0.994649550340973,-0.0410831933218033,0,0,0,0,0,0,4
9,14,-1.73235319745817,0.0139086799659392,0,0,0,0,0,0,4
10,14,-1.27625384468175,-0.0829392252856887,0,0,0,0,0,0,4
1,15,2.19810134032408,-0.11442438112621,0,0,0,0,0,0,9
2,15,1.88598416011947,-0.0805252465277491,0,0,0,0,0,0,9
3,15,2.64915549862775,0.0137037676593618,0,0,0,0,0,0,9
4,15,2.82211489992952,-0.0886344042373901,0,0,0,0,0,0,9
5,15,-1.33397355973098,0.0286476835890612,0,0,0,0,0,0,9
6,15,1.6478936211645,0.0675643774977373,0,0,0,0,0,0,9
7,15,0.926811469377063,-0.0722042432586083,0,0,0,0,0,0,9
8,15,0.26219424682702,0.10890797971687,0,0,0,0,0,0,9
9,15,0.559507404971354,0.032616753650452,0,0,0,0,0,0,9
10,15,0.0501354625109292,0.070131173908899,0,0,0,0,0,0,9
1,16,1.46492585346435,-0.0185474622084038,0,0,0,0,0,0,9
2,16,0.2713189858434,-0.126150777641312,0,0,0,0,0,0,9
3,16,2.89460116800408,-0.104111251429092,0,0,0,0,0,0,9
4,16,1.74018830200396,-0.141979554736288,0,0,0,0,0,0,9
5,16,1.34416842122929,0.0585448377573735,0,0,0,0,0,0,9
6,16,1.75648112566098,-0.0290060562347831,0,0,0,0,0,0,9
7,16,1.1756159475655,-0.0158122663855187,0,0,0,0,0,0,9
8,16,0.0814919142403285,-0.0652787187059444,0,0,0,0,0,0,9
9,16,1.02640508365249,0.0682503245004493,0,0,0,0,0,0,9
10,16,1.99861879731659,-0.16618041357581,0,0,0,0,0,0,9
1,17,1.89691678119622,0.0298745087676496,0,0,0,0,0,0,5
2,17,2.19517812865746,-0.084343433190556,0,0,0,0,0,0,5
3,17,1.81041269800005,-0.0459916113621066,0,0,0,0,0,0,5
4,17,-0.0587011795452348,0.0629352971683118,0,0,0,0,0,0,5
5,17,0.718897581856135,0.0152994895473666,0,0,0,0,0,0,5
6,17,3.12447037843029,-0.0674694849049892,0,0,0,0,0,0,5
7,17,3.46594183829129,-0.0766244154376795,0,0,0,0,0,0,5
8,17,3.01326249529802,-0.0539501149789082,0,0,0,0,0,0,5
9,17,0.850140868892722,0.0519143908109931,0,0,0,0,0,0,5
10,17,0.0344694151657823,-0.0608978987541391,0,0,0,0,0,0,5
1,18,1.52408834730401,0.00179782390677893,0,0,0,0,0,0,2
2,18,-0.466334580204202,0.110772991071442,0,0,0,0,0,0,2
3,18,-0.22987331173097,0.0177843227595842,0,0,0,0,0,0,2
4,18,0.646876819223408,-0.00598960947313051,0,0,0,0,0,0,2
5,18,2.39893213293298,-0.0170528727340896,0,0,0,0,0,0,2
6,18,-0.806622718630678,-0.00804597316981602,0,0,0,0,0,0,2
7,18,0.0529555611385808,-0.102206908459398,0,0,0,0,0,0,2
8,18,-0.501295589477064,-0.0101128485973055,0,0,0,0,0,0,2
9,18,1.29176444161099,-0.0548830710413552,0,0,0,0,0,0,2
10,18,1.74134526003274,0.00477451950280851,0,0,0,0,0,0,2
1,19,-2.61334568566903,-0.092736230391224,0,0,0,0,0,0,1
2,19,0.972672286603068,0.0643401424187157,0,0,0,0,0,0,1
3,19,0.574636098606892,-0.111545574010208,0,0,0,0,0,0,1
4,19,0.684955912993177,0.0605454215120102,0,0,0,0,0,0,1
5,19,-0.97945620576417,-0.0793517640088498,0,0,0,0,0,0,1
6,19,-0.609494592737883,0.0113646865888503,0,0,0,0,0,0,1
7,19,-1.15015379687848,0.0338519393193618,0,0,0,0,0,0,1
8,19,0.901766990692175,0.0336643575100885,0,0,0,0,0,0,1
9,19,-1.54155033917992,-0.0590668601671328,0,0,0,0,0,0,1
10,19,1.13816084876473,-0.0204559919986327,0,0,0,0,0,0,1
1,20,-1.28910211503281,0.0168629075895154,0,0,0,0,0,0,6
2,20,-1.77403765016187,-0.0842633366188534,0,0,0,0,0,0,6
3,20,0.64164463679821,-0.0803341439592437,0,0,0,0,0,0,6
4,20,-2.97337001241855,-0.0550744196029226,0,0,0,0,0,0,6
5,20,0.707550276179869,0.0792809112390699,0,0,0,0,0,0,6
6,20,-1.98207921887066,-0.0235351124701713,0,0,0,0,0,0,6
7,20,-0.48820502322098,0.0138836964917895,0,0,0,0,0,0,6
8,20,0.215174684411322,-0.0381740068432653,0,0,0,0,0,0,6
9,20,0.0407897088087692,0.00717432976069299,0,0,0,0,0,0,6
10,20,-1.63132143095046,-0.0470872943693993,0,0,0,0,0,0,6
1,21,-1.72964037198394,-0.0894711225525054,0,0,0,0,0,0,8
2,21,-2.07951600184017,-0.0412889491355763,0,0,0,0,0,0,8
3,21,-1.30996650423492,0.014187361073412,0,0,0,0,0,0,8
4,21,-0.57997949093737,0.00340268894019578,0,0,0,0,0,0,8
5,21,-1.67167772400028,-0.0636143892623163,0,0,0,0,0,0,8
6,21,-1.43203278778208,0.019073139053707,0,0,0,0,0,0,8
7,21,-1.48341654830688,0.0465471229966798,0,0,0,0,0,0,8
8,21,-1.46216225884258,-0.0533650000144986,0,0,0,0,0,0,8
9,21,-1.64638426870838,0.0771200862256445,0,0,0,0,0,0,8
10,21,-0.798045360303576,0.111100880170688,0,0,0,0,0,0,8
1,22,0.182015711800725,-0.0165077764082443,0,0,0,0,0,0,5
2,22,0.503178215126566,0.032620964615718,0,0,0,0,0,0,5
3,22,0.56271662441674,-0.0337860566401627,0,0,0,0,0,0,5
4,22,-0.561489454564383,0.0530878823092685,0,0,0,0,0,0,5
5,22,0.0807418379006988,-0.0450769017617965,0,0,0,0,0,0,5
6,22,-0.109419462711649,0.0366523384092558,0,0,0,0,0,0,5
7,22,-0.146455297918286,0.00153648170473902,0,0,0,0,0,0,5
8,22,-0.560314300585783,0.0205127856618345,0,0,0,0,0,0,5
9,22,-0.0358716965175256,0.0294289129789917,0,0,0,0,0,0,5
10,22,0.809314254765384,-0.0322833043085093,0,0,0,0,0,0,5
1,23,-2.17620418704577,0.0171892298039545,0,0,0,0,0,0,11
2,23,-1.23679035138468,0.0180932102417918,0,0,0,0,0,0,11
3,23,-0.649084972354251,0.0798281941950471,0,0,0,0,0,0,11
4,23,-1.31257373264847,-0.0135027058268865,0,0,0,0,0,0,11
5,23,-0.449843049333085,-0.0712845620051617,0,0,0,0,0,0,11
6,23,-1.89674586077456,-0.0436377713580708,0,0,0,0,0,0,11
7,23,-1.15872851155321,-0.154436425165534,0,0,0,0,0,0,11
8,23,-1.59112229059487,0.078280436271625,0,0,0,0,0,0,11
9,23,-1.75278160458151,0.0269134531637929,0,0,0,0,0,0,11
10,23,-1.66549934875951,0.070941661388125,0,0,0,0,0,0,11
1,24,3.2437072433647,0.0398041851629967,0,0,0,0,0,0,13
2,24,1.31328885449106,-0.104446228690561,0,0,0,0,0,0,13
3,24,3.0604553314389,0.0714311414919326,0,0,0,0,0,0,13
4,24,1.53294265314197,-0.0617906479713749,0,0,0,0,0,0,13
5,24,1.8316938230206,-0.00561587033583065,0,0,0,0,0,0,13
6,24,5.00334166142175,0.0755235304249122,0,0,0,0,0,0,13
7,24,2.31802505099262,0.0010536320507713,0,0,0,0,0,0,13
8,24,1.33576915103272,0.0166085165240899,0,0,0,0,0,0,13
9,24,3.15858056498781,-0.0955971981997017,0,0,0,0,0,0,13
10,24,0.977399571365027,0.000948134152229323,0,0,0,0,0,0,13
1,25,0.90633015989865,0.0469279894490348,0,0,0,0,0,0,1
2,25,-1.42204180764617,-0.0144738218472125,0,0,0,0,0,0,1
3,25,-1.96327503268995,-0.0516909192697179,0,0,0,0,0,0,1
4,25,-0.466017268229066,0.0164348723384686,0,0,0,0,0,0,1
5,25,-1.71963637907331,0.0958602309849138,0,0,0,0,0,0,1
6,25,-0.601307442434545,-0.0813348449901082,0,0,0,0,0,0,1
7,25,-0.279250264964927,0.0309238920363875,0,0,0,0,0,0,1
8,25,0.448562668658462,0.0430210134908136,0,0,0,0,0,0,1
9,25,-1.08259130806359,0.0681283666621168,0,0,0,0,0,0,1
10,25,-1.97741230141227,0.0395750506159982,0,0,0,0,0,0,1
1,26,2.65007404628835,0.10469698553614,0,0,0,0,0,0,7
2,26,2.20374461481566,-0.0813413289179026,0,0,0,0,0,0,7
3,26,2.28119582533671,0.0901400353263866,0,0,0,0,0,0,7
4,26,1.75833160886723,0.0873692417530863,0,0,0,0,0,0,7
5,26,-0.223736193746783,0.0358082589972523,0,0,0,0,0,0,7
6,26,0.25443635798224,-0.0364991015502856,0,0,0,0,0,0,7
7,26,-0.480152159957462,-0.0323083970938577,0,0,0,0,0,0,7
8,26,0.325521202534699,0.00614238769081089,0,0,0,0,0,0,7
9,26,2.77016805031472,-0.00101631329298935,0,0,0,0,0,0,7
10,26,0.128974874872349,0.0495376279748213,0,0,0,0,0,0,7
1,27,-1.87524191237234,0.0813102041763256,0,0,0,0,0,0,5
2,27,-1.58555427881519,-0.0218062189379333,0,0,0,0,0,0,5
3,27,-0.471818605982155,0.0208081819447586,0,0,0,0,0,0,5
4,27,-1.80502719079166,0.0368617954159893,0,0,0,0,0,0,5
5,27,0.026892141710098,-0.020230815674605,0,0,0,0,0,0,5
6,27,0.94430834145847,-0.0402502957676032,0,0,0,0,0,0,5
7,27,1.69630275411461,-0.0998856006751423,0,0,0,0,0,0,5
8,27,3.01683340364922,-0.0524662042612036,0,0,0,0,0,0,5
9,27,-0.348484293620078,-0.0340399743773667,0,0,0,0,0,0,5
10,27,-0.294139647773449,-0.0436150965854089,0,0,0,0,0,0,5
1,28,-1.04702383490103,0.0695689863722459,0,0,0,0,0,0,6
2,28,2.7760638229203,0.0718603649808137,0,0,0,0,0,0,6
3,28,1.08616256663083,0.0671486983147078,0,0,0,0,0,0,6
4,28,-0.0747242294593589,-0.0607534306089673,0,0,0,0,0,0,6
5,28,-0.0795216297324144,0.0809348364308519,0,0,0,0,0,0,6
6,28,0.699363682040992,0.0437020927630474,0,0,0,0,0,0,6
7,28,1.12914417926139,-0.158622299020372,0,0,0,0,0,0,6
8,28,-0.258331054324393,0.0463416163681972,0,0,0,0,0,0,6
9,28,0.856492676767134,-0.0208661618961572,0,0,0,0,0,0,6
10,28,1.95620812088228,0.0620352875076825,0,0,0,0,0,0,6
1,29,-0.84697692801734,0.0183727662692052,0,0,0,0,0,0,6
2,29,1.3939384029721,-0.0344797765928296,0,0,0,0,0,0,6
3,29,0.68963945627237,0.0531109937114859,0,0,0,0,0,0,6
4,29,1.28438797906754,-0.00551811346033444,0,0,0,0,0,0,6
5,29,0.154489353656058,0.0471298791244782,0,0,0,0,0,0,6
6,29,1.13661405353803,0.00870033821569601,0,0,0,0,0,0,6
7,29,0.940803258337956,-0.0461583515117682,0,0,0,0,0,0,6
8,29,1.38347976468305,-0.164230379326657,0,0,0,0,0,0,6
9,29,0.71586534406599,-0.0154420284571634,0,0,0,0,0,0,6
10,29,0.442220233156262,0.0201017732961169,0,0,0,0,0,0,6
1,30,3.15384829469896,-0.0208917826232192,0,0,0,0,0,0,12
2,30,-0.533872718695993,-0.00523307604842494,0,0,0,0,0,0,12
3,30,1.41769124196514,0.0655006830232214,0,0,0,0,0,0,12
4,30,0.0846830504631626,0.0879205395167699,0,0,0,0,0,0,12
5,30,0.660044613477397,-0.0329155770067302,0,0,0,0,0,0,12
6,30,0.719567746521833,-0.0138577349821984,0,0,0,0,0,0,12
7,30,0.284293511838615,-0.00965054608965866,0,0,0,0,0,0,12
8,30,1.77524918298466,0.0150332280410488,0,0,0,0,0,0,12
9,30,1.272282222905,-0.00460666495844398,0,0,0,0,0,0,12
10,30,0.845674464928656,0.0980261195109354,0,0,0,0,0,0,12
1,31,1.12175263163765,-0.110618644589979,0,0,0,0,0,0,2
2,31,0.373410381259275,-0.0142864927641021,0,0,0,0,0,0,2
3,31,-1.24599572266809,-0.0548529247886894,0,0,0,0,0,0,2
4,31,-0.226285940360301,-0.0629858951769418,0,0,0,0,0,0,2
5,31,1.07554107981398,-0.0859946423649666,0,0,0,0,0,0,2
6,31,-0.214455313015689,0.128861963828333,0,0,0,0,0,0,2
7,31,-0.692475857842167,-0.0506497885314358,0,0,0,0,0,0,2
8,31,-0.448331890124452,0.0383341099375257,0,0,0,0,0,0,2
9,31,0.29291900305333,-0.0202915531601746,0,0,0,0,0,0,2
10,31,1.1915284529462,0.0377858034654053,0,0,0,0,0,0,2
1,32,2.54989933612594,0.104492883128148,0,0,0,0,0,0,12
2,32,1.83211410631118,0.00737287484153786,0,0,0,0,0,0,12
3,32,2.4744093501448,0.0492459307891308,0,0,0,0,0,0,12
4,32,2.9215393846082,0.0470081322280864,0,0,0,0,0,0,12
5,32,1.98390837903122,-0.0295902195529536,0,0,0,0,0,0,12
6,32,1.19501296413029,0.0286707489146494,0,0,0,0,0,0,12
7,32,1.72359313914674,0.0343165485782566,0,0,0,0,0,0,12
8,32,2.38488808252948,-0.170802659141272,0,0,0,0,0,0,12
9,32,1.86450525761952,-0.0165615721588468,0,0,0,0,0,0,12
10,32,1.80245885601111,-0.0187521799941555,0,0,0,0,0,0,12
1,33,2.337443116121,-0.113916509647122,0,0,0,0,0,0,8
2,33,2.0217182003472,0.0162846637565226,0,0,0,0,0,0,8
3,33,2.03832742751358,0.0164587882212668,0,0,0,0,0,0,8
4,33,2.46642773867033,0.0390332571080607,0,0,0,0,0,0,8
5,33,1.70763337283089,0.0790087765876326,0,0,0,0,0,0,8
6,33,2.58728331255725,-0.060144317960204,0,0,0,0,0,0,8
7,33,3.35063889948141,-0.0261724369784051,0,0,0,0,0,0,8
8,33,1.98862953178428,-0.0566639825560038,0,0,0,0,0,0,8
9,33,2.02094279673605,-0.0668658015386462,0,0,0,0,0,0,8
10,33,2.47170008420844,0.070376224931722,0,0,0,0,0,0,8
1,34,-0.455355873530932,0.0564647965853929,0,0,0,0,0,0,5
2,34,0.0678409000281732,-0.0440855012326692,0,0,0,0,0,0,5
3,34,-0.166132132033069,-0.0863207418197528,0,0,0,0,0,0,5
4,34,-1.58694127451275,-0.0938525025033505,0,0,0,0,0,0,5
5,34,-0.728254198478536,-0.128972485072421,0,0,0,0,0,0,5
6,34,-0.537913819219681,0.0797773227068178,0,0,0,0,0,0,5
7,34,1.78041833553121,-0.083517715790811,0,0,0,0,0,0,5
8,34,1.20881180559425,-0.0296758944451926,0,0,0,0,0,0,5
9,34,-1.14754958227609,-0.0689605844548541,0,0,0,0,0,0,5
10,34,-0.353090175611602,-0.0962914416910892,0,0,0,0,0,0,5
1,35,-0.772032716999331,0.0253831803411406,0,0,0,0,0,0,5
2,35,-0.722680229657428,0.0927580002438032,0,0,0,0,0,0,5
3,35,-1.32926793998612,0.0818581685911816,0,0,0,0,0,0,5
4,35,-0.512555787725625,-0.0293865575930697,0,0,0,0,0,0,5
5,35,-0.317118414422191,0.0781328111898661,0,0,0,0,0,0,5
6,35,-0.125509520685974,-0.000883157282780864,0,0,0,0,0,0,5
7,35,0.378311909865019,0.0357220955142095,0,0,0,0,0,0,5
8,35,-0.0866163071013464,0.0105440948635677,0,0,0,0,0,0,5
9,35,-0.416555554664116,0.0456997005583073,0,0,0,0,0,0,5
10,35,0.656337975480603,-0.0134794045228894,0,0,0,0,0,0,5
1,36,-0.299412758604368,0.0849207373735503,0,0,0,0,0,0,4
2,36,0.574728987999091,0.00933778923293126,0,0,0,0,0,0,4
3,36,-0.0970776456248466,0.0573368427631324,0,0,0,0,0,0,4
4,36,0.191449404777242,0.00594119162008964,0,0,0,0,0,0,4
5,36,-0.446664981977383,0.0381740022474318,0,0,0,0,0,0,4
6,36,-1.09406143078404,0.10315869087461,0,0,0,0,0,0,4
7,36,0.465748150908603,-0.0060029063132584,0,0,0,0,0,0,4
8,36,-0.0771795731754761,0.105630210152984,0,0,0,0,0,0,4
9,36,-0.0671183518471805,-0.0041729995065709,0,0,0,0,0,0,4
10,36,0.71525666430592,-0.0748790785827651,0,0,0,0,0,0,4
1,37,-0.431387597701804,-0.0211048877151192,0,0,0,0,0,0,4
2,37,-1.62309750291466,0.0858918796332344,0,0,0,0,0,0,4
3,37,-0.163045381557902,-0.0551032773518434,0,0,0,0,0,0,4
4,37,-0.417150329930032,0.00746100536849159,0,0,0,0,0,0,4
5,37,-0.258475436931621,-0.0212217775901375,0,0,0,0,0,0,4
6,37,-0.287540911811773,-0.0129940950021477,0,0,0,0,0,0,4
7,37,-0.730516374292173,0.0280856423873389,0,0,0,0,0,0,4
8,37,-0.595204045437572,-0.00773895463432629,0,0,0,0,0,0,4
9,37,-0.99115570227987,0.019693923660413,0,0,0,0,0,0,4
10,37,-0.340391441732287,-0.000551217876606475,0,0,0,0,0,0,4
1,38,-0.593251187335005,0.0722710024470503,0,0,0,0,0,0,5
2,38,0.0514526535571003,0.0045105459434191,0,0,0,0,0,0,5
3,38,-0.571561346002984,-0.018820569728898,0,0,0,0,0,0,5
4,38,-1.73964005228882,0.106010350347344,0,0,0,0,0,0,5
5,38,0.345849411422959,0.0466519757244188,0,0,0,0,0,0,5
6,38,-0.218549194386733,0.195524588103407,0,0,0,0,0,0,5
7,38,-2.01115847691824,0.0340110597644327,0,0,0,0,0,0,5
8,38,0.655856576974314,-0.0748458541917016,0,0,0,0,0,0,5
9,38,-1.46497199756361,0.0506914351201637,0,0,0,0,0,0,5
10,38,-1.20018622409148,-0.0939474958918388,0,0,0,0,0,0,5
1,39,2.05909866670471,-0.0232994022852102,0,0,0,0,0,0,3
2,39,2.26578746601913,-0.00437471027658092,0,0,0,0,0,0,3
3,39,1.17742254995809,0.101602376797235,0,0,0,0,0,0,3
4,39,2.89290524426531,-0.0227984625020936,0,0,0,0,0,0,3
5,39,1.11440449021117,0.0845547751649761,0,0,0,0,0,0,3
6,39,1.41482234850712,-0.0765596736847685,0,0,0,0,0,0,3
7,39,1.05765964095325,0.00406754744032051,0,0,0,0,0,0,3
