rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23
1,1,6.03687073937719,-0.0965975487064577,-0.168912236794567,1.21841298942481,7.30300579544531,0.00201064525463328,4.06839689232479,0.0590640716568627,0.0616005227927739,0.115200345880161,0.706917622413571,0.14096672130635,0.0969530337631131,-5.30211311472287,0.568664065033181,-0.0679311050771502,2.65662219197877,-0.191635482140223
2,1,6.80231012647314,-0.0500337600056246,-0.214015847585989,6.00711129192699,7.34615486282513,0.00721448024987418,2.9235762395588,-0.29972421615731,0.0616005227927739,0.115200345880161,0.706917622413571,0.14096672130635,0.0969530337631131,-5.30211311472287,0.568664065033181,-0.0679311050771502,2.65662219197877,-0.191635482140223
3,1,5.71490487530106,-0.111790231759388,-0.257196919685858,8.96588701211431,7.32303715359413,0.000278331190482567,3.90697030303631,-0.0828933883339361,0.0616005227927739,0.115200345880161,0.706917622413571,0.14096672130635,0.0969530337631131,-5.30211311472287,0.568664065033181,-0.0679311050771502,2.65662219197877,-0.191635482140223
1,2,7.14466552718951,-0.0704829802387085,-0.0691302494149736,17.6382870206891,7.42483607433909,0.00718003832075944,4.44029893574252,-0.187341586233493,0.0616005227927739,0.115200345880161,0.706917622413571,0.14096672130635,0.0969530337631131,-5.30211311472287,0.568664065033181,-0.0679311050771502,2.65662219197877,-0.191635482140223
2,2,6.68458365908071,-0.0861294718295487,-0.199030532390495,1.33525989294174,7.41052120057898,0.000203660467939018,4.5414487998548,-0.228682802911547,0.0616005227927739,0.115200345880161,0.706917622413571,0.14096672130635,0.0969530337631131,-5.30211311472287,0.568664065033181,-0.0679311050771502,2.65662219197877,-0.191635482140223
3,2,5.78859370452381,-0.104597785360444,-0.126219431660564,2.06787873062216,7.34755702630142,0.00216416588167419,4.95070944485975,0.0909004250478783,0.0616005227927739,0.115200345880161,0.706917622413571,0.14096672130635,0.0969530337631131,-5.30211311472287,0.568664065033181,-0.0679311050771502,2.65662219197877,-0.191635482140223
1,3,3.24134493751188,-0.0444411784620738,-0.132789141042791,6.78573219682317,7.36390600877282,-0.00435803072952723,5.45114890691803,-0.278032207810402,0.0616005227927739,0.115200345880161,0.706917622413571,0.14096672130635,0.0969530337631131,-5.30211311472287,0.568664065033181,-0.0679311050771502,2.65662219197877,-0.191635482140223
2,3,3.45113209918558,-0.181933388576598,-0.200579912785248,2.97083988819772,7.41446389900766,0.0016726526748599,5.52321994202514,0.010996836314241,0.0616005227927739,0.115200345880161,0.706917622413571,0.14096672130635,0.0969530337631131,-5.30211311472287,0.568664065033181,-0.0679311050771502,2.65662219197877,-0.191635482140223
3,3,4.02888267490994,-0.15759790948117,-0.17086720596924,2.37931271276128,7.37801364796809,0.00363087899910884,5.50152240538089,-0.339907681511606,0.0616005227927739,0.115200345880161,0.706917622413571,0.14096672130635,0.0969530337631131,-5.30211311472287,0.568664065033181,-0.0679311050771502,2.65662219197877,-0.191635482140223
1,4,1.82630734945355,-0.193479794092475,-0.115401336005038,17.533355987454,7.43157181868405,-0.00079405532879257,3.88170371755004,0.129510858846085,0.0616005227927739,0.115200345880161,0.706917622413571,0.14096672130635,0.0969530337631131,-5.30211311472287,0.568664065033181,-0.0679311050771502,2.65662219197877,-0.191635482140223
