id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,1.60454,0.00300066,-0.00130853,0.072815,-0.0507496,-0.0005528,0.335526,0.0469341,0,0,0,0,0,0,0,0,0,0
2,1.67519,0.0181662,-0.00433253,0.102766,-0.0140875,-0.000957861,0.149986,0.0373043,0,0,0,0,0,0,0,0,0,0
3,-0.107554,-0.00548219,-0.00383723,0.0464696,-0.0101575,-0.00031101,1.30811,-0.0245919,0,0,0,0,0,0,0,0,0,0
4,-3.22384,-0.0679414,0.0614578,0.865628,0.011555,3.93039e-05,-0.1637,0.132232,0,0,0,0,0,0,0,0,0,0
5,0.321548,-0.00641026,0.00220194,-0.607402,-0.0303004,-0.0047626,-0.228678,-0.0633467,0,0,0,0,0,0,0,0,0,0
6,-1.94886,-0.0466568,0.0366405,-0.0736772,0.0502273,0.00274805,0.00304228,-0.0992863,0,0,0,0,0,0,0,0,0,0
7,1.23156,0.0288709,-0.0104123,-0.106849,0.0928585,0.00130973,1.9296,0.157924,0,0,0,0,0,0,0,0,0,0
8,3.52277,-0.0255728,0.00328604,-0.141712,-0.0230855,0.000502562,-0.694213,-0.0519304,0,0,0,0,0,0,0,0,0,0
9,-1.38588,-0.0462044,-0.0050335,-0.69767,-0.0516605,-0.00569063,0.767162,-0.128737,0,0,0,0,0,0,0,0,0,0
10,-0.471452,-0.00461292,-0.000729502,-0.119756,-0.0195747,0.000189143,-0.824182,-0.0173624,0,0,0,0,0,0,0,0,0,0
11,1.96756,-0.00447772,0.00611759,-0.0966123,0.0479179,0.000500536,0.873843,-0.0305912,0,0,0,0,0,0,0,0,0,0
12,1.09084,-0.0211453,0.00668643,-0.407099,0.0529173,0.00401927,-0.249488,-0.00304927,0,0,0,0,0,0,0,0,0,0
13,-1.1221,-0.0163634,0.00701253,-0.0232488,0.00789359,0.000195424,0.824465,-0.0128158,0,0,0,0,0,0,0,0,0,0
14,2.09825,0.0782906,-0.0279246,0.848136,-0.0231101,-0.00150684,1.09096,0.0552212,0,0,0,0,0,0,0,0,0,0
15,-1.08517,-0.0144959,0.00275135,0.145564,0.0200919,-3.92862e-05,-0.748322,-0.0258692,0,0,0,0,0,0,0,0,0,0
16,-2.3697,0.0244012,-0.0449713,1.19636,0.00101819,0.00370563,0.339822,0.0709345,0,0,0,0,0,0,0,0,0,0
17,-1.82272,-0.00432511,0.0463274,-0.363634,-0.0217718,0.00173167,0.371642,0.157581,0,0,0,0,0,0,0,0,0,0
18,-0.159894,0.180749,-0.000416531,0.957903,-0.00860605,0.001532,0.792912,0.16377,0,0,0,0,0,0,0,0,0,0
19,1.1095,-0.0118439,-0.0117401,-0.476361,-0.00777456,0.0037468,0.556794,-0.118924,0,0,0,0,0,0,0,0,0,0
20,-0.17895,-0.0544447,0.0209688,-0.223085,-0.00603367,0.00568082,0.403713,0.139331,0,0,0,0,0,0,0,0,0,0
21,2.76111,0.0124351,-0.000647054,-0.00994075,-0.0683327,-4.86067e-05,0.626353,0.0490812,0,0,0,0,0,0,0,0,0,0
22,1.80033,-0.0408232,0.0160793,-0.195723,-0.0234143,-0.00620961,0.238205,0.0100675,0,0,0,0,0,0,0,0,0,0
23,-0.828474,-0.0612101,0.0209942,-0.0270761,-0.0369592,0.00191882,0.235473,-0.0565561,0,0,0,0,0,0,0,0,0,0
24,1.02612,-0.0686911,0.0195531,0.0218872,5.83911e-05,-0.00289363,0.47686,0.33744,0,0,0,0,0,0,0,0,0,0
25,-0.200832,0.0227595,-0.0147476,-0.167807,0.0599173,0.00119449,-1.08102,0.0716442,0,0,0,0,0,0,0,0,0,0
26,-1.78255,-0.00232133,0.00113487,-0.457773,0.0105017,-0.00106151,0.0345703,-0.0306639,0,0,0,0,0,0,0,0,0,0
27,-0.837899,0.0611204,-0.0135237,0.328032,-0.0145902,-0.0013101,1.97218,0.168667,0,0,0,0,0,0,0,0,0,0
28,0.637913,-0.00924882,-0.000244125,-0.563902,-0.032635,-0.00424942,0.426705,-0.0671723,0,0,0,0,0,0,0,0,0,0
29,-1.44552,-0.0339829,0.0136756,-0.29148,0.0182948,-0.000292497,-1.85186,-0.125297,0,0,0,0,0,0,0,0,0,0
30,-1.08784,0.0231698,-0.00216133,0.0158841,-0.0740693,-0.000551958,0.53013,0.025268,0,0,0,0,0,0,0,0,0,0
31,-1.2592,0.0287086,-0.0112179,-0.217619,0.0547235,-0.00113188,-0.0337981,0.0328354,0,0,0,0,0,0,0,0,0,0
32,-1.38393,-0.0223156,0.00551946,-0.130942,-0.0578258,-0.000746541,0.0309156,0.108391,0,0,0,0,0,0,0,0,0,0
