id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,-1.16858,-0.00504569,-0.00482656,-0.363393,0.0312865,0.00389598,0.181797,0.029857,0,0,0,0,0,0,0,0,0,0
2,1.34501,0.0786055,-0.0155824,0.183694,-0.020687,0.00255229,0.873041,0.216743,0,0,0,0,0,0,0,0,0,0
3,0.170432,-0.00639513,-0.0132994,-0.219606,-0.00401581,-0.00998623,-0.0149893,0.0458518,0,0,0,0,0,0,0,0,0,0
4,1.03084,0.00317596,-0.00200232,-0.307731,-0.00990016,0.000882085,-0.708434,0.0254381,0,0,0,0,0,0,0,0,0,0
5,0.472616,0.0136659,-0.00913589,-0.512394,-0.0431615,-0.00200953,0.0446279,-0.15369,0,0,0,0,0,0,0,0,0,0
6,0.693625,-0.0241443,0.0123209,-0.184559,-0.0183938,-0.00513371,0.198312,-0.0470616,0,0,0,0,0,0,0,0,0,0
7,1.05903,0.076378,-0.0171023,0.349866,-0.0625879,-0.0026392,-0.264857,-0.0480344,0,0,0,0,0,0,0,0,0,0
8,2.28922,0.0405027,-0.0104738,-0.0671386,0.0392828,0.00440788,0.748162,-0.0791735,0,0,0,0,0,0,0,0,0,0
9,-0.310972,-0.0746288,0.0531265,0.657559,-0.00564873,-0.00330047,0.939008,-0.0566223,0,0,0,0,0,0,0,0,0,0
10,-1.48217,-0.0306141,-0.00197197,-0.453667,0.066018,0.0074837,0.451679,0.28117,0,0,0,0,0,0,0,0,0,0
11,-2.29738,0.0221363,-0.00407281,-0.463827,-0.0126613,0.00132591,-0.708871,-0.0970406,0,0,0,0,0,0,0,0,0,0
12,-0.174623,0.0285941,-0.0226234,-0.0134646,0.0242539,-0.00343315,0.378767,0.0729794,0,0,0,0,0,0,0,0,0,0
13,-1.00187,-0.00237671,-0.00323516,-0.220524,-0.0223095,-6.49365e-06,0.558778,0.00778643,0,0,0,0,0,0,0,0,0,0
14,0.846779,-0.0329155,-0.00688405,-0.22075,-0.0200311,-0.00230646,1.312,0.139164,0,0,0,0,0,0,0,0,0,0
15,3.23083,0.0264022,-0.0124764,-0.196598,-0.000659686,0.00284715,0.848694,0.0181927,0,0,0,0,0,0,0,0,0,0
16,0.802139,0.0322098,-0.00250749,0.218156,0.0247265,-0.0015152,1.05541,0.0202152,0,0,0,0,0,0,0,0,0,0
17,3.55313,0.0137548,-0.00898594,-0.11872,-0.0182504,-0.000984147,0.110981,-0.0455378,0,0,0,0,0,0,0,0,0,0
18,-3.03912,-0.0315806,0.0545436,0.346409,-0.0274591,-0.00165371,0.75532,-0.156658,0,0,0,0,0,0,0,0,0,0
19,-0.109679,0.047745,-0.0102932,0.153261,-0.0440194,-0.00185421,-0.515882,-0.0361351,0,0,0,0,0,0,0,0,0,0
20,0.109408,-0.0510084,0.0255286,-0.168347,-0.00735623,-0.00656993,0.492152,0.252568,0,0,0,0,0,0,0,0,0,0
21,-1.26546,-0.00446937,-0.00670336,-0.354149,-0.00552041,0.00290012,0.273177,-0.189456,0,0,0,0,0,0,0,0,0,0
22,0.638387,-0.012029,0.00202381,0.0219547,0.0154551,0.000313939,-0.17947,-0.0113934,0,0,0,0,0,0,0,0,0,0
23,-2.36265,-0.00542955,-0.00537703,-0.222308,-0.041674,-0.00510575,-0.497499,0.0149309,0,0,0,0,0,0,0,0,0,0
24,1.74984,0.015766,-0.0303353,0.343676,0.0951898,0.00516431,1.29805,0.0400262,0,0,0,0,0,0,0,0,0,0
25,1.48231,0.0117918,-0.0063822,-0.259665,0.00607495,-0.00120602,-0.0372237,-0.0226866,0,0,0,0,0,0,0,0,0,0
26,-1.7838,-0.0360773,0.0078696,-0.319804,0.00990002,0.00374657,-0.120835,0.0798952,0,0,0,0,0,0,0,0,0,0
27,1.1662,0.107548,-0.019696,0.421349,-0.0099008,-0.00556759,0.0583022,0.0944585,0,0,0,0,0,0,0,0,0,0
28,-3.08875,-0.194947,0.00275441,0.596678,-0.0475821,0.00452306,0.572437,-0.150433,0,0,0,0,0,0,0,0,0,0
29,1.33907,0.0489676,-0.00753867,-0.165369,0.00108103,0.00589592,-0.34528,0.1998,0,0,0,0,0,0,0,0,0,0
30,1.6841,-0.0103711,-0.00651758,-0.385192,0.0258435,0.00176391,0.695635,0.0182697,0,0,0,0,0,0,0,0,0,0
31,-1.82065,0.00837804,-0.00770918,-0.395189,0.0044976,0.00375957,-0.487809,-0.0290423,0,0,0,0,0,0,0,0,0,0
32,-0.352267,-0.0259196,0.00988952,-0.119378,-0.00643619,0.000555325,0.73352,-0.0331383,0,0,0,0,0,0,0,0,0,0
33,2.39006,0.0725794,-0.0143168,0.268215,-0.00269229,-0.0016692,0.793938,0.0547223,0,0,0,0,0,0,0,0,0,0
34,-1.64268,-0.0434348,0.0177489,-0.182343,0.0302158,0.00300796,0.518058,-0.0465698,0,0,0,0,0,0,0,0,0,0
35,-0.97307,-0.147862,0.00924522,0.672728,-0.0329665,-0.000491751,-0.74992,-0.26421,0,0,0,0,0,0,0,0,0,0
36,0.778884,-0.00181887,-0.0270778,-0.0725985,0.0395143,0.0054025,-0.749401,-0.153028,0,0,0,0,0,0,0,0,0,0
37,2.51612,0.0322378,-0.0308948,-0.00906476,-0.0205408,-0.0069016,-2.01398,0.0568415,0,0,0,0,0,0,0,0,0,0
