rep,id,b01,b11,b21,a1,b03,b13,p1,g1,p2,g2,alpha11,alpha13,alpha21,alpha23
1,1,4.90701065820857,-0.142859683903938,-0.14312235789944,4.21825125212308,3.79368878702568,-0.34789903513017,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
2,1,5.11827043793889,0.0279239162157036,-0.144611936117083,4.75954587341396,3.82147108985268,-0.314710685655452,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
3,1,3.90093544799084,-0.0818051681830526,-0.188034810205193,2.67141620835998,3.52461804195683,-0.340026012927024,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
1,2,4.83821408487002,-0.152877072136658,-0.245827151165035,7.46505158482676,3.40889684190793,-0.261503114209622,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
2,2,3.35233930701094,-0.13835098773586,-0.240430495153217,12.8431312331059,3.70774757972222,-0.293785822534046,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
3,2,4.32613604475304,-0.14353929432553,-0.264400555576467,10.2614547338085,3.30984068230384,-0.24904149168864,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
1,3,4.22149448082928,-0.124677625515187,-0.259363706695135,8.07153297676027,4.0252237835819,0.0963242848580991,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
2,3,6.39429941057036,-0.246420378932526,-0.230531226651055,1.05609726475692,3.77551388531107,0.0258863441944944,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
3,3,5.1486571652589,-0.0982773061820645,-0.159165588385453,1.5598907440419,4.29506795147908,0.00537359214188805,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
1,4,4.26433501486767,0.0691082570711293,-0.0915539202419822,3.00520238571226,4.65370292469104,-0.368089390799381,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
2,4,4.95910549135874,-0.150658544071052,-0.0749271481443889,3.84260184767365,5.34299745528283,-0.0808247525321697,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
3,4,5.42349299797155,-0.166291320245216,-0.0990656147716318,9.17215157318408,4.36962239286395,0.0877117225921624,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
1,5,1.43269390508026,-0.0743653242480702,-0.0490457716709959,13.6563658027357,4.13826724974473,-0.197582484976158,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
2,5,2.99044058912663,-0.0813427085665565,-0.267435898497234,7.7605192770436,5.23018056221097,-0.234615704694882,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
3,5,5.68270706307207,-0.00578347206799123,-0.258736473940665,2.28427361116291,3.64371965339545,-0.429221310170792,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
1,6,4.42354242602586,-0.233434308172616,-0.243035821724184,13.5353711708939,4.04322559189385,-0.0689621296373991,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
2,6,4.58738450614972,-0.195506088973809,-0.114608863328211,8.27833403872066,5.36520030587189,-0.318807198237946,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
3,6,4.82085815397821,-0.293027537416611,-0.115481261141474,6.23732292501492,5.53679629674093,-0.375668806475354,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
1,7,5.08881987777353,-0.156062156784588,-0.281825082923036,2.58000093936227,3.56731577709471,-0.268704329474402,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
2,7,4.40887488412269,-0.0659622867150916,-0.211460952476705,3.11714761602916,3.89944178579526,-0.218095279159494,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
3,7,6.82560231810766,0.0538674006132662,-0.201786108696586,3.6405955127495,3.59757012901445,-0.252030925651046,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
1,8,4.58716925030254,-0.111820084768845,-0.146625893949482,2.75793709322526,3.17068490257195,-0.180684614329655,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
2,8,4.27238511626793,-0.0899039587955036,-0.193121836879554,4.88359421897554,3.50690398009874,-0.181863808499062,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
3,8,4.45581302596963,-0.205585194356416,-0.299536890009799,9.70191642793073,3.51240650214828,-0.192743083309971,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
1,9,4.98003873422166,-0.114782096136048,-0.121728981876538,5.75670975717039,2.88702465689799,-0.193778554899297,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
2,9,2.66256485122317,-0.39031108345725,-0.18431172666197,4.56226513006381,3.32597520304427,-0.275067919205765,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
3,9,4.59824739296656,-0.0862898783177769,-0.0491509286267302,11.8672717410419,3.31645842183547,-0.380471991965608,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
1,10,3.90095167352737,-0.178810163329338,-0.238122732086681,11.8207320831864,4.08699974980815,-0.0577146852446745,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
2,10,3.71841318755356,0.0627110493943226,-0.141652511131454,4.37755720521613,4.32618936786936,-0.216465747254929,0.0791045974667256,0.160323739596708,0.749246264873479,0.0899219560630832,0.127525592975944,0.447331166211247,-0.0819738207471202,3.40468169474876e-05
