rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,-2.87182097323179,-0.086328792378623,-0.0685900631601118,0.480897858008337,-0.0661930959806831,-0.00346424910162961,0.116070575008269,-0.135056341898901,1.17377273949972,0.134425889123745,2.40580411084204,-0.0123809077463667,-145.836755064395,1.2991794993914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-2.79597947528246,-0.0102232241978946,0.0108522949292808,-0.293654342931648,-0.0652100785754106,-0.000892226584140878,-1.44800425890786,0.137426843565298,2.39104380071168,-0.12228125098978,2.02246967479152,-0.0144290747157333,-159.63902775869,2.98077887415165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-2.29878375101093,-0.0787860472440241,-0.0292853607076927,0.480940408367392,-0.0494324403134856,-0.00623784039054238,-0.694010431547471,-0.0857638915949584,2.04761168166498,-0.0635271000818514,1.93033833401593,0.0958233354231826,-185.483031435622,4.31639802592032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-2.55329289293852,0.173353094000231,-0.0206079990242798,-0.892736008456786,-0.00578461685349296,0.0190865198485915,-0.529267589177264,-0.170914392632974,-3.53017203781597,0.141198153169449,-0.268587508833847,-0.0655341984207057,-320.716705917032,0.293673491817238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1.87386976826145,0.10070369592452,-0.0514787878020412,-1.03622344880517,0.00296007886972482,0.0123063321912507,-0.554866538691887,-0.177273497008029,-2.41662131252687,0.0832978160988352,-0.787934182853937,0.0429526066465586,-319.300997154917,-0.309806163299037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-2.92940408507469,0.0460171005988922,0.00649129842155483,0.309021532674481,-0.0305348831220913,0.0144240716109762,-0.850389215011652,-0.0738047219242143,-2.88539605761346,0.0112596222538982,-0.340451217303746,-0.121705649420599,-318.143211367684,-0.555727706481863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-2.94455995220266,-0.0285525241280464,0.00447526944063179,-0.967065763166939,-0.0506179671377662,0.000712543116967877,0.168342119007147,0.0726626316283636,-1.07441679921661,-0.0262017317593749,-0.984227345344969,0.0391400283527225,-71.3193064381616,0.673631541925263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-3.40704002504251,-0.0426629350375656,-0.148966175402519,0.265623375345555,-0.0451746092676295,-8.76758300819005e-05,0.598144262886129,0.0562659304911601,-0.558940905534016,-0.0675662572433871,-0.677152791247559,0.0177681874414371,-78.5413851286074,1.06171263902341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-3.54609015178064,-0.0656996081359309,-0.122763504836238,0.160580085028417,-0.0126267474170714,-0.00145083968781281,0.242551462326587,0.0597379078292833,-0.548176944040054,-0.0673885057243423,-0.919083713127195,0.0275707572328386,-61.7049692217952,-0.0704832522995877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2.42222190231042,0.144527305862988,0.0427465583799186,-0.527062854515786,0.000212127173732313,0.00963892155770521,0.212602793171585,0.0739419869490728,1.03386861720412,0.118839742594989,0.125044912487907,0.0665392348287752,11.8946810259638,-11.1438749532005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
