rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,-3.86295096661523,0.121274534368287,0.109126557958123,0.037053404929805,-0.0248451089719177,0.00594439456852021,1.04370394269346,-0.247752168427911,-0.537935248965803,-0.0236171707164309,-0.0894502990837305,-0.00342788548189012,88.6773929016503,-0.310980720846874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-3.67007493314062,0.0936581238107066,0.0803128840440915,-2.50823088706209,0.00479590697576437,0.00155089817986513,-0.261386664090471,0.111123976795496,-1.59436890104908,-0.00175850186749465,-0.243123279813199,-0.0345260664547528,-105.868045615059,8.21864461355455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-4.24030478847572,-0.0374922678232376,-0.105788877653071,0.425725457860828,0.0271836450420393,0.00307009122754428,-0.180156899535436,0.0780535110773166,-1.00019579155483,0.0272249710062627,-0.285517335636589,-0.0349109361518474,-92.9544193338347,-4.36803277227508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.0736322750807767,-0.0334518550896158,-0.0157793189074084,0.348684241527231,-0.0445735492641726,0.000751878575298141,0.2859737215577,0.131809181195063,-0.0565297957649218,0.0584552898562739,-0.512550797376899,-0.155843945243823,102.131760757786,3.782163679829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.0888507208635945,0.0590955593423954,-0.0547125958243994,-0.541845013064377,0.000668399843044121,0.00336078143214892,0.616618518897715,0.0459478783108935,0.990405310672155,-0.225088587981132,-0.221332821582498,-0.22137246135818,151.631633227704,0.32300116120384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.53316832203415,-0.147458101627964,0.00628454544194326,-0.380900062304502,-0.0663127960473231,-0.00347584485925884,1.05691178832242,-0.215196299926245,0.338281658307044,0.116426679850898,-0.922933482591727,0.0501039293835467,200.285418108971,1.96936519065336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,4.13051158195944,-0.0625626848642181,-0.0665501070879625,-0.0540520840290655,-0.0199616019648738,-0.000891289430104894,0.623368757029978,0.0967231729290302,2.17049046432639,0.0588934433308451,1.12060639252408,-0.0138008705724779,37.3266708746492,1.00573188027327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.01798521135673,0.177015589186851,-0.0401202566132486,1.49215225034457,-0.00866334797460766,-0.0110882004153732,-0.0362142511578121,-0.154881443946191,0.453604107472919,-0.0173675861281656,0.453438759617478,0.0551912563422128,-78.9860006315317,-1.8000343355713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.04268290724271,-0.0609824460149493,-0.0743265912765814,2.99040091353344,-0.0435028055891582,0.00467253473517984,0.377471561924294,-0.208435150474202,1.81862429408302,-0.0510264463083286,-0.216834639618202,-0.0433040370563715,87.2695319419076,-1.46443172840964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-2.64997919235664,0.0164754522142197,-0.0669926555667046,0.999532571883879,0.0384385360213733,-0.00481412980326606,0.745538717548067,0.021781889010014,0.149982940448857,0.0869824381113261,-0.419992428680579,0.0314828931967363,-132.40325297922,-2.57218415315424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.980363100585175,-0.120681242918004,-0.0134980594638416,1.40583679679527,0.0210454281823633,-0.00310849612879066,0.476651344582949,-0.153021638249549,-0.67292879744015,0.206740950288058,0.0249603628580966,0.292576220386868,-99.9911768156262,0.764496139158323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-2.05066223043638,0.00570186123199436,0.144245633511477,-0.574560449930388,0.0707345462288735,-0.00579832609617077,0.814448182320988,-0.0917867421083241,0.263756748725571,0.0278579966920641,0.454204677636688,0.179434899110389,-118.428832482872,4.01558490962035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.768322674753312,-0.0442242955174525,0.0287282794649651,0.298560387398933,0.00159753218627134,0.00119103595305552,0.716176076210482,-0.0992610860090022,1.75939453936407,0.149023821139156,0.579516145635186,-0.0346231771082181,54.691212211121,4.40780308366685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-0.579545004229502,-0.0407318449141029,-0.117240093821385,0.149582165059598,0.0198691988781912,0.00309865723601095,-0.910640612491703,-0.241953313930441,1.99025183717469,-0.0584014358762542,0.572771260438696,-0.00689859907741235,-15.5919601476864,3.14236398267567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.168127915671223,-0.120215478103569,-0.0289925021229659,2.61200971605179,0.00726323842647147,0.00865923939869763,1.24324907414825,0.114093375977619,0.488664517325941,0.191428665109896,0.0797730101080107,-0.0448610168229204,-32.7311991752608,-9.655638618524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-1.04098829164569,-0.00573071075962156,0.0526339482538721,0.328874148124597,0.0420175430271517,-0.0139408206771103,-1.38019113247673,0.128292409890043,1.52672454142433,-0.0614688595539952,-0.87213394545086,-0.10502243950083,102.791290243978,0.960444695090378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0.537543832364697,0.162295891212111,0.0904767098999066,0.979575135188595,0.00563981409586933,0.00354094288062709,-2.02531663623467,-0.0794679205736016,1.30444513780988,0.0597244610025448,-0.588104963555756,-0.073684138493058,-20.9391993240687,0.529414139428521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-2.23842975657124,0.0449511724663056,-0.01468251630137,-0.132958846733678,0.0279625254689488,-0.00553850449738414,-1.38905940459504,-0.185789200979873,1.91442436815197,-0.0349793121838761,0.173283288605879,-0.00399435624804296,115.081874891046,-1.20664638737901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-0.985036620229198,0.0314249988398664,0.0501836016406628,3.2406506930041,0.0485990113113992,0.00183227476641809,1.73553546036995,0.0458150724290792,1.02448831700312,0.0118397573150116,0.732338778550572,0.089523284119513,62.0267507553842,-8.78018265484749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
