parameter,value,se_sa,rse_sa
b01_pop,4.70232601595296,0.130032584043007,2.76528219442597
b11_pop,-0.151186102594753,0.0146040702182754,9.65966445832717
b21_pop,-0.158734855118511,0.0126158458004508,7.94774770231263
a1_pop,4.40913609208123,0.759499027245773,17.225574611086
b02_pop,7.39945899134009,0.00292435733969579,0.0395212317970584
b12_pop,0.0029098218183124,0.000401308539895209,13.7915159398988
b03_pop,4.18637522558907,0.0617085615792057,1.47403322095961
b13_pop,-0.162412640054118,0.0127338639959478,7.84043901490963
p1_pop,0.0777403840310775,0.024350459521331,31.3227929406634
g1_pop,0.0851272160749097,0.0252212562007785,29.6277234986569
p2_pop,0.727764608272154,0.0275979422562869,3.79215228970937
g2_pop,0.118824192065262,0.0159441726107798,13.4182882573463
alpha11_pop,0.102467537221488,0.0245471066894548,23.9559838706722
alpha12_pop,-7.79175659020793,5.79643206919762,74.3918524929555
alpha13_pop,0.495609383586027,0.0911524246283848,18.3919892655872
alpha21_pop,-0.0725451671259811,0.0209501530506562,28.8787715028272
alpha22_pop,1.04622940149006,3.3655910476357,321.6876760338
alpha23_pop,-0.158904881683016,0.0383240528141325,24.1176057074077
omega_b01,1.87169759922866,0.100250256158509,5.35611394702985
omega_b11,0.104294538507461,0.0105677279876378,10.1325804197138
omega_b21,0.0674558389992245,0.0088653053651488,13.1423839606394
omega_a1,0.945969744475455,0.138455830659642,14.6363910123169
omega_b02,0.0402780177508979,0.00251558472192192,6.24555244371687
omega_b12,0.00420270729030094,0.000331502170538027,7.88782438651085
omega_b03,0.944789623489123,0.0483321587821299,5.11565300681844
omega_b13,0.166504133578836,0.00953242886889581,5.72504037227544
b_1,0.296255356266048,0.00618317762762965,2.08711083085935
a_2,0.0502029409995074,0.000783270650063636,1.5602086938917
a_3,0.680205224602629,0.0126779472248965,1.86384149464639
