rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha17,alpha21,alpha22,alpha23,alpha27
1,1,6.24027905835678,-0.00675662999393919,-0.0568617520899837,3.32815113389622,7.41366722917255,-0.000620035345310139,4.7099941227618,-0.171579422303963,352.203413581347,-11.6928389255932,0.0233620203193788,0.13186002462521,0.754016286160554,0.112876965691351,0.18630914797674,-11.3329645349516,0.755219593423497,1.99675044200344e-06,-0.105910740126978,-1.17761230504777e-05,-0.230966764867515,-2.45739230388466e-07
2,1,5.59669014478577,-0.0623455061688916,-0.179702233820076,0.969060895610649,7.36694172595227,0.00974604720523087,5.31589532878479,-0.12620300800985,466.078314491471,1.23692508578465,0.0233620203193788,0.13186002462521,0.754016286160554,0.112876965691351,0.18630914797674,-11.3329645349516,0.755219593423497,1.99675044200344e-06,-0.105910740126978,-1.17761230504777e-05,-0.230966764867515,-2.45739230388466e-07
3,1,9.13888447496046,-0.162012024107951,-0.0656970339058698,2.92774256707217,7.4260366104073,0.00771540917975632,4.45400288000215,-0.108699552039393,331.232690618081,-5.15182340373646,0.0233620203193788,0.13186002462521,0.754016286160554,0.112876965691351,0.18630914797674,-11.3329645349516,0.755219593423497,1.99675044200344e-06,-0.105910740126978,-1.17761230504777e-05,-0.230966764867515,-2.45739230388466e-07
1,2,3.44368167138178,-0.220122818738337,-0.116225280342205,1.86330131551893,7.43480850262017,0.000271060094542733,3.02207080651303,-0.0987362698958542,299.375145561298,-5.36688595076561,0.0233620203193788,0.13186002462521,0.754016286160554,0.112876965691351,0.18630914797674,-11.3329645349516,0.755219593423497,1.99675044200344e-06,-0.105910740126978,-1.17761230504777e-05,-0.230966764867515,-2.45739230388466e-07
2,2,2.26275575515121,-0.0223493130587461,-0.0582003936821284,4.70091845908373,7.44837288829742,0.000184248097470687,3.9868101511847,-0.150969174314541,266.785622544257,-3.96945989260313,0.0233620203193788,0.13186002462521,0.754016286160554,0.112876965691351,0.18630914797674,-11.3329645349516,0.755219593423497,1.99675044200344e-06,-0.105910740126978,-1.17761230504777e-05,-0.230966764867515,-2.45739230388466e-07
3,2,3.41483722004207,-0.0297726040360533,-0.0212733939821907,4.71021427017715,7.45059763326163,-1.56395902129473e-05,3.93017854759962,-0.149010900873742,274.319885377265,-2.62603396285023,0.0233620203193788,0.13186002462521,0.754016286160554,0.112876965691351,0.18630914797674,-11.3329645349516,0.755219593423497,1.99675044200344e-06,-0.105910740126978,-1.17761230504777e-05,-0.230966764867515,-2.45739230388466e-07
1,3,2.83153995205108,-0.188680908708302,-0.226838357544344,0.778286630816706,7.35176270096587,0.00903401537489623,4.14435646180125,-0.300994081472041,490.305021446912,-4.57558552681018,0.0233620203193788,0.13186002462521,0.754016286160554,0.112876965691351,0.18630914797674,-11.3329645349516,0.755219593423497,1.99675044200344e-06,-0.105910740126978,-1.17761230504777e-05,-0.230966764867515,-2.45739230388466e-07
2,3,3.65345824468762,-0.0973515290189402,-0.0699435589545054,4.67595717627975,7.35485999779815,0.00852387112204302,4.16816228146419,-0.318954224078556,474.301333467344,-1.03634755168587,0.0233620203193788,0.13186002462521,0.754016286160554,0.112876965691351,0.18630914797674,-11.3329645349516,0.755219593423497,1.99675044200344e-06,-0.105910740126978,-1.17761230504777e-05,-0.230966764867515,-2.45739230388466e-07
3,3,3.39526499629161,-0.179070989672874,-0.162240132981906,18.8856638059729,7.35005945084738,0.009474611688285,4.13669464392879,-0.299986889489205,543.480931475356,-2.97668171802744,0.0233620203193788,0.13186002462521,0.754016286160554,0.112876965691351,0.18630914797674,-11.3329645349516,0.755219593423497,1.99675044200344e-06,-0.105910740126978,-1.17761230504777e-05,-0.230966764867515,-2.45739230388466e-07
1,4,5.29490398230954,-0.05318300621894,-0.133485861947697,12.0656566984346,7.4097690172888,0.00211016104490036,4.56254253502224,0.000428209140252232,285.084077376135,-12.4978134137677,0.0233620203193788,0.13186002462521,0.754016286160554,0.112876965691351,0.18630914797674,-11.3329645349516,0.755219593423497,1.99675044200344e-06,-0.105910740126978,-1.17761230504777e-05,-0.230966764867515,-2.45739230388466e-07
