rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,-0.0388697804320834,-0.0154367763961233,-0.00433934211383823,0.982291987513953,-0.0408163135921571,5.89088072803661e-05,-0.0600668680833563,-0.103701235400645,0,0,0,0,0,0,0,0,0,0
2,1,0.704692948702058,-0.0644753145645361,0.0444970915067539,-1.39637003747899,-0.0474019224632878,0.0046247462052061,-0.197394301015938,-0.132948191034227,0,0,0,0,0,0,0,0,0,0
3,1,-0.729106838472031,-0.022677135459622,-0.00621932609976857,1.43299363789493,-0.0304622770687581,-0.000600357825811346,0.839251295001192,-0.181591843557045,0,0,0,0,0,0,0,0,0,0
1,2,2.29917906120516,0.0360296436542425,0.0262972038706815,-0.966959465908008,-0.00567743959950295,0.00416378763147921,0.220151450016095,-0.13644431564986,0,0,0,0,0,0,0,0,0,0
2,2,-0.147146085613824,-0.0712767646624039,-0.0297286836069422,-0.518871076246458,-0.0219366615521004,0.00153203842680568,0.330410491714289,0.11905871720967,0,0,0,0,0,0,0,0,0,0
3,2,0.0453770627598127,0.240894791154571,0.0269247398252927,1.03634652650292,0.0101739611182339,-0.00237525343893711,0.328603194031505,0.0779908541430084,0,0,0,0,0,0,0,0,0,0
1,3,-2.04492925399392,-0.00837731342428498,-0.044035200731295,0.49336082585847,0.00813466901625404,0.00429848736775407,0.553460307714521,-0.119610318291787,0,0,0,0,0,0,0,0,0,0
2,3,-1.12438638578143,0.0476648376345206,-0.014090005698734,-1.24106319705134,0.046191408066794,0.00303921989226793,1.46871333022332,0.0110847819530209,0,0,0,0,0,0,0,0,0,0
3,3,-1.1462162595135,0.0389434937436915,-0.0586943531892943,1.48371143375464,-0.00780032476674908,-0.00622936587141853,0.435712391106255,-0.13926015428367,0,0,0,0,0,0,0,0,0,0
1,4,-1.12339884735073,0.0151688637802645,0.0129780212405426,1.04245080610731,0.0213139451904398,-0.000378540086083182,0.550073396578528,0.0350595966113625,0,0,0,0,0,0,0,0,0,0
2,4,-3.13924201898738,0.0729013442932762,0.0620605136901619,1.96468904727875,0.00224231865258862,-0.00827965001377708,-0.250427849072419,-0.106262578773431,0,0,0,0,0,0,0,0,0,0
3,4,-2.53839599476,0.0721786181484463,-0.00887250283387701,0.535639256160657,-0.00181049573572434,-0.0048035380950319,-1.10876588813319,0.203043823813179,0,0,0,0,0,0,0,0,0,0
1,5,1.02685500609866,0.0393524323265409,-0.0610092236307893,0.248315116168754,0.0218816714073578,0.00151619461673096,-0.740058268107371,0.252620331411927,0,0,0,0,0,0,0,0,0,0
2,5,0.0871214920998149,0.038841927049787,-0.072373878458311,-0.44203884362824,-0.0092738513794588,0.00399539843769312,-0.599803608126425,0.212107191260129,0,0,0,0,0,0,0,0,0,0
3,5,0.509606858955499,-0.0884696206283469,0.028253558482497,-3.11606207981562,-0.0349794580926144,0.0109402751473487,-1.27950260321074,0.211858198411391,0,0,0,0,0,0,0,0,0,0
