rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,3.97994990126979,0.180661684622672,-0.100726998920163,0.576599616089513,7.41376669991151,-0.0015236295624149,5.35835708149805,0.167103526580684,4.17892934360977,-0.118031252482583,6.95683138215643,-0.089772638834464,4.48248992320146,-0.0556624120491931,282.486021076782,-6.6497990527302,0.0411690336061424,0.113067530585748,0.727986601756559,0.167039625211486,0.136707118788411,-16.0778101091066,0.643782665777164,6.61158458166133e-09,1.09055745198953e-07,-6.87309565694325e-07,-1.49012759488047e-08,-3.56313577902182e-06,5.96276551732361,-0.385029300530008,-7.10549134514831e-07,0.225427288297712,0.134351981404457,3.0336000585527e-06,-0.36236650245078,0.334834336110762,0.0384211063611349,-1.6091857670851,0.01828347861737,-0.00480898962515333,1.17044350710107,0.338447860671204,-1.04786512292691,-0.126247160646525,0.0531073990369331,-0.0483664099984431,-0.74244325158494,0.00137621869252502,-48.785677986471,-2.59855711202402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,5.5661742675256,-0.0120130787657018,-0.223364563857364,3.17776374351164,7.35923870590522,0.00734676586730067,5.59796602392001,-0.103114121573393,4.60799938601589,-0.0159612690041611,6.65785923076173,0.0565506168702625,4.69671175855531,0.0125491232153028,312.521846653291,-4.3757686010745,0.0411690336061424,0.113067530585748,0.727986601756559,0.167039625211486,0.136707118788411,-16.0778101091066,0.643782665777164,6.61158458166133e-09,1.09055745198953e-07,-6.87309565694325e-07,-1.49012759488047e-08,-3.56313577902182e-06,5.96276551732361,-0.385029300530008,-7.10549134514831e-07,0.225427288297712,0.134351981404457,3.0336000585527e-06,1.22385786380503,0.142159572722389,-0.0842164585760663,0.0975991166130392,-0.0362445153889261,0.00406140580456224,1.41005244952303,0.0682302125171277,-0.618795080520786,-0.0241771771681031,-0.245864752357765,0.0979568457062834,-0.528221416231094,0.069587753957021,-18.7498524099616,-0.324526660368315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4.91070203951559,-0.26557092569782,-0.0525412852813649,6.16552930625851,7.42425580401837,0.00227018604198058,4.93487596330484,-0.226005188496915,4.73425757015794,0.137252627571236,7.16118282209301,-0.074586384525536,5.63216471186832,-0.0086257385631806,410.845922541509,-10.074813616368,0.0411690336061424,0.113067530585748,0.727986601756559,0.167039625211486,0.136707118788411,-16.0778101091066,0.643782665777164,6.61158458166133e-09,1.09055745198953e-07,-6.87309565694325e-07,-1.49012759488047e-08,-3.56313577902182e-06,5.96276551732361,-0.385029300530008,-7.10549134514831e-07,0.225427288297712,0.134351981404457,3.0336000585527e-06,0.568385635795023,-0.111398274209729,0.0866068199999332,0.760395382093322,0.0287725827242244,-0.00101517402075786,0.746962388907857,-0.0546608544063944,-0.492536896378733,0.129036719407294,0.257458838973507,-0.0331801556895151,0.407231537081919,0.0484128921785376,79.574223478257,-6.02357167566177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,6.95887610593,-0.285998578435493,-0.156606232117088,0.409454370984479,7.40163331948887,-0.00575797879846719,3.59177894427621,0.094427573029739,5.53917817771966,-0.0714214751092193,8.15319035348603,0.160768222623379,4.66773646980145,0.0705298427052483,282.155760273568,-2.31153616314068,0.0411690336061424,0.113067530585748,0.727986601756559,0.167039625211486,0.136707118788411,-16.0778101091066,0.643782665777164,6.61158458166133e-09,1.09055745198953e-07,-6.87309565694325e-07,-1.49012759488047e-08,-3.56313577902182e-06,5.96276551732361,-0.385029300530008,-7.10549134514831e-07,0.225427288297712,0.134351981404457,3.0336000585527e-06,2.61655970220943,-0.131825926947402,-0.0174581268357896,-1.95150841555404,0.00615009819472956,-0.00904333886120562,-0.596134630120773,0.265771907120259,0.312383711182984,-0.0796373832731614,1.24946637036654,0.2021744514594,-0.557196704984948,0.127568473446966,-49.115938789685,1.7397057775655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,6.25356550811172,-0.0881823542967305,-0.0714465112226795,6.44151718905392,7.41663662569719,-0.0051253287386847,4.42885123702528,0.0653629865550757,5.25925722775461,-0.0674286699728373,8.99505994006208,0.0257814343367709,5.02889626731691,0.0946950102058526,262.553424080951,-0.332776457627252,0.0411690336061424,0.113067530585748,0.727986601756559,0.167039625211486,0.136707118788411,-16.0778101091066,0.643782665777164,6.61158458166133e-09,1.09055745198953e-07,-6.87309565694325e-07,-1.49012759488047e-08,-3.56313577902182e-06,5.96276551732361,-0.385029300530008,-7.10549134514831e-07,0.225427288297712,0.134351981404457,3.0336000585527e-06,1.91124910439115,0.0659902971913602,0.0677015940586185,0.80418549324275,0.0211534044030417,-0.00841068880142313,0.240937662628295,0.236707320645596,0.032462761217932,-0.0756445781367794,2.09133595694258,0.0671876631727918,-0.196036907469488,0.151733640947571,-68.7182749823013,3.71846548307893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,5.72286184420629,-0.0596036638763087,-0.0956980125425289,0.980191894667552,7.39931679888456,-0.00387842932706405,3.6904126067733,0.130357238832299,5.35933502810903,-0.0542108896047198,8.89176829688262,0.131837522551214,5.82430702333498,-0.0585874214765203,244.248076230347,-2.02696434129197,0.0411690336061424,0.113067530585748,0.727986601756559,0.167039625211486,0.136707118788411,-16.0778101091066,0.643782665777164,6.61158458166133e-09,1.09055745198953e-07,-6.87309565694325e-07,-1.49012759488047e-08,-3.56313577902182e-06,5.96276551732361,-0.385029300530008,-7.10549134514831e-07,0.225427288297712,0.134351981404457,3.0336000585527e-06,1.38054544048572,0.094568987611782,0.0434500927387692,-1.07858552309005,0.00383357759041658,-0.00716378938980248,-0.49750096762368,0.301701572922819,0.132540561572349,-0.0624267977686619,1.98804431376312,0.173243751387234,0.599373848548581,-0.0015487907348021,-87.0236228329057,2.02427759941422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,4.02020663336054,-0.197817703653188,-0.13039795402122,0.533546256994582,7.40477819577393,-0.0016008672257239,4.91126468167302,-0.469512303745159,5.43350414569242,0.021273647744966,7.19260276384459,-0.127450352132609,4.830675147307,-0.0690711224783656,367.213448023879,-0.609132628101601,0.0411690336061424,0.113067530585748,0.727986601756559,0.167039625211486,0.136707118788411,-16.0778101091066,0.643782665777164,6.61158458166133e-09,1.09055745198953e-07,-6.87309565694325e-07,-1.49012759488047e-08,-3.56313577902182e-06,5.96276551732361,-0.385029300530008,-7.10549134514831e-07,0.225427288297712,0.134351981404457,3.0336000585527e-06,-0.322109770360025,-0.0436450521650976,0.00875015126007819,-1.68678811471871,0.009294974479781,-0.00488622728846233,0.72335110727604,-0.298167969654638,0.206709679155748,0.0130577395810239,0.288878780725095,-0.0860441232965878,-0.394258027479403,-0.0120324917366474,35.9417489606262,3.44210931260459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,4.2390149892573,-0.269219458077227,-0.213724929091525,2.23993243848253,7.41992992295558,-0.000491337619932657,4.464267263661,-0.384882565836979,4.80986234302933,0.0710203643464347,6.97854305250388,-0.129861973024668,5.55804354505563,-0.123811959291758,500.778405638579,-10.0618075092858,0.0411690336061424,0.113067530585748,0.727986601756559,0.167039625211486,0.136707118788411,-16.0778101091066,0.643782665777164,6.61158458166133e-09,1.09055745198953e-07,-6.87309565694325e-07,-1.49012759488047e-08,-3.56313577902182e-06,5.96276551732361,-0.385029300530008,-7.10549134514831e-07,0.225427288297712,0.134351981404457,3.0336000585527e-06,-0.103301414463272,-0.115046806589136,-0.074576823810227,-0.252132903468983,0.0244467016614358,-0.00377669768267109,0.276353689264011,-0.213538231746459,-0.416932123507344,0.0628044561824926,0.0748190693843789,-0.0884557441886475,0.333110370269229,-0.0667733285500396,169.506706575327,-6.01056556857962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.48029830482877,-0.145593795299841,-0.264573141571453,4.3638206477802,7.40659002445866,0.0023756443408438,4.5067740593523,-0.390786479028869,5.7335401752579,-0.0388505329440958,7.30335245594966,-0.132203638183093,5.35455689587281,-0.129185698238492,417.969980389604,-6.02876830276343,0.0411690336061424,0.113067530585748,0.727986601756559,0.167039625211486,0.136707118788411,-16.0778101091066,0.643782665777164,6.61158458166133e-09,1.09055745198953e-07,-6.87309565694325e-07,-1.49012759488047e-08,-3.56313577902182e-06,5.96276551732361,-0.385029300530008,-7.10549134514831e-07,0.225427288297712,0.134351981404457,3.0336000585527e-06,-0.862018098891802,0.0085788561882498,-0.125425036290155,0.414769361511405,0.0111068031645116,-0.000909715721894631,0.318860484955314,-0.219442144938349,0.506745708721224,-0.0470664411080379,0.39962847283016,-0.090797409347072,0.129623721086412,-0.072147067496774,86.6982813263513,-1.97752636205724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,4.35185335820127,-0.0811972734070982,-0.122417205534165,3.09365879990442,7.42678348658751,0.0114117036083771,4.11696737333961,0.0247052769247766,6.18789103741083,0.0941931038160568,7.00568756727083,0.138756767282449,4.43985090395518,-0.11559384521545,277.655071765574,-4.19255716122957,0.0411690336061424,0.113067530585748,0.727986601756559,0.167039625211486,0.136707118788411,-16.0778101091066,0.643782665777164,6.61158458166133e-09,1.09055745198953e-07,-6.87309565694325e-07,-1.49012759488047e-08,-3.56313577902182e-06,5.96276551732361,-0.385029300530008,-7.10549134514831e-07,0.225427288297712,0.134351981404457,3.0336000585527e-06,0.00953695448070491,0.0729753780809925,0.0167308997471329,0.0707758605922399,0.0313002652933632,0.00812634354563866,-0.0709462010573745,0.196049611015297,0.961096570874151,0.0859771956521147,0.101963584151329,0.18016299611847,-0.785082270831221,-0.0585552144737315,-53.6166272976788,-0.14131522052338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
