b01_pop,1,-0.10125,0.14845,-0.095516,0.00023067,-0.00038475,0.0012897,-0.0043955,0.0018659,0.0054226,-0.0062523,-0.002078,0.01901,-0.0051946,0.16522,0.06155,-0.08157,0.045918,-0.00063164,0.00077111,-0.021595,0.003471
b11_pop,-0.10125,1,0.53476,-0.17977,-0.0053873,0.0084036,-0.015659,0.01743,0.028468,-0.0095496,0.00062206,0.0064474,0.0086839,0.00096776,-0.030546,-0.42129,-0.38681,0.29672,-0.0087985,0.016751,0.032591,-0.022397
b21_pop,0.14845,0.53476,1,-0.29474,-0.0057337,0.0046374,0.011644,0.0022988,0.010725,-0.012519,0.016065,-0.015288,-0.03029,-0.00055039,0.065491,-0.26348,-0.64019,0.39058,0.0028953,0.010907,0.082255,-0.026676
a1_pop,-0.095516,-0.17977,-0.29474,1,-0.0035057,-0.0092167,0.008877,-0.014191,-0.0038821,0.0032978,0.024852,-0.0091337,-0.0065625,0.0063162,-0.061469,-0.17108,0.035058,-0.65239,-0.013778,-0.023343,-0.094877,0.023855
b03_pop,0.00023067,-0.0053873,-0.0057337,-0.0035057,1,-0.13634,0.0085632,-0.032594,-0.00627,0.0097689,0.0089849,-0.0074189,-0.002786,0.0061201,0.00066682,0.00050709,0.0049409,0.0042707,-0.019611,-0.0034806,-0.0022941,0.0035685
b13_pop,-0.00038475,0.0084036,0.0046374,-0.0092167,-0.13634,1,-0.071745,0.087821,0.053269,-0.0177,-0.0049791,0.027984,0.013199,-0.011575,0.0020206,-0.0058826,0.011028,0.0053433,0.012348,-0.0040248,-0.00048327,0.00057716
p1_pop,0.0012897,-0.015659,0.011644,0.008877,0.0085632,-0.071745,1,-0.49307,-0.10169,-0.036818,0.20598,-0.85848,-0.0093057,0.12799,-0.0017955,-0.064698,-0.00957,0.014417,0.0079011,0.0067313,0.01279,-0.029913
g1_pop,-0.0043955,0.01743,0.0022988,-0.014191,-0.032594,0.087821,-0.49307,1,0.049496,0.023873,-0.16274,0.36193,0.017564,-0.052275,-0.0032051,0.066274,0.00074228,-0.020302,-0.011466,0.057507,-0.0078942,0.007534
p2_pop,0.0018659,0.028468,0.010725,-0.0038821,-0.00627,0.053269,-0.10169,0.049496,1,-0.16635,-0.029669,0.098145,-0.0025808,0.14028,0.0016648,0.02814,-0.0098867,0.0056857,-0.0049906,0.0080857,-0.010591,0.0050431
g2_pop,0.0054226,-0.0095496,-0.012519,0.0032978,0.0097689,-0.0177,-0.036818,0.023873,-0.16635,1,0.046085,0.031903,0.09752,-0.59831,0.0034997,-0.019779,0.008499,0.00080093,-0.002355,0.0011446,-0.00092415,0.0073478
