rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,2.9749415374972,-0.0238946802119959,-0.0357022474413103,-1.9314301210115,0.0208852265144674,-0.00852331321695865,-0.318739828338017,-0.10867921050785,-33.467565588241,6.0123276172013,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.22319127814687,-0.0160001671041159,0.0332710479392943,-0.0733394493325241,0.0300826379284835,0.00116479373326174,-1.60138612782227,-0.0223387675579036,267.220712896255,2.03228671174441,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.90523621311929,0.0584604696746677,-0.0429187174954194,0.00659128265216591,0.0217876643109403,-0.000228463835586855,-0.263570560967107,0.0820673292697934,-28.9811881861228,6.64452072362587,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3.71625417543907,-0.0865566065920478,-0.00343450959141488,0.762623839978102,0.00127559886839013,-0.00771996882607482,-1.15309577716802,-0.0191746069390382,200.34367438161,-0.257387565364636,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.97221501842621,-0.215371696524644,-0.0353093583815081,-0.507234624726958,-0.0298085967092137,-0.00191179535800843,-0.33520493479603,-0.12465195417628,173.18276268026,4.37195634693547,0,0,0,0,0,0,0,0,0,0,0,0
3,2,5.2161528285102,-0.17219479668315,0.0123451708999145,0.911294817619796,-0.0150495133150885,-0.00491984773902285,0.231971682099296,-0.17160542787895,142.749375614591,-1.84828611653844,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.2407643186467,0.12622028603327,-0.0786949252670703,0.877000411109338,0.00336181734354213,-0.00410507678050705,0.169614686529092,0.0460094148067741,77.7379984165949,4.28805520764456,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.37019179913333,0.115798957985872,0.0415546614914035,1.2518895895337,0.0346864189859737,-0.00377000517092877,-0.777546925303398,0.109026630119903,125.324825642805,1.81009230717084,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0.755064252674727,0.0984029818432972,0.0430544432946427,1.88343133503223,0.00614631579596026,-0.00304813643142688,0.0696100710965579,0.0909274464790332,136.680590340692,-0.00301660635007828,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.82311016628462,-0.0851972974346483,-0.0510872819059062,-1.07344249099488,0.0896315357681035,-0.000298081645987315,-0.0954791516047715,-0.110698651503095,-257.919383434358,5.49412122164031,0,0,0,0,0,0,0,0,0,0,0,0
