rep,id,b01,b11,b21,a1,b03,b13,p1,g1,p2,g2,alpha11,alpha13,alpha21,alpha23
1,1,6.41382516213493,0.0814875601492244,-0.131155351888562,7.7380111756026,5.33083475597556,-0.0163375947713561,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845
2,1,4.23123414190094,-0.116950685723041,-0.22058408783007,25.8555964718311,5.71981429983211,0.0484608692765494,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845
3,1,7.61050878955762,0.01744428472007,-0.122974235272265,3.0544991977079,5.35977621452388,0.172918306760157,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845
1,2,3.70517807741678,-0.0270337490420239,-0.290624811341554,27.2657544825729,4.17729264759258,-0.281511728150316,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845
2,2,5.30540920085,0.0563301670389101,-0.214958890989902,16.5383291678726,3.81964431791674,-0.108157199452483,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845
3,2,5.61287828686009,0.059787049601054,-0.253968828942915,10.8383303580763,4.46155668067354,-0.120331673206419,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845
1,3,4.24483922109476,0.154714748682753,-0.0595816817884985,4.04502360926259,5.27840827863428,-0.194126470898174,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845
2,3,5.26547978835483,-0.169483777145594,-0.0792079654372036,1.34271762824241,4.25654793452859,-0.1048354362862,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845
3,3,6.33002745210089,0.0536954121849786,-0.14180930232197,7.72558873503559,4.31678955904529,0.108100976837926,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845
1,4,4.41288971543579,-0.173792547290634,-0.0614738092147506,7.99185330695871,4.39014530101964,-0.191000639567832,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845
2,4,3.54201051650705,-0.346011868170573,-0.237130316592466,12.7584318483253,3.82436488987508,-0.233921554606886,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845
3,4,5.08326975003297,-0.24685958478084,-0.0559867816887254,6.07398874746027,4.7300766098346,-0.324319920430014,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845
1,5,6.247673851843,-0.00800139332176249,-0.220121378239551,1.94501743569826,4.70356928741441,-0.133339901548127,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845
2,5,7.40095752681151,-0.243644578280453,-0.22346466000316,4.14385989279546,4.32027100052217,-0.121992913495782,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845
3,5,5.56362672287326,-0.0303438729717323,-0.235684901070493,3.21516321024368,4.7368884310707,-0.156451035795594,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845
1,6,2.77831823106261,-0.204135993367521,-0.0723856983398576,7.59773912678961,2.74942906629259,-0.289467023537988,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845
2,6,3.11537673526548,-0.257980588047914,-0.044773957616627,5.43860540624079,2.90936506110678,-0.323597724358614,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845
3,6,2.01603529312418,-0.347461844517546,-0.0265925783347554,2.6969532415079,3.03083085627069,-0.384929823986861,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845
1,7,5.86508879320956,-0.199819294523858,-0.218840364224693,1.35712102331242,3.79901587099291,-0.182476089684792,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845
2,7,5.21184431807128,-0.116608391151329,-0.170913905291224,4.24207753436755,3.43358866497432,0.0134306656700297,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845
3,7,5.69757588751395,-0.0632359645406699,-0.106979473667426,4.83517217241843,3.11437324538571,-0.00187498965919992,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845
1,8,5.63255470836452,-0.303234946806919,-0.185372911721327,6.7446373117012,2.78709190042369,-0.201214192608966,0.0382384562930048,0.168511118241695,0.758739835410697,0.158087794100495,0.270494562206942,0.765288636405596,-0.149472505284098,-0.253119490456845
