rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26
1,1,3.99628022964061,-0.105604593507721,-0.0695129994657562,8.9746566184842,7.35841108221412,-0.0021441553364895,3.71706848328798,0.00991449265220929,4.85816709044563,0.0490173205629014,7.02565181257179,-0.000875074873444161,6.09125229764606,-0.101459195286933,0.0487762330826776,0.0988286478668821,0.757273875453407,0.1044553006117,0.136286550154965,-10.1410714547013,0.539414352739685,0.000122699301125921,7.51947881505652e-19,-8.84621213666515e-11,-0.121882525818006,1.06733215577857e-11,-1.16156387947858e-05,0.0235481156811288,-0.119777169249129,-0.128675340318973,-0.615409280215201,-0.0201198196654903,0.0438686977960622,0.713837737418036,-0.0425208764105109,-0.00525380040313578,-0.441135192313765,0.171855550146061,-0.483302916049674,0.0260170857423283,-0.00855446949673677,0.0484349888228244,0.868604344964716,-0.0316027935665688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,4.61309860217969,-0.130515672489176,-0.123813299328484,7.56738472037163,7.39033617168321,0.00322357730189879,3.69596934953983,0.0122635460739633,4.99808998169767,-0.0696331769989982,7.01885465164254,-0.0687998617536114,5.59457439299649,0.0146744467836999,0.0487762330826776,0.0988286478668821,0.757273875453407,0.1044553006117,0.136286550154965,-10.1410714547013,0.539414352739685,0.000122699301125921,7.51947881505652e-19,-8.84621213666515e-11,-0.121882525818006,1.06733215577857e-11,-1.16156387947858e-05,0.0235481156811288,-0.119777169249129,-0.128675340318973,0.00140909232388431,-0.0450308986469458,-0.0104316020666658,0.543280591836765,-0.0105957869414208,0.00011393223525251,-0.462234326061914,0.174204603567815,-0.343380024797631,-0.0926334118195712,-0.0153516304259833,-0.0194897980573428,0.371926440315148,0.0845308485040638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3.99404836828375,-0.205140232729807,-0.185019784679474,12.8981659740201,7.39507154538395,0.000528594672193948,4.79161248537334,-0.32902129563484,5.12143414878381,-0.00133138770793221,7.22713482411165,-0.0597248449785019,5.59394454045808,-0.0608806324990712,0.0487762330826776,0.0988286478668821,0.757273875453407,0.1044553006117,0.136286550154965,-10.1410714547013,0.539414352739685,0.000122699301125921,7.51947881505652e-19,-8.84621213666515e-11,-0.121882525818006,1.06733215577857e-11,-1.16156387947858e-05,0.0235481156811288,-0.119777169249129,-0.128675340318973,-0.617641141572056,-0.119655458887576,-0.0716380874176552,1.07651819225811,-0.0058604132406721,-0.00258105039445233,0.633408809771603,-0.167080238140989,-0.220035857711494,-0.0243316225285052,0.192928542043125,-0.0104147812822333,0.37129658777674,0.0089757692212927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3.03599668827373,-0.0965829678207315,-0.18942043478034,1.80795017148789,7.36704490314626,0.00181816774662255,3.03657880689868,-0.22552908037855,4.7058300506315,0.100953647395571,7.91783535562921,-0.20688904182724,5.07190180857226,-0.130779931674038,0.0487762330826776,0.0988286478668821,0.757273875453407,0.1044553006117,0.136286550154965,-10.1410714547013,0.539414352739685,0.000122699301125921,7.51947881505652e-19,-8.84621213666515e-11,-0.121882525818006,1.06733215577857e-11,-1.16156387947858e-05,0.0235481156811288,-0.119777169249129,-0.128675340318973,-1.57569282158208,-0.0110981939785011,-0.0760387375185215,-0.888373234873022,-0.0338870554783632,-0.00129147732002373,-1.12162486870306,-0.0635880228846983,-0.635639955863798,0.0779534125749983,0.883629073560681,-0.157578978130971,-0.150746144109077,-0.0609235299536742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4.47935089794709,-0.0651889599338498,-0.123488041969139,1.33345773880976,7.38906339576016,-0.00244091248339482,3.53535181306427,-0.528789686091247,4.44178049562079,0.0378099664221097,7.70141779363835,0.0158048115545319,5.86771170462997,-0.087090478932681,0.0487762330826776,0.0988286478668821,0.757273875453407,0.1044553006117,0.136286550154965,-10.1410714547013,0.539414352739685,0.000122699301125921,7.51947881505652e-19,-8.84621213666515e-11,-0.121882525818006,1.06733215577857e-11,-1.16156387947858e-05,0.0235481156811288,-0.119777169249129,-0.128675340318973,-0.13233861190872,0.0202958139083806,-0.0101063447073207,-1.19279156423892,-0.0118685628644686,-0.00555055755004111,-0.622851862537473,-0.366848628597395,-0.899689510874514,0.0148097316015367,0.667211511569823,0.0651148752508005,0.645063751948632,-0.0172340772123171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2.92855128079811,-0.0792649953429539,-0.195266363293666,6.95830478631406,7.39127860132559,-0.000968638312596205,2.5090121008119,-0.307437739379431,4.48958476460642,-0.0862163577139999,8.20693036000643,-0.152180860231807,6.5013286676397,-0.107429311711077,0.0487762330826776,0.0988286478668821,0.757273875453407,0.1044553006117,0.136286550154965,-10.1410714547013,0.539414352739685,0.000122699301125921,7.51947881505652e-19,-8.84621213666515e-11,-0.121882525818006,1.06733215577857e-11,-1.16156387947858e-05,0.0235481156811288,-0.119777169249129,-0.128675340318973,-1.6831382290577,0.00621977849927652,-0.0818846660318477,0.459368943049286,-0.00965335729903671,-0.00407828337924248,-1.64919157478984,-0.145496681885579,-0.851885241888883,-0.109216592534573,1.17272407793791,-0.102870796535538,1.27868071495836,-0.0375729099907129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,4.63372460352738,-0.0897605292176122,-0.0752628339331996,5.44191508320182,7.48639208424116,0.00171423555298049,5.03920354768539,-0.496883205181125,4.05470228855469,0.126504930802204,6.77490970043854,0.0213263361933064,5.49065992863316,-0.13126945955991,0.0487762330826776,0.0988286478668821,0.757273875453407,0.1044553006117,0.136286550154965,-10.1410714547013,0.539414352739685,0.000122699301125921,7.51947881505652e-19,-8.84621213666515e-11,-0.121882525818006,1.06733215577857e-11,-1.16156387947858e-05,0.0235481156811288,-0.119777169249129,-0.128675340318973,0.0220350936715663,-0.00427575537538176,0.0381188633286189,0.213564099825053,0.0854601256165353,-0.0013954095136658,0.880999872083652,-0.334942147687274,-1.28676771794061,0.103504695981631,-0.259296581629981,0.070636399889575,0.268011975951822,-0.0614130578395463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,4.6057366455812,-0.0719883801109942,-0.060002925747639,7.59321145958823,7.41917113257852,0.00917152534463536,5.09928654225577,-0.39876539103654,4.42921219141087,-0.0764555240050281,6.51285507806598,0.0238972911512328,5.32909868806402,-0.233848997403088,0.0487762330826776,0.0988286478668821,0.757273875453407,0.1044553006117,0.136286550154965,-10.1410714547013,0.539414352739685,0.000122699301125921,7.51947881505652e-19,-8.84621213666515e-11,-0.121882525818006,1.06733215577857e-11,-1.16156387947858e-05,0.0235481156811288,-0.119777169249129,-0.128675340318973,-0.0059528642746125,0.0134963937312363,0.0533787715141794,0.546687682678532,0.0182391739538907,0.00606188027798908,0.941082866654034,-0.236824333542689,-0.912257815084428,-0.0994557588256011,-0.521351204002547,0.0732073548475014,0.106450735382682,-0.163992595682724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,5.3183614320943,-0.246086237145014,-0.147324257658227,6.04941525093898,7.4933822194026,0.00784240410431096,4.70050210951086,-0.482670259815501,4.1721828254349,-0.0961775045439538,7.08989628560223,-0.099567718522772,5.11205566475048,-0.13934574065761,0.0487762330826776,0.0988286478668821,0.757273875453407,0.1044553006117,0.136286550154965,-10.1410714547013,0.539414352739685,0.000122699301125921,7.51947881505652e-19,-8.84621213666515e-11,-0.121882525818006,1.06733215577857e-11,-1.16156387947858e-05,0.0235481156811288,-0.119777169249129,-0.128675340318973,0.706671922238487,-0.160601463302783,-0.0339425603964081,0.319394678188752,0.0924502607779738,0.00473275903766468,0.542298433909115,-0.32072920232165,-1.1692871810604,-0.119177739364527,0.0556900035337087,-0.0502576548265034,-0.110592287930857,-0.0694893389372462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,4.0519943959664,-0.0817288740325251,-0.106435513677942,7.60139998288359,7.35486061814236,0.00986053800220675,3.73273844285137,-0.355393809257028,4.56885488443268,0.0980895940313229,6.10553647441527,0.0132726376641737,5.8500303823957,-0.0735849463371833,0.0487762330826776,0.0988286478668821,0.757273875453407,0.1044553006117,0.136286550154965,-10.1410714547013,0.539414352739685,0.000122699301125921,7.51947881505652e-19,-8.84621213666515e-11,-0.121882525818006,1.06733215577857e-11,-1.16156387947858e-05,0.0235481156811288,-0.119777169249129,-0.128675340318973,-0.559695113889414,0.00375589980970535,0.00694618358387619,0.547765502156717,-0.0460713404822704,0.00675089293556047,-0.425465232750372,-0.193452751763176,-0.772615122062616,0.0750893592107499,-0.928669807653252,0.0625827013604422,0.627382429714356,-0.0037285446168194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4.28017418376839,-0.0683119060975991,-0.124275629957989,5.63738678410318,7.38032997744491,0.0100536333044793,3.75926946877635,-0.216829191181938,4.99278100676407,0.14747538191116,5.93302370242948,-0.0186506756571537,5.98696735218655,-0.028228833723021,0.0487762330826776,0.0988286478668821,0.757273875453407,0.1044553006117,0.136286550154965,-10.1410714547013,0.539414352739685,0.000122699301125921,7.51947881505652e-19,-8.84621213666515e-11,-0.121882525818006,1.06733215577857e-11,-1.16156387947858e-05,0.0235481156811288,-0.119777169249129,-0.128675340318973,-0.331515326087418,0.0171728677446314,-0.0108939326961703,0.248853685539224,-0.0206019811797145,0.00694398823783305,-0.398934206825389,-0.0548881336880867,-0.348688999731229,0.124475147090587,-1.10118257963905,0.0306593880391149,0.764319399505207,0.0416275679973429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,6.62953534394651,-0.146186642983552,-0.101162225887429,6.75404263767523,7.42360089888654,0.00710563524048315,2.77951146861942,-0.122176030620713,5.08929749150571,0.0386239696366878,6.40117686448558,0.0419191762952114,5.45729741353404,-0.0290068576503926,0.0487762330826776,0.0988286478668821,0.757273875453407,0.1044553006117,0.136286550154965,-10.1410714547013,0.539414352739685,0.000122699301125921,7.51947881505652e-19,-8.84621213666515e-11,-0.121882525818006,1.06733215577857e-11,-1.16156387947858e-05,0.0235481156811288,-0.119777169249129,-0.128675340318973,2.0178458340907,-0.0607018691413219,0.0122194713743896,0.429574298449604,0.0226689402619131,0.00399599017383687,-1.37869220698232,0.0397650268731385,-0.252172514989585,0.0156237348161147,-0.633029417582945,0.09122923999148,0.234649460852695,0.0408495440699713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,4.12659144822559,-0.0037319645862228,-0.0461914999327546,4.67718404384582,7.48305880781961,0.000169403504805821,4.60159384744431,0.0228082222996416,4.08744749655868,-0.032656179502876,7.36046712576197,0.0747115976975064,4.71692688736822,-0.0489380066622595,0.0487762330826776,0.0988286478668821,0.757273875453407,0.1044553006117,0.136286550154965,-10.1410714547013,0.539414352739685,0.000122699301125921,7.51947881505652e-19,-8.84621213666515e-11,-0.121882525818006,1.06733215577857e-11,-1.16156387947858e-05,0.0235481156811288,-0.119777169249129,-0.128675340318973,-0.485098061630219,0.0817528092560077,0.0671901973290639,0.0621292923570367,0.0821268491949878,-0.00294024156184046,0.443390171842568,0.184749279793493,-1.25402250993662,-0.055656414323449,0.326260843693444,0.124021661393775,-0.505721065313117,0.0209183950581043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,8.33986199840385,-0.0810686492622762,0.0177765332839831,4.75773400490195,7.43215363947008,0.00788431499454533,4.74634770848466,0.0889094853035482,4.2270067164968,-0.115453522782319,7.88639858782451,-0.0304516662937049,5.21316846443268,-0.151830150147801,0.0487762330826776,0.0988286478668821,0.757273875453407,0.1044553006117,0.136286550154965,-10.1410714547013,0.539414352739685,0.000122699301125921,7.51947881505652e-19,-8.84621213666515e-11,-0.121882525818006,1.06733215577857e-11,-1.16156387947858e-05,0.0235481156811288,-0.119777169249129,-0.128675340318973,3.72817248854804,0.0044161245799542,0.131158230545802,0.079204569060034,0.0312216808454568,0.00477466992789905,0.588144032882915,0.250850542797399,-1.1144632899985,-0.138453757602892,0.852192305755981,0.0188583974025637,-0.0094794882486573,-0.0819737484274368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,5.28761907473467,-0.171131764531019,-0.107959278198259,2.39340343850439,7.44429031998323,0.00190890701774351,5.39226211492289,-0.176395311819951,3.75073330288379,-0.109639040089984,7.04953705218818,0.0251405789216077,5.05595026885818,-0.195364368143132,0.0487762330826776,0.0988286478668821,0.757273875453407,0.1044553006117,0.136286550154965,-10.1410714547013,0.539414352739685,0.000122699301125921,7.51947881505652e-19,-8.84621213666515e-11,-0.121882525818006,1.06733215577857e-11,-1.16156387947858e-05,0.0235481156811288,-0.119777169249129,-0.128675340318973,0.675929564878864,-0.0856469906887882,0.0054224190635591,-0.607850550628235,0.0433583613585986,-0.00120073804890277,1.23405843932115,-0.0144542543260998,-1.59073670361151,-0.132639274910557,0.0153307701196557,0.0744506426178763,-0.166697683823164,-0.125507966422768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
