rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha27
1,1,-0.607105474091814,-0.0253740143048743,-0.0519333475008249,0.673299558376238,-0.0333840044701219,-0.00962689539643439,-0.13370168271602,0.0101090518544396,-2.25165914522325,-0.0547478011613881,149.413947451005,-7.43275541742656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.68524080991432,0.0732467250954642,0.172790291102418,-0.280604158485523,0.00844227505714557,0.000103730730619973,-0.420769286831136,-0.319211978156355,-1.70802329403363,-0.003992836190944,126.002363211796,-0.827474434353603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-2.4521630887002,0.104232453349098,0.0563543446591009,-0.198087121923478,0.0261132149246146,-0.00599936669256245,-0.670405394872589,0.262473730742795,-2.39971122062379,0.165123564083496,4.59429590504516,-2.05122600720442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-2.77881561446012,0.0294620273031064,-0.0163563849329985,-0.548095246679258,0.0401745095382102,-0.00762522322446904,0.000109001203028924,0.178143056765124,0.0774210984856865,0.0607986080514223,-72.5520239965807,8.25253446223112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.393675198807853,0.18020776674806,0.0383609377071008,0.557274116203281,0.0634856611935684,0.000822309762012397,0.479077589575217,-0.0656389728244514,-0.0196585998246581,0.21787505985057,-56.5671660189736,-11.5922266466031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.24765685290782,-0.0625301862143331,0.00940569691125936,-0.46314453545718,0.0454345889999646,0.00746143034015345,0.25682204698812,-0.229691496537316,0.285578272193874,-0.0149968725847702,-31.7351165743683,-8.24101433615808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-2.16559633984103,-0.0164939826202027,-0.0957183989534114,0.507406693834466,0.0657872635577048,0.00734600540017125,-0.0643805688713996,-0.104965496834237,1.3042808947648,0.152610020930115,5.18287748221371,-8.7092925451276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.37905404529673,0.0686448614250167,-0.0213202295049008,-1.91189326319292,0.0755335750664354,0.00703973526687951,-0.356159864806277,-0.133996599738376,1.32766988327688,0.15002225190221,-60.1269387561587,3.17861626002753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.41614676408496,0.121054630750095,0.197256547319055,-1.16512453177035,0.0960138730283724,0.00303143942826277,-1.0530151559658,0.100304116460214,1.7660085157202,0.0519349961270727,19.163688808752,-9.45354396070783,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.34958252774314,0.216830214281885,-0.00637719567968373,0.528204272682326,0.0103019105136486,0.000563418057856036,-1.49873099437856,-0.0164037022663253,-2.54920921917583,-0.0744290761898803,-62.3117042636095,-0.990878448933872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-2.20556809850556,0.170695365359156,0.0406112725275845,1.01357085677883,0.0301600694817541,-0.00135129918008958,-1.67083456619674,-0.0619767392688873,-2.13813425529077,-0.0385833881940306,-70.9579151449995,-1.4256418858118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-0.727316906671697,0.194532930248643,0.045034607820181,0.732219703001525,0.0121753800414126,-0.00228001044360819,-1.49358511298773,-0.0359170747821564,-2.76286201955527,-0.0457798097705883,-103.702832411791,-0.498096044133828,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,3.03541504815438,-0.0393586103495231,-0.0584769280767029,-0.426598306825259,0.00697991492210992,0.00545804122113261,0.458021966406317,0.0197831846977504,1.38480498988146,0.0382644165991664,-83.1432272329868,5.81521373509762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-0.262039964649232,-0.18740629250393,-0.0953657433084792,-1.09106544802565,0.0230373602713492,-0.00737721334222704,-0.673310597478393,0.268281571031255,0.0896584687996054,-0.0164287374525641,59.8098491942869,4.43469466589211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,2.22364996053704,-0.0992653132985336,0.0789824303275358,0.806981631005083,0.0236051126034065,-0.00634741248002078,-0.985695816714653,-0.00516680281608226,-0.58821683635414,-0.0110244241862665,-20.7385544845404,-1.14377460023809,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,2.53475262498311,0.275356230484786,0.181896837029027,1.44235879322412,0.0367016445936725,-0.00164016705023105,-0.354999431747716,0.250782632527748,0.996468838950554,-0.0883224564519993,-84.3735196234852,1.06954827612268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
