b02_pop,7.9572e-06,-3.0973e-07,4.8737e-07,-1.9823e-07,9.0716e-07,2.009e-06,-6.4053e-07,-1.0699e-06,0.00030915,6.6384e-06,-8.4498e-05,-1.2342e-06,-1.9116e-07,1.0532e-08,-6.7222e-07,-8.2292e-08,-5.5847e-09,2.7702e-07
b12_pop,-3.0973e-07,1.9314e-07,-1.5436e-07,1.0493e-07,9.6587e-07,-1.1231e-06,-7.0156e-07,4.3309e-07,7.507e-05,-3.7279e-07,2.3865e-05,-6.7899e-07,8.668e-09,-5.6163e-09,8.4391e-08,3.1743e-08,5.4532e-09,-4.5171e-08
b03_pop,4.8737e-07,-1.5436e-07,0.0032311,-9.9049e-05,1.8467e-05,-4.9183e-05,2.9705e-06,2.0144e-05,0.0042444,5.3266e-05,-0.00055316,-4.3438e-05,3.0861e-07,-2.5507e-08,-3.6707e-05,8.2577e-06,-6.8812e-08,-2.5705e-06
b13_pop,-1.9823e-07,1.0493e-07,-9.9049e-05,0.00011539,-1.9831e-05,2.2349e-05,1.3106e-05,-8.5026e-06,-0.0021565,-1.8007e-05,5.1722e-05,2.3254e-05,-6.316e-08,-2.7099e-08,3.8749e-06,-1.7975e-06,4.6554e-08,3.6312e-07
p1_pop,9.0716e-07,9.6587e-07,1.8467e-05,-1.9831e-05,0.00069117,-0.00046377,-8.4303e-06,7.5934e-05,0.10061,0.00011841,-0.014247,-0.00047992,2.6371e-06,-4.582e-07,-6.71e-06,-1.0762e-05,-1.0644e-06,4.1206e-06
g1_pop,2.009e-06,-1.1231e-06,-4.9183e-05,2.2349e-05,-0.00046377,0.00077478,-9.97e-06,-9.5238e-05,-0.091582,-0.0013739,0.011042,0.00049557,-3.6961e-06,4.4733e-07,1.2203e-06,1.5145e-05,1.0349e-06,-6.3911e-06
p2_pop,-6.4053e-07,-7.0156e-07,2.9705e-06,1.3106e-05,-8.4303e-06,-9.97e-06,0.00069875,6.0403e-06,0.0038622,0.00016198,-0.0035984,8.3167e-05,2.7162e-07,1.4657e-07,-5.8494e-07,7.8316e-07,-9.0388e-08,1.0605e-06
g2_pop,-1.0699e-06,4.3309e-07,2.0144e-05,-8.5026e-06,7.5934e-05,-9.5238e-05,6.0403e-06,0.0001924,0.019039,0.00029768,-0.0013465,-0.00041288,4.696e-07,-6.4328e-08,-4.9692e-06,-1.5401e-06,-2.0673e-07,2.3408e-06
alpha12_pop,0.00030915,7.507e-05,0.0042444,-0.0021565,0.10061,-0.091582,0.0038622,0.019039,28.083,0.36006,-4.0242,-0.13169,0.00080652,-1.9187e-05,-0.0025031,-0.002802,-0.00034287,0.0017589
alpha13_pop,6.6384e-06,-3.7279e-07,5.3266e-05,-1.8007e-05,0.00011841,-0.0013739,0.00016198,0.00029768,0.36006,0.014186,-0.050973,-0.0019916,1.0571e-05,8.6116e-07,-8.0587e-05,-5.7598e-05,-4.8284e-06,4.8754e-05
alpha22_pop,-8.4498e-05,2.3865e-05,-0.00055316,5.1722e-05,-0.014247,0.011042,-0.0035984,-0.0013465,-4.0242,-0.050973,2.0155,0.031578,-0.0001606,9.6294e-06,0.00037009,0.0004361,7.8387e-05,-0.0003284
alpha23_pop,-1.2342e-06,-6.7899e-07,-4.3438e-05,2.3254e-05,-0.00047992,0.00049557,8.3167e-05,-0.00041288,-0.13169,-0.0019916,0.031578,0.0024606,-4.351e-06,2.0909e-07,2.6703e-05,8.6247e-06,1.917e-06,-1.618e-05
omega_b02,-1.9116e-07,8.668e-09,3.0861e-07,-6.316e-08,2.6371e-06,-3.6961e-06,2.7162e-07,4.696e-07,0.00080652,1.0571e-05,-0.0001606,-4.351e-06,5.4759e-06,-7.3762e-08,1.0969e-07,-3.5804e-08,-1.8448e-07,-1.3479e-09
omega_b12,1.0532e-08,-5.6163e-09,-2.5507e-08,-2.7099e-08,-4.582e-07,4.4733e-07,1.4657e-07,-6.4328e-08,-1.9187e-05,8.6116e-07,9.6294e-06,2.0909e-07,-7.3762e-08,1.2516e-07,1.8325e-07,-1.5997e-08,-9.867e-09,2.5258e-09
omega_b03,-6.7222e-07,8.4391e-08,-3.6707e-05,3.8749e-06,-6.71e-06,1.2203e-06,-5.8494e-07,-4.9692e-06,-0.0025031,-8.0587e-05,0.00037009,2.6703e-05,1.0969e-07,1.8325e-07,0.0020599,-1.1174e-05,-3.3828e-08,-5.5974e-05
omega_b13,-8.2292e-08,3.1743e-08,8.2577e-06,-1.7975e-06,-1.0762e-05,1.5145e-05,7.8316e-07,-1.5401e-06,-0.002802,-5.7598e-05,0.0004361,8.6247e-06,-3.5804e-08,-1.5997e-08,-1.1174e-05,6.5383e-05,3.898e-08,-3.8718e-06
a_2,-5.5847e-09,5.4532e-09,-6.8812e-08,4.6554e-08,-1.0644e-06,1.0349e-06,-9.0388e-08,-2.0673e-07,-0.00034287,-4.8284e-06,7.8387e-05,1.917e-06,-1.8448e-07,-9.867e-09,-3.3828e-08,3.898e-08,5.9833e-07,-1.0214e-08
a_3,2.7702e-07,-4.5171e-08,-2.5705e-06,3.6312e-07,4.1206e-06,-6.3911e-06,1.0605e-06,2.3408e-06,0.0017589,4.8754e-05,-0.0003284,-1.618e-05,-1.3479e-09,2.5258e-09,-5.5974e-05,-3.8718e-06,-1.0214e-08,0.00016867
