rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,4.03829681136266,-0.12919887305643,-0.191421511329053,4.2624750146639,7.37628866825026,0.000219536259971679,5.90845417589235,0.0757796163524529,0.0171163256993825,0.121924279055148,0.772513017713352,0.145263694155969,0.24176618353346,-17.1824421996055,0.8608105365682,-0.122182676761347,5.84647757110992,-0.256226010306466,-0.712201807780708,-0.00881851669709885,-0.0600272952056362,-0.0286254769895793,-0.0258182759369534,-0.00231062439852293,1.76976603358482,0.227756431858083,0,0,0,0,0,0,0,0,0,0
2,1,5.09217649663583,0.0198582073411213,-0.136329336823721,15.9320678709487,7.41732614514518,-0.000992525201936625,5.70883511994612,-0.109074264372373,0.0171163256993825,0.121924279055148,0.772513017713352,0.145263694155969,0.24176618353346,-17.1824421996055,0.8608105365682,-0.122182676761347,5.84647757110992,-0.256226010306466,0.341677877492462,0.140238563700452,-0.00493512070030427,1.28985846743018,0.0152192009579721,-0.00352268586043124,1.5701469776386,0.0429025511332564,0,0,0,0,0,0,0,0,0,0
3,1,4.42544923278022,0.0304818704595747,-0.0291855199880706,4.47952152131005,7.3493841609901,0.00668865354455076,5.94224993538763,0.0574278819994899,0.0171163256993825,0.121924279055148,0.772513017713352,0.145263694155969,0.24176618353346,-17.1824421996055,0.8608105365682,-0.122182676761347,5.84647757110992,-0.256226010306466,-0.325049386363149,0.150862226818906,0.102208696135346,0.0210407795244054,-0.05272278319711,0.00415849288605615,1.80356179308011,0.20940469750512,0,0,0,0,0,0,0,0,0,0
1,2,4.91599992046806,-0.00764954952306784,-0.03281828115655,0.798162874216043,7.3816057854385,-0.0108424640894285,3.30142917507185,-0.322188811445548,0.0171163256993825,0.121924279055148,0.772513017713352,0.145263694155969,0.24176618353346,-17.1824421996055,0.8608105365682,-0.122182676761347,5.84647757110992,-0.256226010306466,0.165501301324693,0.112730806836263,0.0985759349668664,-1.7039180572505,-0.0205011587487132,-0.0133726247479231,-0.837258967235666,-0.170211995939918,0,0,0,0,0,0,0,0,0,0
2,2,3.05232544452687,-0.0663553137289743,-0.192672989148065,6.40430364772602,7.380792509104,0.00237713617769902,2.92126918054164,-0.0941218932664766,0.0171163256993825,0.121924279055148,0.772513017713352,0.145263694155969,0.24176618353346,-17.1824421996055,0.8608105365682,-0.122182676761347,5.84647757110992,-0.256226010306466,-1.69817317461649,0.0540250426303566,-0.0612787730246483,0.378494751413405,-0.0213144350832124,-0.000153024480795592,-1.21741896176588,0.0578549222391532,0,0,0,0,0,0,0,0,0,0
3,2,2.69240707037822,-0.0119724929400165,-0.120377713325584,19.0673691254407,7.37409981285721,0.000222224782867473,2.59129942795599,-0.135831146346407,0.0171163256993825,0.121924279055148,0.772513017713352,0.145263694155969,0.24176618353346,-17.1824421996055,0.8608105365682,-0.122182676761347,5.84647757110992,-0.256226010306466,-2.05809154876514,0.108407863419314,0.0110165027978325,1.46950299336277,-0.0280071313299981,-0.00230793587562714,-1.54738871435153,0.0161456691592227,0,0,0,0,0,0,0,0,0,0
1,3,4.43889904155546,-0.155030996004566,-0.165138506461067,8.3106122670649,7.44261363549999,0.00635717604115015,4.18436639487106,0.0255876530221802,0.0171163256993825,0.121924279055148,0.772513017713352,0.145263694155969,0.24176618353346,-17.1824421996055,0.8608105365682,-0.122182676761347,5.84647757110992,-0.256226010306466,-0.311599577587904,-0.0346506396452347,-0.0337442903376501,0.639057826580795,0.0405066913127792,0.00382701538265553,0.0456782525635377,0.17756446852781,0,0,0,0,0,0,0,0,0,0
2,3,4.47168420221032,-0.137100419896933,-0.149618279611584,3.20721450179518,7.40334647713755,0.00998836267832298,4.75400717039737,-0.0900533724324021,0.0171163256993825,0.121924279055148,0.772513017713352,0.145263694155969,0.24176618353346,-17.1824421996055,0.8608105365682,-0.122182676761347,5.84647757110992,-0.256226010306466,-0.278814416933045,-0.0167200635376021,-0.0182240634881674,-0.313072653946358,0.00123953295033807,0.00745820201982837,0.615319028089845,0.0619234430732277,0,0,0,0,0,0,0,0,0,0
3,3,4.79665652591017,-0.0888412516866078,-0.126162666787817,0.37628307648258,7.43355551497603,0.00203923811525275,4.01624013233869,0.0336908942957695,0.0171163256993825,0.121924279055148,0.772513017713352,0.145263694155969,0.24176618353346,-17.1824421996055,0.8608105365682,-0.122182676761347,5.84647757110992,-0.256226010306466,0.0461579067668065,0.0315391046727231,0.00523154933559913,-2.45588901378544,0.0314485707888181,-0.000490922543241866,-0.122448009968828,0.185667709801399,0,0,0,0,0,0,0,0,0,0
1,4,8.82936329951846,-0.131081842683145,-0.145569569470044,20.8121348424111,7.42194300885845,0.00745565875661614,3.42231549776058,-0.120282022089377,0.0171163256993825,0.121924279055148,0.772513017713352,0.145263694155969,0.24176618353346,-17.1824421996055,0.8608105365682,-0.122182676761347,5.84647757110992,-0.256226010306466,4.0788646803751,-0.0107014863238145,-0.0141753533466278,1.55706076455776,0.0198360646712379,0.00492549809812153,-0.716372644546944,0.0316947934162532,0,0,0,0,0,0,0,0,0,0
