rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha23,eta_alpha27
1,1,1.18141872196083,0.084409876561095,-0.0756086631361631,-0.551970538367683,0.458353888222597,0.00224022683796937,55.9207257702784,1.96537388279486,0,0,0,0,0,0,0,0,0,0
2,1,1.89041723304435,0.103263902397186,-0.129465904333117,2.48480995279151,-0.897881412605117,-0.118261215885934,-65.4834163553445,-3.44636806084048,0,0,0,0,0,0,0,0,0,0
3,1,2.15234432920435,0.0972153115750255,0.0856979444403538,0.70657119342266,0.266960536290475,0.0688628446611348,175.898089575791,-5.58566100007021,0,0,0,0,0,0,0,0,0,0
1,2,-0.993661546203734,0.205663088788763,-0.012105862894182,-1.62316505291078,-0.623189357470669,-0.188394037749228,45.5177999917105,2.76740950835564,0,0,0,0,0,0,0,0,0,0
2,2,1.90617782685802,-0.19401263207557,0.00534780181647762,1.20474495943851,0.492920465588655,-0.17889679175878,15.6859917716886,5.32920774870373,0,0,0,0,0,0,0,0,0,0
3,2,-0.386902767711445,-0.0505661371926742,-0.00489832870237289,0.428392970639531,-0.0245133440602521,-0.127728666796658,6.87408915503852,-5.75970187249145,0,0,0,0,0,0,0,0,0,0
1,3,-3.15223042224387,-0.0491554315331382,-0.0747367344880078,-0.23789720328899,-0.565601797356344,0.192234653971379,51.9814756628377,-7.05862334880766,0,0,0,0,0,0,0,0,0,0
2,3,-3.42299522824307,0.179136877437349,-0.0768648197187777,-0.672426114534687,-0.128514710227606,0.0274729269535623,137.6221094489,4.17062666407872,0,0,0,0,0,0,0,0,0,0
3,3,-3.57941659777188,-0.00939552549718434,-0.0603534088743793,0.0956354632059977,-0.248588125067145,0.192117978381949,85.2598598179573,4.65837945173055,0,0,0,0,0,0,0,0,0,0
1,4,-0.432884564331284,-0.102278778194899,-0.054622496541106,0.174985545516247,-1.0718094105044,0.0902331615051931,-128.678334075784,2.95760737083256,0,0,0,0,0,0,0,0,0,0
2,4,-0.0133006350555052,-0.0299329441337205,0.102426230263825,-1.10801230660349,-0.0673161906223525,-0.144326061732808,-77.8534553444716,-3.99268096737266,0,0,0,0,0,0,0,0,0,0
3,4,-2.0021815990308,-0.0323390200611436,-0.105960996886841,1.83476609316268,-1.25751881881172,0.130602498957467,-99.5537534930045,-0.73935471693352,0,0,0,0,0,0,0,0,0,0
1,5,2.26279881578862,-0.168259965915661,-0.102797516544021,1.00362442924033,-1.88922123655026,-0.00971047348408646,-107.242835554064,-1.11956021791236,0,0,0,0,0,0,0,0,0,0
2,5,2.12306614958902,-0.208710818041937,0.0197729599291034,0.673261867182029,-1.38625561645299,-0.0376502409735,-127.843587352062,-0.636616930333909,0,0,0,0,0,0,0,0,0,0
3,5,1.77472984276183,-0.0729078122824452,-0.0383629440036369,-0.147492999797943,-1.53602783272316,-0.0348426810263548,-65.4710956950585,-1.85366602622041,0,0,0,0,0,0,0,0,0,0
1,6,5.09535944740182,-0.280121109743349,0.088927098147354,-0.935229972232883,-0.4173735052988,-0.0754730861700954,24.7029911148123,-4.05476504518584,0,0,0,0,0,0,0,0,0,0
2,6,3.29974812086976,-0.20000526073707,0.033456299253994,-0.760406649008263,-0.666749077738362,-0.135553314011865,-5.04699187926724,-10.0063202759344,0,0,0,0,0,0,0,0,0,0
3,6,3.72821741002865,-0.100271387643043,-0.00624958481311527,1.16096042188792,-0.444008818049185,-0.276000740597162,33.0070404594168,-0.545351738226655,0,0,0,0,0,0,0,0,0,0
1,7,-1.37785095200793,0.0519942680787454,-0.0535902753091367,-0.609589967023807,-0.515810095769179,-0.118644849621327,-157.142213866043,3.90453001433564,0,0,0,0,0,0,0,0,0,0
2,7,-1.02853946128503,-0.0261821942192977,0.0297998958346324,0.349137392470558,-0.992271842258235,-0.0447143878569083,-60.9053572952521,-3.57675065517434,0,0,0,0,0,0,0,0,0,0
3,7,-0.998864153807604,-0.047780994772528,-0.0266249790150635,-0.0793158546491775,-0.580027535551304,-0.0826031199069987,-167.196562780689,3.62366141468577,0,0,0,0,0,0,0,0,0,0
1,8,3.64785348380336,0.263137877171136,-0.0627600622605541,0.68996294554326,0.234091033938794,0.151901410817918,-129.845420033731,1.23806506716273,0,0,0,0,0,0,0,0,0,0
2,8,2.75823699594528,0.101073685237029,-0.132112788919727,1.60390253105848,0.286263913044175,0.178285112984507,-100.609593031569,-6.50772381608592,0,0,0,0,0,0,0,0,0,0
3,8,4.50665424876072,0.173467949788786,-0.108997638488472,0.324431446941803,1.62719617857085,-0.0528280109680479,-140.785021480542,5.91594805041954,0,0,0,0,0,0,0,0,0,0
1,9,2.94783600799259,-0.0502916947472932,-0.0447198017227498,0.602621269998886,1.59284449905625,0.166586478844473,4.0162372761057,2.91986429638417,0,0,0,0,0,0,0,0,0,0
2,9,4.9943178526955,0.00929035331210881,0.0382166797637789,-1.07563614703915,1.69481700533295,-0.147933822686907,-62.7585951232318,5.76117989244545,0,0,0,0,0,0,0,0,0,0
3,9,3.83067426034801,0.15947214297004,-0.0306297784489582,1.4414926023626,0.130354185312572,0.00957742128610059,2.31607222119612,5.36521452469895,0,0,0,0,0,0,0,0,0,0
1,10,0.626233598200875,-0.0299903622821427,0.0230223147930249,0.664066436547252,-0.0799070627930423,-0.276733775726576,-91.1534617407004,1.27947686703334,0,0,0,0,0,0,0,0,0,0
2,10,-0.5063834802648,0.0876719328646136,-0.0924414980632889,-0.195680705276322,-0.741395585011726,0.0935161696270546,-46.7778634763847,7.05131351056474,0,0,0,0,0,0,0,0,0,0
3,10,-1.11255338580903,0.0754965940822368,0.0168032825505068,0.630526621213133,-0.755089998283051,-0.158372104031349,-5.57337644153915,-5.7646658900645,0,0,0,0,0,0,0,0,0,0
1,11,-0.0133270102182133,0.253193161602463,0.0700174259528971,0.491855214210858,-0.788617863817854,0.075793928750311,49.2192689614984,0.943569252036257,0,0,0,0,0,0,0,0,0,0
2,11,-0.746814621487934,0.300041484665524,-0.0450935336091908,-0.446680943362686,-0.0297372194751055,0.0175708440217924,14.530749762575,2.58982475549769,0,0,0,0,0,0,0,0,0,0
