id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha13_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha23_SAEM,eta_alpha27_SAEM
1,2.28807,0.0419845,-0.0151894,0.0376489,-0.42871,0.0414573,48.0235,-0.297279,0,0,0,0,0,0,0,0,0,0
2,-0.339299,-0.0373666,0.0230174,-0.227347,-0.0783029,-0.119199,21.8141,-0.45381,0,0,0,0,0,0,0,0,0,0
3,-2.57115,0.0115649,-0.00798354,-0.2862,0.033158,0.0432055,90.8573,-0.755282,0,0,0,0,0,0,0,0,0,0
4,-0.0437757,0.0346853,-0.00482914,0.00293243,-0.871233,0.0464207,-87.4959,1.08654,0,0,0,0,0,0,0,0,0,0
5,1.69506,-8.68351e-05,0.0130464,-0.0854982,-1.64316,-0.0240307,-103.392,-1.21715,0,0,0,0,0,0,0,0,0,0
6,3.29775,-0.0164392,0.004872,-0.223709,-1.01152,-0.00199243,25.5592,-1.39194,0,0,0,0,0,0,0,0,0,0
7,-1.08109,-0.0125626,-0.0159526,-0.341805,-0.743885,-0.0809926,-112.571,0.81831,0,0,0,0,0,0,0,0,0,0
8,3.82882,0.159888,-0.0174858,0.627334,1.09828,0.0495051,-87.3241,-1.317,0,0,0,0,0,0,0,0,0,0
9,3.36971,0.0368773,-0.0124471,0.12608,1.04969,0.044714,-32.5548,-0.391824,0,0,0,0,0,0,0,0,0,0
10,0.522086,-0.016737,0.00663121,-0.153931,-0.121552,-0.0575281,-45.9174,-0.386781,0,0,0,0,0,0,0,0,0,0
11,-0.590762,0.267512,0.013172,0.23444,-0.0862357,0.0222773,22.0521,3.14038,0,0,0,0,0,0,0,0,0,0
12,-0.0486462,-0.0278498,0.0198589,-0.0984502,0.760556,-0.0507169,17.9428,0.0206426,0,0,0,0,0,0,0,0,0,0
13,-3.07897,0.00121459,-0.0160563,-0.144779,-0.753999,0.149538,158.947,2.84916,0,0,0,0,0,0,0,0,0,0
14,-1.28937,-0.0491246,-0.0158945,-0.581893,-0.560018,-0.127948,-37.9252,-3.00516,0,0,0,0,0,0,0,0,0,0
15,-0.0538185,-0.0585509,0.0143603,-0.0650572,1.26111,-0.00204693,-9.50734,-2.13486,0,0,0,0,0,0,0,0,0,0
16,1.04013,0.0601289,-0.0102878,-0.0181075,0.173149,0.0255537,-76.992,6.13494,0,0,0,0,0,0,0,0,0,0
17,0.496761,0.0312666,-0.0352012,0.053736,-0.455187,-0.0192904,174.273,0.291707,0,0,0,0,0,0,0,0,0,0
18,0.0972863,-0.0337004,-0.0051379,-0.308018,-0.609311,-0.111427,-180.504,3.15606,0,0,0,0,0,0,0,0,0,0
19,-2.11824,-0.0248352,0.0181837,-0.254414,0.587703,-0.0282786,58.2622,1.07389,0,0,0,0,0,0,0,0,0,0
20,-0.631916,0.00221495,0.00595121,0.0205561,-0.436742,-0.0186489,-5.33067,0.386672,0,0,0,0,0,0,0,0,0,0
21,-2.40754,0.0599972,-0.00430331,0.198498,1.78728,0.0668823,3.8291,-0.437724,0,0,0,0,0,0,0,0,0,0
22,1.52174,-0.0205361,0.00901213,-0.0619341,-1.30377,-0.0279865,-44.0735,0.26024,0,0,0,0,0,0,0,0,0,0
23,-2.37715,-0.0794607,0.087003,0.950693,-0.979007,-0.0647032,-47.029,-0.428714,0,0,0,0,0,0,0,0,0,0
24,0.367213,0.0367812,-0.0385746,-0.092462,-1.36123,0.233646,204.38,-0.293824,0,0,0,0,0,0,0,0,0,0
25,-2.51103,-0.0483128,0.0181528,-0.170354,-0.989169,0.0458187,104.522,0.879521,0,0,0,0,0,0,0,0,0,0
