rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,6.71892874546385,-0.237267283368464,-0.0944159052471267,5.34495220058075,7.34588099657343,-0.00306103714211135,3.865029384006,-0.288280378979654,0.024035919965495,0.112085618779963,0.761507899206591,0.120741722829421,0.172009095171765,-16.0520476154769,0.662408248364825,-0.140821088689356,-2.81075619566404e-05,-0.250645569186566,2.08269107823002,-0.0895833472494232,0.0388371140342634,0.1960182834584,-0.0495251862373616,-0.0057262843599124,-0.302326418083363,-0.13448988832864,0,0,0,0,0,0,0,0,0,0
2,1,5.58768122921098,-0.239970916992188,-0.170735748933965,6.38153658187024,7.32728442813522,-0.00193625343086891,4.44578610920861,-0.329818029901327,0.024035919965495,0.112085618779963,0.761507899206591,0.120741722829421,0.172009095171765,-16.0520476154769,0.662408248364825,-0.140821088689356,-2.81075619566404e-05,-0.250645569186566,0.951443561977144,-0.0922869808731478,-0.0374827296525744,0.373274593761926,-0.0681217546755706,-0.00460150064866997,0.278430307119245,-0.176027539250313,0,0,0,0,0,0,0,0,0,0
3,1,7.19143218902771,-0.0699595150782353,-0.0663326080659611,6.57173385104489,7.30022428759726,-0.00191057053331392,4.21822654880703,-0.2412182631821,0.024035919965495,0.112085618779963,0.761507899206591,0.120741722829421,0.172009095171765,-16.0520476154769,0.662408248364825,-0.140821088689356,-2.81075619566404e-05,-0.250645569186566,2.55519452179387,0.077724421040805,0.066920411215429,0.402643383798592,-0.0951818952135248,-0.00457581775111497,0.0508707467176652,-0.087427772531086,0,0,0,0,0,0,0,0,0,0
1,2,4.42036017762033,-0.0115817361263979,-0.206269791088919,1.37933535171493,7.39585064593141,-0.00154846339278549,4.43260537302844,-0.192048174786711,0.024035919965495,0.112085618779963,0.761507899206591,0.120741722829421,0.172009095171765,-16.0520476154769,0.662408248364825,-0.140821088689356,-2.81075619566404e-05,-0.250645569186566,-0.215877489613502,0.136102199992642,-0.0730167718075292,-1.15853256419351,0.000444463120619076,-0.00421371061058654,0.265249570939083,-0.0382576841356969,0,0,0,0,0,0,0,0,0,0
2,2,3.74665754731288,-0.190761748982185,-0.194946656638639,7.38436945039226,7.35851545963132,0.00926837927036683,3.16546244925254,-0.0709349669125263,0.024035919965495,0.112085618779963,0.761507899206591,0.120741722829421,0.172009095171765,-16.0520476154769,0.662408248364825,-0.140821088689356,-2.81075619566404e-05,-0.250645569186566,-0.889580119920957,-0.0430778128631449,-0.0616936373572491,0.519231211709058,-0.0368907231794715,0.00660313205256578,-1.00189335283683,0.0828555237384876,0,0,0,0,0,0,0,0,0,0
3,2,4.58911980674968,-0.131699069216996,-0.0805613215669149,1.57768372446009,7.39927972133606,0.00393571170016772,3.90561141278056,-0.0795583467278595,0.024035919965495,0.112085618779963,0.761507899206591,0.120741722829421,0.172009095171765,-16.0520476154769,0.662408248364825,-0.140821088689356,-2.81075619566404e-05,-0.250645569186566,-0.0471178604841533,0.0159848669020443,0.0526916977144753,-1.02417654391347,0.00387353852527728,0.00127046448236666,-0.261744389308805,0.0742321439231544,0,0,0,0,0,0,0,0,0,0
1,3,4.31078067377503,-0.134503745166847,-0.125576240886053,6.110724783911,7.38845872520888,-0.00565783016223085,3.69559886575607,-0.247411941614864,0.024035919965495,0.112085618779963,0.761507899206591,0.120741722829421,0.172009095171765,-16.0520476154769,0.662408248364825,-0.140821088689356,-2.81075619566404e-05,-0.250645569186566,-0.325456993458809,0.0131801909521932,0.00767677839533759,0.329911070569812,-0.00694745760190862,-0.0083230773800319,-0.471756936333296,-0.0936214509638501,0,0,0,0,0,0,0,0,0,0
2,3,3.63501939127326,-0.225451872811693,-0.0902547458680526,1.01638901417263,7.33714371316315,0.00575832631294118,3.41631092652836,-0.311623878937825,0.024035919965495,0.112085618779963,0.761507899206591,0.120741722829421,0.172009095171765,-16.0520476154769,0.662408248364825,-0.140821088689356,-2.81075619566404e-05,-0.250645569186566,-1.00121827596057,-0.077767936692653,0.0429982734133375,-1.46387815431136,-0.0582624696476337,0.00309307909514012,-0.751044875561004,-0.157833388286811,0,0,0,0,0,0,0,0,0,0
3,3,3.78626228003191,-0.344362531209782,-0.192210090665394,6.72067255519196,7.4069823398102,0.00689807617044223,3.88284128770996,-0.249646497438882,0.024035919965495,0.112085618779963,0.761507899206591,0.120741722829421,0.172009095171765,-16.0520476154769,0.662408248364825,-0.140821088689356,-2.81075619566404e-05,-0.250645569186566,-0.84997538720192,-0.196678595090742,-0.0589570713840035,0.425053913995028,0.0115761569994124,0.00423282895264118,-0.284514514379399,-0.0958560067878684,0,0,0,0,0,0,0,0,0,0
1,4,2.30578348239184,-0.12082084100281,-0.0992690525937889,1.07235168042288,7.336689886894,0.00537206980705751,4.20681926077133,0.241484859441397,0.024035919965495,0.112085618779963,0.761507899206591,0.120741722829421,0.172009095171765,-16.0520476154769,0.662408248364825,-0.140821088689356,-2.81075619566404e-05,-0.250645569186566,-2.33045418484199,0.02686309511623,0.0339839666876013,-1.41028024920532,-0.0587162959167866,0.00270682258925646,0.0394634586819667,0.395275350092411,0,0,0,0,0,0,0,0,0,0
2,4,3.30333096640725,-0.265678147240467,-0.0998468933352004,5.11842928330329,7.3738430790384,-0.00433243375866536,4.68261621514273,0.251549280505581,0.024035919965495,0.112085618779963,0.761507899206591,0.120741722829421,0.172009095171765,-16.0520476154769,0.662408248364825,-0.140821088689356,-2.81075619566404e-05,-0.250645569186566,-1.33290670082658,-0.117994211121427,0.0334061259461898,0.152713293229844,-0.0215631037723867,-0.00699768097646642,0.515260413053369,0.405339771156595,0,0,0,0,0,0,0,0,0,0
3,4,3.66286841864046,-0.302549631962849,-0.192833944686552,6.47096568323463,7.31161251089265,0.00489823940157547,4.79094192840833,0.148730926228617,0.024035919965495,0.112085618779963,0.761507899206591,0.120741722829421,0.172009095171765,-16.0520476154769,0.662408248364825,-0.140821088689356,-2.81075619566404e-05,-0.250645569186566,-0.973369248593377,-0.154865695843809,-0.0595809254051616,0.387191034748489,-0.0837936719181398,0.00223299218377441,0.623586126318965,0.302521416879631,0,0,0,0,0,0,0,0,0,0
