rep,id,b02,b12,b03,b13,p1,g1,p2,g2,alpha12,alpha13,alpha22,alpha23,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha22,eta_alpha23
2,11,7.34318221262097,0.00803928294183021,3.53964656095097,-0.0287678628282045,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,-0.0635038459090174,0.00634642872268247,-0.546923301794232,0.093913215034397,0,0,0,0,0,0,0,0
3,11,7.36082753544377,0.00188726341785567,3.47076452853108,-0.231230021280054,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,-0.0458585230862187,0.000194409198707926,-0.615805334214116,-0.108548943417453,0,0,0,0,0,0,0,0
1,12,7.35778859773115,-0.00797187040533622,4.21497109475756,-0.356253396469808,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,-0.0488974607988304,-0.00966472462448397,0.128401232012362,-0.233572318607206,0,0,0,0,0,0,0,0
2,12,7.39334475674729,-0.0109470129190204,4.37432347750581,-0.369075205627457,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,-0.0133413017826944,-0.0126398671381682,0.287753614760612,-0.246394127764856,0,0,0,0,0,0,0,0
3,12,7.39323576332741,-0.0101673692068848,4.09421566400572,-0.34702852068307,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,-0.013450295202575,-0.0118602234260325,0.00764580126051584,-0.224347442820469,0,0,0,0,0,0,0,0
1,13,7.40249350732698,0.00200131137802567,4.53938367681021,-0.0824963151367457,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,-0.00419255120300743,0.000308457158877932,0.452813814065014,0.0401847627258558,0,0,0,0,0,0,0,0
2,13,7.40726834446527,0.00773775075926198,4.74494467706413,-0.147000150843032,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.000582285935283089,0.00604489654011424,0.65837481431893,-0.0243190729804306,0,0,0,0,0,0,0,0
3,13,7.42661327940479,0.00453198908963486,4.89867113128669,-0.161816316766607,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.0199272208748003,0.00283913487048712,0.812101268541489,-0.0391352389040052,0,0,0,0,0,0,0,0
1,14,7.40902646061329,-0.00199857328813053,3.57885113566751,-0.207753987396095,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.00234040208330466,-0.00369142750727827,-0.507718727077688,-0.0850729095334934,0,0,0,0,0,0,0,0
2,14,7.39986328866535,0.000389453445167892,3.94409401318425,-0.290524748277651,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,-0.0068227698646357,-0.00130340077397985,-0.142475849560949,-0.16784367041505,0,0,0,0,0,0,0,0
3,14,7.41528428113167,-0.000821049396945407,3.5867527035932,-0.227656820525569,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.00859822260168652,-0.00251390361609315,-0.499817159152004,-0.104975742662968,0,0,0,0,0,0,0,0
1,15,7.4503827228178,-0.00322216759266417,2.90288052655707,-0.132111397048396,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.0436966642878165,-0.00491502181181191,-1.18368933618813,-0.00943031918579477,0,0,0,0,0,0,0,0
2,15,7.44160464119638,-0.00247240792559564,3.10202011366123,-0.145399571929028,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.0349185826663936,-0.00416526214474338,-0.984549749083967,-0.0227184940664262,0,0,0,0,0,0,0,0
3,15,7.41490664228884,-0.00137766815817204,3.55913275078106,-0.164896329280699,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.00822058375885248,-0.00307052237731978,-0.527437111964144,-0.0422152514180975,0,0,0,0,0,0,0,0
1,16,7.47913155862166,0.0133107948378171,3.4481788873131,-0.313891093245251,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.0724455000916748,0.0116179406186694,-0.638390975432102,-0.191210015382649,0,0,0,0,0,0,0,0
2,16,7.47906750398182,0.000280435158223174,3.14828116606215,-0.105174999230184,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.0723814454518381,-0.00141241906092457,-0.938288696683054,0.0175060786324174,0,0,0,0,0,0,0,0
3,16,7.52730723740917,0.00925230025906721,3.21228464337899,-0.298556153609101,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.120621178879181,0.00755944603991947,-0.874285219366213,-0.175875075746499,0,0,0,0,0,0,0,0
1,17,7.43385055499925,-0.00149288890871694,3.63863026987458,-0.0604529711161624,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.0271644964692621,-0.00318574312786468,-0.447939592870617,0.0622281067464391,0,0,0,0,0,0,0,0
2,17,7.42224872787521,-0.000207805818206879,4.00357846181771,-0.152074761512219,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.0155626693452211,-0.00190066003735462,-0.0829914009274866,-0.029393683649618,0,0,0,0,0,0,0,0
3,17,7.39873458217481,0.0031299471206443,4.02552777564648,-0.074279091945542,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,-0.00795147635517512,0.00143709290149655,-0.0610420870987234,0.0484019859170595,0,0,0,0,0,0,0,0
1,18,7.39324445965614,0.00857897026297403,5.38411728097853,-0.121602256176423,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,-0.0134415988738459,0.00688611604382629,1.29754741823333,0.00107882168617818,0,0,0,0,0,0,0,0
2,18,7.44527660125061,0.00516484206872187,5.29482263817395,-0.0999537024667076,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.038590542720625,0.00347198784957413,1.20825277542875,0.0227273753958939,0,0,0,0,0,0,0,0
3,18,7.42630666304424,0.00777358732875398,5.03890602955815,-0.102273424154132,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.019620604514258,0.00608073310960624,0.952336166812946,0.0204076537084698,0,0,0,0,0,0,0,0
1,19,7.41544913459207,0.00674258806870155,4.02889961808628,-0.449750488226144,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.00876307606209004,0.00504973384955381,-0.0576702446589188,-0.327069410363542,0,0,0,0,0,0,0,0
2,19,7.43409565605243,0.00272278347110941,3.34882900148435,-0.162895776595355,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.0274095975224462,0.00102992925196166,-0.737740861260848,-0.0402146987327535,0,0,0,0,0,0,0,0
3,19,7.43912694317174,0.000362424272250444,3.57661495216312,-0.141926333084203,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.032440884641753,-0.0013304299468973,-0.509954910582082,-0.0192452552216018,0,0,0,0,0,0,0,0
1,20,7.41635128012946,0.00172396072438977,5.8805375602922,-0.0102599403312205,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.00966522159947125,3.1106505242028e-05,1.793967697547,0.112421137531381,0,0,0,0,0,0,0,0
2,20,7.4583180101101,-0.00392658273114062,5.14399149194566,0.0445736650808589,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.05163195158012,-0.00561943695028837,1.05742162920046,0.16725474294346,0,0,0,0,0,0,0,0
3,20,7.47903536499778,0.000124578263057557,5.78018628747633,-0.0253212512593576,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.0723493064677969,-0.00156827595609019,1.69361642473113,0.0973598266032438,0,0,0,0,0,0,0,0
1,21,7.39699027903916,0.000781931598106842,6.08914432172942,-0.2937495013166,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,-0.0096957794908219,-0.000910922621040901,2.00257445898422,-0.171068423453999,0,0,0,0,0,0,0,0
2,21,7.39491503731319,-0.00418238644793606,4.48529015399757,0.139410321705517,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,-0.0117710212167905,-0.00587524066708381,0.398720291252372,0.262091399568118,0,0,0,0,0,0,0,0
3,21,7.37783578641502,0.0047780766915297,4.90341243529054,-0.29165959496767,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,-0.0288502721149628,0.00308522247238196,0.816842572545335,-0.168978517105069,0,0,0,0,0,0,0,0
1,22,7.39740746352018,-0.00762961110366213,4.3278908427185,-0.0766087843574546,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,-0.00927859500980155,-0.00932246532280987,0.241320979973298,0.0460722935051468,0,0,0,0,0,0,0,0
2,22,7.42550525513086,-0.00283815872829097,4.52336085795923,0.0456060854963612,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.0188191966008731,-0.00453101294743872,0.436790995214028,0.168287163358963,0,0,0,0,0,0,0,0
3,22,7.41488666303125,-0.000302689762754724,4.74347539312477,-0.184684686782785,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.00820060450126014,-0.00199554398190247,0.656905530379574,-0.0620036089201833,0,0,0,0,0,0,0,0
1,23,7.36010377436882,0.00108488646949739,3.64793117333084,-0.112834539521984,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,-0.0465822841611665,-0.000607967749650348,-0.438638689414363,0.00984653834061791,0,0,0,0,0,0,0,0
2,23,7.39024707704475,0.0113413848440827,4.45282418829373,-0.268826626205513,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,-0.0164389814852344,0.009648530624935,0.366254325548526,-0.146145548342912,0,0,0,0,0,0,0,0
3,23,7.47328963400703,0.00413823014110304,3.27070056043055,-0.391763831437031,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.0666035754770462,0.00244537592195529,-0.815869302314647,-0.26908275357443,0,0,0,0,0,0,0,0
1,24,7.38498745596083,0.00588340884572333,4.47445360774231,0.0731960855688782,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,-0.0216986025691526,0.00419055462657558,0.387883744997106,0.19587716343148,0,0,0,0,0,0,0,0
2,24,7.39808481885271,0.00371752131120655,4.30992598230003,0.066767157181953,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,-0.00860123967727056,0.00202466709205881,0.223356119554829,0.189448235044554,0,0,0,0,0,0,0,0
3,24,7.40193801250879,0.00180910344465047,4.4915770830907,0.0381506286868083,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,-0.00474804602119505,0.000116249225502729,0.405007220345495,0.16083170654941,0,0,0,0,0,0,0,0
1,25,7.41753705881247,0.00146774642551354,4.0907163153538,-0.428985659364044,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.010851000282484,-0.000225107793634198,0.00414645260859725,-0.306304581501442,0,0,0,0,0,0,0,0
2,25,7.4066365891218,-0.00722489760602541,4.06182613201555,-0.104070996778016,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,-4.94694081849545e-05,-0.00891775182517315,-0.0247437307296501,0.0186100810845857,0,0,0,0,0,0,0,0
3,25,7.35864970275652,0.00376704455431294,3.30374360016924,-0.34979386255236,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,-0.0480363557734638,0.00207419033516519,-0.78282626257596,-0.227112784689759,0,0,0,0,0,0,0,0
1,26,7.41352367091904,0.00628966661321185,2.87094679133349,-0.260576636505101,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.00683761238905678,0.00459681239406411,-1.21562307141171,-0.137895558642499,0,0,0,0,0,0,0,0
2,26,7.42034988437658,0.00792284868224137,3.16485206074962,-0.273892807963722,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.0136638258465922,0.00622999446309362,-0.921717801995583,-0.15121173010112,0,0,0,0,0,0,0,0
3,26,7.41542743035778,0.00605167003922856,3.14686032302611,-0.248808774280163,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.00874137182779489,0.00435881582008082,-0.939709539719088,-0.126127696417562,0,0,0,0,0,0,0,0
1,27,7.41676230576614,-0.00837033062245028,3.53046737991165,-0.271786113298114,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.0100762472361513,-0.010063184841598,-0.55610248283355,-0.149105035435512,0,0,0,0,0,0,0,0
2,27,7.40316834860925,-0.00394042908720959,4.59381568300711,-0.345116003455448,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,-0.00351770992073774,-0.00563328330635733,0.507245820261905,-0.222434925592847,0,0,0,0,0,0,0,0
3,27,7.42354184675658,-0.00865452820855819,3.69614527899441,-0.256828925163525,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.0168557882265938,-0.0103473824277059,-0.390424583750786,-0.134147847300924,0,0,0,0,0,0,0,0
1,28,7.41014740559202,-0.00526956160042755,4.27400236186436,-0.309922846513061,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.0034613470620366,-0.00696241581957529,0.187432499119164,-0.18724176865046,0,0,0,0,0,0,0,0
2,28,7.43986199122619,-0.000737217855730471,3.83193145975338,-0.0304229570371959,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,0.0331759326962073,-0.00243007207487821,-0.254638402991819,0.0922581208254055,0,0,0,0,0,0,0,0
3,28,7.37867177849294,-0.00185428746699898,3.68158185813512,0.019765843766329,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,-0.0280142800370431,-0.00354714168614672,-0.40498800461008,0.14244692162893,0,0,0,0,0,0,0,0
1,29,7.39144412009756,-0.00208533693379098,4.64139966231838,-0.116067934023386,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,-0.0152419384324274,-0.00377819115293873,0.554829799573183,0.00661314383921514,0,0,0,0,0,0,0,0
2,29,7.39954843496251,-0.00300614385962187,4.25450448936674,-0.141678610178988,0.0794085244144103,0.11636416019864,0.736152553681274,0.10181246236096,-9.61405320695075,0.515151004742431,2.742041191461,-0.135333837355792,-0.00713762356747871,-0.00469899807876961,0.167934626621541,-0.018997532316387,0,0,0,0,0,0,0,0
