b01_pop,0.017617,-0.0001203,0.00021089,-0.0058378,3.8526e-05,-2.1589e-06,-2.3721e-06,-2.3926e-05,1.3261e-05,5.0756e-06,-3.9426e-06,-5.3823e-05,1.1831e-05,1.0888e-05,0.0023611,4.7779e-05,-8.2705e-05,0.00038843,-1.5869e-06,-2.3224e-07,-1.9382e-05,-3.8621e-06
b11_pop,-0.0001203,0.00013385,8.5689e-05,-2.1659e-05,1.6258e-06,2.184e-06,-1.0819e-05,1.0949e-05,1.0161e-05,-2.1666e-06,1.4862e-05,4.6461e-05,1.0173e-05,1.3727e-06,3.4533e-05,-3.7241e-05,-4.6662e-05,9.8847e-05,-8.732e-06,-9.029e-07,-3.2698e-06,1.1763e-06
b21_pop,0.00021089,8.5689e-05,0.00017182,-5.6386e-05,5.233e-06,4.1848e-06,-4.9736e-06,9.6449e-06,3.8752e-06,-3.7546e-06,1.1279e-05,2.2009e-05,2.192e-06,2.9124e-06,0.00010556,-3.2697e-05,-8.9129e-05,0.00013783,-7.714e-06,-1.8478e-06,2.0822e-06,1.0182e-06
a1_pop,-0.0058378,-2.1659e-05,-5.6386e-05,0.48418,-3.4742e-05,6.7986e-05,-0.00022708,0.00018617,0.00026224,-2.7812e-05,0.00081401,0.00067984,-0.00015914,7.7199e-05,-0.005582,-0.0014572,-0.0010758,-0.044939,0.00035312,1.4335e-05,-9.1002e-05,-9.2004e-05
b03_pop,3.8526e-05,1.6258e-06,5.233e-06,-3.4742e-05,0.004129,-9.5318e-05,-1.1422e-05,-4.178e-05,-7.7269e-06,1.7187e-05,-1.3963e-06,3.9912e-05,1.1003e-05,-2.6563e-05,4.5207e-05,-1.5768e-06,-5.9145e-06,5.8375e-05,-3.6771e-06,8.0856e-06,-2.0071e-06,-4.405e-06
b13_pop,-2.1589e-06,2.184e-06,4.1848e-06,6.7986e-05,-9.5318e-05,0.0001324,-9.4426e-06,2.3936e-05,2.0641e-05,-9.482e-06,1.3589e-05,8.7671e-06,-3.3521e-06,2.7417e-05,-8.0216e-06,-2.5525e-06,-2.3444e-06,-5.0286e-06,5.9404e-06,-5.0158e-06,7.0507e-07,9.3393e-07
p1_pop,-2.3721e-06,-1.0819e-05,-4.9736e-06,-0.00022708,-1.1422e-05,-9.4426e-06,0.00033492,-0.0001508,2.757e-05,-9.2686e-06,-0.00029598,-0.0015774,-5.3878e-05,9.3963e-05,-1.5277e-05,7.4974e-07,4.205e-06,-6.1572e-05,2.019e-06,-2.4874e-08,1.0537e-06,-4.0715e-06
g1_pop,-2.3926e-05,1.0949e-05,9.6449e-06,0.00018617,-4.178e-05,2.3936e-05,-0.0001508,0.00066583,5.6869e-05,-3.1217e-05,0.00030973,0.00046125,-5.1466e-05,0.00010216,-1.0268e-05,1.4637e-06,-7.4451e-06,2.8922e-05,-1.9944e-05,1.3939e-05,7.16e-07,-2.0365e-07
p2_pop,1.3261e-05,1.0161e-05,3.8752e-06,0.00026224,-7.7269e-06,2.0641e-05,2.757e-05,5.6869e-05,0.00085822,-0.00010338,5.6061e-06,-0.00023252,-2.7015e-05,0.00040178,1.7824e-05,3.4218e-06,-4.0907e-06,4.0219e-06,2.7875e-06,2.4217e-06,-2.4729e-06,-1.2769e-06
g2_pop,5.0756e-06,-2.1666e-06,-3.7546e-06,-2.7812e-05,1.7187e-05,-9.482e-06,-9.2686e-06,-3.1217e-05,-0.00010338,0.00018649,-2.45e-05,0.00010339,6.4675e-05,-0.0003504,7.6481e-06,-1.5433e-06,2.3388e-06,-2.5252e-06,-4.1898e-06,5.0883e-07,-8.2551e-07,1.3082e-06
