rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26,eta_alpha27
1,1,1.70871682198668,-0.0753862757866642,-0.0434013673815601,1.89391769577133,-0.0264750124643971,0.000171797405227634,0.495992182345094,0.0800449722379767,-0.82559437994139,0.106370778539762,-0.802797306705218,-0.0532581806930724,-57.8237311213075,1.23053237134724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.551569908957785,0.118759487211318,-0.105359967036638,1.23796784819413,0.0459364072489263,-0.000454394207021396,1.69852637542688,0.236234333267675,0.278423384551138,-0.185418617127592,-0.0775374496100403,0.136663701126677,53.0019548114607,-0.823980328979622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2.870675117793,0.0643109737818851,0.113057345641085,-0.31757803840274,0.000119372031190501,0.00347768071691269,1.71538868949363,0.301441289711095,-0.349455146334807,-0.0602139679924825,-0.280255965328616,-0.0418348677826996,33.8415392079248,-0.0894748128480556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.55223172762271,-0.0324377260912143,-0.00388684064924813,1.58455556295843,0.0146038297811817,-0.00783402285082104,-0.146410164146571,0.313827090695116,1.96079990777359,0.115621853937075,-0.256200922190557,0.119037634658253,-131.741093346062,6.72128728291472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.970306163032265,0.136218903634926,-0.0228121823626845,-1.08519257333011,0.004810117376433,-0.00705989522365394,-0.352102865136289,0.234871690763232,1.07924624116268,0.152809343206491,-0.292816764215408,0.084309536464621,-28.3960836602722,1.74914484237074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2.50907760821232,-0.015557444526189,0.0399432727675731,-0.755439583702048,-0.0133358411395648,-0.00851715587239298,-0.636866486170339,0.309960957095162,1.31441773651392,0.194074144307465,0.03213213602442,0.124935154462091,-69.047247419238,8.46959589898337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-2.02309351418954,0.0407334522197755,-0.0964399933166128,0.168233628206267,0.0429148434566367,-0.00414525289659282,0.628813894636074,-0.244522952705807,0.714538881211168,-0.119557237834953,-0.0758694278511465,-0.0924057842937493,-24.7800322993331,5.21764737036326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.27955223670583,0.0450191151525168,-0.18617254427143,0.249169154884245,0.0320784746041358,-0.00433000674162281,0.913838589816942,-0.290516423427452,0.360670920991455,-0.0742353483186677,-0.654336988348365,-0.0222065268807083,12.102122018857,0.909991375623898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.722683942382346,-0.0218468131787104,0.00651333281340583,0.483448520395815,0.00773634279417568,0.00215821012295039,0.78862304915393,-0.26982252793692,0.388642629283842,-0.0831712962557251,-0.566453354522769,-0.0250959213480513,-27.1640259906141,3.08569377438295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1.3905965876996,0.0532464167633627,0.0924892905502758,0.601876039454067,0.0844537395258786,0.00249372053530765,-0.784906714605586,0.229506712415445,0.235086884242781,0.163461185582441,-0.251854283784515,-0.123396218340804,37.507506912619,0.595233249100868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-1.0268648684517,0.234890213505867,0.0113328623933879,-1.41321270738453,0.0639685155204193,0.00483811392058729,0.0844852163873506,0.116493460580377,0.142017424449553,0.139460185353821,-0.404811726464819,-0.111236415854631,-78.4172821506076,6.38958025696677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1.27624337379167,-0.15377897524941,0.0432730680993716,-0.0682942886396629,0.040239780848113,0.00894060782450954,0.104767925401197,0.10348975740546,-0.0638587176739884,0.15404412878694,-0.0872435185854981,-0.121718280010234,-70.2483861516861,7.70525561813563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-1.01738710642362,0.111178190938127,0.0259528053613951,-0.895575058273758,0.0635371077160531,0.00143331665478242,0.464168242451417,-0.0150030918132118,-1.53990495470501,0.0044452303509242,-0.0567014486824968,-0.0579028977836701,-62.4244433636846,6.36083092811034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
