id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha21_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM
1,1.01885,-0.00269776,0.00447793,-0.177785,-0.778461,-0.202799,1.38275,-0.00171189,0,0,0,0,0,0,0,0,0,0
2,-2.3908,0.0214041,-0.0400234,-0.110285,0.843743,0.158945,-0.254821,0.0977681,0,0,0,0,0,0,0,0,0,0
3,-1.1849,-0.0300523,0.00459286,-0.0694965,-0.402872,-0.117243,-1.00682,-0.00239684,0,0,0,0,0,0,0,0,0,0
4,-2.73892,-0.0227265,-0.0503093,-0.144487,-0.04745,0.0486235,-1.63138,0.155514,0,0,0,0,0,0,0,0,0,0
5,-2.21737,-0.0128567,0.00599041,-0.0213171,-1.20226,-0.0297204,0.393723,0.00347458,0,0,0,0,0,0,0,0,0,0
6,1.17063,0.0555399,-0.0293909,0.0163939,-0.253363,0.0478009,0.818787,0.00457496,0,0,0,0,0,0,0,0,0,0
7,-1.57578,0.026555,-0.0200126,0.0746399,-0.00577483,-0.111663,-0.195055,0.0479043,0,0,0,0,0,0,0,0,0,0
8,1.91532,0.228252,0.0113563,0.504103,0.162902,-0.239543,-0.619855,0.115946,0,0,0,0,0,0,0,0,0,0
9,1.46029,0.0104195,-0.0333051,-0.0472503,0.520865,0.233388,0.0573697,-0.0478024,0,0,0,0,0,0,0,0,0,0
10,-3.1083,-0.11994,0.0518512,0.461833,-0.758699,0.155302,-0.00289079,-0.0102213,0,0,0,0,0,0,0,0,0,0
11,-2.02382,-0.00922444,0.00526126,-0.391945,0.117424,-0.0427186,0.599186,0.0393241,0,0,0,0,0,0,0,0,0,0
12,-1.5684,-0.0668754,0.0381382,0.0599447,0.600462,-0.185779,3.45298,0.0527495,0,0,0,0,0,0,0,0,0,0
13,0.889406,0.00147979,-0.00514533,-0.0714737,0.227101,-0.0196909,-2.09749,0.0291271,0,0,0,0,0,0,0,0,0,0
14,-0.608913,0.0155339,-0.0199788,-0.203573,-0.867096,-0.06296,-1.20169,-0.0451855,0,0,0,0,0,0,0,0,0,0
15,1.37895,-0.00468135,-0.0102167,-0.0516713,0.247651,0.00316815,1.44297,0.013186,0,0,0,0,0,0,0,0,0,0
