rep,id,b01,b11,b21,a1,b03,b13,p1,g1,p2,g2,alpha11,alpha13,alpha21,alpha23
1,1,2.91125770805834,-0.294285952452863,-0.202848713330645,2.97463788674866,4.17079309600201,-0.388759357309985,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
2,1,2.22687577908343,-0.0759712878330833,-0.0519103657487629,1.74026248802831,3.78637439143067,0.119296562927719,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
3,1,2.80593040481967,-0.13385301584339,-0.176252871350097,4.34435828349042,4.04366287285057,-0.241626630958589,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
1,2,3.03894797863698,-0.395698381785081,-0.195741661609552,3.91758595044281,3.71211356270984,-0.0153946055989271,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
2,2,2.1864309293071,-0.204672936040438,-0.247624600174275,2.89401788150437,3.45919392177788,-0.017672348179753,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
3,2,1.15229153770116,-0.106304836490029,-0.191116212461665,11.1929852475118,3.68285081165654,-0.0531437779947292,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
1,3,3.93974611545491,-0.0941496140972415,-0.13552412201434,2.89830246894106,3.91010330483314,-0.107486045941459,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
2,3,4.49164759073278,-0.217224783560043,-0.130512869684312,6.55691341486063,4.65020427602333,-0.352235635373051,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
3,3,3.9003240979317,0.0457332098707261,-0.257802149082445,1.69130067878619,4.43144042637902,-0.187095907956268,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
1,4,6.4505892282441,-0.0446788422999153,-0.0913018056557474,3.35092799654417,5.69648317273343,-0.0430986876482106,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
2,4,6.11264217127491,-0.0808686899193796,-0.10504420973052,1.17519253192724,4.93053140189852,-0.00466260166585462,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
3,4,8.43981363149143,-0.134920268909498,-0.0690509805861298,6.31646677980625,5.57378208661,-0.036665956527017,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
1,5,6.37330734668047,-0.05468142673744,-0.214678018321323,0.724924010372882,4.41625606890276,-0.305311618043162,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
2,5,5.50444856274755,-0.138905046308606,-0.0919903752655859,2.36603343210913,4.64635639835283,-0.29041689219448,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
3,5,6.72680869943901,-0.194793101660095,-0.327690410353132,3.5416155750952,4.99918023991202,-0.440865976426806,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
1,6,4.77014652014752,-0.224418808849257,-0.0509989372766871,7.65167494943814,3.3694074730362,-0.211694630987202,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
2,6,4.11204971509467,-0.0338528020546051,-0.126425632298732,1.45583224888297,3.39730286580684,-0.0916355340755439,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
3,6,6.39139669628545,-0.0240704857454,-0.107278989059919,2.21273223832176,3.55800595376483,-0.217464782940845,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
1,7,0.444188588658985,0.0892549827604667,-0.226578807315163,4.93767970005941,3.02950612571846,-0.34245446838081,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
2,7,3.49692942594959,0.0731269547236582,-0.0181789342865721,6.66585981507143,3.12007541326469,-0.347252786441101,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
3,7,1.90837136639076,0.0969333109851298,-0.100515671928376,4.30671597687787,2.90104966904104,-0.320878066267763,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
1,8,4.74880148922797,-0.34058630840475,-0.156294113810746,3.48217517226147,3.75868730248321,-0.105467767807593,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
2,8,3.74368602303115,-0.187761121221972,-0.19323102629733,8.2537305439102,4.23693916294963,-0.141701031328837,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
3,8,5.3657761711269,-0.0659555275389725,-0.0398376340647663,2.07356614458077,3.14724909809849,-0.157481311252654,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
1,9,5.39353267724745,-0.133038221604579,-0.200754502499125,1.78922328576691,3.25270580693579,-0.102020365556837,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
2,9,4.37577431712909,-0.124620784063312,-0.182745936345915,2.47584224567915,2.63306594967514,-0.111136335316748,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
3,9,4.31195536191364,-0.0565577637383231,-0.139676046652616,2.5737589771141,2.59450563304213,-0.0700467391845886,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
1,10,7.37283416782168,-0.00532055772921028,-0.146257771163572,3.0592239056536,3.73321829243545,-0.0566830361337223,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
2,10,6.69034096915663,-0.131836903724775,-0.133435936484349,8.25788708226672,4.62353836213852,-0.294054772409414,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
3,10,8.17661601327552,-0.0705298825070009,-0.18726624939161,5.11889242136904,3.95392333639424,-0.216357850985734,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
1,11,5.01884560711107,0.0126447672455273,-0.303106253726141,16.7525926380312,4.99852916032439,-0.108317942669719,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
2,11,5.57210003688358,0.0527897727729761,-0.16048588997506,17.233017795101,5.3292201632437,-0.232562656491145,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
3,11,4.45238945087648,-0.0332532699928769,-0.257497770903798,16.6208433714596,4.71897034905613,0.0999214185793184,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
1,12,3.2299382329615,0.0235745005984742,-0.11269957076766,2.14144835198915,5.70181277942498,0.0976610765330703,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
2,12,3.16473659572036,-0.328178940337423,-0.256915007739011,4.02010190936864,5.47517644293431,-0.137571048790818,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
3,12,2.93514735895661,-0.0752952703953754,-0.279856618795761,3.09426337808754,4.62420141597226,-0.14458197526429,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
1,13,6.30312205781706,-0.169285444830851,-0.035039587059293,6.44682254833351,5.1602648957801,-0.264965100416212,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
2,13,4.72306812940156,-0.197946377301875,-0.085453821583083,7.14012721121713,5.51026785957195,-0.259509936239454,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
3,13,3.97527651126476,-0.0911159367558061,-0.0708535071006952,2.83024494589264,4.85427866410791,-0.217657588030319,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
1,14,4.33729237479795,-0.0241027463749883,-0.123237798409538,7.29067837883614,3.64170525828241,-0.264008466745579,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
2,14,7.0247997983122,-0.130925108289403,-0.139456067374169,3.82549701932938,5.00716297039388,0.0539805930794244,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
3,14,5.00488160215781,-0.10868221899058,-0.0563000488278969,4.70204042840207,3.10265218933214,-0.0902417978121955,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
1,15,3.40100430376418,-0.162722737151019,-0.104601820292865,1.37150056966309,4.96292658621579,-0.13224339858287,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
2,15,4.4153467225095,-0.145247638759092,-0.231111077284981,0.999716182368976,4.70633310159902,-0.20912366726868,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
3,15,8.84163674992466,-0.043384388245108,-0.142733949577343,6.54201008916,3.69443351592215,-0.282391091536093,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
1,16,7.37787525558465,-0.292072470403927,-0.118917404511547,3.05119299474172,5.38280832613095,-0.143889504683182,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
2,16,6.72330677437436,-0.334683916634765,-0.132548190086054,2.41189683418955,3.14299953621229,-0.253172638953949,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
3,16,5.83577522831204,-0.132458215794802,-0.217260177841551,1.75488428711079,2.79145320035758,-0.167221028956711,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
1,17,5.2406508819835,-0.172769844483656,-0.220361819318388,2.37932417573622,4.3106667276788,-0.246000218686548,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
2,17,5.55342363081384,-0.091044495116321,-0.146536715292732,5.18831455688706,4.8897354260685,-0.263281810746338,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
3,17,5.54351767618785,-0.203226149706539,-0.189334577201144,15.5301223586942,4.29786264293603,-0.199482388252039,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
1,18,5.31253807322283,-0.270511816680329,-0.138468405522767,1.64883724337954,5.40844342192543,-0.386764304078163,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
2,18,3.16881046304729,-0.0451284446106071,-0.328830129750884,9.34372788011293,4.95472657488784,-0.140369525046351,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
3,18,3.39651267989347,-0.0520962450661369,-0.158759418507276,0.948737474424976,4.41121968925669,-0.120493385654631,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
1,19,5.07761908996882,-0.172349602058968,-0.232891430372801,1.24172293123471,4.01737588300734,-0.323181744714284,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
2,19,7.1576962522436,-0.0750573030845619,-0.217885616474919,1.16554868036033,3.47254807677206,-0.121261501499661,0.0431435283290388,0.122355834201318,0.751027395999414,0.118653448093948,0.17106319380355,0.709243130215329,-0.0771509748358211,-0.209969148223725
