rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,-2.18050623337025,0.0967652373540327,0.0281790380106228,-1.46851794899365,0.0133684116425448,-0.00361090164758453,-0.6483790902648,0.0431956122950659,0,0,0,0,0,0,0,0,0,0
2,1,-2.29732249241315,-0.0142431352880097,0.0544330503763705,-1.84819287719398,-0.0232813330117887,-0.00573616615261673,-0.34339484706426,0.0169603996887397,0,0,0,0,0,0,0,0,0,0
3,1,-0.0826399497129371,0.0354113842297963,-0.0108107422918808,0.144020617052293,0.023812789020921,0.000935428154191648,0.921679474810694,-0.0734855657306206,0,0,0,0,0,0,0,0,0,0
1,2,-0.496986411317025,-0.218954730778899,0.0207445434691229,0.600974298699374,-0.107676599276042,0.00591370419476947,0.296050023972737,0.241766774215305,0,0,0,0,0,0,0,0,0,0
2,2,-2.99258258728737,-0.0561120077944393,-0.0648853004447447,0.392853100484083,-0.0677110035559076,0.00071382926352995,0.912657782747641,0.015746094004526,0,0,0,0,0,0,0,0,0,0
3,2,-3.55833365644179,0.104129590671761,0.05990665718393,-0.0352467687589102,-0.0608105068972788,0.00810703334074432,0.852723910181468,0.152488448863936,0,0,0,0,0,0,0,0,0,0
1,3,-0.901249243282506,0.140758284734839,0.0358913533541436,0.931353822418209,-0.0587909237664945,-0.00120776696826004,-0.384031256774966,0.112926373617982,0,0,0,0,0,0,0,0,0,0
2,3,0.957839168427224,0.141234226103344,0.000658668981095345,0.72358833470595,-0.0207143614005583,-0.00386702286230679,-0.308730008418893,0.0804015455578011,0,0,0,0,0,0,0,0,0,0
3,3,-0.777173068325702,0.130022931046948,-0.0314373701376193,1.21578469714643,-0.0399921595562658,-0.00119753368417144,-0.626775108535115,0.110263567155477,0,0,0,0,0,0,0,0,0,0
1,4,3.91780507264647,-0.0342711149694404,0.048680614314167,0.452337604474516,0.0146997654126837,-0.000597301737173386,0.267512382226258,0.138738655154011,0,0,0,0,0,0,0,0,0,0
2,4,2.61320480827604,-0.00868414662164821,0.0251469953137341,-0.189625042317831,0.0184623587707229,-0.000579952873636253,0.358293860904684,0.160784260753741,0,0,0,0,0,0,0,0,0,0
3,4,3.38827105559927,0.0104163799526655,0.0332111730905396,-0.591651079099067,0.0280246242973163,-0.00168349582577245,0.651617429013108,0.149494684515299,0,0,0,0,0,0,0,0,0,0
1,5,0.0191410898376025,0.0698220441890691,-0.0649269597978576,-0.19962806805428,0.0656189320597393,0.00967132894470862,-1.5405034216,0.0142051983214179,0,0,0,0,0,0,0,0,0,0
2,5,-0.114692391597239,0.0026137716704242,0.0420289904490133,1.05320837407524,0.0796961448921252,0.0104878110582485,-1.04818277718772,-0.0785692717807903,0,0,0,0,0,0,0,0,0,0
