b0_pop,31.18,-0.87946,-3.2632e-05,-1.5211e-06,0.00010901,1.7845e-10,0.0012175,2.6166e-06,2.5936,-0.31524,-0.00045874
b1_pop,-0.87946,0.83844,2.6882e-05,8.805e-07,-5.6637e-05,1.1004e-10,-0.00088133,-1.5757e-06,-0.21544,0.23497,-0.00037922
h1_pop,-3.2632e-05,2.6882e-05,3.2251e-07,3.6866e-09,-1.2645e-07,4.1761e-13,-2.2698e-05,-6.665e-09,-7.0826e-06,-5.6285e-06,-3.1159e-09
h2_pop,-1.5211e-06,8.805e-07,3.6866e-09,0.00017834,-1.2798e-08,3.2657e-10,-2.0973e-07,-0.00021677,-6.3213e-07,-8.9413e-07,1.0809e-09
alpha1_pop,0.00010901,-5.6637e-05,-1.2645e-07,-1.2798e-08,8.959e-07,-2.4857e-12,4.741e-06,2.1591e-08,5.0261e-05,6.4198e-05,-7.9399e-08
alpha2_pop,1.7845e-10,1.1004e-10,4.1761e-13,3.2657e-10,-2.4857e-12,1.1847e-12,-1.7599e-11,-5.359e-10,1.9331e-10,-9.2714e-11,1.0728e-13
beta_hcov1_score4C,0.0012175,-0.00088133,-2.2698e-05,-2.0973e-07,4.741e-06,-1.7599e-11,0.0018632,3.9112e-07,0.00010754,0.00023897,1.9795e-07
beta_hcov2_score4C,2.6166e-06,-1.5757e-06,-6.665e-09,-0.00021677,2.1591e-08,-5.359e-10,3.9112e-07,0.00036837,1.0582e-06,1.4797e-06,-1.7228e-09
omega_b0,2.5936,-0.21544,-7.0826e-06,-6.3213e-07,5.0261e-05,1.9331e-10,0.00010754,1.0582e-06,18.379,0.049568,-0.0018453
omega_b1,-0.31524,0.23497,-5.6285e-06,-8.9413e-07,6.4198e-05,-9.2714e-11,0.00023897,1.4797e-06,0.049568,0.63537,-0.0005763
e_b,-0.00045874,-0.00037922,-3.1159e-09,1.0809e-09,-7.9399e-08,1.0728e-13,1.9795e-07,-1.7228e-09,-0.0018453,-0.0005763,1.8961e-05
