rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,5.83106640494291,-0.150532476472146,-0.211867062268403,6.42765732755342,7.39610214638429,-0.00593298926198128,4.89873377068693,-0.349287751001448,4.30215432304254,-0.138963147505501,6.715257730956,-0.188860372870125,4.78283631682311,0.00655915250015877,377.121394064907,10.3485760836749,0.0290614620866827,0.0991792660528703,0.740426437520595,0.125080548154944,0.151801272153859,-11.6752181171301,0.787082356697241,7.37726264145864e-07,-3.64633865995621e-05,1.50413880643712e-09,-6.34145046318735e-11,-1.82793828414471e-13,-8.34503130539311e-16,-0.108098364656207,1.34545997586182e-13,-1.81683801287294e-05,2.75707151709311e-11,-0.000487731838250184,1.02335072202501,0.0016215537256111,-0.0642821518543417,0.134292632507359,-0.00463179932616065,-0.00842323062727672,0.585101220278236,-0.190826266793958,-0.942639564225106,-0.151662220750527,-0.275576601202756,-0.136542584187991,-0.369585327628782,0.062753479572551,46.5541630926643,14.5078452152386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,6.98047998704439,-0.182047252058733,-0.115836772524063,2.74789279345153,7.39080058860558,-0.00544880781033462,4.65915292339234,-0.335700595105728,4.27287122593325,-0.13685733934097,6.37628689682472,-0.175945150547758,4.6845859018212,-0.00232314142970261,384.887369159434,6.98558309387146,0.0290614620866827,0.0991792660528703,0.740426437520595,0.125080548154944,0.151801272153859,-11.6752181171301,0.787082356697241,7.37726264145864e-07,-3.64633865995621e-05,1.50413880643712e-09,-6.34145046318735e-11,-1.82793828414471e-13,-8.34503130539311e-16,-0.108098364656207,1.34545997586182e-13,-1.81683801287294e-05,2.75707151709311e-11,-0.000487731838250184,2.17276430412649,-0.0298932218609751,0.031748137889999,-0.715483143578637,-0.00993335710486587,-0.00793904917563006,0.34552037298365,-0.177239110898238,-0.97192266133439,-0.149556412585996,-0.614547435334043,-0.123627361865625,-0.467835742630693,0.0538711856426896,54.3201381871914,11.1448522254351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,6.68710349949236,-0.166658439875047,-0.181493446716018,21.9523162960815,7.3697875046303,-0.00440886117244593,4.58605499687417,-0.339741777423076,5.11061702862483,-0.201105278847217,6.93064559143559,-0.197266038934661,4.56002250226161,0.0167849638270308,408.315181244145,7.37087715102551,0.0290614620866827,0.0991792660528703,0.740426437520595,0.125080548154944,0.151801272153859,-11.6752181171301,0.787082356697241,7.37726264145864e-07,-3.64633865995621e-05,1.50413880643712e-09,-6.34145046318735e-11,-1.82793828414471e-13,-8.34503130539311e-16,-0.108098364656207,1.34545997586182e-13,-1.81683801287294e-05,2.75707151709311e-11,-0.000487731838250184,1.87938781657446,-0.0145044096772898,-0.0339085363019558,1.36255515536558,-0.0309464410801539,-0.00689910253774137,0.272422446465472,-0.181280293215586,-0.134176858642815,-0.213804352092243,-0.0601887407231665,-0.144948250252528,-0.592399142190287,0.072979290899423,77.7479502719023,11.5301462825891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4.00596185975743,-0.18398199538411,-0.0442935416226259,7.0823361076539,7.45200708605188,0.00418060619659973,3.63012783809988,-0.252760262783876,7.46315640964043,0.0593353069715887,7.28400014028288,-0.196555392961927,6.43639566028963,-0.0164581569798518,272.504560989092,-5.52349940757356,0.0290614620866827,0.0991792660528703,0.740426437520595,0.125080548154944,0.151801272153859,-11.6752181171301,0.787082356697241,7.37726264145864e-07,-3.64633865995621e-05,1.50413880643712e-09,-6.34145046318735e-11,-1.82793828414471e-13,-8.34503130539311e-16,-0.108098364656207,1.34545997586182e-13,-1.81683801287294e-05,2.75707151709311e-11,-0.000487731838250184,-0.801753823160472,-0.0318279651863521,0.103291368791436,0.231286307383898,0.0512731403414319,0.00169036483130429,-0.683504712308814,-0.0942987785763865,2.21836252237279,0.0466362337265626,0.293165808124123,-0.144237604279794,1.28397401583773,0.0397361700925404,-58.0626699831504,-1.36423027600992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4.03894906246842,-0.0796122223358519,-0.0572135221996785,1.83170282186648,7.45175116345383,0.000445601727946646,3.26289929177043,0.064003561716213,7.42166541841556,0.11558825697824,6.59885908925915,0.0767909863639216,5.92794406962917,0.0220992990982825,237.049173228957,-4.99948744629875,0.0290614620866827,0.0991792660528703,0.740426437520595,0.125080548154944,0.151801272153859,-11.6752181171301,0.787082356697241,7.37726264145864e-07,-3.64633865995621e-05,1.50413880643712e-09,-6.34145046318735e-11,-1.82793828414471e-13,-8.34503130539311e-16,-0.108098364656207,1.34545997586182e-13,-1.81683801287294e-05,2.75707151709311e-11,-0.000487731838250184,-0.768766620449477,0.0725418078619056,0.0903713882143833,-1.12107146665025,0.051017217743385,-0.00204463963734879,-1.05073325863826,0.222465045923703,2.17687153114791,0.102889183733214,-0.391975242899609,0.129108775046055,0.775522425177272,0.0782936261706746,-93.5180577432857,-0.840218314735108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,3.50254137833651,-0.273219961775122,-0.149755639510178,5.22587314066687,7.38639276905624,-0.00193790923940166,4.41930107782317,-0.112252484268498,7.36547107235248,0.12374372130328,7.10120566898337,0.010080019215236,5.27362654371031,-0.124757061301743,257.578290792001,-16.1442173153552,0.0290614620866827,0.0991792660528703,0.740426437520595,0.125080548154944,0.151801272153859,-11.6752181171301,0.787082356697241,7.37726264145864e-07,-3.64633865995621e-05,1.50413880643712e-09,-6.34145046318735e-11,-1.82793828414471e-13,-8.34503130539311e-16,-0.108098364656207,1.34545997586182e-13,-1.81683801287294e-05,2.75707151709311e-11,-0.000487731838250184,-1.30517430458139,-0.121065931577364,-0.00217072909611593,-0.0726956124540583,-0.014341176654213,-0.0044281506046971,0.105668527414471,0.0462089999389917,2.12067718508484,0.111044648058254,0.110371336824612,0.0623978078973693,0.121204899258414,-0.0685627342293513,-72.9889401802415,-11.9849481837916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,6.11246724964584,-0.243666490904946,-0.152047730376976,3.90064894942355,7.35869647525966,0.00132250880348095,4.51449017389155,-0.363114870914379,2.77503847151978,-0.0395096428400341,7.54064576784079,-0.107935664897533,5.89322953471433,0.0361770982498752,255.866006468155,-7.85931886003531,0.0290614620866827,0.0991792660528703,0.740426437520595,0.125080548154944,0.151801272153859,-11.6752181171301,0.787082356697241,7.37726264145864e-07,-3.64633865995621e-05,1.50413880643712e-09,-6.34145046318735e-11,-1.82793828414471e-13,-8.34503130539311e-16,-0.108098364656207,1.34545997586182e-13,-1.81683801287294e-05,2.75707151709311e-11,-0.000487731838250184,1.30475156672794,-0.0915124607071886,-0.0044628199629142,-0.365174568024307,-0.0420374704507918,-0.00116773256181449,0.200857623482857,-0.204653386706889,-2.46975541574786,-0.0522087160850601,0.549811435682027,-0.0556178762154001,0.74080789026243,0.0923714253222674,-74.7012245040873,-3.70004972847167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,5.96605138423037,-0.0616638181952043,-0.135561499766092,7.77219199206067,7.36772208318152,-0.0030056408356216,4.06540231694094,-0.287819459675579,1.63493965876469,0.0917395862380431,7.52603828710787,-0.0832062311937404,5.10718735902408,0.111129338967074,215.34811739403,-4.14203823784522,0.0290614620866827,0.0991792660528703,0.740426437520595,0.125080548154944,0.151801272153859,-11.6752181171301,0.787082356697241,7.37726264145864e-07,-3.64633865995621e-05,1.50413880643712e-09,-6.34145046318735e-11,-1.82793828414471e-13,-8.34503130539311e-16,-0.108098364656207,1.34545997586182e-13,-1.81683801287294e-05,2.75707151709311e-11,-0.000487731838250184,1.15833570131247,0.0904902120025532,0.0120234106479697,0.324234729648921,-0.0330118625289302,-0.00549588220091704,-0.248230233467758,-0.129357975468089,-3.60985422850296,0.079040512993017,0.535203954949108,-0.0308884425116071,-0.0452342854278172,0.167323666039466,-115.219113578213,0.0172308937184207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,4.71846456901352,-0.0485913080918755,-0.102965431804068,4.30504879095201,7.38066762666049,0.00186863772412815,4.20743906686434,-0.388493142129654,2.96567767270006,-0.0848123491226399,8.61813586442227,-0.264844989476754,5.43420889392158,0.0591489915829015,217.477827571543,-4.98810592290128,0.0290614620866827,0.0991792660528703,0.740426437520595,0.125080548154944,0.151801272153859,-11.6752181171301,0.787082356697241,7.37726264145864e-07,-3.64633865995621e-05,1.50413880643712e-09,-6.34145046318735e-11,-1.82793828414471e-13,-8.34503130539311e-16,-0.108098364656207,1.34545997586182e-13,-1.81683801287294e-05,2.75707151709311e-11,-0.000487731838250184,-0.0892511139043792,0.103562722105882,0.0446194786099938,-0.266529033235561,-0.0200663190499641,-0.000621603641167289,-0.106193483544351,-0.230031657922165,-2.27911621456759,-0.097511422367666,1.62730153226351,-0.212527200794621,0.28178724946968,0.115343318655294,-113.089403400699,-0.828836791337645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,4.53334398453444,-0.287728010948727,-0.119526521604125,2.11345404815773,7.42958086368319,0.00717370370073798,3.5814010496544,-0.233679465272962,5.94730341866736,0.152219476854754,5.8358584920753,-0.0603247638688092,5.73408712388584,-0.0359447193587676,291.211134942486,-5.16313384870231,0.0290614620866827,0.0991792660528703,0.740426437520595,0.125080548154944,0.151801272153859,-11.6752181171301,0.787082356697241,7.37726264145864e-07,-3.64633865995621e-05,1.50413880643712e-09,-6.34145046318735e-11,-1.82793828414471e-13,-8.34503130539311e-16,-0.108098364656207,1.34545997586182e-13,-1.81683801287294e-05,2.75707151709311e-11,-0.000487731838250184,-0.274371698383463,-0.13557398075097,0.0280583888099363,-0.977993905876431,0.0288469179727366,0.00468346233544254,-0.732231500754295,-0.0752179810654718,0.702509531399719,0.139520403609728,-1.15497584008346,-0.0080069751866759,0.581665479433947,0.0202496077136246,-39.356096029756,-1.00386471713868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
