rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,0.962468952515114,0.00708869003259274,-0.0596575171425002,-0.440151705306538,0.0396706401162845,0.00368077605936359,-3.10246936243443,-0.256393223000485,0,0,0,0,0,0,0,0,0,0
2,1,-0.8204572281525,0.0778227733289591,0.0434074385708369,0.426902433057821,0.0468475851220012,0.00447451527108439,-2.5053030471661,-0.285132469024992,0,0,0,0,0,0,0,0,0,0
3,1,0.664886689020199,0.0785504188689251,-0.0606556745237497,-0.74776972809375,0.0532194582342518,0.0031986694888287,-3.02682740362131,-0.25221790271063,0,0,0,0,0,0,0,0,0,0
1,2,1.36656667941975,-0.0308185445009164,-0.0076588064436324,1.2821131260177,0.0313133659291731,0.005506856644546,0.104369726758057,0.103297073101301,0,0,0,0,0,0,0,0,0,0
2,2,1.10172420631396,-0.0489674776239608,-0.0514071671818937,0.762591806029312,0.0638176979516833,-0.000279604073087393,0.486475672799287,0.0965818037173376,0,0,0,0,0,0,0,0,0,0
3,2,1.4503850493203,-0.0983200269546647,-0.0708112002512644,0.336020147882911,0.0983850157499262,0.000147779523863556,0.893803418960786,0.0318134927042023,0,0,0,0,0,0,0,0,0,0
1,3,-0.310993155308144,-0.086033481322831,0.0172422960114368,0.350027231438831,-0.00316895024519948,0.00123615414365703,-0.422608590858573,0.0308448237900962,0,0,0,0,0,0,0,0,0,0
2,3,0.346407935482806,-0.0936280984292748,0.032928493437577,0.223849788980685,-0.0203283029919668,0.00291215803401972,-1.75040090014033,0.238541671606017,0,0,0,0,0,0,0,0,0,0
3,3,-0.0763052875424908,-0.110095561313249,-0.0257542937402516,0.41049222021145,-0.0231371895198782,0.00460664106004533,-1.07048856697079,0.0836552447182477,0,0,0,0,0,0,0,0,0,0
1,4,1.70475077282898,-0.0465830565886269,-0.0683147773553898,0.398291529923721,-0.0467038859150888,-0.00255628994224615,0.889498835400614,-0.117524354105692,0,0,0,0,0,0,0,0,0,0
2,4,0.453968430907262,0.142044705978922,0.0148287675690049,-0.152324055450982,-0.0536388046729153,-0.00226177238855239,1.73735362349424,-0.175601153676638,0,0,0,0,0,0,0,0,0,0
3,4,0.6900569786071,0.119214640014418,-0.00642195184563965,-0.969360291242596,-0.0847918277857147,0.00448371130092714,0.98650665551865,0.022848106506898,0,0,0,0,0,0,0,0,0,0
1,5,-2.21818079967604,0.00406712833199406,0.0548499754635166,-0.938256866696604,0.0783435563313235,-0.0103838580766851,0.741336276512559,-0.0986231143333076,0,0,0,0,0,0,0,0,0,0
2,5,-1.49443690976185,-0.148256516170197,0.00576146872790052,-0.0694633091906913,0.0329761205308561,-0.0054338657396567,1.10096408656731,-0.125946461833212,0,0,0,0,0,0,0,0,0,0
3,5,-0.863958023700416,-0.106130659672874,0.0474488116833129,-0.0244669509866209,0.0152297007932276,-0.00459355834130939,1.37901984092918,-0.161591724869409,0,0,0,0,0,0,0,0,0,0
1,6,0.316969522300217,-0.0811351366367702,0.0438210034534763,0.301175970393026,-0.0452879419908996,-0.00719074792238563,0.127292990937312,0.199769911178259,0,0,0,0,0,0,0,0,0,0
2,6,-1.07874434004677,0.0247668242155022,0.0604869060218149,-1.10560547646163,-0.0517581955927175,-0.00611001707565678,-0.0189466297889851,0.22682473173577,0,0,0,0,0,0,0,0,0,0
3,6,-0.991208450103471,-0.13731002925944,0.0229041482090433,-0.723814382016967,-0.0211613838094413,-0.00923780440474694,-0.166191882821164,0.217467074169481,0,0,0,0,0,0,0,0,0,0
1,7,0.586599434862834,-0.0378086289759295,-0.0031512227090553,-0.184763578659641,-0.0471267261787078,0.000196109798763888,-0.375787672081433,-0.161785805949275,0,0,0,0,0,0,0,0,0,0
2,7,0.814860395348106,-0.173361305014873,-0.0948042359054387,3.11004625319588,-0.0670050160618763,0.0152803645285685,-0.220928712401235,0.173929486095423,0,0,0,0,0,0,0,0,0,0
3,7,0.349729369608546,0.0413652338410055,0.0366705738851977,-0.152728930657738,-0.0745305152263889,-0.00122679926559698,-1.20295556753698,-0.0689198803541152,0,0,0,0,0,0,0,0,0,0
1,8,-1.64170443150215,0.0607371910667083,-0.0611345756557614,0.592060323678445,-0.0260426095187745,0.00854981090208714,0.35172607328295,-0.0988047170582944,0,0,0,0,0,0,0,0,0,0
2,8,-2.29240671080056,0.0131138680259428,-0.0661030591405929,1.8410106009278,-0.00304666370816342,0.00650187139811173,0.997875438021568,-0.129584945581581,0,0,0,0,0,0,0,0,0,0
3,8,-1.77007201993937,-0.00766744736210449,-0.0149695362112985,3.26729072941336,0.0152062046776944,0.00506413640598584,-0.076561125843444,-0.0824469857200917,0,0,0,0,0,0,0,0,0,0
1,9,1.90638751464067,-0.219114322857706,-0.048000674672974,0.448136024101837,-0.00479702001214655,0.00028676544831817,0.733305665103629,0.0499089784445548,0,0,0,0,0,0,0,0,0,0
