b01_pop,0.018914,-0.00018327,0.0001699,-0.0060727,-2.6328e-05,4.5338e-06,3.7447e-06,-2.6879e-05,1.5261e-05,7.3689e-06,-2.6816e-05,-4.9666e-05,1.2425e-05,-1.1181e-05,0.0023247,0.00010174,-3.7124e-05,-0.00023176,3.6696e-05,3.5268e-07,-2.4031e-05,-6.213e-08
b11_pop,-0.00018327,0.00012519,4.7905e-05,-2.5275e-05,9.4374e-06,-4.1464e-06,-4.1158e-06,3.8385e-06,5.633e-06,4.0439e-07,4.534e-07,1.2196e-05,8.9842e-06,1.055e-06,-9.1879e-05,-4.2412e-05,-1.9036e-05,0.00019594,-1.6023e-05,7.994e-07,6.3615e-06,-2.2681e-07
b21_pop,0.0001699,4.7905e-05,9.1883e-05,-0.0010183,7.1921e-06,-2.0786e-06,1.8435e-06,1.6005e-06,1.1735e-06,-1.2668e-06,-6.3017e-06,-8.9925e-06,-3.1243e-06,-1.5329e-06,2.2848e-05,-1.8825e-05,-3.0544e-05,0.00027252,-1.3309e-05,1.3068e-06,8.0249e-06,-1.3475e-07
a1_pop,-0.0060727,-2.5275e-05,-0.0010183,0.55946,-0.00018149,0.00013964,1.0161e-05,-0.00012657,0.00021284,3.8752e-05,0.00030514,-0.00034235,-5.656e-05,1.9224e-05,-0.0014102,-0.0020625,-0.00027902,-0.056748,-0.00051217,-5.0993e-05,-0.00060719,0.00010327
b03_pop,-2.6328e-05,9.4374e-06,7.1921e-06,-0.00018149,0.003644,-0.00010739,-5.0736e-06,-4.6871e-05,-9.3708e-06,1.4603e-05,-3.1224e-06,1.5065e-05,3.2052e-06,-3.3895e-06,1.0476e-05,-8.6565e-06,-6.6951e-06,0.00020288,-7.3493e-05,1.4583e-06,9.5451e-07,2.6954e-06
b13_pop,4.5338e-06,-4.1464e-06,-2.0786e-06,0.00013964,-0.00010739,0.0001526,-1.2428e-05,2.2456e-05,1.792e-05,-6.2552e-06,7.0576e-06,2.0328e-05,1.5709e-06,1.05e-05,2.015e-06,9.1324e-07,1.0892e-06,-5.475e-05,4.8991e-06,-2.032e-06,-4.6698e-07,5.9195e-07
p1_pop,3.7447e-06,-4.1158e-06,1.8435e-06,1.0161e-05,-5.0736e-06,-1.2428e-05,0.00028975,-0.00012337,1.5222e-05,-8.4875e-06,-0.00018369,-0.0011302,-1.6385e-05,3.0077e-05,-4.5599e-06,-1.1403e-06,6.0008e-07,-4.6739e-05,1.461e-05,-3.3499e-06,5.9002e-07,-2.7517e-06
g1_pop,-2.6879e-05,3.8385e-06,1.6005e-06,-0.00012657,-4.6871e-05,2.2456e-05,-0.00012337,0.00052405,-1.0741e-06,-4.8347e-06,0.00014695,0.00031846,-9.2151e-06,1.3383e-06,-2.4329e-05,6.8119e-06,-9.2591e-07,-2.981e-05,-2.2935e-05,1.3998e-05,-3.7922e-07,2.3979e-07
p2_pop,1.5261e-05,5.633e-06,1.1735e-06,0.00021284,-9.3708e-06,1.792e-05,1.5222e-05,-1.0741e-06,0.00074814,-8.3141e-05,-2.3932e-05,-0.00013003,-5.1767e-05,0.0002753,1.0221e-05,5.4543e-06,-7.702e-07,-2.9765e-05,-1.9775e-06,2.6913e-06,-2.2322e-06,-2.4201e-07
g2_pop,7.3689e-06,4.0439e-07,-1.2668e-06,3.8752e-05,1.4603e-05,-6.2552e-06,-8.4875e-06,-4.8347e-06,-8.3141e-05,0.00016238,8.8788e-06,7.8754e-05,5.5804e-05,-0.00025199,5.7649e-06,-2.7874e-06,1.2148e-07,4.7915e-06,-1.6554e-06,-2.1618e-07,-4.3236e-07,1.3319e-06
alpha11_pop,-2.6816e-05,4.534e-07,-6.3017e-06,0.00030514,-3.1224e-06,7.0576e-06,-0.00018369,0.00014695,-2.3932e-05,8.8788e-06,0.00027838,0.00078076,-1.4479e-05,-2.6346e-05,-5.7953e-06,-3.6698e-06,-5.8518e-07,1.0694e-05,-1.5186e-05,2.8546e-06,3.9186e-06,1.8392e-06
alpha13_pop,-4.9666e-05,1.2196e-05,-8.9925e-06,-0.00034235,1.5065e-05,2.0328e-05,-0.0011302,0.00031846,-0.00013003,7.8754e-05,0.00078076,0.0067007,0.00011455,-0.00031029,7.7198e-06,5.8559e-06,-7.6992e-07,0.0001641,-0.00010838,-8.8042e-06,-2.8434e-06,2.3331e-05
alpha21_pop,1.2425e-05,8.9842e-06,-3.1243e-06,-5.656e-05,3.2052e-06,1.5709e-06,-1.6385e-05,-9.2151e-06,-5.1767e-05,5.5804e-05,-1.4479e-05,0.00011455,0.00047485,-6.6326e-05,7.5483e-06,-3.674e-07,-2.1817e-06,6.2116e-06,-4.0497e-06,-8.2872e-07,-3.6253e-06,1.2854e-06
