rep,id,b01,b11,b02,b12,b03,b13,h1,h2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23,hcov1,hcov2,eta_b01,eta_b11,eta_b02,eta_b12,eta_b03,eta_b13,eta_h1,eta_h2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23,eta_hcov1,eta_hcov2
2,49,66.0922802998388,1.01888980824121,5.02923378106989,-0.120234969792684,6.1742349928602,0.194331427937906,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,4.05538904194497,-1.9769951364553,-21.5618829096912,0.659608685598305,0.784760530462748,0.0363310070425824,0.57466014765077,0.148932307066848,0,0,0,0,0,0,0,0,0,0
3,49,97.5070362161538,-0.12666161970238,3.42733704035215,-0.266846343878674,5.4513526267518,0.0298780378146868,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,4.05538904194497,-1.9769951364553,9.85287300662374,-0.485942742345283,-0.817136210254992,-0.110280367043408,-0.148222218457629,-0.0155210830563709,0,0,0,0,0,0,0,0,0,0
1,50,93.4356071203277,0.765003562583135,4.42281763063211,-0.239668699983055,4.54855426332885,-0.0808847179938718,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.04154178145873,-1.48274635234148,5.78144391079766,0.405722439940233,0.178344380024975,-0.0831027231477882,-1.05102058188058,-0.126283838864929,0,0,0,0,0,0,0,0,0,0
2,50,93.8450706688505,0.153789028897844,3.39440663035844,0.0461042242683113,3.15879048971932,0.119287358743599,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.04154178145873,-1.48274635234148,6.1909074593205,-0.205492093745059,-0.850066620248696,0.202670201103578,-2.4407843554901,0.0738882378725415,0,0,0,0,0,0,0,0,0,0
3,50,56.8899977169632,0.170735456070684,4.23960003128936,-0.104817509295712,5.1213184491575,0.0166349250759213,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.04154178145873,-1.48274635234148,-30.7641654925669,-0.188545666572218,-0.00487321931777451,0.0517484675395549,-0.478256396051925,-0.0287641957951364,0,0,0,0,0,0,0,0,0,0
1,51,78.3688960755015,1.06051445967569,4.09320631151157,-0.0609116604197952,2.93909619380147,0.06475450551124,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.35179634731499,-0.658998378818434,-9.28526713402857,0.701233337032788,-0.151266939095571,0.0956543164154713,-2.66047865140795,0.0193553846401823,0,0,0,0,0,0,0,0,0,0
2,51,74.2474523671679,-0.356360073665509,3.50708581608296,-0.193116334494594,5.05571902105835,0.0824616242807493,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.35179634731499,-0.658998378818434,-13.4067108423621,-0.715641196308412,-0.737387434524176,-0.0365503576593278,-0.543855824151073,0.0370625034096916,0,0,0,0,0,0,0,0,0,0
3,51,48.4320901985047,-1.29221810879431,4.42557160698684,0.0767118459453863,2.62189273032863,-0.0253425504767354,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.35179634731499,-0.658998378818434,-39.2220730110254,-1.65149923143721,0.181098356379703,0.233277822780653,-2.9776821148808,-0.0707416713477931,0,0,0,0,0,0,0,0,0,0
1,52,69.462990284245,1.23899406262721,3.70988537190752,-0.24672187275604,6.31380365223121,0.0985333458538559,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.36564360780123,-1.15324716293226,-18.191172925285,0.879712939984312,-0.53458787869962,-0.0901558959207734,0.714228807021784,0.0531342249827982,0,0,0,0,0,0,0,0,0,0
2,52,79.0148647183493,-0.29900597322512,3.58777134761512,-0.221160164041398,4.49782543080793,0.0736299394840767,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.36564360780123,-1.15324716293226,-8.63929849118078,-0.658287095868022,-0.656701902992017,-0.0645941872061316,-1.1017494144015,0.028230818613019,0,0,0,0,0,0,0,0,0,0
3,52,91.5454096245065,2.01414953779886,3.71284734932837,-0.100163773032494,4.58408939299107,0.0222749726682754,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.36564360780123,-1.15324716293226,3.89124641497646,1.65486841515596,-0.531625901278765,0.0564022038027722,-1.01548545221836,-0.0231241482027823,0,0,0,0,0,0,0,0,0,0
1,53,93.8629606241578,0.849646533275956,4.68175817152168,-0.337560011409276,7.07388087393397,0.120810152132675,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.01384726048624,-0.494248784113826,6.2087974146278,0.490365410633054,0.437284920914546,-0.18099403457401,1.47430602872454,0.0754110312616175,0,0,0,0,0,0,0,0,0,0
2,53,86.0203835965823,1.37521667441125,4.98400060639981,-0.314777872867342,6.79907257035504,0.130528126036612,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.01384726048624,-0.494248784113826,-1.63377961294769,1.01593555176835,0.739527355792672,-0.158211896032076,1.19949772514561,0.0851290051655541,0,0,0,0,0,0,0,0,0,0
3,53,86.1263675033527,0.728947862236483,5.04790240691047,-0.334274570584235,8.25525576446446,0.0589240917721228,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.01384726048624,-0.494248784113826,-1.52779570617733,0.369666739593581,0.803429156303332,-0.177708593748969,2.65568091925503,0.0135249709010652,0,0,0,0,0,0,0,0,0,0
1,54,70.7894170955809,0.076178122263393,4.73690096658785,-0.324207440766173,5.28933019477896,0.0323018155420896,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.01384726048624,-0.494248784113826,-16.8647461139491,-0.283103000379509,0.492427715980708,-0.167641463930907,-0.310244650430461,-0.013097305328968,0,0,0,0,0,0,0,0,0,0
2,54,78.2679484761564,0.847261269736784,4.46437966445341,-0.276055970017712,6.89657095476092,0.0487514433242653,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.01384726048624,-0.494248784113826,-9.38621473337365,0.487980147093882,0.219906413846274,-0.119489993182445,1.2969961095515,0.00335232245320767,0,0,0,0,0,0,0,0,0,0
3,54,127.459783618023,1.46894628179265,3.64520515620054,-0.0993772263131326,4.86172694558319,0.0224963544213214,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.01384726048624,-0.494248784113826,39.8056204084931,1.10966515914975,-0.599268094406597,0.0571887505221339,-0.737847899626233,-0.0229027664497363,0,0,0,0,0,0,0,0,0,0
1,55,80.7311543153665,-0.256288933705398,3.76287930533514,-0.0601965265194522,4.96800339953618,0.142278335807684,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.37949086828747,-1.64749594704609,-6.9230088941635,-0.6155700563483,-0.481593945272003,0.0963694503158143,-0.631571445673249,0.0968792149366259,0,0,0,0,0,0,0,0,0,0
2,55,84.466439260375,-0.711151736265246,4.79195302527552,-0.194441315272931,6.01767752755295,-0.096102728604096,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.37949086828747,-1.64749594704609,-3.187723949155,-1.07043285890815,0.547479774668386,-0.0378753384376647,0.418102682343521,-0.141501849475154,0,0,0,0,0,0,0,0,0,0
3,55,78.6726039549681,0.165300596067492,4.31660210557122,-0.124833797942305,4.55888250682081,0.0619343440875685,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.37949086828747,-1.64749594704609,-8.98155925456196,-0.19398052657541,0.0721288549640837,0.0317321788929611,-1.04069233838861,0.0165352232165108,0,0,0,0,0,0,0,0,0,0
1,56,72.8931791920259,0.736937577190516,3.35368691077407,-0.245067842117493,4.92408338128243,0.0315015461995944,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,0.337949086828747,-0.164749594704609,-14.7609840175041,0.377656454547614,-0.890786339833067,-0.0885018652822261,-0.675491463926996,-0.0138975746714633,0,0,0,0,0,0,0,0,0,0
2,56,143.087141156435,-0.268737921726575,3.19331551155964,-0.274964009239147,6.08281914663369,-0.0438475714105402,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,0.337949086828747,-0.164749594704609,55.4329779469046,-0.628019044369477,-1.0511577390475,-0.118398032403881,0.483244301424266,-0.0892466922815979,0,0,0,0,0,0,0,0,0,0
3,56,78.6787736385199,0.573671294205218,3.11491365068083,-0.11415898907413,5.04655814424539,0.00657379071714845,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,0.337949086828747,-0.164749594704609,-8.97538957101017,0.214390171562316,-1.12955959992631,0.0424069877611364,-0.553016700964036,-0.0388253301539092,0,0,0,0,0,0,0,0,0,0
1,57,86.1328563138671,1.32392652246551,4.17153208637415,-0.180028419483737,4.70448679426425,0.000273378838152497,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.70359269462998,-1.31799675763687,-1.52130689566292,0.964645399822606,-0.0729411642329891,-0.0234624426484705,-0.895088050945174,-0.0451257420329052,0,0,0,0,0,0,0,0,0,0
2,57,71.1958405083255,1.15535485119185,4.31031524376624,-0.217603484860235,3.11524612223475,0.0926153008918399,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.70359269462998,-1.31799675763687,-16.4583227012046,0.796073728548952,0.0658419931590988,-0.0610375080249686,-2.48432872297468,0.0472161800207823,0,0,0,0,0,0,0,0,0,0
3,57,57.2302148735707,0.921006633785741,4.17383253214307,-0.26701431732473,3.88789755491163,0.149544081710665,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.70359269462998,-1.31799675763687,-30.4239483359593,0.561725511142838,-0.0706407184640669,-0.110448340489463,-1.71167729029779,0.104144960839608,0,0,0,0,0,0,0,0,0,0
1,58,81.8600090796986,0.237929165309899,4.92208069453969,-0.310906722315823,3.68973092551407,0.115908382070266,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.02769452097248,-0.988497568227651,-5.79415412983147,-0.121351957333004,0.67760744393255,-0.154340745480556,-1.90984391969535,0.0705092611992084,0,0,0,0,0,0,0,0,0,0
2,58,80.8772894920986,1.65530589442284,4.60068179351714,-0.312892948946945,6.00081450906801,0.0905027235770782,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.02769452097248,-0.988497568227651,-6.7768737174314,1.29602477177994,0.356208542910004,-0.156326972111679,0.401239663858588,0.0451036027060205,0,0,0,0,0,0,0,0,0,0
3,58,87.7485313292491,0.500140487449436,5.7210833219704,-0.486863149506006,6.24561917512164,0.166661443015144,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.02769452097248,-0.988497568227651,0.0943681197190216,0.140859364806533,1.47661007136327,-0.33029717267074,0.64604432991222,0.121262322144086,0,0,0,0,0,0,0,0,0,0
1,59,86.9327842897189,-0.110455237515441,3.13633510441127,-0.158756757587772,5.72606697733003,0.149727780836751,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,0.337949086828747,-0.164749594704609,-0.721378919811116,-0.469736360158344,-1.10813814619587,-0.00219078075250559,0.126492132120605,0.104328659965694,0,0,0,0,0,0,0,0,0,0
2,59,72.5393018427295,0.107835491330142,3.21756048715643,-0.150767156044467,4.64420402404868,0.0425080250898743,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,0.337949086828747,-0.164749594704609,-15.1148613668005,-0.25144563131276,-1.02691276345071,0.00579882079079966,-0.955370821160743,-0.00289109578118335,0,0,0,0,0,0,0,0,0,0
3,59,118.876704631525,-1.0725394598433,3.94473028421853,-0.236052258730462,5.4172668771242,0.00872460344081694,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,0.337949086828747,-0.164749594704609,31.2225414219946,-1.4318205824862,-0.299742966388608,-0.0794862818951958,-0.182307968085228,-0.0366745174302407,0,0,0,0,0,0,0,0,0,0
1,60,89.6514378197815,0.504630078073258,4.68678943220984,-0.310772182108531,4.91867573442727,0.0854737114854445,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.36564360780123,-1.15324716293226,1.99727461025142,0.145348955430356,0.442316181602704,-0.154206205273264,-0.68089911078216,0.0400745906143868,0,0,0,0,0,0,0,0,0,0
2,60,93.9988039963117,-0.62199951784277,4.49304000068547,-0.219816516866907,5.89124380834723,0.080199937184512,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.36564360780123,-1.15324716293226,6.34464078678161,-0.981280640485673,0.248566750078337,-0.0632505400316405,0.291668963137807,0.0348008163134543,0,0,0,0,0,0,0,0,0,0
3,60,81.4406402352478,1.13058731309443,3.72526995589595,-0.156252365569427,5.51683524415361,0.000121563889292714,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.36564360780123,-1.15324716293226,-6.21352297428227,0.77130619045153,-0.519203294711187,0.000313611265839536,-0.0827396010558168,-0.045277556981765,0,0,0,0,0,0,0,0,0,0
1,61,53.2587530939308,-0.258371635805113,2.55368329872604,-0.163626610504828,4.73590970494201,0.0247376716493023,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.70359269462998,-1.31799675763687,-34.3954101155993,-0.617652758448015,-1.6907899518811,-0.00706063366956122,-0.863665140267412,-0.0206614492217554,0,0,0,0,0,0,0,0,0,0
2,61,85.7516283343787,0.0797539261917768,3.22813440403042,-0.308819115609163,3.39036695182832,0.0219092306741056,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.70359269462998,-1.31799675763687,-1.90253487515136,-0.279527196451126,-1.01633884657671,-0.152253138773897,-2.2092078933811,-0.0234898901969521,0,0,0,0,0,0,0,0,0,0
3,61,114.033601618528,-0.473336314335151,2.5167048231184,0.137192451760525,5.63572771381766,0.00818361823363735,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.70359269462998,-1.31799675763687,26.3794384089976,-0.832617436978053,-1.72776842748874,0.293758428595791,0.0361528686082364,-0.0372155026374203,0,0,0,0,0,0,0,0,0,0
1,62,94.1819406954189,-1.37989653840185,4.49454948454597,-0.0375840922450629,7.950655281339,0.0712633110524938,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.71743995511622,-1.81224554175069,6.52777748588889,-1.73917766104475,0.250076233938834,0.118981884590204,2.35108043612957,0.0258641901814361,0,0,0,0,0,0,0,0,0,0
2,62,107.960042538519,0.172170093029521,5.34987760085725,-0.50368752094413,4.8506584658021,0.132456390912493,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.71743995511622,-1.81224554175069,20.3058793289885,-0.187111029613382,1.10540435025011,-0.347121544108864,-0.748916379407326,0.0870572700414354,0,0,0,0,0,0,0,0,0,0
3,62,106.937544141866,-0.519909314892977,4.58723808747928,-0.00297594930999834,8.52961238730607,-0.151604726265496,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.71743995511622,-1.81224554175069,19.2833809323364,-0.87919043753588,0.342764836872139,0.153590027525268,2.93003754209664,-0.197003847136554,0,0,0,0,0,0,0,0,0,0
1,63,81.1907373558379,-0.00968625800195155,3.20625715815755,-0.030636420581391,5.17767009187768,0.102720508613119,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.37949086828747,-1.64749594704609,-6.46342585369214,-0.368967380644854,-1.03821609244959,0.125929556253875,-0.421904753331743,0.0573213877420615,0,0,0,0,0,0,0,0,0,0
2,63,75.9096780943379,0.505955044949409,3.83590411992623,-0.0914189121549206,5.65971865936094,0.0651523551374419,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.37949086828747,-1.64749594704609,-11.7444851151921,0.146673922306507,-0.408569130680908,0.0651470646803459,0.0601438141515196,0.0197532342663843,0,0,0,0,0,0,0,0,0,0
3,63,76.3263598132235,0.934090842138185,3.80977742642355,-0.0815706532421331,1.57056679265539,0.0794496566450968,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.37949086828747,-1.64749594704609,-11.3278033963065,0.574809719495282,-0.434695824183584,0.0749953235931334,-4.02900805255403,0.0340505357740391,0,0,0,0,0,0,0,0,0,0
1,64,70.6563136961996,0.683462123280327,5.18200411632558,-0.309280923125956,9.00995963949487,-0.0617274717191562,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.71743995511622,-1.81224554175069,-16.9978495133304,0.324181000637424,0.93753086571844,-0.152714946290689,3.41038479428545,-0.107126592590214,0,0,0,0,0,0,0,0,0,0
2,64,73.3280738980412,0.0637030393551183,5.64235111006449,-0.217547276063742,6.81755768414124,0.0501401924360692,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.71743995511622,-1.81224554175069,-14.3260893114889,-0.295578083287784,1.39787785945735,-0.0609812992284759,1.21798283893182,0.0047410715650115,0,0,0,0,0,0,0,0,0,0
3,64,93.1385599884739,0.42013665892123,5.30630133183455,-0.2961469995311,7.04309454475228,0.0953792760964289,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,3.71743995511622,-1.81224554175069,5.48439677894388,0.0608555362783281,1.06182808122742,-0.139581022695834,1.44351969954285,0.0499801552253713,0,0,0,0,0,0,0,0,0,0
1,65,24.4116906036619,1.55898307678099,7.47210132869812,-0.358532135328933,5.19779253837003,0.128982465113486,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.70359269462998,-1.31799675763687,-63.2424726058681,1.19970195413809,3.22762807809098,-0.201966158493666,-0.401782306839399,0.0835833442424283,0,0,0,0,0,0,0,0,0,0
2,65,33.6062619409225,0.55934598332848,7.58718449855737,-0.323996862307373,7.16561002230822,0.0400049192613263,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.70359269462998,-1.31799675763687,-54.0479012686076,0.200064860685578,3.34271124795024,-0.167430885472106,1.5660351770988,-0.00539420160973141,0,0,0,0,0,0,0,0,0,0
3,65,41.2075711890225,0.555297874035124,6.89375315771881,-0.242716667547499,6.0803803739491,0.103890297011353,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.70359269462998,-1.31799675763687,-46.4465920205075,0.196016751392222,2.64927990711167,-0.0861506907122321,0.480805528739678,0.0584911761402956,0,0,0,0,0,0,0,0,0,0
1,66,93.2541390265015,-0.669241937784476,4.59465154643636,-0.125677903617187,3.44385789305864,0.0919006038482418,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.70359269462998,-1.31799675763687,5.59997581697148,-1.02852306042738,0.350178295829226,0.0308880732180795,-2.15571695215079,0.0465014829771841,0,0,0,0,0,0,0,0,0,0
2,66,110.781294187777,0.665879095143863,4.19304297002709,0.0711385484763309,4.45070679852761,0.0165555380586608,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.70359269462998,-1.31799675763687,23.1271309782468,0.30659797250096,-0.0514302805800524,0.227704525311597,-1.14886804668181,-0.0288435828123969,0,0,0,0,0,0,0,0,0,0
3,66,84.0457567388798,-0.10621016474775,4.33706407594847,-0.207252494303863,4.73158548388286,0.277781181150187,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.70359269462998,-1.31799675763687,-3.60840647065024,-0.465491287390653,0.0925908253413281,-0.0506865174685962,-0.867989361326569,0.232382060279129,0,0,0,0,0,0,0,0,0,0
1,67,48.7673706962975,-1.71662858620911,6.09908143392625,-0.165000738641257,6.17540386057647,0.00590815082436885,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.02769452097248,-0.988497568227651,-38.8867925132326,-2.07590970885201,1.85460818331912,-0.00843476180599059,0.575829015367042,-0.0394909700466888,0,0,0,0,0,0,0,0,0,0
2,67,34.9013601615754,-0.447914889331602,6.79461368294651,-0.259228528201111,6.76029837768082,0.0179831395091216,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.02769452097248,-0.988497568227651,-52.7528030479547,-0.807196011974504,2.55014043233938,-0.102662551365845,1.16072353247139,-0.0274159813619361,0,0,0,0,0,0,0,0,0,0
3,67,42.2450824660739,-1.28146356417855,6.11828934050004,-0.180284519096728,7.06864436485128,-0.0336051770823731,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.02769452097248,-0.988497568227651,-45.4090807434561,-1.64074468682146,1.8738160898929,-0.0237185422614619,1.46906951964186,-0.0790042979534308,0,0,0,0,0,0,0,0,0,0
1,68,130.496702326692,0.0709536486480574,3.99112256129862,-0.0549519858810569,5.72367886631698,0.0919692157412741,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.68974543414374,-0.823747973523043,42.8425391171619,-0.288327473994845,-0.253350689308522,0.10161399095421,0.124104021107557,0.0465700948702165,0,0,0,0,0,0,0,0,0,0
2,68,66.7041119676289,0.449401787793257,2.94111141665047,-0.116151213477138,3.40862349767373,0.18735551883079,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.68974543414374,-0.823747973523043,-20.9500512419012,0.0901206651503543,-1.30336183395666,0.0404147633581282,-2.19095134753569,0.141956397959733,0,0,0,0,0,0,0,0,0,0
3,68,64.6923344740888,0.681002401300387,4.76107957812985,-0.143673946927974,1.43827500211703,-0.107771746725529,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,1.68974543414374,-0.823747973523043,-22.9618287354413,0.321721278657485,0.516606327522709,0.0128920299072928,-4.16129984309239,-0.153170867596586,0,0,0,0,0,0,0,0,0,0
1,69,96.6788182972081,0.132216735766866,3.59674499528925,-0.208904898096021,3.75774141839124,0.110964994214202,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,0.675898173657495,-0.329499189409217,9.02465508767803,-0.227064386876037,-0.647728255317886,-0.0523389212607541,-1.84183342681819,0.0655658733431439,0,0,0,0,0,0,0,0,0,0
2,69,91.0532399111741,1.58337049949017,3.46115327587867,-0.069575751521498,3.98178084639473,0.134974119467514,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,0.675898173657495,-0.329499189409217,3.39907670164411,1.22408937684727,-0.783319974728463,0.0869902253137685,-1.6177939988147,0.0895749985964568,0,0,0,0,0,0,0,0,0,0
3,69,91.0544724216246,-0.999100147071682,5.08833021848311,-0.227756142881823,5.08304297770761,0.109603603828926,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,0.675898173657495,-0.329499189409217,3.40030921209457,-1.35838126971458,0.843856967875968,-0.0711901660465564,-0.516531867501815,0.0642044829578683,0,0,0,0,0,0,0,0,0,0
1,70,62.739910256726,0.863842491202561,5.33704652992205,-0.24054319639141,8.44876606323369,-0.109270814254196,0.000413782223113111,0.0970381419876277,-1.36207978561844e-05,0.491562070814262,0.480230392807996,-0.0153708662595052,-0.28659802479249,-0.530567073775792,2.36564360780123,-1.15324716293226,-24.9142529528041,0.504561368559658,1.09257327931491,-0.0839772195561437,2.84919121802427,-0.154669935125253,0,0,0,0,0,0,0,0,0,0
