rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,1.39850571086905,-0.0905548004146026,-0.11281468879246,-1.7226510461923,-0.0193125519306081,0.00309693836807547,-0.709885948733505,0.144806175869434,0,0,0,0,0,0,0,0,0,0
2,1,-2.05427413252121,0.061364434819991,-0.01597874251279,-0.153903102381108,-0.0405458505536265,0.0042380285482329,-0.698714237928268,0.132100156044499,0,0,0,0,0,0,0,0,0,0
3,1,-1.92938681352875,-0.0654382290496588,0.087985533885326,-1.03345506834724,0.0126755248018036,-0.00241333439813101,-1.05313003868426,0.259400973259295,0,0,0,0,0,0,0,0,0,0
1,2,0.120004282033264,0.0130946115361622,0.0730237947273032,-1.57427397592249,0.0322789166395498,0.00205021442481043,0.634572207933543,0.133980432470725,0,0,0,0,0,0,0,0,0,0
2,2,-1.80893125897016,-0.0142449756292211,-0.014848439169221,0.133183047336135,-0.0166596482129808,0.00271239336456149,0.649898025822232,-0.0755816999045501,0,0,0,0,0,0,0,0,0,0
3,2,-2.22744003042824,-0.0499037368050727,-0.0287019621384584,-0.481447086059601,-0.00400061725178968,-0.00393745797762744,0.0841111811334638,-0.114236650327512,0,0,0,0,0,0,0,0,0,0
1,3,0.426960867281363,0.0335739221951068,-0.109294457022988,0.463419843792574,0.0205774559388479,-0.00795258443242897,0.591196103290865,-0.0329979608263062,0,0,0,0,0,0,0,0,0,0
2,3,-1.64555013451268,0.0352377946155504,-0.0151473183213877,-0.342063791555055,0.0474567923686067,0.00286026716530304,-0.0743120695505342,-0.0301223227661365,0,0,0,0,0,0,0,0,0,0
3,3,-0.108523490176486,-0.085158936469936,-0.0150926290845345,0.997114346073436,0.0439272466148211,-0.00432408199971009,0.959370779049101,-0.381356892952362,0,0,0,0,0,0,0,0,0,0
1,4,-2.27996670731135,0.0615449208581534,-0.0110195500308363,-0.298342847666192,0.0440874666501987,0.00380539841515608,-1.00176936647154,-0.0145481006126079,0,0,0,0,0,0,0,0,0,0
2,4,-0.959280755393963,-0.0500621090766684,-0.135556345141837,-0.577638919864933,0.0432989523789935,-0.000306020379906929,-0.3780280089945,-0.0391677733162746,0,0,0,0,0,0,0,0,0,0
3,4,-1.96814868208265,0.0468212462343451,-0.0794405883964454,-0.404293660730182,0.0933707154992449,-0.00210511616649795,-1.36531192196815,0.0359803059543532,0,0,0,0,0,0,0,0,0,0
1,5,2.05459912237217,-0.0643040958991877,0.0332120113043904,0.699034190864247,-0.0132266023389604,0.0028477137446433,-0.126306397659535,0.167685441468417,0,0,0,0,0,0,0,0,0,0
2,5,2.86479127442941,-0.150693737396479,0.00802765498195873,0.70042905627384,-0.0244561493535489,0.00212792164913223,0.225646997889792,0.151236210050705,0,0,0,0,0,0,0,0,0,0
3,5,1.7736627825685,-0.184155361184628,-0.0100141591702128,0.301030093265152,-0.0241177295463508,0.00316651606440687,0.622145093284962,0.126316948243781,0,0,0,0,0,0,0,0,0,0
1,6,-1.04853367047565,-0.217047782804291,0.0333057345128414,0.234072805502988,-0.0418786474646407,-0.00470679616129693,0.0656647932965422,-0.255442022331573,0,0,0,0,0,0,0,0,0,0
2,6,-2.00365322255401,-0.141095135499476,-0.0117684621139528,0.526081673425619,-0.0880213407659056,-0.00258224581386973,-0.0993609076859192,-0.240538190792471,0,0,0,0,0,0,0,0,0,0
3,6,-1.95108220761463,-0.184789442586179,0.00211681022230362,0.217975815978775,-0.0206279153577507,-0.00492105287550341,-0.255084049891042,-0.205327952753651,0,0,0,0,0,0,0,0,0,0
1,7,-0.107420885387215,0.165395319985241,0.0449545514633797,-1.24056541479869,-0.0214266122693516,-0.00903771702727722,-0.543913706879232,0.0752495267454105,0,0,0,0,0,0,0,0,0,0
2,7,0.546940024538229,0.0762306589479914,-0.0996343031858364,-0.83192594756201,0.00995491756657341,-0.0101378161725288,0.248324250362862,0.0395547631460319,0,0,0,0,0,0,0,0,0,0
3,7,-0.304327030561393,0.191967933096966,0.0202398419524706,-2.07856416742267,-0.0297636101051033,-0.00814555855638932,-0.38642522497966,0.0746560834778687,0,0,0,0,0,0,0,0,0,0
1,8,-1.08600759595724,-0.0598117740011569,0.0212882591542031,1.93739743537377,0.0414351366832015,-0.00166290902782852,-2.38783101835437,0.117859253362225,0,0,0,0,0,0,0,0,0,0
2,8,-1.82918701298511,0.0472704519911011,0.141173218234308,1.21269412903798,0.0343703627903906,0.00636646091478655,-1.43960103015374,-0.0304232500985246,0,0,0,0,0,0,0,0,0,0
3,8,-1.11589906441531,-0.0872615483268275,0.11782991439025,0.663178339500114,-0.0128454034602026,0.011275934604332,-1.17125394977075,-0.130865784414543,0,0,0,0,0,0,0,0,0,0
1,9,-0.688463174892713,-0.117204311692535,-0.0388225433666133,1.54808370318311,0.000743508113249192,0.00176341415237038,0.376624289407086,-0.0840747628751392,0,0,0,0,0,0,0,0,0,0
2,9,1.24697898300808,-0.0821790976480012,0.0182824347727508,1.53342632062139,0.0175084026555563,-3.33807157128115e-05,-0.338571821244873,0.0412408301226864,0,0,0,0,0,0,0,0,0,0
3,9,-1.03596055225499,-0.082964333965575,-0.0321466661797725,2.00497615187069,0.03442339226351,-0.000228314831370995,0.0930036946094024,-0.0672023121875263,0,0,0,0,0,0,0,0,0,0
1,10,-1.86090614770741,-0.0709946383276702,0.0616518878584719,0.373379703031916,0.00317849905092782,-0.00147061016352924,0.441079904814822,0.0961674688744679,0,0,0,0,0,0,0,0,0,0
2,10,-1.34126067907493,-0.121359681805411,0.00433945444760372,0.858656054598836,0.0363043948092532,-0.00544497085003827,0.332752883047353,0.19888798537851,0,0,0,0,0,0,0,0,0,0
3,10,-1.93345873870957,-0.0456209182715037,0.0390917980987106,0.850005323153652,0.0533239210681238,-0.00982859173858062,-0.360147665005882,0.284726893719801,0,0,0,0,0,0,0,0,0,0
1,11,0.0976872616001865,-0.157654620529382,-0.114921264048781,-1.34662609436459,-0.0178108869552291,-0.00942591623824586,2.15396549639621,0.230051392949251,0,0,0,0,0,0,0,0,0,0
2,11,-0.0938198367858387,-0.0182257708721064,0.0131377489854009,-0.729889957739029,-0.044924388054512,-0.00888199400038168,2.61963312225438,0.162073069260269,0,0,0,0,0,0,0,0,0,0
3,11,0.0825023237130189,-0.0129185308626507,0.00464127638395245,0.588878428396798,-0.0280734287635127,-0.00548449086656249,3.01178605310237,0.117397860685987,0,0,0,0,0,0,0,0,0,0
1,12,1.11564602860592,-0.0623343050145148,0.0197703055690388,-0.729961091887742,0.0793638530947591,-0.00107304880773891,2.71111680195103,-0.091050939658521,0,0,0,0,0,0,0,0,0,0
2,12,1.21248129729639,-0.0208375674152759,-0.00543161128495104,-0.512879054077458,0.0377729724178355,-0.00135748373633296,2.37093281682124,0.0744498633089646,0,0,0,0,0,0,0,0,0,0
3,12,0.67881285004523,0.0218362726511602,-0.15146315970242,-0.604781425993888,0.0537570655279067,0.00550521660318928,2.42396102611764,-0.0556482532631767,0,0,0,0,0,0,0,0,0,0
1,13,-1.11828826433064,-0.118735023542848,0.0765619987104563,0.47658683762041,0.03026498616972,-0.00363557749044547,-0.207860555743915,0.216328521343862,0,0,0,0,0,0,0,0,0,0
2,13,-1.75329827633146,-0.054779488268464,0.0323921056808355,1.29391651162749,0.0103616751291167,-0.00281201160696389,-0.205286637665322,0.231706572977771,0,0,0,0,0,0,0,0,0,0
3,13,-1.38678157581357,-0.0735828105380661,0.0454243222079338,1.02334225370406,-0.0218213023715377,-0.000577767533808668,-0.518215574927202,0.240092192966536,0,0,0,0,0,0,0,0,0,0
1,14,-1.03974891697955,-0.148313588663763,0.0270823129433478,0.206189934780866,-0.0286747589021541,0.00243029823750045,-1.27569218766237,-0.172749077373468,0,0,0,0,0,0,0,0,0,0
2,14,-0.698889596855531,-0.133724250488669,0.0195599292598845,0.35507156116591,0.00760852672649115,-0.000610423862816317,-1.57655129604004,-0.110412533339893,0,0,0,0,0,0,0,0,0,0
3,14,-0.65877940908308,-0.168966983158198,0.0329982156371815,0.19015082187378,0.0329835146458048,-0.00430048329901932,-1.45096407851411,-0.104280704500086,0,0,0,0,0,0,0,0,0,0
1,15,-1.21991421546775,-0.0717256108010572,0.12446142656292,1.21115996875049,-0.0166902050750259,-0.00891808565490949,1.54569687109404,-0.0553482753137033,0,0,0,0,0,0,0,0,0,0
