rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha27
1,1,5.23035674353309,-0.121258528872474,-0.191855388064277,1.31515087424619,7.40232713408844,0.00182319181663608,4.40325168473525,-0.252853544019012,3.67780662504942,-0.0903126652213613,5.9599218853717,-0.0203508496398759,489.790437122452,-11.3141933459734,0.0311748270381118,0.116216438043798,0.738900900224123,0.130959956572527,0.210045242240058,-9.78084749707417,0.851582780376013,-0.111889420440071,-2.98222035489927e-12,-0.00100250700086288,-0.10471884071023,-7.40930055074599e-05,-0.266086143379975,0.0551918301356421,-3.74019121933469e-08,1.35139052902354e-12
2,1,4.1571418772733,-0.0411308099550863,-0.143750251730841,2.11019032897197,7.3534513879085,0.000424802212625164,4.09788301051454,-0.153709515180908,3.01222812825612,0.130722253591406,6.25506150227327,-0.0567947720622067,386.774731579677,-1.81520624262546,0.0311748270381118,0.116216438043798,0.738900900224123,0.130959956572527,0.210045242240058,-9.78084749707417,0.851582780376013,-0.111889420440071,-2.98222035489927e-12,-0.00100250700086288,-0.10471884071023,-7.40930055074599e-05,-0.266086143379975,0.0551918301356421,-3.74019121933469e-08,1.35139052902354e-12
3,1,4.57395265805356,-0.123525266513294,-0.192092831180149,7.65478928575498,7.38410036311889,0.00177420000585932,3.57303081718087,0.0668739460987162,3.35724779005464,0.138502238127839,6.20851643383056,-0.0262538944197605,534.155398207953,-9.08259214051594,0.0311748270381118,0.116216438043798,0.738900900224123,0.130959956572527,0.210045242240058,-9.78084749707417,0.851582780376013,-0.111889420440071,-2.98222035489927e-12,-0.00100250700086288,-0.10471884071023,-7.40930055074599e-05,-0.266086143379975,0.0551918301356421,-3.74019121933469e-08,1.35139052902354e-12
1,2,5.5971043433253,-0.53483089224534,-0.0615083386675662,8.54395088877264,7.39625214032734,-0.00734249701308661,2.36062868856646,-0.0966307777583769,3.48885240116302,-0.244343415670501,7.06572938630742,-0.0395721054195906,372.406316136837,-8.07036346657165,0.0311748270381118,0.116216438043798,0.738900900224123,0.130959956572527,0.210045242240058,-9.78084749707417,0.851582780376013,-0.111889420440071,-2.98222035489927e-12,-0.00100250700086288,-0.10471884071023,-7.40930055074599e-05,-0.266086143379975,0.0551918301356421,-3.74019121933469e-08,1.35139052902354e-12
2,2,4.15361879437925,-0.351194968386352,-0.132052990775387,12.3902963994797,7.42041104467854,-0.00893214150716538,2.70593490752431,-0.107744739105136,2.90315422490089,-0.195800643742545,7.6563555771012,-0.0629109810119739,372.829412843961,-7.53892889052501,0.0311748270381118,0.116216438043798,0.738900900224123,0.130959956572527,0.210045242240058,-9.78084749707417,0.851582780376013,-0.111889420440071,-2.98222035489927e-12,-0.00100250700086288,-0.10471884071023,-7.40930055074599e-05,-0.266086143379975,0.0551918301356421,-3.74019121933469e-08,1.35139052902354e-12
3,2,4.52637298051679,-0.464505736645262,-0.0859527666826836,8.39108418332105,7.3648414461582,-0.00500303882414573,2.5691926889952,-0.11032190943648,3.96502060163408,-0.229240856151549,7.54444811500494,-0.0649773450951763,352.767943348693,-7.71742032953996,0.0311748270381118,0.116216438043798,0.738900900224123,0.130959956572527,0.210045242240058,-9.78084749707417,0.851582780376013,-0.111889420440071,-2.98222035489927e-12,-0.00100250700086288,-0.10471884071023,-7.40930055074599e-05,-0.266086143379975,0.0551918301356421,-3.74019121933469e-08,1.35139052902354e-12
1,3,3.64908103816824,-0.0907180206038347,-0.0152808754349479,5.96238362365826,7.52563129323113,0.00652940402950145,3.49351772005998,-0.233768694616342,5.11744637794556,-0.0234868304278897,7.21650860141634,0.1393986049804,267.585129638579,-2.89050287117714,0.0311748270381118,0.116216438043798,0.738900900224123,0.130959956572527,0.210045242240058,-9.78084749707417,0.851582780376013,-0.111889420440071,-2.98222035489927e-12,-0.00100250700086288,-0.10471884071023,-7.40930055074599e-05,-0.266086143379975,0.0551918301356421,-3.74019121933469e-08,1.35139052902354e-12
2,3,3.10139813807843,-0.289307114239869,-0.154676587328504,6.34452396031797,7.52329651861414,0.0109912150327518,4.53787049919283,-0.259716319572454,6.058296337096,-0.0297099715555592,8.22585704531359,-0.0715389001785537,235.836645936375,-12.8421503155743,0.0311748270381118,0.116216438043798,0.738900900224123,0.130959956572527,0.210045242240058,-9.78084749707417,0.851582780376013,-0.111889420440071,-2.98222035489927e-12,-0.00100250700086288,-0.10471884071023,-7.40930055074599e-05,-0.266086143379975,0.0551918301356421,-3.74019121933469e-08,1.35139052902354e-12
3,3,2.64530135148604,-0.21107549913911,-0.169768112290721,3.73037372581552,7.4702912907927,0.00346252896309365,3.35290113447775,0.0756324127145293,5.62069370602226,-0.0133780824542301,7.82029963726569,0.0861486219736907,314.766222407949,-11.2892588004711,0.0311748270381118,0.116216438043798,0.738900900224123,0.130959956572527,0.210045242240058,-9.78084749707417,0.851582780376013,-0.111889420440071,-2.98222035489927e-12,-0.00100250700086288,-0.10471884071023,-7.40930055074599e-05,-0.266086143379975,0.0551918301356421,-3.74019121933469e-08,1.35139052902354e-12
1,4,1.4726506142488,-0.173585186058233,-0.114409549364735,3.52028499041809,7.4403841846993,0.00384899591409154,4.62189421167652,-0.346415523353644,5.54425799956241,-0.0056271026253889,7.34397634145772,-0.0596583573687714,412.840396946279,-6.72649769334464,0.0311748270381118,0.116216438043798,0.738900900224123,0.130959956572527,0.210045242240058,-9.78084749707417,0.851582780376013,-0.111889420440071,-2.98222035489927e-12,-0.00100250700086288,-0.10471884071023,-7.40930055074599e-05,-0.266086143379975,0.0551918301356421,-3.74019121933469e-08,1.35139052902354e-12
