b01_pop,0.019818,-0.00016918,0.00016628,-0.0079551,-3.148e-07,-7.1145e-08,-3.3521e-05,1.4702e-05,-1.6075e-05,6.7535e-06,1.0219e-05,-5.1699e-06,-9.7242e-05,4.3662e-05,6.5837e-07,2.7949e-05,0.00018613,-0.012154,0.00046569,0.00059521,0.00036249,2.2869e-05,0.00085826,-4.2794e-05,6.3323e-06,-6.3455e-06,0.0027358,9.093e-05,-4.4179e-05,0.00045894,3.3759e-06,-1.5827e-07,-1.6131e-05,1.8928e-06,-4.029e-06,-6.8772e-06,2.647e-05,-5.1235e-06,-2.0689e-05,1.1342e-07,-3.6494e-06,-2.3921e-06,1.2197e-07
b11_pop,-0.00016918,0.00013271,5.7129e-05,0.0006143,-6.0352e-07,-5.7252e-11,-1.1903e-05,2.9153e-06,3.9961e-06,-2.0332e-07,5.6128e-06,1.2975e-07,-4.6694e-05,4.0338e-05,1.2642e-06,7.0357e-06,8.2423e-05,-0.0055142,0.00022809,0.00027287,0.00017189,1.0854e-05,0.00026811,-2.1223e-05,1.4652e-08,1.4677e-05,-5.6337e-05,-4.9941e-05,-2.3961e-05,0.00014046,2.7819e-07,2.2001e-07,-9.3905e-06,3.3709e-06,-9.1112e-06,-6.734e-07,-5.9585e-06,-3.1772e-06,-6.0863e-06,-2.0356e-09,1.5323e-06,2.8287e-06,-6.0142e-08
b21_pop,0.00016628,5.7129e-05,9.1413e-05,-0.0012485,-7.4183e-07,1.8435e-08,-1.5512e-05,5.2914e-06,2.8237e-06,-6.1491e-07,6.4122e-06,-1.2171e-06,-3.2992e-05,3.047e-05,-2.1922e-06,3.443e-06,6.3837e-05,-0.0035263,0.00016836,0.0002096,0.00013243,-1.5642e-06,0.00022294,-2.1289e-05,1.8326e-06,2.1559e-05,5.0213e-05,-2.1603e-05,-3.3056e-05,0.00027906,7.8473e-07,1.4546e-07,-5.7425e-06,3.8379e-06,-9.1646e-06,-1.346e-06,-8.9851e-07,-3.5198e-06,6.5686e-07,-1.7634e-08,1.034e-06,1.3832e-06,-1.155e-07
a1_pop,-0.0079551,0.0006143,-0.0012485,0.61563,7.6261e-06,2.9941e-06,0.00086757,-0.00056559,-0.00048253,0.00013589,0.00015348,5.9086e-05,-0.00091839,0.00045565,-0.00022758,0.00037449,0.0015053,-0.1478,0.0047339,0.004678,0.0033978,0.00022617,0.025688,-0.00048473,-0.00046106,8.1507e-05,-0.0025626,-0.0028161,-0.0004162,-0.045253,-3.7885e-05,1.3744e-05,-0.0015518,0.00017774,0.00030353,8.6358e-05,-0.00075536,-9.7248e-05,-0.00074589,4.16e-06,-6.3812e-05,0.00034266,4.8458e-05
b02_pop,-3.148e-07,-6.0352e-07,-7.4183e-07,7.6261e-06,8.7379e-06,-2.9423e-07,-5.0867e-07,1.763e-07,-3.485e-08,-6.8253e-08,2.4171e-07,-1.849e-09,6.2856e-07,3.2473e-06,-1.0802e-06,-1.4505e-06,7.6288e-08,9.329e-05,-6.5959e-07,2.5189e-06,1.6276e-06,-5.3472e-07,4.3797e-06,2.3757e-07,-2.7338e-07,1.4196e-06,2.0516e-06,3.0242e-07,3.0913e-07,-2.1809e-06,1.2686e-07,-8.8517e-09,1.1268e-07,-1.2234e-07,-2.5648e-07,3.2625e-08,4.6775e-07,1.5584e-07,1.3282e-07,-8.9541e-09,-1.6034e-07,-1.2602e-07,-3.2722e-09
b12_pop,-7.1145e-08,-5.7252e-11,1.8435e-08,2.9941e-06,-2.9423e-07,2.0501e-07,1.7148e-07,1.7255e-08,-2.4506e-07,1.3403e-08,9.0892e-09,-4.8567e-08,1.9186e-06,-2.1537e-06,-5.6172e-07,1.4487e-07,-3.0039e-06,0.00023758,-8.7387e-06,-1.0634e-05,-5.5951e-06,-2.7535e-07,3.1205e-05,3.8255e-07,-2.6077e-07,-3.3204e-07,-3.8605e-07,-2.8498e-08,2.8079e-08,-1.8e-07,4.0252e-08,-1.7769e-09,2.5162e-07,4.226e-08,1.0972e-07,1.7251e-08,-1.3139e-07,-1.2592e-08,-4.192e-08,-3.4122e-09,-2.7541e-08,1.4125e-09,1.4011e-09
b03_pop,-3.3521e-05,-1.1903e-05,-1.5512e-05,0.00086757,-5.0867e-07,1.7148e-07,0.0036279,-0.00011435,-1.488e-06,-3.0599e-06,-1.1025e-05,2.034e-06,2.452e-05,-5.7067e-05,3.28e-06,1.6607e-05,-5.2915e-05,0.0025648,-0.00012653,-0.00019538,-0.000114,-8.6425e-07,0.00037752,-5.8921e-07,-9.2684e-06,-1.8524e-05,-1.9858e-05,6.8877e-06,1.0183e-05,-0.00020348,3.6868e-07,-7.3646e-08,-0.00010132,-4.1779e-06,-6.1833e-06,1.5133e-06,-1.6197e-06,-1.9227e-06,-3.4389e-06,-2.1626e-08,7.6448e-06,-3.062e-06,3.3202e-07
b13_pop,1.4702e-05,2.9153e-06,5.2914e-06,-0.00056559,1.763e-07,1.7255e-08,-0.00011435,0.00016208,2.4341e-06,1.1574e-06,6.3968e-07,3.3285e-07,-3.4948e-05,3.9637e-05,1.2609e-05,-3.2764e-06,5.6469e-05,-0.0037157,0.00016131,0.00019806,0.0001086,6.2765e-06,-0.00022139,2.9941e-06,1.8261e-06,6.0511e-07,2.3184e-06,-1.0146e-06,-2.0043e-06,7.4496e-05,-2.1847e-07,7.6904e-08,6.2703e-06,3.6766e-06,2.3334e-07,-4.5776e-07,3.872e-06,1.9055e-07,1.4952e-06,9.2369e-09,-5.0223e-07,3.3786e-07,-1.8223e-07
b04_pop,-1.6075e-05,3.9961e-06,2.8237e-06,-0.00048253,-3.485e-08,-2.4506e-07,-1.488e-06,2.4341e-06,0.011199,-7.7242e-05,-1.2061e-05,5.7932e-06,-5.7388e-05,4.5561e-05,-4.1231e-06,9.7783e-06,0.00010102,-0.0075447,0.00026967,0.00035853,0.00020591,8.0407e-06,0.00033373,-3.4066e-05,1.8018e-05,2.3872e-05,-1.9809e-05,8.3214e-07,-5.3079e-06,0.00012062,-7.1092e-07,1.0444e-07,-6.2171e-06,2.5431e-06,2.4923e-05,-2.6584e-06,-4.0324e-06,2.3469e-06,3.117e-06,3.5678e-08,1.19e-06,-5.13e-07,-4.6175e-07
b14_pop,6.7535e-06,-2.0332e-07,-6.1491e-07,0.00013589,-6.8253e-08,1.3403e-08,-3.0599e-06,1.1574e-06,-7.7242e-05,5.5158e-05,2.4974e-06,-7.5068e-08,-1.4612e-05,1.3716e-05,-1.5111e-06,3.1013e-06,2.464e-05,-0.0018345,7.3616e-05,0.00010036,5.3544e-05,2.9029e-06,2.8596e-06,-8.554e-06,1.8158e-05,5.2933e-06,3.6194e-06,1.3346e-07,5.646e-07,-4.3267e-05,-1.0124e-07,3.7211e-08,-2.2839e-06,7.2694e-07,6.7671e-07,6.2508e-07,-9.722e-07,-3.2034e-07,-1.667e-07,1.9226e-08,3.7959e-07,-8.7953e-07,1.2592e-07
