b0_pop,23.312,-0.30025,-6.5348e-06,-0.00056757,0.00021962,0.00011119,0.00045649,0.00039897,2.3087,-0.093559,-0.0012888
b1_pop,-0.30025,0.32143,1.2624e-05,3.018e-05,-0.0001242,9.4558e-07,-0.00054213,9.1712e-05,-0.23433,0.040372,3.4367e-06
h1_pop,-6.5348e-06,1.2624e-05,2.3739e-07,-4.2175e-08,-8.1877e-08,7.6496e-09,-1.9645e-05,2.3526e-08,-4.0177e-06,-3.0808e-06,8.3218e-09
h2_pop,-0.00056757,3.018e-05,-4.2175e-08,0.00021883,1.478e-06,-2.6814e-06,1.8672e-06,-0.00024205,-0.00033117,-2.6065e-05,1.2401e-07
alpha1_pop,0.00021962,-0.0001242,-8.1877e-08,1.478e-06,3.0838e-06,-2.4512e-07,4.5201e-06,-6.6455e-07,2.6498e-05,6.7234e-05,-1.0115e-07
alpha2_pop,0.00011119,9.4558e-07,7.6496e-09,-2.6814e-06,-2.4512e-07,4.2365e-07,-3.6143e-07,1.7659e-06,7.4935e-05,6.9923e-06,-7.464e-08
beta_hcov1_score4C,0.00045649,-0.00054213,-1.9645e-05,1.8672e-06,4.5201e-06,-3.6143e-07,0.0018732,-8.5668e-07,0.00018765,0.00020281,-5.2368e-07
beta_hcov2_score4C,0.00039897,9.1712e-05,2.3526e-08,-0.00024205,-6.6455e-07,1.7659e-06,-8.5668e-07,0.00037667,0.00012367,3.3656e-05,3.4476e-09
omega_b0,2.3087,-0.23433,-4.0177e-06,-0.00033117,2.6498e-05,7.4935e-05,0.00018765,0.00012367,16.678,-0.19916,-0.0050938
omega_b1,-0.093559,0.040372,-3.0808e-06,-2.6065e-05,6.7234e-05,6.9923e-06,0.00020281,3.3656e-05,-0.19916,0.22012,-0.00045481
e_b,-0.0012888,3.4367e-06,8.3218e-09,1.2401e-07,-1.0115e-07,-7.464e-08,-5.2368e-07,3.4476e-09,-0.0050938,-0.00045481,5.8627e-05
