id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,1.28261,0.0249468,-0.00789457,-0.0933567,0.0185454,-0.00122081,0.985823,0.0646038,0,0,0,0,0,0,0,0,0,0
2,2.10398,0.0760022,-0.0217667,0.0984284,-0.00473797,0.000721668,-0.200302,0.0238728,0,0,0,0,0,0,0,0,0,0
3,-2.43664,-0.0912386,0.0122626,-0.162435,0.0341895,0.00327862,0.295149,0.0621753,0,0,0,0,0,0,0,0,0,0
4,-1.5398,-0.0056012,-0.000548447,-0.0451853,-0.0119747,0.000481857,-0.735245,-0.0103131,0,0,0,0,0,0,0,0,0,0
5,0.653666,-0.0172135,0.00172998,-0.012014,-0.00209097,1.06579e-05,0.323633,0.000450673,0,0,0,0,0,0,0,0,0,0
6,-2.34307,-0.0769203,0.0221043,-0.0986257,0.0258708,0.00277192,-0.376616,-0.0214872,0,0,0,0,0,0,0,0,0,0
7,1.21865,-0.129014,0.0422415,0.850661,0.0617517,0.0023061,-0.158968,0.0058665,0,0,0,0,0,0,0,0,0,0
8,0.477585,-0.0433361,0.0110304,-0.0631012,0.00449124,0.000559011,-0.137157,-0.00467454,0,0,0,0,0,0,0,0,0,0
9,1.07556,-0.0523428,0.0836151,0.969338,0.00934949,0.00238941,0.898932,-0.0462273,0,0,0,0,0,0,0,0,0,0
10,-0.206822,-0.0651526,0.0324486,-0.057175,-0.0161039,-0.00261542,-0.111614,-0.0113409,0,0,0,0,0,0,0,0,0,0
11,2.63371,0.1513,-0.00802583,0.067247,0.0128425,0.00567737,-0.826532,0.018137,0,0,0,0,0,0,0,0,0,0
12,1.09871,-0.0355018,0.0204649,-0.11444,0.0217818,0.00123892,-0.394406,-0.0487527,0,0,0,0,0,0,0,0,0,0
13,-1.55596,-0.0276222,0.00843621,-0.261014,0.038671,0.0105665,0.0647112,0.0407265,0,0,0,0,0,0,0,0,0,0
14,-0.22828,-0.075546,0.0162552,-0.0148454,0.0211834,0.00320605,1.13324,0.133654,0,0,0,0,0,0,0,0,0,0
15,0.318206,-0.0388113,0.011124,-0.0508659,0.0114412,-0.000187663,0.214529,-0.0255145,0,0,0,0,0,0,0,0,0,0
16,0.503609,-0.0126451,-0.00458516,-0.0538153,-0.0190032,0.000140149,-0.8706,-0.0384082,0,0,0,0,0,0,0,0,0,0
17,1.37316,0.0247074,-0.00735217,-0.201605,-0.033083,-0.000101542,-0.312091,-0.110171,0,0,0,0,0,0,0,0,0,0
18,0.0281281,-0.0461868,0.0205198,-0.222041,0.010368,-0.00240042,0.474349,0.0238773,0,0,0,0,0,0,0,0,0,0
19,1.03041,0.0328848,-0.0135211,0.0693137,-0.00693135,1.97763e-05,0.689582,0.0355385,0,0,0,0,0,0,0,0,0,0
20,1.02351,-0.0103729,0.00729487,0.00402936,0.0350035,0.000314747,-1.8621,-0.0204129,0,0,0,0,0,0,0,0,0,0
21,1.74157,-0.0371407,0.0185536,-0.114079,-0.0247264,-0.0022712,-1.32187,0.0152376,0,0,0,0,0,0,0,0,0,0
22,1.27886,0.045874,-0.0137802,0.146043,-0.033275,0.000139809,0.0265189,0.045172,0,0,0,0,0,0,0,0,0,0
23,-1.29952,-0.0294282,0.00694405,-0.149697,0.00630493,0.000270885,-0.70823,-0.0449237,0,0,0,0,0,0,0,0,0,0
24,0.0818672,-0.00277278,6.08725e-05,-0.12539,0.00305364,0.000396329,0.0936992,-0.0812463,0,0,0,0,0,0,0,0,0,0
25,-0.127635,0.0468424,-0.020412,-0.0645641,-0.00740355,-0.000604617,0.349842,-0.188946,0,0,0,0,0,0,0,0,0,0
26,0.0195258,-0.035927,-0.00469019,-0.250533,0.0477819,0.000919754,-0.476852,0.0436597,0,0,0,0,0,0,0,0,0,0
27,0.709853,0.0444943,-0.0693788,0.547619,-0.0142645,0.00112357,0.481958,-0.0205169,0,0,0,0,0,0,0,0,0,0
28,0.0661155,-0.265522,-0.0163779,1.18574,0.0187728,0.00279888,0.453441,0.0917678,0,0,0,0,0,0,0,0,0,0
29,-1.54617,-0.0595754,0.022768,-0.0411823,0.0335825,0.00109416,-0.64091,0.0532376,0,0,0,0,0,0,0,0,0,0
30,2.79842,0.196749,-0.0417212,0.920281,0.0309549,0.000671394,-1.30493,0.114967,0,0,0,0,0,0,0,0,0,0
31,2.67874,0.171462,-0.0110465,-0.0451889,0.00610042,0.00165044,-0.59548,-0.343248,0,0,0,0,0,0,0,0,0,0
32,1.10302,0.151108,-0.0108191,0.467406,-0.0264866,-0.000900712,0.103415,-0.168773,0,0,0,0,0,0,0,0,0,0
33,-2.50031,-0.0822334,0.0523567,0.180346,-0.0646932,-0.0022555,-0.781123,-0.00492686,0,0,0,0,0,0,0,0,0,0
34,1.06885,0.000245174,-0.00469789,-0.0391924,-0.0200175,-0.00170444,1.54835,0.0982525,0,0,0,0,0,0,0,0,0,0
35,1.80648,-0.00671836,-0.0149909,-0.198138,-0.0418723,0.00769588,-0.014051,0.452749,0,0,0,0,0,0,0,0,0,0
36,1.11447,-0.0379463,0.0147445,-0.0492742,0.00647679,0.000210894,-0.166591,0.298742,0,0,0,0,0,0,0,0,0,0
37,-2.29492,0.0177758,-0.0208666,-0.223191,-0.0511135,0.00308312,0.121891,0.0615838,0,0,0,0,0,0,0,0,0,0
38,-1.30125,-0.0519701,0.019929,0.0520174,0.0255346,0.0017534,1.6087,0.0715736,0,0,0,0,0,0,0,0,0,0
39,0.36692,-0.0292903,-0.00104868,-0.0573161,0.0319037,0.000175548,-0.720005,-0.0123935,0,0,0,0,0,0,0,0,0,0
40,3.39787,0.0433654,-0.0468912,0.311299,0.0418656,-0.00636692,0.171176,0.125927,0,0,0,0,0,0,0,0,0,0
41,1.53212,0.0331649,-0.0176053,-0.142521,0.0180909,-0.00395953,1.45342,-0.0712607,0,0,0,0,0,0,0,0,0,0
42,-2.25057,-0.00564672,-0.026639,-0.373067,-0.0104447,-0.00423513,0.0870362,0.272294,0,0,0,0,0,0,0,0,0,0
