rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha17,alpha21,alpha22,alpha23,alpha25,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha27
1,1,0.648825010509072,-0.0130691868164127,-0.0497184609055084,1.04209220814086,7.38924457153711,0.00664964665145209,3.50087074219161,-0.0125097816251922,6.62635630385592,-0.0956866478574705,253.563528202456,-7.54224611445656,0.0513451495112099,0.0590518303467866,0.684821172493676,0.10920888139551,0.218022379472626,-12.9632009536087,0.591590872018818,2.04147178713855e-06,7.81685805250238e-06,-0.0455686107796327,-5.28995795115225e-05,-0.171542073403549,2.34392288372984e-06,0.00133235215402659,-4.12842605636023,0.130976474474506,0.101327648502943,-1.05691457530007,-0.00899330341409144,0.00285385092379197,-0.641535637488039,0.153389441259022,-0.338583569566403,-0.0506993164878158,-83.8141099371832,-2.8199271233624,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.50638329907827,-0.215476970836757,-0.151153914174781,2.30726371646481,7.33890149723214,0.00668554853918421,4.56991071924947,-0.28106107120369,7.70790562238404,-0.242180737728478,288.403895084404,-9.6778753659266,0.0513451495112099,0.0590518303467866,0.684821172493676,0.10920888139551,0.218022379472626,-12.9632009536087,0.591590872018818,2.04147178713855e-06,7.81685805250238e-06,-0.0455686107796327,-5.28995795115225e-05,-0.171542073403549,2.34392288372984e-06,0.00133235215402659,-3.27086776779104,-0.0714313095458381,-0.000107804766328878,-0.262082722127305,-0.0593363777190632,0.00288975281152409,0.427504339569824,-0.115161848319475,0.742965748961712,-0.197193406358824,-48.9737430552348,-4.95555637483243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.46272039852014,-0.170306133803788,-0.131713728427611,3.16718935385358,7.40039606775654,-0.00248243627697286,4.2229285891736,0.0205932896640881,6.56243261034493,-0.110947049529833,292.031565905988,-1.44399990596002,0.0513451495112099,0.0590518303467866,0.684821172493676,0.10920888139551,0.218022379472626,-12.9632009536087,0.591590872018818,2.04147178713855e-06,7.81685805250238e-06,-0.0455686107796327,-5.28995795115225e-05,-0.171542073403549,2.34392288372984e-06,0.00133235215402659,-3.31453066834917,-0.0262604725128692,0.0193323809808404,0.0546995492152373,0.0021581928053358,-0.00627823200463298,0.0805222094939548,0.186492512548302,-0.40250726307739,-0.0659597181601788,-45.3460722336508,3.27831908513414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,6.14587505716604,-0.199048658144929,-0.16795720323847,1.58484778066774,7.34717108515656,0.0070611551288136,4.58902166639686,-0.0693116921332177,6.8857639506372,0.0351781789409151,444.318048594009,-3.91078370459731,0.0513451495112099,0.0590518303467866,0.684821172493676,0.10920888139551,0.218022379472626,-12.9632009536087,0.591590872018818,2.04147178713855e-06,7.81685805250238e-06,-0.0455686107796327,-5.28995795115225e-05,-0.171542073403549,2.34392288372984e-06,0.00133235215402659,1.36862399029673,-0.0550029968540098,-0.0169110938300186,-0.637656640930299,-0.0510667897946497,0.00326535940115348,0.446615286717216,0.0965875307509966,-0.0791759227851232,0.0801655103105698,106.94041045437,0.811535286496853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,7.13630598996461,-0.157513798922969,-0.13860210824076,5.3800913881747,7.35425364895536,0.0150886258306279,4.25402748498243,-0.322901540955652,5.86510995702524,0.0594080286151746,620.362455775687,-7.57414730628866,0.0513451495112099,0.0590518303467866,0.684821172493676,0.10920888139551,0.218022379472626,-12.9632009536087,0.591590872018818,2.04147178713855e-06,7.81685805250238e-06,-0.0455686107796327,-5.28995795115225e-05,-0.171542073403549,2.34392288372984e-06,0.00133235215402659,2.3590549230953,-0.0134681376320495,0.0124440011676913,0.584560354464945,-0.0439842259958398,0.0112928301029677,0.111621105302785,-0.157002318071438,-1.09982991639708,0.104395359984829,282.984817636048,-2.85182831519449,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,8.98556061261216,-0.128781414483082,-0.210613652964431,0.687126863059383,7.41177342911159,0.00755770365484078,4.97892880801688,-0.218795729318079,6.22715636652923,-0.0650770949207441,494.912630440967,2.602849393466,0.0513451495112099,0.0590518303467866,0.684821172493676,0.10920888139551,0.218022379472626,-12.9632009536087,0.591590872018818,2.04147178713855e-06,7.81685805250238e-06,-0.0455686107796327,-5.28995795115225e-05,-0.171542073403549,2.34392288372984e-06,0.00133235215402659,4.20830954574285,0.0152642468078367,-0.0595675435559795,-1.47338134763554,0.0135355541603861,0.00376190792718066,0.836522428337235,-0.0528965064338642,-0.737783506893094,-0.0200897635510894,157.534992301327,7.32516838456017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,8.43989236846568,-0.11830354713515,-0.126856013614722,4.78272348444934,7.39211495857581,0.000871216274845955,4.85715222249338,-0.0952774620668329,6.64599851486728,0.0637805284256793,259.017027422918,-8.30763159127926,0.0513451495112099,0.0590518303467866,0.684821172493676,0.10920888139551,0.218022379472626,-12.9632009536087,0.591590872018818,2.04147178713855e-06,7.81685805250238e-06,-0.0455686107796327,-5.28995795115225e-05,-0.171542073403549,2.34392288372984e-06,0.00133235215402659,3.66264130159637,0.0257421141557692,0.0241900957937295,0.466865144655144,-0.0061229163753902,-0.00292457945281416,0.714745842813732,0.0706217608173815,-0.318941358555048,0.108767859795334,-78.3606107167209,-3.5853126001851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,8.83364965162303,-0.353755342886287,-0.0545643455401567,1.34950945080679,7.35367343845999,-0.0060880026130955,5.17230095337958,0.0268791304727443,7.77950400884174,-0.113577164438893,492.406671276141,-6.35061330492897,0.0513451495112099,0.0590518303467866,0.684821172493676,0.10920888139551,0.218022379472626,-12.9632009536087,0.591590872018818,2.04147178713855e-06,7.81685805250238e-06,-0.0455686107796327,-5.28995795115225e-05,-0.171542073403549,2.34392288372984e-06,0.00133235215402659,4.05639858475373,-0.209709681595368,0.0964817638682951,-0.798403849571255,-0.0445644364912106,-0.00988379834075562,1.02989457369994,0.192778353356959,0.81456413541942,-0.0685898330692385,155.029033136502,-1.6282943138348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,6.5222599483498,-0.0574527514224373,-0.0306217187340916,2.47731330633923,7.34693299558064,0.00673439365813118,4.80019632763287,-0.0389156560355626,7.85109767968943,8.02201287659898e-06,296.425685709705,-4.90744067008364,0.0513451495112099,0.0590518303467866,0.684821172493676,0.10920888139551,0.218022379472626,-12.9632009536087,0.591590872018818,2.04147178713855e-06,7.81685805250238e-06,-0.0455686107796327,-5.28995795115225e-05,-0.171542073403549,2.34392288372984e-06,0.00133235215402659,1.7450088814805,0.0865929098684818,0.12042439067436,-0.190970377496718,-0.0513048793705693,0.00293859793047106,0.657789947953228,0.126983566848652,0.886157806267107,0.0449953533825313,-40.9519524299338,-0.185121678989473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3.66133512005791,-0.140778533880482,-0.120503206520124,36.4807718588781,7.39245403286856,0.00415569477040806,5.1220440937012,-0.182640636125689,8.11749408394357,-0.183637466965933,370.919623146777,-9.15762771376649,0.0513451495112099,0.0590518303467866,0.684821172493676,0.10920888139551,0.218022379472626,-12.9632009536087,0.591590872018818,2.04147178713855e-06,7.81685805250238e-06,-0.0455686107796327,-5.28995795115225e-05,-0.171542073403549,2.34392288372984e-06,0.00133235215402659,-1.11591594681139,0.00326712741043672,0.0305429028883276,2.49864031718047,-0.00578384208264815,0.00035989904274794,0.979637714021559,-0.0167414132414745,1.15255421052124,-0.138650135596278,33.5419850071373,-4.43530872267232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
