parameter,value,se_sa,rse_sa
b01_pop,4.79723206320915,0.145123412128225,3.0251488820231
b11_pop,-0.153544994532358,0.0167292812325341,10.8953608572428
b21_pop,-0.142031531325275,0.0135959092416218,9.57245839340069
a1_pop,3.61982860739816,1.06990337830703,29.5567413363266
b02_pop,7.40115366415575,0.00296532206772617,0.040065673573127
b12_pop,0.00245163781681431,0.000446339185906555,18.205755468666
b03_pop,4.15214016392671,0.0579783614842159,1.3963488513207
b13_pop,-0.132892510341128,0.0132518732734621,9.97187368907797
b04_pop,5.21699061029434,0.105512854970053,2.0224850464912
b14_pop,0.0102037569247815,0.00781471106236601,76.5866055020062
b05_pop,7.02883320421779,0.0563099723290978,0.801128305268474
b15_pop,-0.0477609697249987,0.00921275741186608,19.2893014210388
b06_pop,5.1602075697562,0.0482265213629197,0.934584911769318
b16_pop,-0.0524976348664034,0.00772589729053095,14.7166578269514
b07_pop,333.932017384026,7.29163428107881,2.18356848145332
b17_pop,-5.06506083684974,0.698430917009456,13.7891910779862
p1_pop,0.0159841114849914,0.00766316050783592,47.9423614820968
g1_pop,0.131216761490652,0.0313948952604191,23.9259793518496
p2_pop,0.790056941096981,0.032930096967856,4.16806628166991
g2_pop,0.134183116369493,0.013782750961661,10.2715984950805
alpha11_pop,0.286879114271276,nan,nan
alpha12_pop,-14.6135143174067,4.86503673379911,33.2913536616185
alpha13_pop,0.76940169107033,0.143716552887892,18.6790014313544
alpha14_pop,-1.64004047716526e-15,2.94171071056356e-11,1793681.77281098
alpha15_pop,-3.27049345948436e-13,1.31949348297643e-10,40345.3943364395
alpha16_pop,-2.26796796828091e-06,0.00244311020560609,107722.429936166
alpha17_pop,0.00170342776385271,0.00153873019978855,90.3314030944487
alpha21_pop,-0.123582428652236,0.0286442741696248,23.1782741948134
alpha22_pop,4.2081932148011,1.48254918234531,35.2300644640287
alpha23_pop,-6.05146470736657e-17,0.0515801328278653,8.52357822810662e+16
alpha24_pop,0.0345391246229424,0.0377223940167667,109.216415958932
alpha25_pop,-1.77444344333e-19,0.0697662636696442,3.93172653272723e+19
alpha26_pop,-6.28194415874177e-09,nan,nan
alpha27_pop,-0.00061784003029623,0.000954697654938579,154.521819261345
omega_b01,2.09189134279098,0.108949872668045,5.20819941453965
omega_b11,0.110130895851112,0.011719014540199,10.6409872085687
omega_b21,0.0537842998731354,0.00974309632293458,18.1151308949196
omega_a1,1.08592486796858,0.35718988017184,32.8926881322856
omega_b02,0.0406555760959772,0.00244665590213429,6.01800819734635
omega_b12,0.00450486665859413,0.000364949748638543,8.10123309515305
omega_b03,0.854203293238314,0.0468220231054445,5.48136766459195
omega_b13,0.161669591663943,0.0103119982453075,6.37844021202373
omega_b04,1.73984657409307,0.0776827565364986,4.46491993565538
omega_b14,0.0758881330510942,0.00667666501379938,8.79803566824354
omega_b05,0.852843090638547,0.0437829708111218,5.13376625685508
omega_b15,0.10239748282834,0.00722738524047132,7.05816690102369
omega_b06,0.72771924752194,0.0377501954830631,5.18746695399519
omega_b16,0.0851481435108983,0.00589216914895617,6.91990324862693
omega_b07,111.310039573446,5.52677910022317,4.96521169285581
omega_b17,5.60960510173237,0.7615703122025,13.57618403419
b_1,0.30857091181537,0.00685086614961274,2.22019182213516
a_2,0.0489236908797982,0.000793914280902855,1.62276039813399
a_3,0.710970237245327,0.0141495032932241,1.99016816063169
a_4,0.694321594404515,0.017405590169479,2.50684845606839
b_5,0.0835481219871701,0.00215619356932393,2.58078041497455
b_6,0.099477597490561,0.00249644252405137,2.50955248923081
b_7,0.222905413024064,nan,nan
