id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha21_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM
1,-1.42579,-0.0857573,0.0349206,-0.320909,-0.724145,-0.223264,-0.712954,-0.0134059,0,0,0,0,0,0,0,0,0,0
2,-2.57368,-0.201936,0.0169004,3.08286,-0.19076,-0.0720618,1.22895,-0.0341929,0,0,0,0,0,0,0,0,0,0
3,2.05096,-0.0463758,0.011511,-0.355481,0.409126,0.0533179,-0.282316,-0.0892162,0,0,0,0,0,0,0,0,0,0
4,-0.203898,-0.00146516,0.00393594,0.0918425,-0.316108,-0.00909603,2.98645,0.00498465,0,0,0,0,0,0,0,0,0,0
5,-3.5397,-0.0853512,0.0576921,0.926652,-0.162233,0.00374686,-1.29522,-0.0138155,0,0,0,0,0,0,0,0,0,0
6,-2.84043,0.00882791,-0.0330303,-0.047028,-0.181856,0.123415,0.665871,0.131215,0,0,0,0,0,0,0,0,0,0
7,-1.36042,-0.00941327,0.0045754,-0.00634848,0.594911,-0.0320572,0.459362,-0.00112683,0,0,0,0,0,0,0,0,0,0
8,-1.82712,-0.00128533,-0.00808768,-0.290021,0.512383,-0.0194282,-2.90484,-0.00642887,0,0,0,0,0,0,0,0,0,0
9,0.621547,-0.00263866,-0.00051607,-0.168173,-0.529343,0.0152044,-0.815998,-0.015693,0,0,0,0,0,0,0,0,0,0
10,0.117091,-0.0199016,0.00599875,-0.276163,0.244311,-0.0770317,-0.27053,-0.00246394,0,0,0,0,0,0,0,0,0,0
11,-0.265601,-0.00796734,0.00594286,0.0193686,0.400599,-0.00495803,1.76672,-0.00717568,0,0,0,0,0,0,0,0,0,0
12,-1.22532,-0.0379202,0.0256995,-0.434291,1.39572,0.379554,1.34885,-0.0511011,0,0,0,0,0,0,0,0,0,0
13,-1.0572,-0.0856708,0.107934,1.42027,-0.36183,-0.096585,-1.70065,-0.0856818,0,0,0,0,0,0,0,0,0,0
14,0.814056,-0.0590535,0.00361808,-0.367999,-0.247662,-0.0213915,-0.347195,0.100712,0,0,0,0,0,0,0,0,0,0
15,-1.59765,0.0363244,-0.0201737,0.433334,-0.221769,0.0655988,-1.09859,-0.00294913,0,0,0,0,0,0,0,0,0,0
16,-3.41038,-0.00824763,-0.0627807,0.00872298,0.51412,0.0140095,3.50893,-0.0094571,0,0,0,0,0,0,0,0,0,0
17,1.19836,0.241053,0.0285153,0.0823837,-0.300539,0.105964,2.82596,-0.00278407,0,0,0,0,0,0,0,0,0,0
18,0.184531,0.0073325,-0.00287552,-0.150321,-0.483066,0.0760672,0.593922,-0.000587781,0,0,0,0,0,0,0,0,0,0
