rep,id,b01,b11,b21,a1,b03,b13,p1,g1,p2,g2,alpha11,alpha13,alpha21,alpha23
1,1,7.05634002955488,-0.222457071611894,-0.225288959314798,2.42158556899047,3.52744154816497,-0.211770651456195,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
2,1,4.75675542247852,-0.135902064381501,-0.159043019448504,3.02839528899677,4.33960295504695,-0.130974338395949,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
3,1,1.76431252689147,-0.0646937874506154,-0.172886681050215,26.7015899250881,4.08155550986435,-0.0499064468883152,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
1,2,3.20217989997457,-0.0755995828404256,-0.241953481109782,3.93098029081928,3.70210329562613,0.0617270206149886,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
2,2,5.20971836933332,-0.216088690262307,-0.273924236938384,2.3580545949552,2.46800047696864,0.0785048241703073,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
3,2,6.31572721621858,-0.134489333867936,-0.145273018437655,2.24749190139965,3.56577911087778,-0.212478366904352,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
1,3,4.77599932054423,-0.228934467253051,-0.183639505593337,7.56132010323486,4.18640298837961,-0.377538352359031,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
2,3,3.86533826518465,-0.100732886535759,-0.0822840234035553,6.98806329242311,4.70657552356821,-0.242425157179238,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
3,3,4.93189377315426,-0.16629310016651,0.0337475907655602,66.4177544915756,4.77156581902375,-0.139270548381041,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
1,4,5.45975948856594,-0.09027211985836,-0.0211958626480684,2.85875139640727,4.32691278581256,-0.137630958108356,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
2,4,4.59291033058165,-0.133143915954216,-0.20173513658855,4.07051919656185,3.13686160761915,-0.234456394507021,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
3,4,4.91070896101982,-0.375473685838265,-0.114265912462153,4.91269068506518,3.99948277892103,-0.229096580547161,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
1,5,5.17942358904866,-0.0223975027725641,-0.13267867300853,0.549575862271709,5.40725107511927,-0.327008093066268,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
2,5,6.15258983386351,-0.170549236633358,-0.195963607899243,2.73806387014631,4.30542243084874,-0.167731628681225,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
3,5,5.23744812932298,-0.135953591363846,-0.248837831406019,4.02546232659908,4.08381468132204,-0.185257901050179,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
1,6,4.89304543665678,-0.223209526982844,-0.112668231747592,9.98679827971348,5.44934035359022,-0.0160467590713093,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
2,6,2.85629217617524,-0.107020014684999,-0.102770304056061,0.91211433226722,5.30486665362186,-0.085960479629644,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
3,6,2.6932916417518,-0.342837674291136,-0.275373407186711,4.12536677029595,5.37589890773282,-0.114572144862012,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
1,7,3.72501844072835,-0.263006893701799,-0.0234355689619491,2.58049950373001,3.04209005281252,-0.100868630489677,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
2,7,7.27707780616386,-0.196381699703192,-0.166323254838252,0.389732348127494,3.91613824527198,-0.133906229287046,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
3,7,4.58128068383166,-0.171303934879572,-0.271644888542403,2.28926665235697,2.80875833823332,-0.19721888177817,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
1,8,6.41442123587846,-0.15695629645491,-0.137017143411245,4.32387358762152,4.85833189730337,-0.153482734203939,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
2,8,6.32477184227497,-0.0555045220969634,-0.116595129918939,3.97844013076586,5.39564523064205,-0.0459085289684311,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
3,8,4.32581045390037,-0.164834716070696,-0.113788420708998,3.84031589403896,4.21960332611411,-0.313855324593141,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
1,9,1.11702283642151,-0.0585306895400493,-0.0975954717536925,5.38005844214973,2.67567004885114,-0.189471143543058,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
2,9,2.05885332384688,-0.171629511553627,-0.132743602898544,5.83562535112663,3.37847581196745,-0.199312683896783,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
3,9,2.57281327303312,-0.226285028948095,-0.0964767789927172,4.48690443818963,2.74666509789896,-0.31075088980375,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
1,10,3.10661693728929,-0.138358855328935,-0.0790444978317685,11.2806870946911,3.3964313053852,-0.127655737183342,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
2,10,3.24006285364058,-0.32290192501052,-0.108514995538256,4.8104369964377,4.16276399606637,-0.325483678368621,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
3,10,2.63234126017189,-0.248791437775636,-0.149474324434926,6.71005243928386,3.39525316879033,-0.122990858211677,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
1,11,4.78301755648526,-0.119543173621505,-0.0839431493401805,1.4764494170018,3.9550096237191,-0.199061866953551,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
2,11,5.21845274398642,-0.0656729565761726,-0.0786305342965203,7.59511698792145,4.79845520530178,-0.36061681034185,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
3,11,4.36931743272347,-0.235481684402691,-0.225864129904803,3.09017373866153,3.58672586870181,-0.149350918368201,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
1,12,6.1715952159996,-0.207108213932186,-0.235020681303567,4.19934645149367,3.43782899389867,-0.0741744315942139,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
2,12,5.95484091310068,-0.0468294417239839,-0.0881962500408807,2.4354062458182,3.07314122937584,-0.0384763614817173,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
3,12,3.56467122859224,-0.0870974255180107,-0.219725636460984,11.6585619354736,3.94371549365091,-0.090291549270867,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
1,13,5.97623512124702,-0.230812104096228,-0.141759419678768,7.70013181256668,5.14023485322666,-0.644267188186647,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
2,13,5.1902320478549,-0.15142368983494,-0.148530913881475,8.0511724284582,3.88910715954468,-0.391868706187084,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
3,13,6.86008723664265,-0.338910610480553,-0.207900956389786,1.90277326921265,3.98137365737378,-0.161533764372908,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
1,14,4.06759279573167,-0.167410125927861,-0.128472520586146,1.49115530748662,3.80271194918046,-0.0918362519377222,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
2,14,4.65719391298549,-0.160912563920936,-0.110400725735958,8.22719639209852,3.82710730619942,-0.0740395315418291,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
3,14,5.39764051000945,-0.225940477929797,-0.100393872001413,7.49879086059135,4.14844775383301,-0.098749029850323,0.0471818968582576,0.116765820481778,0.79322097012359,0.124607165872203,0.163780133787399,0.630967293643232,-0.0548678197753187,-0.209583062389244
