b01_pop,1,-0.15005,0.072918,-0.11705,0.010758,-0.0057831,0.0070629,-0.023697,-0.0024073,0.0039368,-0.0058676,0.013347,-0.010761,-0.0077078,0.175,0.098464,0.0069664,0.042364,0.011007,-0.022892,0.0045185,-0.0028302
b11_pop,-0.15005,1,0.5538,0.16447,-0.0027255,-0.012587,-0.06322,0.062677,0.04922,-0.00085715,0.070249,-0.053263,0.074129,0.0064095,-0.047459,-0.56892,-0.39368,0.034636,0.0069115,-0.03092,-0.056813,0.0013019
b21_pop,0.072918,0.5538,1,0.19799,0.0084075,-0.02963,0.019813,0.010567,0.0045488,-0.017645,-0.0093512,0.019983,0.01121,-0.0033276,0.031735,-0.49313,-0.64823,0.0325,0.025084,-0.0858,-0.013297,-0.00024313
a1_pop,-0.11705,0.16447,0.19799,1,-0.011736,-0.017066,-0.03808,0.03538,0.025409,0.00526,0.053238,-0.02942,0.03621,-0.0032756,-0.040701,-0.4239,-0.32939,-0.4317,-0.021132,-0.014887,-0.13557,0.0057334
b02_pop,0.010758,-0.0027255,0.0084075,-0.011736,1,-0.20914,0.078419,-0.0032019,-0.011849,-0.048529,-0.048482,0.060064,-0.023489,-0.028015,0.0049441,-0.00048232,-0.013526,0.022254,0.039404,-0.034368,0.00055543,-0.010402
b12_pop,-0.0057831,-0.012587,-0.02963,-0.017066,-0.20914,1,0.085716,-0.10433,-0.093434,0.059456,-0.064911,0.089418,-0.050518,0.067947,0.0018427,0.025797,0.032646,0.0026206,-0.01213,0.055089,0.0028047,-0.01094
p1_pop,0.0070629,-0.06322,0.019813,-0.03808,0.078419,0.085716,1,-0.49504,-0.20606,-0.13023,-0.80571,0.94046,-0.36615,-0.29314,-0.012389,-0.010586,0.017125,-0.067332,0.0079569,-0.10459,-0.0049666,-0.060113
g1_pop,-0.023697,0.062677,0.010567,0.03538,-0.0032019,-0.10433,-0.49504,1,0.15937,0.059455,0.48177,-0.51399,0.14353,0.2011,-0.0093589,0.012545,-0.029485,0.0042936,-0.033667,0.096849,0.0022212,0.035037
p2_pop,-0.0024073,0.04922,0.0045488,0.025409,-0.011849,-0.093434,-0.20606,0.15937,1,-0.21618,0.16477,-0.20726,0.083792,-0.010451,0.00851,0.014227,-0.013263,0.024476,-0.0024702,0.037861,-0.017297,0.01384
g2_pop,0.0039368,-0.00085715,-0.017645,0.00526,-0.048529,0.059456,-0.13023,0.059455,-0.21618,1,0.093746,-0.13419,0.10759,0.32146,0.0056066,-0.0098801,0.005715,0.0081615,-0.0095053,0.020197,-0.00393,0.016148
