alpha23_pop,-0.0065451,-0.0033336,-0.012493,0.029913,-0.0012387,-0.012914,-0.13395,0.036339,0.10778,-0.56324,-0.081025,0.11344,0.071605,5.8278e-05,1,0.0073804,-0.003042,0.0010332,0.0058978,-0.048474,-0.0010027,-0.013735,0.0011438,-0.014734,0.0022826
alpha27_pop,0.00063284,-0.013113,0.00044538,0.00089898,0.0033301,0.069901,-0.055392,0.10479,-0.10114,-0.3982,-0.15325,-0.033558,-0.24525,-4.572e-05,0.0073804,1,-0.010274,-0.0012397,0.0021599,0.01395,-0.014227,0.029741,0.0044832,-0.004671,0.031603
omega_b02,-0.030015,0.0098273,0.0042731,-0.010255,-0.0042824,0.019331,0.0056725,-0.04692,-0.0032915,0.0077713,0.05195,-0.001711,-0.00055916,4.9567e-07,-0.003042,-0.010274,1,-0.045956,-0.0034504,-0.013166,-0.0025277,0.017813,-0.117,0.0017838,0.00055124
omega_b12,0.0083222,-0.022541,-0.001807,-0.0041812,0.0060241,-0.024957,-0.036273,0.052963,-0.00034083,-0.00093294,-0.0038694,0.030011,0.0044641,2.6015e-08,0.0010332,-0.0012397,-0.045956,1,0.0072388,0.0022356,0.0018216,-0.015053,-0.039419,-0.0021534,-0.00091429
omega_b03,0.0069201,-0.0033257,0.0084833,0.0087475,-0.0025498,0.002407,0.0098875,-0.019968,0.0020056,-0.0066044,0.0071365,-0.025729,-0.0049544,2.739e-07,0.0058978,0.0021599,-0.0034504,0.0072388,1,-0.022744,-0.0027788,-0.008062,0.00057115,-0.091244,0.00056204
omega_b13,0.0035683,0.0031619,0.024437,-0.041322,0.004932,0.0017444,-0.031742,0.051831,0.025003,0.010221,-0.032659,0.0070321,-0.00040366,-3.9046e-06,-0.048474,0.01395,-0.013166,0.0022356,-0.022744,1,0.0011528,-0.011336,0.0016031,-0.065529,0.0043963
omega_b07,-0.0058728,0.0091692,0.00087419,0.0025305,0.1099,-0.065221,0.0027096,-0.0022113,-0.0045804,-0.0031531,0.0008715,-0.0025869,0.0077171,9.2143e-07,-0.0010027,-0.014227,-0.0025277,0.0018216,-0.0027788,0.0011528,1,-0.03731,-0.0011314,0.0010867,-0.083586
omega_b17,-0.0086618,0.01528,-0.0071235,0.0023202,-0.0707,0.23117,0.0054813,-0.0058872,-0.012721,0.00211,0.0097964,0.00082529,-0.0020642,-1.8016e-06,-0.013735,0.029741,0.017813,-0.015053,-0.008062,-0.011336,-0.03731,1,-0.010068,-0.0002244,-0.092983
a_2,0.0098304,-0.012802,0.0019045,0.00022805,-0.00086366,-0.00058832,-0.0066227,0.010174,-0.00037493,-0.0024241,-0.024859,-0.00096921,6.1872e-05,-2.5132e-07,0.0011438,0.0044832,-0.117,-0.039419,0.00057115,0.0016031,-0.0011314,-0.010068,1,-0.001645,0.0006385
a_3,-0.00031209,-0.0021208,-0.0031018,0.019615,-0.00088918,0.00020506,-0.011072,0.0044117,0.0035406,0.010021,0.0055994,0.025141,0.0045489,-6.4664e-07,-0.014734,-0.004671,0.0017838,-0.0021534,-0.091244,-0.065529,0.0010867,-0.0002244,-0.001645,1,0.0033308
b_7,0.021173,-0.016051,0.0038553,-0.0046964,-0.035939,-0.0040823,-0.0030854,0.0061949,0.004515,-0.010164,-0.0064416,0.00037868,-0.0097465,-1.5037e-06,0.0022826,0.031603,0.00055124,-0.00091429,0.00056204,0.0043963,-0.083586,-0.092983,0.0006385,0.0033308,1
