rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,1.03059064618222,-0.0535982347455727,-0.0751526829104456,1.59930936964537,-0.0150838212793145,-0.00564629942913131,0.579436496938758,-0.10518082247664,-102.414245302115,5.13434459613491,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.21936964939284,0.10140117029224,-0.110902657254976,-0.0420979220062887,-0.0274727566905923,-0.00151375939007004,0.40483624279145,-0.102971581242146,-67.0066244757825,-1.2976873552798,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.51010158242107,0.183651183892521,0.0427521224746552,0.212628903821589,-0.0219538729919968,-0.00698642608098634,-0.0809548743816606,-0.0251413836330641,-104.700821776398,1.8574276269916,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.85245083596613,0.0987576920055105,0.0426138573757933,-1.97595727813305,-0.00762466879020174,-0.00298925465062156,-0.987003893624282,-0.0364412348288781,3.25444172730482,-7.31306778289206,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.35929954343587,0.0996954729381292,-0.0431488076980061,-0.491583759092898,-0.0494791563215999,-0.0030780624960953,-0.0816838471195096,-0.197733201442518,-70.3023753652358,7.56757915863802,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.832486809815828,0.172683916279708,0.0781642977054757,0.00325056700371396,0.00498159663888398,0.00514960169491045,-0.569862938161362,0.11020623413933,-7.60470627346899,-3.87588063702264,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.25079409315952,0.220313203808105,0.021069124455381,-1.75816536638893,0.0286926089492017,-0.00661695659392043,0.0626516002585893,-0.050112958288778,-27.7291820464793,-1.60358930577057,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0.610772528679546,-0.0507522003304559,-0.0236129348447716,0.472881928391657,0.0316656550720582,-0.01122858830456,-0.214590095379307,-0.0562066116925296,82.3127765309305,4.03142965903052,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.38429752763807,-0.0523496992883971,0.123757490111091,-0.135449913241135,0.0457744966538698,-0.00846046190984627,0.12974759219724,-0.0214576347337123,-5.48275828158876,-2.91514449113976,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.0710960374134189,0.158338436138431,0.0151020107927016,-1.30846620387813,-0.0210623346475378,-0.00316563769023132,-0.571535379802916,0.198669594199935,-198.522832572626,-3.43909227048054,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-1.84654505711078,-0.0113678341873537,-0.0212292005905086,1.3312223850726,-0.00290057223168994,-0.00045085935049391,-0.713351150494557,0.280679735590366,-196.166169476184,2.86005199919629,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0.147970108610219,0.103866355851771,0.0635606845049279,-0.213959077874028,-0.0341595182568089,-0.000561271233595513,0.118948601172892,0.16649186386664,-201.178872599033,3.03825517843778,0,0,0,0,0,0,0,0,0,0,0,0
1,5,1.7008926209341,0.0709395636525014,-0.0335672647294441,0.062311058138586,0.0339517050053555,0.00498957473087803,2.27104894369368,-0.154885449475024,140.002904061915,-8.35401743794669,0,0,0,0,0,0,0,0,0,0,0,0
