rep,id,eta_b01,eta_b11,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_h1,eta_h2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_hcov1,eta_hcov2,score4C
3,295,-11.0146908626754,-0.693549454010368,1.01034140741409,-0.0323192451176507,0.535664814617198,0.113034015402906,-1.9244885871652,-0.0902420749251972,-0.744431924448301,-0.0110508847881984,1.83302888983563,-0.0224945574369589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
1,296,27.8371505691959,-0.175521958361681,0.24761453508961,-0.0762283227564334,0.560330588249741,0.0976438406827859,-0.0282232503955901,0.0759970341246964,0.114235343341951,-0.0140475565767048,-6.83452860825741,-0.152284106152723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2,296,13.6213524380255,-2.17896105488465,0.93872215352092,-0.0113084572704168,0.0352826312453605,0.00076613656401775,0.841473098369469,0.079469097082356,-0.0454055993729412,0.0112809081929364,-9.88997447700986,0.0403653268344694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3,296,12.9476330215159,0.613820235701722,-1.31959441477398,0.0544942294387277,-0.39546304148143,-0.0226564907176154,-1.35293907445833,-0.0122929643600075,0.00147224056111295,0.0194520709718168,-9.31448034189134,0.266293801656687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,297,6.34490771952973,-0.409219161885974,0.398948658750993,0.0457856262919992,-0.249923826327926,0.442716629859177,0.177095524140697,0.118964298694618,0.589252575388418,-0.015575406902024,0.887777864576179,-0.140231233137515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,297,3.88120035996639,-0.427236500062679,0.516181870305076,0.184991142796134,-0.683117726227601,0.0444255597091998,0.318555284715351,0.0488894723715289,-0.0011954397184164,0.0236254460819855,-0.000385954589773974,-0.166896980751959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,297,5.99528740559683,0.37994430225043,-0.459119957824424,-0.254108645606575,-0.515210938232983,-0.0502166736955147,-0.0465548477455755,0.104836882268764,-0.0219190299566137,0.00941834088266966,0.890750261392427,0.105214395658343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,298,-4.3918697898422,0.489206826011944,0.355744706771674,-0.0777346230355539,1.85751985752042,0.0604141529980094,0.503275611121707,0.0543100027275162,0.35443289661352,0.0133635481408285,-6.98342850919158,0.153040803689997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2,298,-31.1672229185503,-0.600119259755168,-0.337235863287183,0.0349661932289032,0.456323872889204,0.143720268693006,-0.195903280032001,0.00435744130092523,0.469667665589064,-0.0330173098390029,-7.40484806597354,-0.151144553561807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3,298,10.1391992914197,1.44709342161035,-2.4305466492939,-0.0587701315648573,0.156032115516878,0.165175017693683,-1.29024900886763,0.12358096487053,0.320386927129891,-0.0304243049598678,2.58654606295831,-0.305442733134079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,299,7.11122869536869,0.841464960128166,0.836765780014521,0.103026504275377,0.841594858947193,-0.0960333624392734,0.520694728056023,0.00152226147345864,0.255524167272591,-0.00382638039006782,-4.66295232223615,-0.117983980151363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,299,5.39177669962467,1.64172515336048,0.972260666755656,0.0144880435189801,0.887914954930109,-0.0540056451260103,-0.675720529820274,-0.00828190714525258,-0.359782177212219,0.00920028281154288,-0.898673900813364,-0.0486453092062038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,299,4.22553024047907,-1.914441415206,0.967937099269734,0.106372005442351,0.240796649981476,0.163075490266053,1.92252064926604,0.0201349107360686,0.0183233070397613,-0.0186450422109616,-0.135670118481116,-0.0923083168245515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,300,7.67271201159816,-1.14003781081779,-0.388984392180307,0.123668320194222,-0.569570355803753,0.103967118895186,1.34495880500031,-0.122765090689765,-0.208756571693234,-0.0302276255851768,2.96146125209438,-0.0893044455483682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2,300,23.8016267522603,-0.277193832779571,0.72506839007345,-0.0571090346707408,0.187722904563588,0.0262891865638248,0.951103110078718,-0.0339802768043222,0.124199227892488,-0.0189435945726209,-3.1395912970053,0.158856006764382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3,300,24.7803280782766,-0.7046007551346,-0.290767397079935,0.135002219183157,0.289653264450025,-0.117113638473735,-0.683967666792529,0.099613481677467,0.558821991484708,0.00573351795987964,-4.77525923942918,-0.160761257263811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1,301,-29.2684832814109,-0.463510267801983,0.229237715818477,0.0392779317285961,-1.57049874173343,0.108468900519308,1.79707318868593,0.0592291392268924,0.46973215184325,0.00215817789177981,-1.37847670594455,-0.0658379913610343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,301,41.638298037038,-0.131607830060818,-0.682680551223338,-0.0258802029621511,-1.31930979475366,-0.019044239356851,0.869215624653495,-0.0541651845729205,0.0244786819002956,-0.022485525999146,0.114836590013965,-0.246472267857367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,301,-14.1093344184502,-0.00666362518429575,-0.146587287463952,-0.186730143808995,-1.14059466674309,0.0717855616543803,-1.31513779197489,0.12178033058839,-0.0893125415363709,0.000687952184520167,-0.108557030765894,0.0830274660333432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,302,-5.50631825347352,-0.99811300312318,-2.59162587502041,0.13656701668322,-0.390994461340257,-0.172876441248547,-0.727371860223254,0.0405455552094816,-0.170564048157557,-0.0410374710223853,-0.937611971479228,-0.242306957485664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2,302,12.389048366733,-0.634806653992478,-0.407448633232756,-0.152126268465227,1.08130687259418,0.00870443013641584,-0.0257933503365901,0.0471931408355804,0.331774787045902,0.0112300509873899,4.25491310437106,-0.0840962732234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
3,302,-5.78262485961086,1.65501221562285,-1.98482536215049,0.201217992091118,0.676538091057189,0.0762790481789796,-0.392604077553917,0.0863755834288881,0.214698923493307,0.0266379666598908,-2.94355339844937,-0.0460326899925596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1,303,0.673895011018587,0.0759050029079143,3.07894888812107,0.0962302401382864,1.45144279252188,0.211501867216652,-0.652511126829998,-0.0837214412348638,0.245423018195268,-0.00981888501478287,-0.944247321687243,0.034450385560794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2,303,-15.2372381809531,1.8520217761057,1.59007241748157,0.074763838513026,1.2261007408505,0.0844462009658136,-0.903169281037169,-0.0334050603756127,0.137772646035791,-0.0297879324688883,2.09929093678009,-0.113802113548876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
3,303,16.6558753003942,-0.420997396826572,1.07691565738693,-0.100864245646788,0.93447461493122,-0.0009855212291979,-2.39173593738986,0.0489310704452533,0.145487745387455,0.0288934661409603,3.2850068139826,0.00935782518346946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
1,304,-11.3651644435601,0.73457010191691,-1.27434975142739,0.179184487204813,0.606694825130099,-0.166404499494222,0.0808883632068387,0.113258754174412,0.199378549200358,-0.0098951948185946,-1.06888239480276,0.0323392310365765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
2,304,-1.77526593787834,-0.113176415763424,1.3610927785905,0.0650906101493196,0.341452947517908,-0.14434489693412,0.486369251426988,0.0182004639978749,0.562986496383371,-0.0291950601601269,-4.75394351048402,-0.18118229765664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
3,304,-12.6501078836215,0.414851220630342,0.619678511652148,-0.143958178431881,0.321229535706925,-0.159027291983009,1.27161016242555,-0.0555997927168496,0.12500173818753,0.000887431906101145,6.22423717258135,-0.0718874195676416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
1,305,42.8342197593689,0.420620027059542,-1.27351651554315,0.0871464633244324,-0.113528687843855,0.158502709233017,1.2013755281655,-0.153733724351474,-0.405556815537451,0.0219030590367691,-0.488881294384967,-0.267821934591676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2,305,-11.4905256453462,0.608804489835986,-3.51286190321443,-0.0924901269104165,0.543250050851253,0.0104320400384389,0.650651932121391,0.0199329761989434,0.0961007216535457,-0.016468184148563,-0.653755542546705,-0.0444416564997899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3,305,22.233415039521,0.120162925613199,-2.45482025744418,-0.101470375750542,0.32275512800872,-0.169768118469638,0.908028070129292,-0.0376649063059841,-0.513242862660005,0.0511182475742635,2.84589167802984,0.0648699521349876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,306,-22.3628875105474,-0.226060986208826,-1.16052619840599,-0.149873306563857,-1.96603079146905,0.0704676760802861,-0.810601912585658,0.0867973633974923,0.186196242298764,0.00458002448617147,-0.181591018874329,-0.0955922213863036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
2,306,-30.6114557864991,0.599231336202227,-0.370341922408997,-0.0200191615834422,-1.3252579637752,-0.036051276614311,0.148270877484172,0.247341096399432,-0.229021256602173,0.050122739023788,-2.73645535603626,0.109552484139712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
3,306,-17.4946261346532,-2.81944385593554,-1.68628324530262,-0.0385766988930657,-0.828417971139186,-0.122159873720842,-0.666665151898483,-0.102894371287955,-0.143835559706657,-0.023794946243746,0.360182209580799,-0.0481960081303168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
1,307,-7.56992328308669,0.335435917533232,0.411091046265975,0.015706734315564,-2.17187196208157,0.0153077743477883,0.887186260579862,-0.131804021622817,-0.215036712862438,0.0573341645243179,2.85757770615659,-0.0632402206175172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2,307,-1.69514512700499,-1.37396015408027,0.16525340212995,-0.0163429617363889,-2.9872424250863,0.0720083714457894,0.65933337194669,0.0915186821842535,-0.00505793271908406,-0.0364366245190123,-4.41701720348456,0.0758387179929145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
3,307,-10.0658546874007,0.817283674594904,-2.78086742787525,-0.236206811649798,-2.27000684820232,0.117550654997523,0.711247765003951,0.0427331378796397,-0.136329396164589,-0.0189180713759758,5.02688061335542,-0.138223796371194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1,308,6.0359444441842,0.780745465763252,-0.676004808271632,0.0211265576834092,1.05858180282366,-0.0405207751327323,-0.33093626775677,0.036551652359953,0.0113495410329598,-0.0182975132773375,-2.3203012190737,0.0876411747991393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2,308,-8.55237053838374,-0.741492075039376,-0.962857617488499,0.0694190575932825,0.519529201661825,0.146188529218359,-0.797430163740446,0.00320659968301172,0.101754455910727,-0.000550917145680056,-4.17794047647546,0.163058693063767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
3,308,28.3509076185824,-0.620387908544327,-0.163695892017755,-0.00177938376891318,0.642838657436296,0.00474709505408749,-0.926456859981308,-0.0227052600430187,-0.193640223635914,-0.0348393964078254,-1.40248864898447,-0.281435532610866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1,309,-10.6411466530193,-0.603099554173429,-0.519514625882288,-0.0579630724983669,-0.502868594161351,-0.290057001682148,0.665151343840389,0.00337145070393571,0.152546971420182,-0.0327998923532942,0.461711577003214,-0.10128675518923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2,309,-1.14911466224794,0.0547116840313662,-1.67132667403997,-0.0487096217414089,-1.18882496164762,-0.150391901016301,-0.36039643040024,0.0372308102461988,0.151253909431476,-0.0203019446400698,2.23970430948435,0.100101626882763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3,309,3.28355370461814,0.654880587490364,-0.845980632421932,-0.039944165569285,-1.21734211071048,-0.268980158130553,-0.582758830038729,0.114253019634294,-0.181396673839256,0.011368002564194,2.46322557037986,-0.0752592961581974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1,310,-25.9175534112028,-0.950199257450402,-0.0637425197212718,-0.314495495640243,0.665014332159581,-0.101695102914884,0.308019733883929,0.0796471441689851,-0.475790582468559,0.0170506298917087,-0.499378414244376,0.0975081485041807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2,310,-0.963511955888734,-1.80830934934763,-0.323758916034708,-0.158142483028703,-0.0485959378219398,0.169763793524659,0.98146937835159,0.0531479496047397,-0.13674742659329,-0.00785934080249582,-4.05317615670458,-0.171940973986077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
3,310,-14.8370139604581,-0.897022743743691,-0.44022014323973,0.00409117888490114,0.884566141080116,0.141909027607746,-0.090191318567153,0.112632365472397,0.187206983157391,0.0357082499681285,-2.07184162958067,0.157544644356704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1,311,-59.6246490444861,-0.310212300280614,1.8190438633931,-0.183232728531213,-0.33213756607672,-0.068752886179924,-2.43225190563331,0.11518400042421,0.0596275203961358,0.000407217591961405,-3.97252192180062,-0.00526967468300343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2,311,-67.6566365480254,-0.644267261909707,-0.396715542014062,0.053258833121585,-0.17585716196967,-0.105329315294843,-3.49448157843892,-0.046899530140279,0.0250460710334881,-0.00261969855543483,-1.77787495757592,-0.107535633951877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
3,311,-73.1663677897996,0.130700173017638,1.26842180514717,-0.107771005012684,0.46620243856013,-0.202625718332008,-2.03614373979995,-0.117074947053241,0.136068438729963,0.00931176588255024,-5.26294397155185,0.120994077585751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1,312,6.86679650324659,0.791510947181779,-1.18291533376729,-0.0135426761092521,-0.491897260702958,-0.0768701338548674,0.843660996387505,-0.0841838013774338,-0.502528445367306,0.0144427385413543,-0.985456596332966,0.289413856797511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2,312,7.95547066160505,0.93380118247834,-1.30036877716325,-0.137609505630272,-0.798015912336958,0.194723670580879,1.80794206890695,0.0453777642034344,0.0647028897325841,-0.00186574047806246,0.43046658573536,-0.0275720089410404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
3,312,32.123079201953,0.440086097221069,-1.48537948915328,-0.0235505216446414,-0.834923627981751,0.00703206892306701,-0.424084719649818,0.193777094310102,-0.0106849950092309,0.00327840175151101,1.8919486688512,-0.127427095046193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
1,313,18.427781553198,0.176750141008695,0.604159167386316,0.146051853167823,-0.984915501049239,0.0847434812800918,2.89970008418023,-0.130981574428466,0.0175140399121654,0.023421033940841,0.179760401927908,0.0702505393736037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2,313,14.8462254355029,0.624166692814702,0.766485209638501,0.171342059618356,-0.512957177472776,0.081543874953587,0.661058422428294,0.0535599607024555,0.0735371967318628,0.0475361230995305,0.766181361200182,0.066597179802644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
3,313,26.703624003744,-0.2280253751166,0.225462540855049,0.147971220847006,-0.120860034773769,0.0723176942251773,1.55070102661982,-0.0592349348939206,0.289525948519692,-0.0152615881278913,-4.22836410126733,0.325214340025334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1,314,-19.4292376860098,0.521125404309786,1.00635905392824,-0.0247588519211679,1.01717179288976,0.0720583986561066,-0.621574319016077,-0.097216556355078,0.409680712689414,-0.0500530165018652,-6.77630353911637,0.0113465201057633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2,314,3.78354452537327,0.656214399284219,-2.62688800564042,-0.0548232249622501,1.51200284722079,-0.16191516696755,0.519973306696087,-0.0192896845644532,-0.357816594302166,-0.0208134657832091,-0.629342222311891,0.219030161778086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3,314,4.34669012056372,0.163501873872291,-0.451095192599431,-0.0842748098828343,0.68817075982862,-0.0326169542534067,-1.1153056529825,0.026948278693114,-0.153650985959783,-0.0372060379756404,-5.03738416491738,-0.0322198556540916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,315,-52.6028892689682,0.456904402946934,0.17996407040556,0.0484669254057819,0.1833800302576,-0.0106764587619273,1.85936332795767,0.0923686403086978,-0.170071485708567,-0.0191250878848676,1.60475818795675,-0.108859875467492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2,315,19.8848694684248,0.908830925755984,0.347809570086699,0.102149056405523,0.406949665391699,-0.00130079663859387,1.00238031339041,0.0478520251518178,-0.0130074699222007,-0.0257016742173708,1.16913262847689,0.12024147142593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3,315,-25.6729466228805,-1.25180784792269,1.06435979636802,-0.184402099820628,-0.175319593562478,0.0473848422541223,0.951239032334152,-0.102668293150909,0.429197949462126,-0.0103375454467903,2.67481192795482,-0.0767930884489039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1,316,-36.4700079424999,1.26356118582333,1.9071818319539,-0.0983659294838345,0.421699828215888,-0.0915977538389238,-0.0115407781576087,-0.0174518191435213,-0.527766815997931,-0.0120301488422443,3.61161847157936,0.12648053814085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2,316,-21.3653035163333,-0.0764082849255881,2.29437192936474,-0.0342702792931939,0.225945523650079,0.371576022868991,-0.00548936895616414,-0.0100418823341194,0.0318551027318188,0.0209376500663713,4.90369407290544,0.174813185803497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3,316,-6.55903025550577,0.0993381222971259,-0.585148515987072,-0.0958835185819405,0.219551476357911,0.243692693479936,-2.7746451173279,-0.0253498175302985,0.0829903989650962,0.0280971458906133,6.16497158752365,0.0520287568862419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1,317,18.6151096290901,-0.167650659836455,-0.163159434527699,0.0724727264893631,0.158459527060333,0.157489634227144,-0.309239539655472,0.0881572978706135,-0.13242290494695,-0.0432765960537452,2.11265860867071,0.13709840027134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2,317,24.9025328340551,-0.713486153672756,0.712248160269031,0.0245552588261654,0.0580091068673312,0.163634113803479,0.917195885532662,0.0152923355841308,-0.197487523617613,-0.0109952714229135,3.01349673901888,0.0550348411348523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
3,317,17.6723272236169,0.130815174821603,0.0144607754447161,0.0138051950158199,-0.328959283994354,0.186669343617992,0.165098164739472,0.0214540800343788,0.096213899466516,-0.0172688259818308,2.95403787803228,0.162462896148912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1,318,-26.6272921481712,-0.138472522106764,0.374062989774758,-0.071699794839526,-1.44575938171156,0.0768665973387686,1.59754176083143,0.0377200878043036,0.597240749495511,-0.017838573523615,3.06731618833648,-0.0312733564101039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2,318,10.6301718425693,0.532034321941604,-0.962418204225207,0.0702866968675336,-1.07810453165671,-0.0454279803642729,-1.59512510515129,0.0358914336591959,-0.0533943823571494,0.0216870067393526,-0.870476841099844,-0.0923045215363043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
3,318,20.8065339333681,-0.104408703990533,-0.964429343349386,-0.0985509681171743,-0.31105995341467,-0.0542489532158783,1.87853632964679,0.00526892868929565,0.233405065694503,-0.0256007512651231,6.25043114384891,0.216556896499694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
1,319,-14.1878964070681,-0.132118567860889,1.24322696937099,0.0180619818046778,1.18621885923829,-0.0235529430248466,0.337978327796686,-0.0339679970201012,-0.100845943959716,-0.0181909440467221,0.133364514055501,-0.0618283304614736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2,319,-6.93727936583923,-0.629203525133078,-0.0218750294415075,0.120027485101293,1.65847904119012,-0.0413901564975127,-2.38381879713631,-0.131500700652745,-0.115724061698366,-0.0196705669598565,-4.25207873470163,0.0511015687260624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3,319,-1.24794849471773,0.327146144403238,0.208816211710547,0.0144605389620349,1.38034068441167,-0.0281508891011625,-2.01116791161492,-0.0691002901298931,-0.576394646792716,-0.00227781786706553,0.458955595734395,0.0651532514029534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1,320,-19.3225473898993,1.74969789360062,-0.270825806347717,-0.030989505427061,-0.162860696328342,-0.154698898609234,-2.02332523826614,-0.146105500057961,0.311999013563912,0.0220639464273601,2.45412960324232,0.420414441100338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2,320,12.2902965552579,-0.00582291092502085,0.802152874252481,0.0323705941875568,-0.707871648489568,-0.0723050317141922,-2.73302908321779,-0.00599961719328591,0.0637425267375207,0.0194078306908208,2.84075610646832,-0.144819945949672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
3,320,23.3705817248927,0.672185243474284,-0.729015319506105,0.152420964002764,-0.981595556930217,0.00896091866575824,0.0772761502114605,-0.115678502134538,-0.285881646755281,0.0131540782013199,4.10468464726497,0.234451300347946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
